1446379-	1		1	Tue Mar 05 07:12:30 +0800 2013			3552387954323143	3552387954323143				3552387954323143	0		#	6	<a href=" rel="nofollow">新浪博客</a>	《橄榄油迷迭香烤鸡排》，清新的风味，烤鸡排时在鸡排下垫上一些蔬菜，鸡排烤熟，蔬菜也熟了，这一次的劳动可以把肉菜和蔬菜都一次搞定，特别适合小家庭或者单身人士，真的简单又方便。 (来自 @头条博客) -     @新浪美食 @厦门美食 @厦门美食在热推			1515178230	00	0	1397721864000
1449131-	0		0	Tue Mar 18 06:05:50 +0800 2014			3689353786450276	3689353786450276				3689353786450276	0			1	<a href=" rel="nofollow">百度分享</a>	【“设计思维”到底是什么？】设计思维（Design Thinking）有两层含义：首先它是一个关于积极改变世界的信念体系，你可以把它理解为是一种意识形态；其次它是一套如何进行创新探索的方法论系统，包含了许多触发创意的方法，你可以把它理解为一个工具包。/福布斯中文网  			1667190344	00	0	1397721874613
1449132-	0		0	Sat May 18 14:25:17 +0800 2013			3579313569954604	3579313569954604				3579313569954604	0			1	<a href=" rel="nofollow">分享按钮</a>	传奇出版人王云五文集《王云五全集》隆重上市-百道网 			1667190344	00	0	1397721874613
1449133-	0		0	Wed Jul 27 07:56:38 +0800 2011			15422358638	15422358638				3339677378445790	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	《我是黎智英》：「生意是以利益���的。」			1667190344	00	0	1397721874614
1449134-	0		3	Tue Sep 20 07:12:49 +0800 2011			3359597684016577	3359597684016577				3359597684016577	0		#	10	<a href=" rel="nofollow">分享按钮</a>	俞晓群：永远追随沈昌文-百道网 			1667190344	00	0	1397721874614
1449135-	0		0	Sat Jul 16 10:48:18 +0800 2011			14547250036	14547250036				3335734313205287	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	�邦媛：2月25日晨，美�巨型��一千八百架�炸�京，市�成�火海。日本首相小�惶恐，入��罪。站在�布告前的�百�中�大�生，已�在��中熬了八年之久，大多�的人全靠政府公�生存，衣衫��，面�肌瘦，在大�石板�的文�正庭，���言地站著，�到��的�仇消息，�心�出��的欣喜。			1667190344	00	0	1397721874614
1449136-	0		3	Tue Mar 04 08:13:01 +0800 2014			3684312362990169	3684312362990169				3684312362990169	0			3	<a href=" rel="nofollow">分享按钮</a>	【亚马逊是书的敌人吗？】乔治・派克(George Packer)在《纽约客》发表的一篇名为“亚马逊害了书？”的文章，受到了书业及爱书人的极大关注。他尖锐地提问：“亚马逊对消费者有好处，但是对书有好处吗？”相信这个问题，也长久地缠绕在中国书业人士以及爱书人心头。  			1667190344	00	0	1397721874615
1449137-	0		0	Wed Sep 18 05:14:25 +0800 2013			3623748643470922	3623748643470922				3623748643470922	0		#	0	<a href=" rel="nofollow">分享按钮</a>	【在线K12争雄，谁是大赢家？】百道网   			1667190344	00	0	1397721874615
1449138-	0		0	Thu Jun 06 08:30:00 +0800 2013			3586109525405010	3586109525405010				3586109525405010	0			0	<a href=" rel="nofollow">FT中文网</a>	【美中应建立何种新型关系】前世界银行行长佐利克：美中首脑峰会可能决定未来两国战略关系。习近平呼吁建立“新型大国关系”，美国国家安全顾问多尼隆则提议建立“守成大国与新兴大国关系的新模式”，但双方必须认识到，这种新型关系不能仅仅依赖经济上的相   （分享自 @FT中文网）			1667190344	00	0	1397721874615
1449139-	0		0	Thu Apr 21 07:38:11 +0800 2011			9429364382	9429364382				221110421459193814	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	「人��到最後只有一本�，它的名字叫Google�？人�最後�只有一��店，它的名字叫 Amazon�？」──bipym			1667190344	00	0	1397721874616
1449140-	0		0	Sun Jun 26 10:44:40 +0800 2011			13025082374	13025082374				5622353911916488684	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	�果���於今年秋天推出搭�iOS��的智慧�� (Smart TV)，根�威��一篇���《未��果TV�具�增�型��插件系�？》的���「6月24日，美��利和商�局公�了�果的一��利申�，揭露了�果TV的下一篇章，�果��利中的系��之�增�的TV插件 (Plug-in)系�。			1667190344	00	0	1397721874616
1449141-	0		0	Fri Feb 07 08:38:50 +0800 2014			3675259167707999	3675259167707999				3675259167707999	0			0	<a href=" rel="nofollow">分享按钮</a>	【哀伤的小提琴 - "天堂电影院"】Sad Violin -  Cinema Paradiso Movie Theme and Scenes  			1667190344	00	0	1397721874616
1449142-	0		1	Fri Jun 28 11:03:19 +0800 2013			3594120641905521	3594120641905521				3594120641905521	0		#	1	<a href=" rel="nofollow">分享按钮</a>	工研院�新技�，以人��差替3C�品供� - �位�代－台�最具影�力的科技媒� 			1667190344	00	0	1397721874617
1449143-	0		0	Thu May 23 04:39:10 +0800 2013			3580978004198967	3580978004198967				3580978004198967	0		#	0	<a href=" rel="nofollow">分享按钮</a>	王安忆答读者问（上）：文学在质与量上提升了人生-百道网 			1667190344	00	0	1397721874617
1449144-	0		0	Sat Sep 03 10:00:37 +0800 2011			3353479318842494	3353479318842494				3353479318842494	0			1	<a href=" rel="nofollow">分享按钮</a>	出版物的真实成本和价格-百道网 			1667190344	00	0	1397721874617
1449145-	0		0	Sun Jul 31 11:26:43 +0800 2011			15731428858	15731428858				3341179798717538	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	//@郭全中：//@潘石屹：// @简直 ：我靠，任书记这一句顶一亿句。人民是虚的，人是实的。透天机啊。请 @任志强 自转一个。			1667190344	00	15571819800	1397721874618
1449146-	0		0	Fri Feb 14 13:32:53 +0800 2014			3677869878281524	3677869878281524				3677869878281524	0			0	<a href=" rel="nofollow">FT中文网</a>	【不能让机器人把人类分而治之】FT首席经济评论员沃尔夫：更加聪明的机器对人类是有益的吗？抑或它们将成为弗兰肯斯坦一样的怪物？《第二个机器时代》一书描绘了智能机器为人类造福的美好时代，但也有理由感到不安，因为结局很可能是收入不均和社会不公的 （分享自 @FT中文网）  			1667190344	00	0	1397721874618
1449147-	0		0	Tue Feb 25 08:30:43 +0800 2014			3681780101863108	3681780101863108				3681780101863108	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	《36 氪》��人�成城拜�《TechOange》�公室，�北京�路�蓬勃�潮。			1667190344	00	0	1397721874618
1449148-	0		0	Fri Jul 12 10:55:05 +0800 2013			3599191999400407	3599191999400407				3599191999400407	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	为什么美国观众看不懂《美猴王：西游记》？林肯中心艺术节今年的重头戏《美猴王：西游记》非常热闹，该剧的主角是一只淘气的猴子，该剧虽然在视觉上让人陶醉，但是平淡无奇，幼稚，还有点乏味，给人冗长的感觉。			1667190344	00	0	1397721874619
1449149-	0		1	Sat Jul 16 10:44:07 +0800 2011			14546999858	14546999858				3335733260398964	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	�邦媛： 1920以後他去了哪�？他由金�四高��保送京都大�哲�系，��去了德�，回中��加反��革命，��了��的日本�����事吉田茂。中日��後再度相�，曾多次聚�，吉田茂是他�生�佩的政治家。			1667190344	00	0	1397721874619
1449150-	0		0	Wed Oct 16 04:39:04 +0800 2013			3633886607331578	3633886607331578				3633886607331578	0			1	<a href=" rel="nofollow">分享按钮</a>	【洞察书业：让历史告诉未来】百道网   			1667190344	00	0	1397721874619
1449151-	0		2	Tue Oct 22 04:01:29 +0800 2013			3636051476695645	3636051476695645				3636051476695645	0			2	<a href=" rel="nofollow">分享按钮</a>	【电子书包进课堂，路还长着呢！】百道网   			1667190344	00	0	1397721874620
1449152-	0		0	Thu Mar 06 05:39:46 +0800 2014			3684998571408487	3684998571408487				3684998571408487	0			0	<a href=" rel="nofollow">财新网</a>	【勇气从何而来】亚里士多德说，在没有危险的场合表现得信心十足，这样的人在内心深处其实是怯懦的。 			1667190344	00	0	1397721874620
1449153-	0		0	Fri Apr 22 07:28:29 +0800 2011			9478389634	9478389634				5598182819699360976	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	每一�����手�理的�，一�始都持著「某�型的�典作」的尊崇之心，送上�市的，我�把新�的完整生命期，�之�「�典化的�程」。然而，在「�典化的�程」中，有多少��得起考�？			1667190344	00	0	1397721874620
1449154-	0		1	Tue Jun 07 07:31:11 +0800 2011			11875216594	11875216594				5615253433331425928	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	威盛董事�王雪�和��理�文琦捐���的中��州盛����院，�於今年9月招生，�是大�第一所非�利慈善高等�府，�助西部�困�生就�就�，落�教育扶�的理念。			1667190344	00	0	1397721874621
1449155-	0		0	Fri Nov 29 17:03:52 +0800 2013			3650019108459708	3650019108459708				3650019108459708	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	＜世界上最��的距�＞[good]			1667190344	00	3648261799742835	1397721874621
1449156-	0		1	Tue Dec 10 09:00:22 +0800 2013			3653883697602793	3653883697602793				3653883697602793	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	《小�月�》�身“手�小�日�”》�好文�的手��者只要��“�拉三下”就能�完���1500字的�言小�。�今年5月�始，百花文�出版社主�的《小�月�》率先�通微信公���，截至11月底，����已突破7000人，成����文�期刊�字化�型的成功�板。			1667190344	00	0	1397721874621
1449157-	0		0	Sun Jan 19 05:48:13 +0800 2014			3668330856682970	3668330856682970				3668330856682970	0			0	<a href=" rel="nofollow">分享按钮</a>	【网络公开课改变了什么？】百道网   			1667190344	00	0	1397721874622
1449158-	0		0	Tue Jun 21 07:21:51 +0800 2011			12704916750	12704916750				5620446220598624038	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	在�愈�愈多���合作以�大�子�方案下，全球最大�路搜�引擎－谷歌（Google Inc. US-GOOG）���描大英���（British Library）25�本不受著作�法保�的�籍。			1667190344	00	0	1397721874622
1449159-	0		1	Tue Dec 03 11:03:14 +0800 2013			3651377907915219	3651377907915219				3651377907915219	0			3	<a href=" rel="nofollow">福布斯中文网</a>	【传统商业出路只有一条：从卖商品到卖一揽子服务】（分享自 @福布斯中文网）  			1667190344	00	0	1397721874622
1449160-	0		0	Wed Feb 12 04:41:37 +0800 2014			3677011405380697	3677011405380697				3677011405380697	0			0	<a href=" rel="nofollow">百度分享</a>	【数据揭秘：亚马逊VS出版商】福布斯中文网  			1667190344	00	0	1397721874623
1449161-	0		1	Sat Mar 08 05:32:25 +0800 2014			3685721498119200	3685721498119200				3685721498119200	0		#	1	<a href=" rel="nofollow">分享按钮</a>	【大学出版社的昨天、今天和明天】百道网   			1667190344	00	0	1397721874623
1449162-	0		0	Fri Jul 29 07:14:50 +0800 2011			15561325322	15561325322				3340391634628417	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	《我是黎智英》：「我��要把生意做好，��的�法比�明的�法更重要。�明的�法可能�很��，事倍功半，往往形成浪����的�法�可以�我�的�明用到�，故此，��比�更重要。」			1667190344	00	0	1397721874623
1449163-	0		1	Tue Jul 12 08:02:00 +0800 2011			14211526808	14211526808				5628249355836007123	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	施密特�：「老��，�在�加很多��聊的��，�有在搭���，我都在�作。」施密特��稿�度形容�「我�振�疾�但�尚未完成的不安�段」。			1667190344	00	0	1397721874623
1449164-	0		0	Thu Jun 30 07:14:57 +0800 2011			13291922174	13291922174				5623784209050086958	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	Google公司28日�表新的社群服�「Google+」，�����（Facebook）一�高下，也凸�新任�行�佩吉（Larry Page）���社群��市�的�烈企�。  全文�址: Google+亮相 要跟��PK | ���� | 全球�察 | �合新��    Power By udn.com			1667190344	00	0	1397721874624
1449165-	0		0	Tue Jan 28 10:29:17 +0800 2014			3671663084417167	3671663084417167				3671663084417167	0			0	<a href=" rel="nofollow">FT中文网</a>	【思想无形，力量无穷】天则经济研究所所长盛洪：在思想市场中，不同的思想相互竞争、借鉴和补充。一般而言，在思想市场中选择的思想，比垄断者提供的唯一的“好思想”要好，且不怕选错，只要不因政治缘故而固执错误，就可重新选择。 （分享自 @FT中文网）  			1667190344	00	0	1397721874624
1449166-	0		1	Sun Jun 26 10:39:16 +0800 2011			13024761144	13024761144				5622352520346991446	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	�卡索的��深��懂？美�大���昨天邀���：「�孩子去看�卡索特展，不要�孩子解�；反��，�他��你解�。」  全文�址: ��：童眼童� 更懂�卡索 | �息��罐 | ���文 | �合新��    Power By udn.com			1667190344	00	0	1397721874624
1449167-	0		0	Sat Jul 16 09:42:42 +0800 2011			14543547660	14543547660				3335717804420770	0			3	<a href=" rel="nofollow">微博 weibo.com</a>	玉山�家公�有「巨熊」出�，屏科大研究��以�外�自�相�，在大分山�拍到�的身影，研判�重有160公斤以上（野外平均�重��90公斤）；屏科大教授�美秀�，「�是我多年�在野外��到最大的一�公熊」。    Power By udn.com			1667190344	00	0	1397721874625
1449168-	0		0	Mon Jul 22 10:18:05 +0800 2013			3602806571157963	3602806571157963				3602806571157963	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	现在是安倍晋三(Shinzo Abe)射出第四支箭的合适时机吗？人们将太多的注意力放在了前三支箭上，以至于很多人完全忘记了还有第四支箭。所谓的第四支箭，是指从明年4月起，分两个阶段将消费税上调一倍，至10%。			1667190344	00	3602806215254224	1397721874625
1449169-	0		0	Tue Sep 10 04:55:10 +0800 2013			3620844695526667	3620844695526667				3620844695526667	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	【大��者：台�奇��神���崩坍，�了自豪，只剩�息】台�是�後新�����展的典型代表，首�的加工出口工��造了台���起�的基�，��高速增���30年之久，曾有10多��工�品世界市��有率位居世界前列。／�亨�新�中心			1667190344	00	0	1397721874625
1449170-	1		1	Mon Jul 15 11:01:57 +0800 2013			3600280891661597	3600280891661597				3600280891661597	0			1	<a href=" rel="nofollow">分享按钮</a>	【每日一句�管理】美�冰上曲棍球�格雷�基（Wayne Gretzky）：「�投出去的球，投不中的�率是100%。」			1667190344	00	0	1397721874626
1449171-	1		1	Mon Jul 08 14:13:19 +0800 2013			3597792339794154	3597792339794154				3597792339794154	0			0	<a href=" rel="nofollow">分享按钮</a>	Vincent-梵谷之歌/我心�的歌曲／ 			1667190344	00	0	1397721874626
1449172-	0		0	Thu Apr 21 09:25:45 +0800 2011			9432365866	9432365866				221110421458819912	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博。			1667190344	00	9396090332	1397721874626
1449173-	0		0	Tue Sep 10 04:43:53 +0800 2013			3620841856366662	3620841856366662				3620841856366662	0		#	0	<a href=" rel="nofollow">分享按钮</a>	【狄更斯给数字出版的启示】百道网   			1667190344	00	0	1397721874626
1449174-	0		0	Mon Oct 28 10:21:08 +0800 2013			3638321345635435	3638321345635435				3638321345635435	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	[good]			1667190344	00	3638314730862766	1397721874627
1449175-	0		1	Tue Jul 05 17:04:27 +0800 2011			13693218718	13693218718				5625791547914963864	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	�大�力倡���型，他表示，目前大��有八千�套用於投�的空房，�未���走��成�大威�。大�民�很容易��行�得�款，但支付的房��到年收入的八十倍，�在各���史上都�有先例，已�背「���的物理定律」。			1667190344	00	0	1397721874627
1449176-	0		0	Fri Jun 17 07:16:32 +0800 2011			12485336292	12485336292				5618960509795742212	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	洪�教授：大�有名，是因�大�而不是大�。			1667190344	00	0	1397721874627
1449177-	0		0	Tue Mar 04 04:19:27 +0800 2014			3684253584271088	3684253584271088				3684253584271088	0			0	<a href=" rel="nofollow">分享按钮</a>	【《浪潮之巅》策划编辑周筠：和最优秀的人一起工作】百道网   			1667190344	00	0	1397721874628
1449178-	0		0	Mon May 30 07:33:53 +0800 2011			11403777994	11403777994				5612285447721139978	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	要人才唱戏，关键是企业要搭台。 ――麦肯锡上海分公司董事王炬谈中国企业的管理人才挑战			1667190344	00	0	1397721874628
1449179-	0		0	Sat Sep 14 05:31:52 +0800 2013			3622303483540447	3622303483540447				3622303483540447	0		#	0	<a href=" rel="nofollow">分享按钮</a>	读者经营典型案例：郑渊洁网上开书店父子合营一个品牌-百道网   			1667190344	00	0	1397721874629
1449180-	0		0	Wed Aug 03 07:23:09 +0800 2011			15894320048	15894320048				3342205666881683	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	《我是黎智英》：「『不�下�』是唯一的生存之道。」			1667190344	00	0	1397721874629
1449181-	0		1	Wed Jun 22 09:15:30 +0800 2011			12757633614	12757633614				5620846593141244990	0		#	0	<a href=" rel="nofollow">新浪微群</a>	@老张-北京出版人沙龙 的微群 "少儿文学互动" 挺不错的  推荐大家也来看看~			1667190344	00	0	1397721874629
1449182-	0		0	Tue Apr 08 04:45:14 +0800 2014			3696943647621278	3696943647621278				3696943647621278	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	【每日一句�管理】「在迅速�化的世界，�去一度成功的行�典型，可以�成� 有效政策的障碍物。」──季辛吉（Henry A. Kissinger）			1667190344	00	0	1397721874630
1449183-	1		0	Sun Oct 13 05:05:06 +0800 2013			3632805999735102	3632805999735102				3632805999735102	0		#	0	<a href=" rel="nofollow">FT中文网</a>	【不读书时代的“读书会”】FT中文网撰稿人陶舜：真是戏剧性的一幕，不再读书的人们乐于听偶像们的读书心得，喝几碗乱炖的心灵鸡汤。商界大佬们的读书会成为其中最成功的一朵奇葩。 （分享自 @FT中文网）  			1667190344	00	0	1397721874630
1449184-	0		0	Wed May 15 08:10:27 +0800 2013			3578132072452185	3578132072452185				3578132072452185	0			0	<a href=" rel="nofollow">FT中文网</a>	【硅谷可以复制？ - FT中文网】   （分享自 @FT中文网）			1667190344	00	0	1397721874631
1449185-	0		0	Wed Mar 12 10:14:42 +0800 2014			3687242088199438	3687242088199438				3687242088199438	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	�字，��「火化後」。			1667190344	00	3687240246556715	1397721874631
1449186-	0		0	Thu Jul 28 07:28:59 +0800 2011			15483832655	15483832655				3340032813716718	0		#	0	<a href=" rel="nofollow">勋章馆</a>	太白斗酒诗百篇，自称是个微博仙。日日织博好分享，看我拿了个【斗酒百篇】勋章。			1667190344	00	0	1397721874631
1449187-	0		0	Sun Jun 19 07:33:18 +0800 2011			12606807753	12606807753				211110619872703	0			2	<a href=" rel="nofollow">新浪博客</a>	发表了博文 《2011年06月19日》 - 《�作��心法��簿》11 凝聚力：「��2.0世代」必�的企�能力之四 &#9679;附/老�桌上�未��的企��想6   「�你�定目��，不要��太容 			1667190344	00	0	1397721874632
1449188-	0		0	Sat Dec 21 09:32:25 +0800 2013			3657878034558648	3657878034558648				3657878034558648	0			0	<a href=" rel="nofollow">分享按钮</a>	【李新谈连环画市场：我们选择冷门做出了特色】百道网   			1667190344	00	0	1397721874632
1449189-	0		1	Mon Sep 16 08:20:48 +0800 2013			3623070772364745	3623070772364745				3623070772364745	0		#	1	<a href=" rel="nofollow">分享按钮</a>	【李嘉诚撤资连环计：等待中国危机到来】 笔者以为李嘉诚此举很可能是一个连环计，包括了以退为进、隔岸观火、趁虚而入等多项考虑，而且很可能一举多得。  （欢迎关注 @21世纪网 官方微信）  			1667190344	00	0	1397721874632
1449190-	1		1	Mon Mar 31 04:58:56 +0800 2014			3694047992570318	3694047992570318				3694047992570318	0		#	5	<a href=" rel="nofollow">福布斯中文网</a>	【出品人申音：《罗辑思维》怎么个干法？】（分享自 @福布斯中文网）  			1667190344	00	0	1397721874633
1449191-	1		0	Tue May 28 15:41:57 +0800 2013			3582956738079090	3582956738079090				3582956738079090	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	【每日一句�管理】�京集��行�理察?布�森（Richard Branson）：「我最大的�力是不�挑�自己。我��人生就像一所�止�的大�，每天我都能�到一些新�西。」			1667190344	00	0	1397721874633
1449192-	0		1	Tue Jul 05 17:03:49 +0800 2011			13693174810	13693174810				5625791384706194198	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	�大��推行「收入倍增」��，大前研一指出，人�的��民收入增加一倍是��的，因��民收入取�於生�力的改善，不�由政府操控；增加�民收入是政治宣�，��致企��移�外。只有改善生�力和���新，才能提高��利�，�工人加薪。			1667190344	00	0	1397721874633
1449193-	0		0	Mon Sep 12 08:06:39 +0800 2011			3356712128706760	3356712128706760				3356712128706760	0		#	1	<a href=" rel="nofollow">分享按钮</a>	施振�：�洲�有可能出�自有作�系� - �位�代 			1667190344	00	0	1397721874634
1449194-	0		0	Thu May 12 13:55:29 +0800 2011			10524106758	10524106758				5605704252161209154	0		#	0	<a href=" rel="nofollow">新浪微群</a>	我刚加入了 @广州许仕龙 的微群 “广州纪实” 挺不错的  推荐大家也来看看~			1667190344	00	0	1397721874634
1449195-	0		0	Sun Jun 09 04:32:36 +0800 2013			3587136949463898	3587136949463898				3587136949463898	0		#	0	<a href=" rel="nofollow">分享按钮</a>	伊沙：还原诗人曹操-百道网 			1667190344	00	0	1397721874634
1449196-	0		0	Wed Jan 22 13:23:23 +0800 2014			3669532566818464	3669532566818464				3669532566818464	0			1	<a href=" rel="nofollow">FT中文网</a>	【王石和他那代人】FT中文网专栏作家吴晓波：与晚清商人相比，王石们不再以企业家身份为耻，积极探寻“企业家精神”；与民国商人相比，王石们不再视自我为政府的依附及寄生物，积极参与社会重建。这一景象，可谓最近十年中国社会最重要的公共事件之一。 （分享自 @FT中文网）  			1667190344	00	0	1397721874635
1449197-	0		0	Sat Jun 11 09:14:32 +0800 2011			12104620534	12104620534				5616764407125458580	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	潘富俊�，中�古代�人喜以植物入�，唐�三百首平均每�首便出�一�植物，�多植物是台�罕�。��睹唐朝�人岑�「北�卷地白草折，胡天八月即�雪」的雄��面，也�赴�蒙古拍下台�找不到的「白草」。			1667190344	00	0	1397721874635
1449198-	0		0	Wed Jun 29 07:30:21 +0800 2011			13221183932	13221183932				5623417092421615727	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	自由行第一天 「台�，真���」。  全文�址: 自由行第一天 「台�，真���」 | 自由行?初�� | ��要� | �合新��    Power By udn.com			1667190344	00	0	1397721874635
1449199-	0		0	Fri Jun 24 07:49:19 +0800 2011			12867344814	12867344814				5621566554222539231	0			4	<a href=" rel="nofollow">微博 weibo.com</a>	�容多��控技�，已是目前主要智慧手�、平板��操作介面，加上�果其他知名如手指滑��幕解�（7,657,849）等�利，可以�，包括三星、HTC、LG、�基�等，市面上�乎所有搭�Android、webOS�微�Windows Phone 7作�系�的�品，均�逃�果的�利�包�。			1667190344	00	0	1397721874635
1449200-	0		0	Fri Jan 24 11:06:14 +0800 2014			3670222827803860	3670222827803860				3670222827803860	0			0	<a href=" rel="nofollow">FT中文网</a>	【不走为还寸走过】FT中文网专栏作家流沙河：�字从�（走之），其义必与走动有关系。�是声符，有�、�、�、�、�等。读音虽多，毕竟相去不远。 （分享自 @FT中文网）  			1667190344	00	0	1397721874636
1449201-	0		0	Fri May 24 04:30:16 +0800 2013			3581338156435242	3581338156435242				3581338156435242	0		#	0	<a href=" rel="nofollow">分享按钮</a>	专业出版：数据库还能有什么新花样？-百道网 			1667190344	00	0	1397721874636
1449202-	0		1	Wed May 15 04:43:01 +0800 2013			3578079870189252	3578079870189252				3578079870189252	0		#	1	<a href=" rel="nofollow">分享按钮</a>	马伯庸：我的“三国配角演义”-百道网 			1667190344	00	0	1397721874636
1449203-	0		2	Mon Jul 18 07:30:45 +0800 2011			14675196918	14675196918				3336409373765319	0			5	<a href=" rel="nofollow">微博 weibo.com</a>	小智研�由一群平均年�不到卅�的年�人�成。四年前，廿八�的��智�去大�建�系的教�，�立「小智研�」。一年後，他向�小熟�的��徐旭�提出「�垃圾�房子」的�特瓶大���，�始了一�串的「�色奇�」。    Power By udn.com			1667190344	00	0	1397721874637
1449204-	1		1	Sun Dec 15 11:19:29 +0800 2013			3655730656032085	3655730656032085				3655730656032085	0		#	1	<a href=" rel="nofollow">加网分享按钮</a>	【倪为国：编辑是一个人的“战争”】北京文艺网  			1667190344	00	0	1397721874637
1449205-	0		0	Sat Jun 29 03:47:33 +0800 2013			3594373365493840	3594373365493840				3594373365493840	0		#	0	<a href=" rel="nofollow">FT中文网</a>	【威尼斯的中国梦】第55届威尼斯双年展吸引了超过300位中国艺术家，大大超过往届，有“占领威尼斯”之势。不过，这并不意味着中国当代艺术上了新的高度。“中国平行展”引起大量争议，骂声不断。参展艺术家们也发现，威尼斯并不是艺术的应许之地。“神圣光   （分享自 @FT中文网）			1667190344	00	0	1397721874637
1449206-	0		0	Mon Aug 29 11:26:33 +0800 2011			3351689005311513	3351689005311513				3351689005311513	0		#	0	<a href=" rel="nofollow">FT中文网</a>	�果新掌�：蒂姆?�克 - FT中文�   （分享自 @FT中文网）			1667190344	00	0	1397721874638
1449207-	0		4	Wed Aug 03 07:24:49 +0800 2011			15894362696	15894362696				3342206086620285	0			4	<a href=" rel="nofollow">微博 weibo.com</a>	《我是黎智英》：「在我看�，�作是站在�人的肩膀上看��，也就是把自己的想法跟�人的成就和意�融合起�，演�出解���的�法。故此�管�作是�寂寞的世界，那���不是孤�。��世界�管寂寞，但�是��放而不是封�的世界，因�成功的�作必定是跟�人思想交流、��的成果。」			1667190344	00	0	1397721874638
1449208-	1		0	Fri Sep 27 10:20:23 +0800 2013			3627087137214355	3627087137214355				3627087137214355	0		#	1	<a href=" rel="nofollow">新浪博客</a>	分享自堕落在天堂  《读“知识不是力量”有感》 -    方柏林著的《知识不是力量》从学习美国教育优点，观察中国教育的一些不足，反思中国到底需要什么样的教育，看了这本书之后...  (来自 @头条博客) -  			1667190344	00	0	1397721874638
1449209-	0		0	Fri Jul 05 08:26:46 +0800 2013			3596617959932624	3596617959932624				3596617959932624	0			0	<a href=" rel="nofollow">分享按钮</a>	��用�突破7000�，WeChat找上「足球先生」梅西出演�告。 			1667190344	00	0	1397721874639
1449210-	0		0	Wed Jul 03 08:06:42 +0800 2013			3595888138202247	3595888138202247				3595888138202247	0		#	0	<a href=" rel="nofollow">分享按钮</a>	皮尤最新调查显示：“数字原住民”爱纸书也爱图书馆-百道网 			1667190344	00	0	1397721874639
1449211-	0		1	Sat Jul 27 12:19:21 +0800 2013			3604649024321468	3604649024321468				3604649024321468	0		#	2	<a href=" rel="nofollow">分享按钮</a>	【每日一句�管理 】美式足球教�文斯?隆巴迪（Vince Lombardi）：�利不是一切，�利的�望才是。  			1667190344	00	0	1397721874639
1449212-	0		0	Fri Apr 22 07:29:29 +0800 2011			9478404488	9478404488				5598183077397402592	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	我�可以�麽�：光是台�一地，年出�量�四��，一年之後，�有多少�活在�市？五年以後呢？十年以後呢？三十年以後呢？�著���想下去，做��的�免�出一身冷汗。			1667190344	00	0	1397721874640
1449213-	0		0	Thu Oct 31 08:48:04 +0800 2013			3639385091780159	3639385091780159				3639385091780159	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	【Google著手�位教科�】Google是最新才加入�位教科�的�路大咖。根�美��工��局的�告指出，�去30年�，一般教科�的�位增加了超�八倍。�了�助�生���包的重量��少��，Google�在提供一���的替代方案──於�上��或是借�本。			1667190344	00	0	1397721874640
1449214-	0		0	Fri Aug 26 07:35:23 +0800 2011			3350543666272732	3350543666272732				3350543666272732	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	回复@豆豆浣熊:��及假日��。平�可上网��（2�前即可），取票容易，�局（上班��）及大部份便利商店提供24小�取票服�。 //@豆豆浣熊:浩正老师，台湾买火车票难买不？			1667190344	00	3350508400795931	1397721874640
