2318060-	0		1	Tue Jun 05 00:33:26 +0800 2012			3453355634012078	3453355634012078				3453355634012078	0			1	<a href=" rel="nofollow">iPhone客户端</a>	好主意，你应该再@emmaxiao 一下[偷笑][偷笑] //@玄圭媛:@茉莉香片1982 @TinaWu2011 @sophyia 我们四个拍一套吧！			1618031204	00	3452055140243196	1397724386282
2318298-	0		4	Fri Sep 14 11:45:28 +0800 2012			3490125927451941	3490125927451941				3490125927451941	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	今天北京的天气好，秋高气爽。赶往西站途中，平遥我来啦！【			1618031204	00	0	1397724386358
2318299-	0		1	Fri Jun 14 09:11:19 +0800 2013			3589019030197184	3589019030197184				3589019030197184	0			1	<a href=" rel="nofollow">iPhone客户端</a>	傍大款-分财产，变成富婆下一步是不是该保养小帅哥了[挖鼻屎][挖鼻屎][挖鼻屎]			1618031204	00	3589001770096650	1397724386358
2318300-	0		2	Wed Feb 20 13:05:41 +0800 2013			3547765789023735	3547765789023735				3547765789023735	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	来来来，快来给豆豆涨涨粉儿[哈哈][哈哈]@张晓蕊rry2 @袁晓澜			1618031204	00	3547752409404639	1397724386359
2318301-	0		0	Sun Aug 12 17:24:28 +0800 2012			3478252444494359	3478252444494359				3478252444494359	0			0	<a href=" rel="nofollow">iPhone客户端</a>	2姐发飙了[偷笑][偷笑] //@张晓蕊rry2:就是藏獒就是藏獒。//@狮泉河畔藏野驴: 绝对不是藏獒//@张晓蕊rry2: 就2个月前嘛，在西藏都粉嫩 //@茉莉香片1982:那个时候的2姐也是相当粉嫩嘛[偷笑][偷笑]			1618031204	00	3477641737257533	1397724386359
2318302-	0		0	Fri May 25 09:02:57 +0800 2012			3449497592190244	3449497592190244				3449497592190244	0			0	<a href=" rel="nofollow">iPhone客户端</a>	要转正了？			1618031204	00	3449497072017015	1397724386359
2318303-	0		3	Sun Jun 24 09:47:47 +0800 2012			3460380511053247	3460380511053247				3460380511053247	0			0	<a href=" rel="nofollow">iPhone客户端</a>	快来吧，小萝莉，等你哈[偷笑] //@soleil___:去北京去北京我要去北京[酷][酷][酷]			1618031204	00	3460376370700755	1397724386359
2318304-	0		0	Mon Oct 01 23:48:43 +0800 2012			3496468537576663	3496468537576663				3496468537576663	0			1	<a href=" rel="nofollow">iPhone客户端</a>	 @张晓蕊rry2 风华正胖羡慕忌妒恨啦[偷笑][偷笑] //@风华正胖:不要让我恨你。			1618031204	00	3496467908514319	1397724386360
2318305-	0		1	Wed Jun 06 00:23:29 +0800 2012			3453715530673019	3453715530673019				3453715530673019	0			3	<a href=" rel="nofollow">iPhone客户端</a>	都是似曾相识的桥段 //@新闻人艾君:我坚决相信，这样的学校不止这一所。我儿子上高中后，谈及他的初中生活，泪水哗哗地流。作为父母，我只知道他那时整天沉默寡言，这时候才知道孩子过了几年怎样不堪的日子。			1618031204	00	3453535410548133	1397724386360
2318306-	0		0	Thu May 31 10:11:20 +0800 2012			3451689127929522	3451689127929522				3451689127929522	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	好玩，也想到了镜花缘耶[哈哈]			1618031204	00	3451686310185835	1397724386360
2318307-	0		0	Mon Sep 24 00:12:29 +0800 2012			3493575431932528	3493575431932528				3493575431932528	0			0	<a href=" rel="nofollow">iPhone客户端</a>	 @靓靓happiness @张晓蕊rry2 @我的小凄凉 @化外狂封 都收了作为装包参考！ //@蚂蜂窝旅游攻略:#蜂周刊#欢迎光临“蚂蜂窝-小组”。只属于旅行家的组织[hold住] 秘密入口：			1618031204	00	3492386254999751	1397724386360
2318308-	0		3	Mon Feb 11 19:14:02 +0800 2013			3544597005316000	3544597005316000				3544597005316000	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	硬菜啤酒鱼上菜咯(#馋)(#馋)(#馋)【 @嗡嗡官方微博）			1618031204	00	0	1397724386361
2318309-	0		0	Sat Apr 27 13:16:25 +0800 2013			3571686089268106	3571686089268106				3571686089268106	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	[吃惊][吃惊][吃惊]可怕，人传人了速度就不堪设想了[吃惊]			1618031204	00	3571684164298884	1397724386361
2318310-	0		0	Wed Jun 19 10:27:45 +0800 2013			3590850200533638	3590850200533638				3590850200533638	0			0	<a href=" rel="nofollow">iPhone客户端</a>	[吃惊][吃惊]@索南彭措2012  //@ZhangYang��:在国内，空中撞车太危险啦！			1618031204	00	3590814208520814	1397724386361
2318311-	0		0	Tue Oct 30 23:45:33 +0800 2012			3506976988004647	3506976988004647				3506976988004647	0			1	<a href=" rel="nofollow">iPhone客户端</a>	[右哼哼][左哼哼] 怎么就妖媚了，明明很青春//@风华正胖:妖媚//@茉莉香片1982: 貌似又是[思考][思考] //@张晓蕊rry2:头像不错，又是我拍的吧//@茉莉香片1982: 冬天不能没有暖宝宝[泪][泪] 我这真不是广告//@风华正胖:还用暖宝宝呢？傻妞，有不充电的不用，傻不傻啊			1618031204	00	3506965936314479	1397724386362
2318312-	0		6	Wed Mar 06 14:17:00 +0800 2013			3552857171357745	3552857171357745				3552857171357745	0			0	<a href=" rel="nofollow">iPhone客户端</a>	那今后商家卖鞋，会不会也要提高税率了啊[衰][衰][衰]			1618031204	00	3552856218928577	1397724386362
2318313-	0		2	Mon Jan 14 09:45:51 +0800 2013		type:Pointcoordinates:#39.914314#116.459755	3534307148776974	3534307148776974				3534307148776974	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	大家都改上班时间了吗？这个点儿了地铁这么多人[晕][晕][晕] 我在:			1618031204	00	0	1397724386362
2318314-	0		0	Mon Oct 15 17:38:30 +0800 2012			3501448798951393	3501448798951393				3501448798951393	0			0	<a href=" rel="nofollow">iPhone客户端</a>	 @emmaxiao  //@小五在路上:有点high@揣口呆QC @你叫喃 @小四其实是小宇			1618031204	00	3501446856941208	1397724386362
2318315-	0		0	Wed Mar 20 22:19:41 +0800 2013			3558052068567838	3558052068567838				3558052068567838	0			1	<a href=" rel="nofollow">iPad客户端</a>	同求[偷笑][偷笑] //@维他命肉丸子: 强烈要求入原始股。[哈哈]//@张晓蕊rry2: //@方出神:必须帮CEO转一转，不日即将上市，不容错过。			1618031204	00	3557562387886325	1397724386363
2318316-	0		3	Fri Sep 07 23:02:20 +0800 2012			3487759555189231	3487759555189231				3487759555189231	0			0	<a href=" rel="nofollow">iPhone客户端</a>	太喜欢他了，今晚男学员唱的真好！梁博的花火赞！！那首等你爱我也赞！！ //@风华正胖:好妖的男人。 //@茉莉香片1982:我最最最最喜欢张玮，太太太太棒啦！@风华正胖			1618031204	00	3487756514316883	1397724386363
2318317-	0		1	Tue Dec 18 20:32:06 +0800 2012			3524685314415932	3524685314415932				3524685314415932	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	犀利[good]//@写字李华良: 他没倒，还继续是光明正大的高官。//@淡蓝色的梦境: //@fen1234: [给力]//@润德森03: //@木尔：[给力]“贪官倒了，是因为他倒了，所以他成了贪官了”。			1618031204	00	3524666478001659	1397724386363
2318318-	0		1	Sat Jan 05 08:36:35 +0800 2013			3531028230309846	3531028230309846				3531028230309846	0			1	<a href=" rel="nofollow">iPhone客户端</a>	[偷笑][偷笑]@索南彭措2012			1618031204	00	3531016583035977	1397724386363
2318319-	0		0	Wed Jul 17 18:34:24 +0800 2013			3601119534023917	3601119534023917				3601119534023917	0			1	<a href=" rel="nofollow">iPad客户端</a>	@张晓蕊rry2 大悦城是太繁华了么，最近总有事[衰][衰]			1618031204	00	3601115905761571	1397724386364
2318320-	0		0	Mon Sep 03 00:21:06 +0800 2012			3485967442674515	3485967442674515				3485967442674515	0			1	<a href=" rel="nofollow">iPhone客户端</a>	去斯里兰卡啊[偷笑][偷笑]			1618031204	00	3485944063264443	1397724386364
2318321-	0		1	Sat Jun 16 19:03:10 +0800 2012			3457621182760548	3457621182760548				3457621182760548	0			0	<a href=" rel="nofollow">iPhone客户端</a>	真像样啊，大家合计下集体杀过去呗[馋嘴][馋嘴]			1618031204	00	3457618528303889	1397724386364
2318322-	0		0	Wed Dec 19 14:49:06 +0800 2012			3524961383328644	3524961383328644				3524961383328644	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	@张晓蕊rry2 你看看//@丁补之: 得丁补之手书者入住，可折上再半。窗外玉龙雪山，边城�上小�//@彭�手札: 南方都市报 前特别报道部主任 中国第一个揭露艾滋病的记者 @喻尘 在丽江白沙开办的客栈。报上 杨某姓名，五折优惠。			1618031204	00	3524673369633097	1397724386365
2318323-	0		1	Tue Nov 20 23:49:18 +0800 2012			3514588093971161	3514588093971161				3514588093971161	0			1	<a href=" rel="nofollow">iPhone客户端</a>	FUCK！太变态了！ //@青春无敌的刘婶儿:@麻辣小龙虾PP @鹰杀 @小熊的爪爪 @Landyxiaoxiao @sophyia @孙军德 @天蝎座的周文文 @特导 开车的坐车的走高速的必须学习/这个必须转!朋友们请一定仔细看完，互相转告珍惜生命			1618031204	00	3496657695650337	1397724386365
2318324-	0		0	Sat Sep 29 00:08:33 +0800 2012		type:Pointcoordinates:#39.872646#116.46976	3495386364391874	3495386364391874				3495386364391874	0			0	<a href=" rel="nofollow">iPhone客户端</a>	虽然吴莫愁唱的歌我真心还是受不了，不过这个女孩子性格是挺可爱滴[偷笑][偷笑] 我在:			1618031204	00	0	1397724386365
2318325-	0		0	Fri Jan 25 09:31:30 +0800 2013			3538289808376325	3538289808376325				3538289808376325	0			0	<a href=" rel="nofollow">iPhone客户端</a>	 @rebecca鱼  //@电影集结号:好期待啊，谢耳朵新剧！			1618031204	00	3537937142693880	1397724386365
2318326-	0		0	Mon Aug 06 09:43:30 +0800 2012			3475962110556954	3475962110556954				3475962110556954	0			1	<a href=" rel="nofollow">iPhone客户端</a>	各种中枪[汗] //@电影集结号:各种中枪了！！！			1618031204	00	3475770062424601	1397724386366
2318327-	0		2	Tue May 07 09:44:40 +0800 2013			3575256679738907	3575256679738907				3575256679738907	0			0	<a href=" rel="nofollow">iPhone客户端</a>	转@索南彭措2012 阅[嘻嘻]			1618031204	00	3575255157196007	1397724386366
2318328-	0		7	Sun Feb 17 09:41:59 +0800 2013		type:Pointcoordinates:#39.88087#116.46336	3546627362645478	3546627362645478				3546627362645478	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	马上上班了，美好的假期总是那么短暂。发张美食，祝愿一天好心情[嘻嘻][嘻嘻] 我在:			1618031204	00	0	1397724386366
2318329-	0		4	Mon Jan 07 22:14:07 +0800 2013			3531958749625777	3531958749625777				3531958749625777	0			1	<a href=" rel="nofollow">iPhone客户端</a>	已经超过十万了！ //@流浪de王小lu:八万啦！ //@周___大脑门儿: 四万了。[浮�][浮�] //@KOALA-坤: 现在是三万多了！真有无聊的人 //@丁文洋:关键他有2万多粉丝，每天看他“当当当”//@茉莉香片1982: [偷笑][偷笑] 我的神，我都没力气在看下去了[汗][汗]			1618031204	00	3531533145327736	1397724386367
2318330-	0		1	Wed Oct 03 00:55:07 +0800 2012			3496847631245750	3496847631245750				3496847631245750	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	这里是阿努拉德普勒的CBD，亮灯的都是银行。【			1618031204	00	0	1397724386367
2318331-	0		2	Fri Nov 09 00:42:34 +0800 2012			3510252844471677	3510252844471677				3510252844471677	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	大名鼎鼎的翠玉白菜，冒死偷拍。雕刻精巧但光泽度实属平凡无奇。【			1618031204	00	0	1397724386367
2318332-	0		0	Fri Mar 07 11:36:13 +0800 2014			3685450662849092	3685450662849092				3685450662849092	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	没事儿，摔屁墩就不困了，哈哈。要开开心心过节哟！！//@rebecca鱼: [泪][泪][泪]@茉莉香片1982 刚刚在办公室又摔了个大屁墩儿，到现在还惊魂未定！这个星期的状态都差到极点了！			1618031204	00	3483784467105135	1397724386368
2318333-	0		0	Tue Jan 15 00:49:41 +0800 2013			3534534605856962	3534534605856962				3534534605856962	0			1	<a href=" rel="nofollow">iPad客户端</a>	神一样的一号线都败了[吃惊][吃惊]@索南彭措2012 我要不要搬家啊！ //@上海轨道交通俱乐部:【客流完全超出预计】北京地铁10号线在1月4日，即延伸后的第5天，客流就一举突破130万人次，把连续42年占据客流头名的北京1号线赶了下去。这一数字接近设计			1618031204	00	3532261519927768	1397724386368
2318334-	0		0	Sat Dec 21 09:09:45 +0800 2013			3657872330554881	3657872330554881				3657872330554881	0		#	1	<a href=" rel="nofollow">微博客户端</a>	新版微博客户端，好听，好看，更好玩！自定义个人封面；音、视频直接播放；好友圈―好友消息不错过；支持屏蔽广告微博；广场音乐、电影、美食等频道升级。[good]快试试一键听歌： 下载地址：			1618031204	00	0	1397724386368
2318335-	0		5	Tue Nov 20 12:25:12 +0800 2012			3514415917590535	3514415917590535				3514415917590535	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	@风逝olf 你去尼泊尔人山人海了么[偷笑]			1618031204	00	3514412926773342	1397724386369
2318336-	0		2	Wed Oct 03 11:16:52 +0800 2012			3497004103838474	3497004103838474				3497004103838474	0		#	1	<a href=" rel="nofollow">蚂蜂窝旅行</a>	告别阿努拉小城，非常开心的早餐，热情的斯里兰卡waiter。【			1618031204	00	0	1397724386369
2318337-	0		1	Mon May 21 16:40:46 +0800 2012			3448163254099810	3448163254099810				3448163254099810	0			0	<a href=" rel="nofollow">iPhone客户端</a>	回家试试[馋嘴] //@全球热门伤不起:香蕉冰糕，夏天必备哦！[馋嘴]@DIY设计我的家			1618031204	00	3448103691051968	1397724386369
2318338-	0		0	Mon Jun 10 19:44:31 +0800 2013			3587728832455004	3587728832455004				3587728832455004	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	已经停止排号了。哪位绍兴的朋友给点个评。这家店为啥火成这样？已经是地球人阻止不了了啊。饥肠辘辘，等了一个半小时。(#晕)(#晕)(#晕)(#晕)(#晕)@嗡嗡官方微博 分享自绍兴N30°，E120.6°>>>			1618031204	00	0	1397724386369
2318339-	0		0	Sun Jul 15 00:05:47 +0800 2012			3467844190521687	3467844190521687				3467844190521687	0			1	<a href=" rel="nofollow">iPhone客户端</a>	好巴适[爱你] //@袁晓澜:@张晓蕊rry2 @茉莉香片1982 这夏凉快了			1618031204	00	3467694198495391	1397724386370
2318340-	0		7	Sat Sep 15 17:21:09 +0800 2012			3490572797319515	3490572797319515				3490572797319515	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	哈哈，出巡咯。POSE还成吧。【			1618031204	00	0	1397724386370
2318341-	0		4	Thu May 24 08:49:33 +0800 2012			3449131831540026	3449131831540026				3449131831540026	0			1	<a href=" rel="nofollow">iPhone客户端</a>	亲爱的，同居四年的感情真心不是浮云，谢谢你，一大早又把姐招备哭了。 //@rebecca鱼:内谁，你懂的。开心点。一大早就让姐这么文艺。兽捕鸟了。不爱特你了哈。			1618031204	00	3449129391166021	1397724386370
2318342-	0		0	Mon Apr 01 22:31:13 +0800 2013			3562403638182202	3562403638182202				3562403638182202	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	这片子拍的好[good]			1618031204	00	3562394330414127	1397724386371
2318343-	0		3	Wed Sep 19 00:37:50 +0800 2012			3491769851265769	3491769851265769				3491769851265769	0			0	<a href=" rel="nofollow">iPhone客户端</a>	[偷笑][偷笑][偷笑] 多谢哈//@东-波:@茉莉香片1982 还真是			1618031204	00	3491659176253746	1397724386371
2318344-	0		3	Sun Oct 07 12:30:22 +0800 2012			3498472152110974	3498472152110974				3498472152110974	0		#	3	<a href=" rel="nofollow">蚂蜂窝旅行</a>	在peacock hotel小憩。外面就是沙滩，太美了。客栈是经济型的，标准间3000卢比一晚，人民币差不多150元。【			1618031204	00	0	1397724386371
2318345-	0		0	Mon Jul 22 23:30:38 +0800 2013			3603006031547629	3603006031547629				3603006031547629	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	新浪微博客户端换新装！全新界面，卡片化浏览体验；主页全面升级，新增高清头图；右上角更精彩，轻松扫二维码、摇周边。新浪微博客户端3.6.0为你而改变 [good]！观看视频，了解更多： 下载地址：			1618031204	00	0	1397724386371
2318346-	0		0	Tue Sep 25 16:14:49 +0800 2012			3494179981815358	3494179981815358				3494179981815358	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	都很形象，火辣辣的空空和碎碎念的师傅[太开心]//@自曾晖: 敏姐真相了！绝对是@张晓蕊rry2 !白花花的妹子//@风华正胖: 空空边上的是蕊蕊么? //@袁晓澜:多么婀娜的空空啊 //@张晓蕊rry2:POSE,像不像@自曾晖 ，@风华正胖 @袁晓澜 @茉莉香片1982 @维他命肉丸子 @张旭四哥 @刘狄CYU @哲之清茶			1618031204	00	3493937472322725	1397724386372
2318347-	0		3	Fri Sep 13 19:32:10 +0800 2013			3622152572457931	3622152572457931				3622152572457931	0			1	<a href=" rel="nofollow">iPhone客户端</a>	我等8路等半小时挤不上去，腿儿到崇文门的，帝都要闹哪样[泪][泪][泪][泪]			1618031204	00	3622151804730870	1397724386372
2318348-	0		5	Sat May 19 10:57:39 +0800 2012			3447352134555227	3447352134555227				3447352134555227	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	著名的陕西历史博物馆，现在免费开放，但领票的人太多，白吃的东西不容易。花20元买了特展的票，快速通路。			1618031204	00	0	1397724386372
2318349-	0		0	Sun Mar 17 10:36:41 +0800 2013			3556787989041090	3556787989041090				3556787989041090	0			0	<a href=" rel="nofollow">iPad客户端</a>	你们都错了，他们给老外的肯定是不一样的。[挖鼻屎][挖鼻屎] //@刘启斌: 苦笑而过。。。//@丰乳肥臀Y: 害自己人也就罢了，还想去害老外吗？			1618031204	00	3556781043218774	1397724386373
2318350-	0		1	Thu Mar 07 09:56:48 +0800 2013			3553154072868748	3553154072868748				3553154072868748	0			2	<a href=" rel="nofollow">iPhone客户端</a>	唉[泪][泪][泪]帝都越来越不能生存了[衰][衰]			1618031204	00	3553151586323854	1397724386373
2318351-	0		0	Sat Sep 29 00:26:34 +0800 2012		type:Pointcoordinates:#39.873245#116.46739	3495390894208386	3495390894208386				3495390894208386	0			0	<a href=" rel="nofollow">iPhone客户端</a>	嗯，喜欢梁博弹吉他的范儿和味道，感觉没有了吉他的他就好象不是他了。最后一首歌没抱吉他，我就没感觉了[偷笑][偷笑] 我在:			1618031204	00	0	1397724386373
2318352-	0		0	Tue Aug 28 10:01:53 +0800 2012			3483939269823648	3483939269823648				3483939269823648	0			1	<a href=" rel="nofollow">iPhone客户端</a>	我大学时候也总看，还有搞怪主持姜虎东嘛[偷笑] //@匆JIA:年轻时候不懂事呀。。看过好多期呀。。不过挺好看的。。棒子准备思密达[偷笑]			1618031204	00	3483892247443058	1397724386373
2318353-	0		0	Wed Jul 11 13:15:29 +0800 2012			3466593386771731	3466593386771731				3466593386771731	0		#	0	<a href=" rel="nofollow">开心水族箱iOS版</a>	我拥有史上最萌、最梦幻的@开心水族箱 ，急需宝石【黄豆】呀~快来加我好友吧！我的ID是：1207241 .求帮助，求扩散！ 去看看:			1618031204	00	0	1397724386374
2318354-	0		0	Thu Apr 11 11:31:30 +0800 2013			3565861484915894	3565861484915894				3565861484915894	0			1	<a href=" rel="nofollow">iPad客户端</a>	@rebecca鱼 看不成了[衰][衰] //@潘宇凌: 挺风和丽日的//@卫西谛: ……一分钟版《姜戈》//@城南草木生: 这是怎样的好运气……一分钟……一分钟……一分钟……今天天气不错……			1618031204	00	3565847258099025	1397724386374
2318355-	0		0	Thu Apr 25 17:12:26 +0800 2013			3571020709222306	3571020709222306				3571020709222306	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	贱人就是矫情，真那么有钱还坐公交车啊[衰][衰]			1618031204	00	3571018914617494	1397724386374
2318356-	0		0	Thu Mar 14 17:45:00 +0800 2013			3555808614355105	3555808614355105				3555808614355105	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	我知道你说的是谁，极端鄙视之！！！！！			1618031204	00	3555804977849608	1397724386375
2318357-	0		0	Fri May 31 18:45:40 +0800 2013			3584090135470493	3584090135470493				3584090135470493	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	好有创意，哇哈哈！！			1618031204	00	3584086528356604	1397724386375
2318358-	0		1	Tue Jul 10 00:28:43 +0800 2012			3466038043745414	3466038043745414				3466038043745414	0		#	1	<a href=" rel="nofollow">开心水族箱iOS版</a>	我拥有史上最萌、最梦幻的@开心水族箱 ，急需宝石【桃花（粉）】呀~快来加我好友吧！我的ID是：1207241 .求帮助，求扩散！ 去看看:			1618031204	00	0	1397724386375
2318359-	0		0	Tue Jan 15 00:57:11 +0800 2013			3534536502007223	3534536502007223				3534536502007223	0			0	<a href=" rel="nofollow">iPad客户端</a>	挺挤和最挤是两个级别[泪][泪][泪]			1618031204	00	3532261519927768	1397724386375
2318360-	0		8	Thu May 24 00:05:53 +0800 2012			3449000046577746	3449000046577746				3449000046577746	0			1	<a href=" rel="nofollow">iPhone客户端</a>	[泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪]			1618031204	00	0	1397724386376
2318361-	0		2	Fri Feb 22 10:55:45 +0800 2013			3548457870165934	3548457870165934				3548457870165934	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	@张晓蕊rry2 @123_溜豆豆 @翟磊 @袁晓澜 @维他命肉丸子 大家响应吧，不一一艾特了。//@神仙农场: 下周末呗 //@茉莉香片1982:那找个时间走起吧。//@维他命肉丸子: 2天团的节日，独乐乐不如众乐乐~~//@张晓蕊rry2: 节日快乐！//			1618031204	00	3548303843177812	1397724386376
2318362-	0		1	Mon Dec 31 22:16:01 +0800 2012			3529422508791280	3529422508791280				3529422508791280	0			1	<a href=" rel="nofollow">iPhone客户端</a>	这版这么好么？期待[花心][花心] //@玄圭媛:我真是太太期待这版悲惨世界了。这本给了我一生的信仰和力量的故事。			1618031204	00	3529234134205798	1397724386376
2318363-	0		0	Fri Apr 26 19:30:35 +0800 2013			3571417868456918	3571417868456918				3571417868456918	0			1	<a href=" rel="nofollow">iPhone客户端</a>	[吃惊][吃惊]			1618031204	00	3571401702942408	1397724386377
2318364-	0		2	Mon May 13 18:02:01 +0800 2013			3577556168747317	3577556168747317				3577556168747317	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	北上广这个收入，估计只能租地下室住[衰]//@张大伟113: 有这个可能性，没算公务员和党员//@茉莉香片1982: 3000万的数据怎么得来的，怎么可能[衰]			1618031204	00	3577553610237308	1397724386377
2318365-	0		0	Mon Mar 11 09:54:58 +0800 2013			3554603167671964	3554603167671964				3554603167671964	0			0	<a href=" rel="nofollow">iPhone客户端</a>	[生病][生病][生病]			1618031204	00	3554592341685514	1397724386377
2318366-	0		0	Tue Aug 28 15:54:17 +0800 2012			3484027954311312	3484027954311312				3484027954311312	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	[偷笑]只转不评//@于建嵘: 不许这样说文工团的女团员！			1618031204	00	3483625020508430	1397724386377
2318367-	0		8	Wed Dec 19 18:49:46 +0800 2012			3525021945225327	3525021945225327				3525021945225327	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	泰�的答谢会，果然很泰国啊(#色)茉莉香片的#足迹#【			1618031204	00	0	1397724386378
2318368-	0		1	Mon Dec 17 22:25:36 +0800 2012			3524351485332084	3524351485332084				3524351485332084	0			0	<a href=" rel="nofollow">iPad客户端</a>	@李信玲 哈哈，你快去领！			1618031204	00	3524344577384688	1397724386378
2318369-	1		3	Tue Jun 04 02:54:19 +0800 2013			3585300272206224	3585300272206224				3585300272206224	0			0	<a href=" rel="nofollow">iPad客户端</a>	@rebecca鱼 我又不争气的失眠了。你说我们这么善良单纯的孩纸怎么总被抛进命运的漩涡里去思考那些个残酷的命题。真是要好人不长命祸害活千年么[泪][泪]摇个号也屡不中啊，幸亏我还没把精神寄托到买彩票[衰][衰]你啥时候有空求饭局啊！			1618031204	00	0	1397724386378
2318370-	0		0	Tue Feb 05 10:42:51 +0800 2013			3542294030013465	3542294030013465				3542294030013465	0		#	0	<a href=" rel="nofollow">勋章馆</a>	我已成为微博准会员，刚刚获得了【准会员】专属勋章，八种特权免费享！开通会员			1618031204	00	0	1397724386379
2318371-	0		0	Thu Aug 02 16:44:36 +0800 2012			3474618541667619	3474618541667619				3474618541667619	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	旅行是生命的养料，我刚刚下载了蚂蜂窝【摆脱旅行纪念照】#旅游攻略#。旅游出行，攻略在手，行程无忧！你准备去哪里旅行呢？[疑问]快来看看吧！[围观]  (@蚂蜂窝旅游攻略)			1618031204	00	0	1397724386379
2318372-	0		0	Tue Aug 28 19:18:49 +0800 2012			3484079426850910	3484079426850910				3484079426850910	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	右边的盆友，这是事实嘛，不然你觉得嘞[偷笑]//@刘启斌: 右边的能不能不要形容得这么惨烈呢！[偷笑][偷笑]//@茉莉香片1982: 我靠，多鲜明的对比啊，上面的简直就是人间惨剧啊！！			1618031204	00	3484067146666221	1397724386379
2318373-	0		0	Thu Oct 31 11:18:10 +0800 2013			3639422866200919	3639422866200919				3639422866200919	0			0	<a href=" rel="nofollow">iPhone客户端</a>	必须会！ //@张晓蕊rry2:这么美好的事会不会落在我们头上呢//@ATM和vivi的世界:@Gaara_ran @金花和金瓜 @张晓蕊rry2 //@张晓蕊rry2: @茉莉香片1982 @靓靓happiness @周文熙matthew //@孙雪东: @西山猪倌 @张晓蕊rry2 @陈昊-Hawk lets go to Vancouver 2!			1618031204	00	3636572064797449	1397724386379
2318374-	0		0	Tue Sep 03 21:07:47 +0800 2013			3618552756151474	3618552756151474				3618552756151474	0			1	<a href=" rel="nofollow">iPad客户端</a>	@索南彭措2012 你抓紧了，估计回家还能看下半场 //@ZhangYang��: @兔奶爸王冠			1618031204	00	3618551586218805	1397724386380
2318375-	0		8	Sat Sep 08 21:38:40 +0800 2012			3488100900431575	3488100900431575				3488100900431575	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	又仔细的听了几遍“无言”，闭着眼睛听的喔。感觉还是卓义峰唱的更好一点。这首歌唱的真好听。			1618031204	00	0	1397724386380
