2318060-	0		1	Tue Jun 05 00:33:26 +0800 2012			3453355634012078	3453355634012078				3453355634012078	0			1	<a href=" rel="nofollow">iPhone客户端</a>	好主意，你应该再@emmaxiao 一下[偷笑][偷笑] //@玄圭媛:@茉莉香片1982 @TinaWu2011 @sophyia 我们四个拍一套吧！			1618031204	00	3452055140243196	1397724386282
2318376-	0		1	Fri Oct 26 10:35:53 +0800 2012			3505328710374489	3505328710374489				3505328710374489	0			0	<a href=" rel="nofollow">iPhone客户端</a>	奴颜媚骨[怒][怒] //@孟庆德://@聚贤德之淋: 寒心！[心]			1618031204	00	3505316865784088	1397724386380
2318377-	0		4	Sun Sep 30 09:42:45 +0800 2012			3495893255220698	3495893255220698				3495893255220698	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	hello，吉隆坡，我来了。到酒店还有一小时车程。【			1618031204	00	0	1397724386380
2318378-	0		0	Wed Oct 09 22:41:45 +0800 2013			3631622371163753	3631622371163753				3631622371163753	0			0	<a href=" rel="nofollow">Android客户端</a>	人家路飞是草帽啊亲。[偷笑][偷笑][偷笑]//@张晓蕊rry2:矮马，胡德普 @茉莉香片1982			1618031204	00	3631612543218398	1397724386381
2318379-	0		0	Fri Jul 06 17:22:33 +0800 2012			3464843610937866	3464843610937866				3464843610937866	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	#带着微博去旅行#旅行是生命的养料，我刚刚下载了蚂蜂窝【青旅实习生】#攻略路书#。旅游出行，攻略在手，行程无忧！你准备去哪里旅行呢？[疑问]快来看看吧！[围观]  (@蚂蜂窝旅游攻略)			1618031204	00	0	1397724386381
2318380-	0		1	Tue Aug 07 00:41:42 +0800 2012			3476188158473003	3476188158473003				3476188158473003	0			0	<a href=" rel="nofollow">iPhone客户端</a>	[爱心传递] //@全球热门伤不起:那时我们多幸福			1618031204	00	3475986429628900	1397724386381
2318381-	0		1	Fri Sep 06 19:42:01 +0800 2013		type:Pointcoordinates:#39.93914#116.40323	3619618327410363	3619618327410363				3619618327410363	0			0	<a href=" rel="nofollow">iPhone客户端</a>	南锣真不是清净之地了，卖个煎饼果子为啥要排那么长的队[晕][晕][晕][吃惊][吃惊][吃惊] 我在:			1618031204	00	0	1397724386382
2318382-	0		0	Wed Jan 30 10:55:14 +0800 2013			3540122819362056	3540122819362056				3540122819362056	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	这也叫公布真实照片呀，完全看不见！//@孙涛律师的微博: 2012年最神秘的女子！			1618031204	00	3540116368647520	1397724386382
2318383-	0		0	Mon May 20 14:01:43 +0800 2013			3580032414423647	3580032414423647				3580032414423647	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	到时候带上闺蜜去看。@TinaWu2011 @sophyia @rebecca鱼 必须不能错过呀。//@被打扰的绿: 被偷走的那五年~			1618031204	00	3579994142156631	1397724386382
2318384-	0		0	Sun Jan 13 16:53:28 +0800 2013			3534052373990774	3534052373990774				3534052373990774	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	这明明是我几个月前发掘出来艾特你的么！！！//@张晓蕊rry2: @茉莉香片1982			1618031204	00	3533767362810962	1397724386382
2318385-	0		0	Sun Dec 09 19:09:04 +0800 2012			3521402924084224	3521402924084224				3521402924084224	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	开心麻花年年有，今年＂夏洛特烦恼＂。鼓掌、撒花，等剧开始[鲜花][鲜花][鲜花][鲜花]			1618031204	00	0	1397724386383
2318386-	0		1	Sun Aug 18 00:39:45 +0800 2013			3612445505874376	3612445505874376				3612445505874376	0			0	<a href=" rel="nofollow">iPad客户端</a>	这个很赞。恐怕假期成问题[泪] //@经典英文语录: 这个好赞！			1618031204	00	3612344984949626	1397724386383
2318387-	0		0	Mon Aug 20 23:43:18 +0800 2012			3481246895831862	3481246895831862				3481246895831862	0			1	<a href=" rel="nofollow">iPhone客户端</a>	那跟我们去斯里兰卡啊[挖鼻屎][挖鼻屎] //@风华正胖:能流浪的至少是青年，老人含泪飘过。//@太多人叫张宁:伪文艺青年[嘻嘻] //@茉莉香片1982:@太多人叫张宁 原来你是文艺青年啊[偷笑] //@张晓蕊rry2:回复@茉莉香片1982:文艺青年总相逢 //			1618031204	00	3481064494749275	1397724386383
2318388-	0		0	Sat Sep 22 01:15:05 +0800 2012			3492866397209404	3492866397209404				3492866397209404	0			1	<a href=" rel="nofollow">iPhone客户端</a>	必须赞一个[good][good] //@红伟胡:沉默，好像我还没做过让自己佩服的事情//@张晓蕊rry2: [嘻嘻][威武]			1618031204	00	3490656687587090	1397724386383
2318389-	0		0	Tue Jun 11 09:40:58 +0800 2013			3587939328048284	3587939328048284				3587939328048284	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	雨中游鲁迅故居。人很多，但是越剧真蛮好听的(#赞)(#赞)(#赞)@嗡嗡官方微博 分享自绍兴N30°，E120.6°>>>			1618031204	00	0	1397724386384
2318390-	0		2	Fri Sep 07 22:51:37 +0800 2012			3487756854377606	3487756854377606				3487756854377606	0			2	<a href=" rel="nofollow">iPhone客户端</a>	我最最最最喜欢张玮，太太太太棒啦！@风华正胖			1618031204	00	3487756514316883	1397724386384
2318391-	0		27	Mon May 21 13:56:00 +0800 2012			3448121789467096	3448121789467096				3448121789467096	0		#	2	<a href=" rel="nofollow">iPhone客户端</a>	刚刚自己掰的馍已经泡好了[馋嘴][馋嘴]热气腾腾的，开动咯[馋嘴][馋嘴]			1618031204	00	0	1397724386384
2318392-	0		3	Tue Aug 06 03:21:34 +0800 2013			3608137565425626	3608137565425626				3608137565425626	0			0	<a href=" rel="nofollow">iPad客户端</a>	真的可以吗？连续失眠两天了[抓狂][抓狂] //@经典英文语录: 实用手操，转给身边有需要的人！！！[嘻嘻]			1618031204	00	3607886041626778	1397724386384
2318393-	0		4	Tue Oct 16 09:48:23 +0800 2012			3501692878387464	3501692878387464				3501692878387464	0			1	<a href=" rel="nofollow">iPhone客户端</a>	我身为摄影师[偷笑][偷笑] //@化外狂封:身为大厨，十分荣幸哇 //@靓靓happiness:话说做得还不错，是我们在斯里兰卡不多的蔬菜餐啊~[泪]			1618031204	00	3501513210999311	1397724386385
2318394-	0		0	Fri Oct 05 23:23:04 +0800 2012			3497911646383357	3497911646383357				3497911646383357	0			0	<a href=" rel="nofollow">iPhone客户端</a>	哈哈、好正太啊			1618031204	00	3497888930308110	1397724386385
2318395-	0		0	Fri Apr 19 15:05:34 +0800 2013			3568814463552200	3568814463552200				3568814463552200	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	那我必须去啊，风车之国，我喜欢[得意地笑]@张晓蕊rry2 @靓靓happiness @风逝olf //@颜小孩: 现在在贵阳开会，明天为了这个还得一早飞回去[晕]虽然报名已经截止，想去玩的，家住附近的，正好闲着没事儿的，尤其是那些想见我的，就来凑个热闹吧[偷笑][偷笑][偷笑] @蔡志勇_CC @茉莉香片1982 你俩必须来			1618031204	00	3567765015523979	1397724386385
2318396-	0		0	Tue Mar 05 10:29:25 +0800 2013			3552437509989446	3552437509989446				3552437509989446	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	@张晓蕊rry2 @索南彭措2012 @sophyia 我要机票我要机票！！			1618031204	00	3552436923143622	1397724386386
2318397-	0		0	Sun Sep 30 09:37:54 +0800 2012			3495892042680302	3495892042680302				3495892042680302	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	old town咖啡，可惜没找到POI，我在吉隆坡啦各位亲。【			1618031204	00	0	1397724386386
2318398-	0		0	Thu May 09 09:58:45 +0800 2013			3575984999569330	3575984999569330				3575984999569330	0			1	<a href=" rel="nofollow">iPhone客户端</a>	[害羞][害羞][害羞]			1618031204	00	3575982722401735	1397724386386
2318399-	0		1	Fri Apr 04 09:11:53 +0800 2014			3695561205249666	3695561205249666				3695561205249666	0			0	<a href=" rel="nofollow">iPad客户端</a>	//@17幸福8老板娘:转发微博			1618031204	00	3695419417378819	1397724386387
2318400-	1		0	Tue Mar 19 11:36:05 +0800 2013			3557527708868895	3557527708868895				3557527708868895	0			3	<a href=" rel="nofollow">iPhone客户端</a>	[吐][吐] @索南彭措2012 //@云是浮得:@半枪 //@狄敏霞: 被动吸二手烟者在哭[泪] //@李开复://@薛蛮子:吸烟者和想吸烟者注意了！ //@北京大学肿瘤医院: 回复@胡图图_1:所以手术鸟 //@胡图图_1:肺都成这样了，还能呼吸？ //@北京大学肿瘤医院:烟草危害大，早戒早健康			1618031204	00	3557337169948659	1397724386387
2318401-	0		0	Sun Jul 22 23:52:07 +0800 2012			3470739866529362	3470739866529362				3470739866529362	0			1	<a href=" rel="nofollow">iPhone客户端</a>	//@陶红兵:不敢想象这是京港澳高速公路，水下公路？水下还有84辆车，祈祷所有驾驶员乘客全部脱险[心]			1618031204	00	3470700889480553	1397724386387
2318402-	0		2	Tue Apr 16 16:58:55 +0800 2013			3567755825237033	3567755825237033				3567755825237033	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	//@张晓蕊rry2: @茉莉香片1982 @魏莱 @神仙农场			1618031204	00	3554772516671284	1397724386387
2318403-	0		1	Fri Jul 19 17:09:18 +0800 2013			3601822893672021	3601822893672021				3601822893672021	0			0	<a href=" rel="nofollow">iPad客户端</a>	正装也是萌物啊[哈哈]@rebecca鱼 			1618031204	00	3601820959803309	1397724386388
2318404-	0		2	Tue Dec 04 09:50:40 +0800 2012			3519450458542884	3519450458542884				3519450458542884	0			0	<a href=" rel="nofollow">iPhone客户端</a>	[偷笑][偷笑]所谓十年磨一剑，他们都是商人[浮云]			1618031204	00	3519443008968443	1397724386388
2318405-	0		0	Sun Mar 24 21:39:58 +0800 2013			3559491620694317	3559491620694317				3559491620694317	0			0	<a href=" rel="nofollow">iPad客户端</a>	[馋嘴][馋嘴]			1618031204	00	3559055275037488	1397724386388
2318406-	0		0	Sat Apr 13 17:19:33 +0800 2013			3566673854362614	3566673854362614				3566673854362614	0			0	<a href=" rel="nofollow">iPad客户端</a>	恐怕这得去美帝才能实现了[泪][泪][泪] //@经典英文语录: 以后的家一定要有个精致的厨房！			1618031204	00	3565550339317261	1397724386389
2318407-	0		0	Tue Oct 16 12:03:50 +0800 2012			3501726969254776	3501726969254776				3501726969254776	0			0	<a href=" rel="nofollow">iPhone客户端</a>	俗话说，打打更健康啊亲[偷笑][偷笑] //@靓靓happiness:就是你们总打架！[汗] //@张晓蕊rry2:回复@化外狂封:就是总打架 //@化外狂封:我觉得我们是个非常好的团队  //@靓靓happiness:话说做得还不错，是我们在斯里兰卡不多的蔬菜餐啊~[泪]			1618031204	00	3501513210999311	1397724386389
2318408-	0		0	Thu Nov 08 01:28:41 +0800 2012			3509902049526182	3509902049526182				3509902049526182	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	虽然不能到士林夜市，但是，台北小吃我来啦！【			1618031204	00	0	1397724386389
2318409-	0		0	Tue Feb 12 00:00:38 +0800 2013			3544669135029208	3544669135029208				3544669135029208	0			0	<a href=" rel="nofollow">iPhone客户端</a>	回复@酩酊河水妖:警察叔叔来给解决了，耶，这边的警察叔叔好热情。[嘻嘻][嘻嘻][嘻嘻] //@酩酊河水妖:把它运营倒闭！			1618031204	00	3544653297063669	1397724386389
2318410-	0		7	Wed Dec 12 16:06:00 +0800 2012			3522444016797726	3522444016797726				3522444016797726	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	好欢乐啊，哈哈。@姚晨			1618031204	00	3522434231441672	1397724386390
2318411-	0		0	Thu Nov 22 22:40:14 +0800 2012			3515295480395943	3515295480395943				3515295480395943	0			1	<a href=" rel="nofollow">iPhone客户端</a>	[花心][花心][花心] 哪里有卖//@张晓蕊rry2:[太开心]			1618031204	00	3515284663190475	1397724386390
2318412-	1		0	Sun Aug 11 17:39:03 +0800 2013			3610165301219831	3610165301219831				3610165301219831	0			0	<a href=" rel="nofollow">iPad客户端</a>	nice[good][good] //@潇洒石小姐: 转发微博			1618031204	00	3609406686083901	1397724386390
2318413-	0		3	Thu Apr 04 01:05:17 +0800 2013			3563167172630375	3563167172630375				3563167172630375	0			0	<a href=" rel="nofollow">iPad客户端</a>	自总您这是打算出手接盘了吗[偷笑][偷笑]			1618031204	00	3563156598964849	1397724386390
2318414-	0		9	Sun Jun 24 20:27:37 +0800 2012		type:Pointcoordinates:#28.186457#113.220436	3460541529893644	3460541529893644				3460541529893644	0			0	<a href=" rel="nofollow">iPhone客户端</a>	天津机场有什么可以到北京的交通工具么？晚11点以后。 			1618031204	00	0	1397724386391
2318415-	0		3	Thu Sep 20 09:41:47 +0800 2012			3492269136953375	3492269136953375				3492269136953375	0			0	<a href=" rel="nofollow">iPhone客户端</a>	一句话，出国！别在国内挤人头啊亲[偷笑]			1618031204	00	3492259192600671	1397724386391
2318416-	0		0	Mon Jun 10 20:45:04 +0800 2013			3587744070175437	3587744070175437				3587744070175437	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	古城熏鱼加绿茶饼@嗡嗡官方微博 分享自绍兴N30°，E120.6°>>>			1618031204	00	0	1397724386391
2318417-	0		0	Sun Aug 11 23:24:25 +0800 2013			3610252212009142	3610252212009142				3610252212009142	0			0	<a href=" rel="nofollow">iPhone客户端</a>	回复@chenj_16:谢谢，我们还没到康庄，不知过了康庄是否通畅？[思考][思考] //@chenj_16:过了这个收费口，大车和火车原则上要分流，各自只有一条车道，所以拥堵一直到康庄。我刚过来，也是一路堵了快四个小时 //@茉莉香片1982: @交通北京 什么情况！！！			1618031204	00	3610235799786295	1397724386391
2318418-	0		0	Tue Dec 18 10:08:53 +0800 2012			3524528473263046	3524528473263046				3524528473263046	0			0	<a href=" rel="nofollow">iPhone客户端</a>	好期待呀，肯定比十飞九黄的机场靠谱[嘻嘻][嘻嘻]			1618031204	00	3524525997930247	1397724386392
2318419-	0		2	Sun Aug 25 15:09:25 +0800 2013			3615201079090419	3615201079090419				3615201079090419	0			1	<a href=" rel="nofollow">360安全浏览器</a>	@张晓蕊rry2 你看这里骑车不错哟			1618031204	00	3615193592621384	1397724386392
2318420-	0		0	Tue Feb 12 18:38:37 +0800 2013			3544950475913820	3544950475913820				3544950475913820	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	著名的柴火披萨，尝一尝。沙拉：鸡肉菠萝。(#馋)(#馋)【 @嗡嗡官方微博）			1618031204	00	0	1397724386392
2318421-	0		1	Thu May 16 11:33:13 +0800 2013			3578545492454783	3578545492454783				3578545492454783	0			1	<a href=" rel="nofollow">iPad客户端</a>	太可怕了。每次看到抽风的电梯门都担心会发生这样的时期，没想到真的发生了[吃惊][吃惊]			1618031204	00	3578542325762001	1397724386393
2318422-	0		0	Mon Apr 08 19:38:02 +0800 2013			3564896769823238	3564896769823238				3564896769823238	0			1	<a href=" rel="nofollow">iPhone客户端</a>	矮油恭喜，有金子招牌啦[嘻嘻][嘻嘻] //@神仙农场:@风华正胖 @茉莉香片1982 @龚小锋gxf @北京水瓶小豆 @热爱农业的老赵			1618031204	00	3564881195969649	1397724386393
2318423-	0		0	Mon Feb 11 11:40:05 +0800 2013			3544482760509267	3544482760509267				3544482760509267	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	烟雨漓江。景区入口，要上小小竹筏江中游啦(#鼓掌)(#鼓掌)(#鼓掌)(#鼓掌)【 @嗡嗡官方微博）			1618031204	00	0	1397724386393
2318424-	1		2	Tue Jul 09 21:38:22 +0800 2013			3598266724154474	3598266724154474				3598266724154474	0			0	<a href=" rel="nofollow">iPad客户端</a>	为毛总觉得他说得都是乌鸦嘴呢。[衰][衰][衰]不会是要跌了吧。			1618031204	00	3598209702193984	1397724386393
2318425-	0		1	Thu Aug 30 21:31:05 +0800 2012			3484837488367218	3484837488367218				3484837488367218	0			1	<a href=" rel="nofollow">iPhone客户端</a>	回复@王君璐:七夕很快乐，再祝大家中秋节快乐。[哈哈][心] //@王君璐:@蚂蜂窝旅游攻略 @茉莉香片1982 //@王君璐:祝大家七夕快乐，幸福美满。 @天蝎座李背包 @水瓶座杜小胖			1618031204	00	3481957989835006	1397724386394
2318426-	0		0	Tue Feb 25 14:18:14 +0800 2014			3681867557394058	3681867557394058				3681867557394058	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	两会的时候有没有好心的代表提个案，能不能不啥卡都指定要办工行的？工行的业务真心是不专程请一天假耗在那里是办不成的。可是为了取一张两个月前上网申请办理的牡丹交通卡，就专门请一天假我觉得效率也太低了吧！好像我请一天假就为了自取快递的感觉！			1618031204	00	0	1397724386394
2318427-	0		1	Sat Apr 27 14:30:26 +0800 2013			3571704716236878	3571704716236878				3571704716236878	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	唉，人生总是这样十年河东十年河西。[蜡烛]			1618031204	00	3571704300961275	1397724386394
2318428-	0		1	Wed Jun 05 09:59:20 +0800 2013			3585769618805889	3585769618805889				3585769618805889	0			0	<a href=" rel="nofollow">iPhone客户端</a>	无语[汗][汗] //@张大伟113:诶//@赵春雷: 吾国吾民			1618031204	00	3585765038151720	1397724386394
2318429-	0		0	Tue Aug 07 19:22:01 +0800 2012			3476470087285619	3476470087285619				3476470087285619	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	[阴险]基情//@玄圭媛: 神最右 //@himiko:→_→//@�祈: →_→//@花XX_Ginger: →_→//@hugginger:李宗伟内牛满面 - 同样的招数，我用了6年怎么他都不懂！			1618031204	00	3476390567596809	1397724386395
2318430-	0		0	Sun Dec 30 12:45:12 +0800 2012			3528916465884081	3528916465884081				3528916465884081	0			0	<a href=" rel="nofollow">iPhone客户端</a>	不要脸无下限啊[晕][晕] //@陆经强:应该管的是各种公务车！尤其是各种交通管制！//@精品传媒胡莲: 的确是无耻之尤！//@海淀翔哥: 不要脸！国外才几辆公车，国内有多少公车。这特么也敢说国际惯例？			1618031204	00	3528645857236053	1397724386395
2318431-	0		3	Thu Sep 13 16:31:14 +0800 2012		type:Pointcoordinates:#39.988945#116.41837	3489835459677328	3489835459677328				3489835459677328	0			1	<a href=" rel="nofollow">iPhone客户端</a>	一会儿功夫，电梯坠梯，地铁塌方，富士康跳楼，今天的新闻对不起今天的好天气啊[衰][衰] 我在:			1618031204	00	0	1397724386395
2318432-	0		3	Wed Jun 05 16:24:46 +0800 2013			3585866620202290	3585866620202290				3585866620202290	0			4	<a href=" rel="nofollow">微博 weibo.com</a>	[来]握手，一起吧，哈哈！//@风逝olf: 希腊//@张晓蕊rry2:以色列//@茉莉香片1982:希腊[花心][花心][花心]			1618031204	00	3585613817645137	1397724386395
2318433-	0		14	Wed May 30 16:34:47 +0800 2012			3451423238766560	3451423238766560				3451423238766560	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	[衰]//@云是浮得: [衰]			1618031204	00	3415994817549389	1397724386396
2318434-	0		1	Thu Jan 31 17:19:53 +0800 2013			3540582007645639	3540582007645639				3540582007645639	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	占座占座。靠前排看得清楚[花心]//@寻找旅行家: 听说赵本山为了来蚂蜂窝春晚，央视那边儿都辞了。海燕呐，你还等啥呢，赶紧占座儿吧！>>>			1618031204	00	3540551108300340	1397724386396
2318435-	0		4	Mon Dec 02 17:15:47 +0800 2013			3651109271023875	3651109271023875				3651109271023875	0			0	<a href=" rel="nofollow">iPhone客户端</a>	郑编委好！我替东阳编委证明，此人业务人品极可靠！[嘻嘻][嘻嘻][嘻嘻]			1618031204	00	3651087900886800	1397724386396
2318436-	0		0	Fri Jan 25 09:56:43 +0800 2013			3538296149753760	3538296149753760				3538296149753760	0			0	<a href=" rel="nofollow">iPhone客户端</a>	那估计快轮到了[花心]//@TinaWu2011:任何部门都有过这样的传闻，就只有我们。。。[泪]这到底真的假的啊？！//@茉莉香片1982: [偷笑][偷笑] 你调游戏部吧。太赚钱了[花心][花心]//@TinaWu2011:我只能说我内牛满面了[泪][泪][泪]//@茉莉香片1982: @TinaWu2011 每年这个时候，关于腾讯的段子都很多[嘻嘻]			1618031204	00	3538043832851356	1397724386397
2318437-	0		3	Fri Mar 08 17:29:49 +0800 2013			3553630475304203	3553630475304203				3553630475304203	0			1	<a href=" rel="nofollow">iPad客户端</a>	人生要那么完整干嘛，他又不是一个盘子[哈哈][哈哈][哈哈] 我承认我笑点低。//@玄圭媛:  @北京的房价是个奇葩 @大苹果和小太阳			1618031204	00	3553515315777763	1397724386397
2318438-	0		2	Mon Dec 31 14:36:56 +0800 2012			3529306975828206	3529306975828206				3529306975828206	0			0	<a href=" rel="nofollow">iPhone客户端</a>	友情帮转[嘻嘻][嘻嘻]			1618031204	00	3529306309217611	1397724386397
2318439-	0		0	Sun Dec 30 12:43:06 +0800 2012			3528915941512232	3528915941512232				3528915941512232	0			0	<a href=" rel="nofollow">iPhone客户端</a>	听上去有点冒险，可乐味加到豆腐里好吃么[思考][思考] //@璋beijinggirl:明天做下@爱mobile			1618031204	00	3528250296768306	1397724386397
2318440-	0		2	Tue Jan 15 01:03:49 +0800 2013			3534538162884446	3534538162884446				3534538162884446	0			2	<a href=" rel="nofollow">iPad客户端</a>	终点站是劲松[汗][汗][汗] //@翟磊: 10号线二期没开通时，住终点站双井，有座。现在马上要住6号线终点站草房，还是有座，呵呵呵。//@张晓蕊rry2: 其实6号线挺挤 //@上海轨道交通俱乐部:北京地铁10号线在1月4日，即延伸后的第5天，客流就一举突破130万人次，把连续42年占据客流头名的北京1号			1618031204	00	3532261519927768	1397724386398
2318441-	0		2	Fri Mar 22 09:38:21 +0800 2013			3558585248482110	3558585248482110				3558585248482110	0			1	<a href=" rel="nofollow">iPhone客户端</a>	太喜欢了，51平竟然能有浴缸[花心][花心][花心]			1618031204	00	3558578201991781	1397724386398
2318442-	0		0	Tue Jul 31 21:42:59 +0800 2012			3473968847708092	3473968847708092				3473968847708092	0			0	<a href=" rel="nofollow">iPhone客户端</a>	哎[失望][失望]			1618031204	00	3473964585868996	1397724386398
2318443-	0		4	Thu Jul 11 23:06:36 +0800 2013			3599013708489664	3599013708489664				3599013708489664	0			0	<a href=" rel="nofollow">iPhone客户端</a>	 @袁晓澜 你家门口那个也没了[泪][泪]			1618031204	00	3599012575957680	1397724386399
2318444-	0		2	Tue Oct 23 07:50:21 +0800 2012			3504199889109381	3504199889109381				3504199889109381	0			0	<a href=" rel="nofollow">iPhone客户端</a>	好听[鼓掌]@rebecca鱼  //@全球热门伤不起:于心有愧...			1618031204	00	3503885530518512	1397724386399
2318445-	0		1	Wed Jul 17 09:26:15 +0800 2013			3600981583448224	3600981583448224				3600981583448224	0			0	<a href=" rel="nofollow">iPad客户端</a>	[衰][衰][衰]最小恩小惠几乎无风险的理财也不靠谱了？@索南彭措2012 			1618031204	00	3600975271247375	1397724386399
2318446-	0		0	Fri Dec 28 16:01:05 +0800 2012			3528240985415768	3528240985415768				3528240985415768	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	旅行是生命的养料，我刚刚下载了蚂蜂窝【阳朔（第六版）】#旅游攻略#。旅游出行，攻略在手，行程无忧！你准备去哪里旅行呢？[疑问]快来看看吧！[围观]  (@蚂蜂窝旅游攻略)			1618031204	00	0	1397724386399
2318447-	0		0	Fri Sep 07 23:33:30 +0800 2012			3487767398738858	3487767398738858				3487767398738858	0			1	<a href=" rel="nofollow">iPhone客户端</a>	我承认我病入膏肓啊[泪] //@靓靓happiness:[偷笑]@张晓蕊rry2			1618031204	00	3487733454688329	1397724386400
2318448-	0		0	Tue Apr 09 18:42:15 +0800 2013			3565245111314759	3565245111314759				3565245111314759	0			0	<a href=" rel="nofollow">iPhone客户端</a>	 @索南彭措2012 你觉得北京距离生化危机里的场景还能撑多少年？			1618031204	00	3565244041233676	1397724386400
2318449-	0		8	Fri Jan 17 14:22:04 +0800 2014			3667735395175629	3667735395175629				3667735395175629	0		#	3	<a href=" rel="nofollow">微博客户端</a>	新版微博客户端全新发布啦！发布器全面升级，更多兴趣快捷分享；新增微博支付，移动消费一触即达；手机端快捷参与#让红包飞#活动，新春豪礼送不停！赶紧更新抢红包！下载地址：			1618031204	00	0	1397724386400
2318450-	0		0	Tue Oct 02 17:20:04 +0800 2012			3496733113982259	3496733113982259				3496733113982259	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	相当撑的一餐饭。3400元卢比，相当于人民币170元。【			1618031204	00	0	1397724386401
2318451-	0		2	Fri Sep 27 16:44:07 +0800 2013			3627183711104275	3627183711104275				3627183711104275	0			2	<a href=" rel="nofollow">iPhone客户端</a>	简直是为你量身定做[晕][晕][晕]			1618031204	00	3627181747881099	1397724386401
2318452-	0		1	Fri Jun 01 00:14:22 +0800 2012			3451901280385158	3451901280385158				3451901280385158	0			0	<a href=" rel="nofollow">iPhone客户端</a>	他就是瞎了眼，不觉得里美哪里好，不知道男人怎么看？			1618031204	00	3451895504806288	1397724386401
2318453-	0		0	Sun Mar 03 11:58:44 +0800 2013			3551735215653335	3551735215653335				3551735215653335	0			0	<a href=" rel="nofollow">iPhone客户端</a>	转给想给宝宝找放心奶的妈妈们[爱你][爱你]			1618031204	00	3551733051968924	1397724386401
2318454-	1		0	Fri Sep 13 23:30:04 +0800 2013			3622212433348724	3622212433348724				3622212433348724	0			0	<a href=" rel="nofollow">iPhone客户端</a>	[花心][花心][花心]爱死小李子啦[嘻嘻][嘻嘻] //@D-count:这个必须留着@茉莉香片1982  //@张不不:转发微博			1618031204	00	3621680553308237	1397724386402
2318455-	0		0	Sat Apr 27 19:19:39 +0800 2013			3571777500413348	3571777500413348				3571777500413348	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	新浪微博客户端升级了！信息流图片加载速度提升；发布器支持多张图片一键分享；新增emoji、浪小花表情。观看视频，了解更多！ 我在全新微博客户端3.5.0，我为雅安祈福。App Store下载地址：			1618031204	00	0	1397724386402
