2318060-	0		1	Tue Jun 05 00:33:26 +0800 2012			3453355634012078	3453355634012078				3453355634012078	0			1	<a href=" rel="nofollow">iPhone客户端</a>	好主意，你应该再@emmaxiao 一下[偷笑][偷笑] //@玄圭媛:@茉莉香片1982 @TinaWu2011 @sophyia 我们四个拍一套吧！			1618031204	00	3452055140243196	1397724386282
2318456-	0		0	Wed Oct 24 10:21:36 +0800 2012			3504600340699821	3504600340699821				3504600340699821	0			0	<a href=" rel="nofollow">iPhone客户端</a>	直接性无语啊[衰][衰] //@张旭四哥:没脸式羞耻 //@大脸猫郭峰://@法国人朱力安: 老外给跪了。			1618031204	00	3504348161920905	1397724386402
2318457-	0		0	Thu Aug 23 09:49:45 +0800 2012			3482124277016337	3482124277016337				3482124277016337	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	在浪漫的鼓浪屿，你抓紧时间邂逅一个吧！//@sun来不来: 结婚结婚结婚!!!			1618031204	00	3482120125096037	1397724386403
2318458-	0		8	Sat Nov 10 21:29:16 +0800 2012			3510928962036127	3510928962036127				3510928962036127	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	在鸡腿里夹上青菜和调味品，台湾人民真智慧，第一次见这么吃鸡腿的！【			1618031204	00	0	1397724386403
2318459-	0		2	Wed Jun 05 10:02:58 +0800 2013			3585770537525874	3585770537525874				3585770537525874	0			0	<a href=" rel="nofollow">iPhone客户端</a>	传说中的七环果然要来了[吃惊][吃惊]			1618031204	00	3585763893384385	1397724386403
2318460-	0		8	Wed May 29 19:58:36 +0800 2013			3583383722389908	3583383722389908				3583383722389908	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	#旅行随手拍#好久不吃火锅了。想念(#馋)(#馋)(#馋)@嗡嗡官方微博 分享自北京欢乐谷N39.9°，E116.5°>>>			1618031204	00	0	1397724386403
2318461-	0		1	Wed Dec 05 00:27:10 +0800 2012			3519671033099031	3519671033099031				3519671033099031	0			0	<a href=" rel="nofollow">iPad客户端</a>	@索南彭措2012 衣服搭配和人像感觉都是我喜欢的[爱你]			1618031204	00	3519661259476254	1397724386404
2318462-	0		1	Thu May 30 15:23:24 +0800 2013			3583676845364007	3583676845364007				3583676845364007	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	这样能好吃么？@D-count			1618031204	00	3583664686716884	1397724386404
2318463-	0		0	Sun Nov 18 15:31:50 +0800 2012			3513738109897394	3513738109897394				3513738109897394	0			0	<a href=" rel="nofollow">iPhone客户端</a>	你们说得是什么意思[偷笑] //@袁晓澜:这有点意思 //@自曾晖:四哥说是什么意思就是什么意思 //@张旭四哥:这是怎么个意思？@张晓蕊rry2			1618031204	00	3513726822966517	1397724386404
2318464-	0		1	Fri May 25 08:48:43 +0800 2012			3449494018757490	3449494018757490				3449494018757490	0			1	<a href=" rel="nofollow">iPhone客户端</a>	估计这样会有很多人要求退党的[偷笑][偷笑] //@田京波:同意，抓紧去落实//@古清生:好像蒙古边上，有一块中国的飞地，有19万平方公里面积，正好去收回。//@临渊羡鱼V: 这提议好。			1618031204	00	3449315962131077	1397724386404
2318465-	0		0	Tue Jan 29 19:46:11 +0800 2013			3539894058555738	3539894058555738				3539894058555738	0			1	<a href=" rel="nofollow">iPhone客户端</a>	因为人家光说他们好话[偷笑][偷笑] //@张学冬:他们只重视人民日报，新华社，央视等媒体。 //@王永平商业地产://@31王卓铭: 卫生部直接把21列入了采访黑名单			1618031204	00	3539832611521289	1397724386405
2318466-	0		0	Tue Oct 16 01:30:13 +0800 2012			3501567510073987	3501567510073987				3501567510073987	0			0	<a href=" rel="nofollow">iPhone客户端</a>	半夜失眠想吃冰淇淋，这都什么路子啊这是[泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][呵呵][泪][泪][泪]			1618031204	00	0	1397724386405
2318467-	0		0	Mon Jul 15 21:48:00 +0800 2013			3600443471248199	3600443471248199				3600443471248199	0			0	<a href=" rel="nofollow">iPhone客户端</a>	有几套很喜欢[花心][花心] //@赵倩_Amy:转发微博			1618031204	00	3600002485765854	1397724386405
2318468-	0		0	Wed Sep 11 15:18:47 +0800 2013			3621364022012715	3621364022012715				3621364022012715	0			0	<a href=" rel="nofollow">iPhone客户端</a>	[馋嘴][馋嘴][馋嘴][馋嘴] //@跟我做私房菜:水果入菜，试试			1618031204	00	3621271302637578	1397724386405
2318469-	0		4	Sun Feb 17 11:10:50 +0800 2013			3546649726872305	3546649726872305				3546649726872305	0			2	<a href=" rel="nofollow">iPhone客户端</a>	我报名 @D-count @rebecca鱼 @岱遥 @李信玲 @玄圭媛 怎样？一起么[爱你][爱你]//@风华正胖:开播了哈，统计人数。 //@风华正胖:回复@茉莉香片1982:姑娘们，组织一下。 //@茉莉香片1982:太好了，姑娘们啥时候去种地啊[花心][花心] //@风华正胖:私信我			1618031204	00	3435202133022495	1397724386406
2318470-	0		0	Fri Oct 26 10:38:40 +0800 2012			3505329411622356	3505329411622356				3505329411622356	0			0	<a href=" rel="nofollow">iPhone客户端</a>	婺源的秋天比春天还漂酿啊[花心][花心][花心]			1618031204	00	3505320914025332	1397724386406
2318471-	0		0	Thu Jul 05 22:46:25 +0800 2012			3464562730718977	3464562730718977				3464562730718977	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	这里不是帝都吗？不是集合了全国最优秀的资源吗？怎么找一条回家的路这么难？？？			1618031204	00	3464562499747683	1397724386406
2318472-	0		4	Mon Dec 02 17:15:47 +0800 2013			3651109271023875	3651109271023875				3651109271023875	0			0	<a href=" rel="nofollow">iPhone客户端</a>	郑编委好！我替东阳编委证明，此人业务人品极可靠！[嘻嘻][嘻嘻][嘻嘻]			1618031204	00	3651087900886800	1397724386407
2318473-	0		3	Mon Feb 11 12:45:08 +0800 2013			3544499131174231	3544499131174231				3544499131174231	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	【 @嗡嗡官方微博）			1618031204	00	0	1397724386407
2318474-	0		3	Sat May 19 22:51:10 +0800 2012			3447531709104217	3447531709104217				3447531709104217	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	偶遇马来西亚食品节			1618031204	00	0	1397724386407
2318475-	0		0	Sat Aug 04 10:17:39 +0800 2012			3475245929725956	3475245929725956				3475245929725956	0			0	<a href=" rel="nofollow">iPhone客户端</a>	转发微博。			1618031204	00	3475090547242097	1397724386407
2318476-	0		6	Sat Aug 11 14:01:16 +0800 2012			3477838919169327	3477838919169327				3477838919169327	0			1	<a href=" rel="nofollow">iPhone客户端</a>	那个时候的2姐也是相当粉嫩嘛[偷笑][偷笑]			1618031204	00	3477641737257533	1397724386408
2318477-	0		0	Wed Jun 19 19:46:28 +0800 2013			3590990806223703	3590990806223703				3590990806223703	0			2	<a href=" rel="nofollow">iPhone客户端</a>	哈哈。我看到了@张晓蕊rry2 和@袁晓澜 啦！			1618031204	00	3590926821533604	1397724386408
2318478-	0		1	Sun Jan 20 17:32:26 +0800 2013			3536598895217726	3536598895217726				3536598895217726	0			2	<a href=" rel="nofollow">iPhone客户端</a>	[衰][衰][衰] 没办法。这是找到真爱了。[偷笑][偷笑]//@张晓蕊rry2:。。。。@茉莉香片1982 ，好可怜			1618031204	00	3536596290605535	1397724386408
2318479-	0		0	Wed Jan 02 21:23:13 +0800 2013			3530133992202484	3530133992202484				3530133992202484	0			1	<a href=" rel="nofollow">iPhone客户端</a>	 @索南彭措2012 你一定很喜欢这里[偷笑][偷笑]			1618031204	00	3530130939386626	1397724386408
2318480-	0		0	Sat May 19 11:56:19 +0800 2012			3447366894357863	3447366894357863				3447366894357863	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	这个全景相机不好用，拍成了哈哈镜[泪][泪]			1618031204	00	0	1397724386409
2318481-	0		22	Wed Aug 29 15:10:37 +0800 2012			3484379353229736	3484379353229736				3484379353229736	0			5	<a href=" rel="nofollow">微博 weibo.com</a>	本来挺喜欢绿茶餐厅的，觉得性价比还不错。今天被气坏了，决定以后都不吃绿茶了。明天有重要的朋友，想约绿茶餐厅，中午电话预定，服务员告诉我不能预定，要预定需提前十天。尼玛，你们家想吃饭都提前十天就定下来吗？但我还是心平气和的说，你看看如果没满的话给定一下。她再次很不客气的说，不给定！			1618031204	00	0	1397724386409
2318482-	0		0	Sat Apr 20 17:36:11 +0800 2013		type:Pointcoordinates:#39.890396#116.36305	3569214747379937	3569214747379937				3569214747379937	0		#	2	<a href=" rel="nofollow">iPhone客户端</a>	再来个更生猛的。菜百一楼黄金首饰。这是菜百还是白菜[汗][汗][汗][汗]@曾慧娟娟 我在:			1618031204	00	0	1397724386409
2318483-	0		0	Fri Feb 22 15:56:02 +0800 2013			3548533434679365	3548533434679365				3548533434679365	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	还被4只狗围追堵截[泪][泪]@化外狂封 //@张晓蕊rry2: 对，我们跑到印度洋的西海岸，看日出。。。//@茉莉香片1982: 我对高尔的第一印象也是，好像鼓浪屿啊，但是比鼓浪屿清净多了。当时@张晓蕊rry2 还鄙视我[偷笑]			1618031204	00	3548509401253437	1397724386410
2318484-	0		18	Tue Oct 30 13:12:17 +0800 2012			3506817621036118	3506817621036118				3506817621036118	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	[思考]哇哦			1618031204	00	3506802668802585	1397724386410
2318485-	0		5	Tue Sep 10 00:47:46 +0800 2013			3620782448572195	3620782448572195				3620782448572195	0			0	<a href=" rel="nofollow">iPad客户端</a>	@索南彭措2012 @rebecca鱼 我笑喷了[哈哈][哈哈]			1618031204	00	3620611941318067	1397724386410
2318486-	0		0	Tue Apr 30 12:56:44 +0800 2013			3572768300147730	3572768300147730				3572768300147730	0			0	<a href=" rel="nofollow">iPhone客户端</a>	[鼓掌][鼓掌][鼓掌]郎才女貌[花心] //@神仙农场:男才女貌			1618031204	00	3572757755240918	1397724386410
2318487-	0		0	Tue Mar 05 22:20:48 +0800 2013			3552616535719537	3552616535719537				3552616535719537	0			0	<a href=" rel="nofollow">iPad客户端</a>	@索南彭措2012  //@经典英文语录: 乌镇。最好的天气是三月下江南。[心]			1618031204	00	3552460406898807	1397724386411
2318488-	0		0	Fri Apr 12 00:08:53 +0800 2013			3566052082783839	3566052082783839				3566052082783839	0			1	<a href=" rel="nofollow">iPad客户端</a>	这事太经常了，哪记得住。[偷笑][偷笑] //@张晓蕊rry2:  @茉莉香片1982 @屁颠屁颠的乐			1618031204	00	3566049955876305	1397724386411
2318489-	0		5	Mon May 21 01:34:23 +0800 2012			3447935155163271	3447935155163271				3447935155163271	0			0	<a href=" rel="nofollow">iPhone客户端</a>	西安两天，当属骑行在城墙上看着落日夕阳最惬意。陕博是我觉得最值得一看的景点。兵马俑有被震撼到，但震撼过后感觉没剩下什么。在城墙下穿梭有时空错觉的奇妙，城墙真心是我的最爱。大明宫遗址公园确实弱爆了[汗]			1618031204	00	0	1397724386411
2318490-	0		2	Fri May 10 12:57:21 +0800 2013			3576392333373770	3576392333373770				3576392333373770	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	好美啊，哪里？//@袁晓澜: 很有味道 //@晨芳:上周用手机在这里拍了，效果差好多啊			1618031204	00	3576043006758496	1397724386411
2318491-	0		0	Mon Dec 03 11:57:14 +0800 2012			3519119921537319	3519119921537319				3519119921537319	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	谢谢亲，过了2012，我们要更快乐跟幸福一点哟[心]//@TinaWu2011: 生日快乐亲！恭喜又长了一岁[亲亲]			1618031204	00	3519117996427270	1397724386412
2318492-	0		2	Wed Jun 26 23:30:15 +0800 2013			3593583846551128	3593583846551128				3593583846551128	0			0	<a href=" rel="nofollow">iPad客户端</a>	哎呀，我也有作家朋友了以后[鼓掌][鼓掌][鼓掌][鼓掌]@韩大黑 			1618031204	00	3593511188535219	1397724386412
2318493-	0		0	Thu Mar 28 22:40:32 +0800 2013			3560956426328415	3560956426328415				3560956426328415	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	勉之[good]			1618031204	00	3557686245816276	1397724386412
2318494-	0		1	Sun May 19 21:18:05 +0800 2013			3579779838334743	3579779838334743				3579779838334743	0			0	<a href=" rel="nofollow">iPad客户端</a>	[馋嘴][馋嘴][馋嘴][馋嘴][馋嘴]			1618031204	00	3578905095322842	1397724386412
2318495-	0		1	Sat May 19 12:13:46 +0800 2012			3447371293923900	3447371293923900				3447371293923900	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	古人太讲究了，死后都要把粮仓带进墓葬里。这个袖珍粮仓真心做的精致啊[花心]			1618031204	00	0	1397724386413
2318496-	0		0	Mon Apr 01 11:55:41 +0800 2013			3562243687831863	3562243687831863				3562243687831863	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	看了觉得很“心酸”啊，英国的低收入人群，靠着补贴，还能有空置的卧室出来闲着。这让天朝的蚁族们情何以堪。			1618031204	00	3562242543043898	1397724386413
2318497-	0		1	Sun Mar 03 11:44:54 +0800 2013			3551731725965970	3551731725965970				3551731725965970	0			0	<a href=" rel="nofollow">iPhone客户端</a>	关注[围观][围观][围观] //@寻找旅行家:很多人看了这个决定再不去马代了。马尔代夫伊露薇丽歧视中国游客，求证实！！！[哼]			1618031204	00	3551456223593020	1397724386413
2318498-	0		3	Sun Jan 06 21:59:24 +0800 2013			3531592657967954	3531592657967954				3531592657967954	0		#	1	<a href=" rel="nofollow">蚂蜂窝旅行</a>	美好生活从这里开始。巴厘岛，走你(#赞)(#赞)【 @嗡嗡官方微博）			1618031204	00	0	1397724386414
2318499-	0		0	Sat Jun 02 13:39:55 +0800 2012			3452466400512812	3452466400512812				3452466400512812	0			0	<a href=" rel="nofollow">iPhone客户端</a>	[吃惊][吃惊][good] //@云是浮得:[衰][吃惊][思考] //@倪华初:[哈哈] //@裴旋cici: //@王荟王荟:[汗]			1618031204	00	3452407214332152	1397724386414
2318500-	0		12	Mon Oct 22 10:55:32 +0800 2012			3503884112816567	3503884112816567				3503884112816567	0			0	<a href=" rel="nofollow">iPhone客户端</a>	[蜡烛][蜡烛]求新闻链接。			1618031204	00	3503881197547688	1397724386414
2318501-	0		0	Sun Oct 28 16:20:16 +0800 2012			3506140153153947	3506140153153947				3506140153153947	0			0	<a href=" rel="nofollow">iPhone客户端</a>	塔布茏寺 //@张晓蕊rry2:@茉莉香片1982 ，哪啊这？//@周磊:不是崩密裂，那我去了两趟。那是，叫什么我想不起了，应该在小圈内的，不是大圈景点! //@张晓蕊rry2: 崩密裂。最喜欢这。//@顶尖摄影集:柬埔寨暹粒省，生命之树。			1618031204	00	3505016713752886	1397724386414
2318502-	1		0	Tue Aug 27 23:53:14 +0800 2013			3616057669680185	3616057669680185				3616057669680185	0			0	<a href=" rel="nofollow">iPad客户端</a>	 //@经典英文语录: [花心]人人都能做超级正点的日本猪排饭，想吃啊~[馋嘴]			1618031204	00	3615931076786956	1397724386415
2318503-	0		4	Thu Jul 05 23:20:30 +0800 2012			3464571299689961	3464571299689961				3464571299689961	0			3	<a href=" rel="nofollow">微博 weibo.com</a>	最好有个高富帅开个敞篷宝马来接我[挖鼻屎]//@风华正胖: 月黑风高，如果遇上一个帮你撑伞的高富帅就浪漫了。//@茉莉香片1982: 月黑风高大雨滂沱一个人走路，跟浪漫不沾边。//@张晓蕊rry2: 浪漫 //@茉莉香片1982:姐，感情儿大雨里腿儿回来的不是你啊！不吐槽睡不着啊！！//			1618031204	00	3464562499747683	1397724386415
2318504-	1		0	Sun Apr 28 09:41:33 +0800 2013			3571994405102742	3571994405102742				3571994405102742	0			0	<a href=" rel="nofollow">iPad客户端</a>	@袁晓澜 			1618031204	00	3571984078004215	1397724386415
2318505-	0		0	Fri Nov 16 17:24:12 +0800 2012			3513041620951216	3513041620951216				3513041620951216	0			0	<a href=" rel="nofollow">iPhone客户端</a>	求做法[爱你][爱你] @文怡 //@全球热门伤不起:甜点与水果的完美结合！！馋死朕了哇！[花心][花心] @吃货我最大			1618031204	00	3512746723506324	1397724386415
2318506-	0		6	Sat Jul 21 16:59:53 +0800 2012		type:Pointcoordinates:#39.560898#119.28009	3470273725004378	3470273725004378				3470273725004378	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	今晚在这里露营[心][心] 			1618031204	00	0	1397724386416
2318507-	0		1	Fri Sep 28 15:40:29 +0800 2012			3495258506058328	3495258506058328				3495258506058328	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	旅行是生命的养料，我刚刚下载了蚂蜂窝【加拿大赏枫】#旅游攻略#。旅游出行，攻略在手，行程无忧！你准备去哪里旅行呢？[疑问]快来看看吧！[围观]  (@蚂蜂窝旅游攻略)			1618031204	00	0	1397724386416
2318508-	0		0	Tue Oct 30 23:51:04 +0800 2012			3506978380714952	3506978380714952				3506978380714952	0			0	<a href=" rel="nofollow">iPhone客户端</a>	遵命啊胡总，默默睡去[哈哈] //@风华正胖:碎觉，把小鸟找回来。////@茉莉香片1982: [怒][怒] 坏人！//@风华正胖:你的青春小鸟一样不回来//@茉莉香片1982: [右哼哼][左哼哼] 怎么就妖媚了，明明很青春//@风华正胖:妖媚//@茉莉香片1982: 貌似又是[思考][思考] //@张晓蕊rry2:头像不错，又是我拍的吧//			1618031204	00	3506965936314479	1397724386416
2318509-	0		0	Fri Mar 29 15:02:48 +0800 2013			3561203613412305	3561203613412305				3561203613412305	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	以前只知道沉香是颇有佛性的饰品，看见的多是念珠手串什么的。没想到还可以做中药材使用？			1618031204	00	3561203001788828	1397724386416
2318510-	0		1	Tue Mar 12 13:49:44 +0800 2013			3555024632162095	3555024632162095				3555024632162095	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	让我想起了电影《情书》，里面那一片白茫茫的大雪。			1618031204	00	3555024351119951	1397724386417
2318511-	0		2	Thu Apr 11 11:41:28 +0800 2013			3565863993268652	3565863993268652				3565863993268652	0			0	<a href=" rel="nofollow">iPad客户端</a>	简直就是福利啊[吃惊][吃惊] //@吕洲科: 还有这好的工作。。。。[偷笑]			1618031204	00	3565859731631041	1397724386417
2318512-	0		5	Fri Oct 12 18:42:40 +0800 2012			3500377783618561	3500377783618561				3500377783618561	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	嗯，那必然是了[奥特曼]//@风华正胖: 自己判断。 //@茉莉香片1982:你说的是@张晓蕊rry2 么[思考][思考] //@风华正胖:有个女人遭人恨。 //@张晓蕊rry2:超龄//@茉莉香片1982:胡总给介绍个公司？[偷笑] //@风华正胖:进军娱乐圈?			1618031204	00	3500375795375415	1397724386417
2318513-	0		0	Fri Sep 14 20:32:17 +0800 2012			3490258509690602	3490258509690602				3490258509690602	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	超喜欢这家客栈哟，古色古香。【			1618031204	00	0	1397724386418
2318514-	0		10	Wed Oct 24 10:23:37 +0800 2012			3504600852144357	3504600852144357				3504600852144357	0			0	<a href=" rel="nofollow">iPhone客户端</a>	恍惚间以为莎士比亚舞台剧呢。 看得有点累[泪][泪]//@果佳佳:《安娜・卡列尼娜》看完令人心情颇为复杂阿！都是文艺青年才看这部电影，以舞台剧的形式拍摄让人觉得人生如戏。每次看俄罗斯题材的电影都令我心情很难平复，以至于昨天晚上睡觉连隐形眼镜都忘记摘了??[纠结]			1618031204	00	3504589120715057	1397724386418
2318515-	1		0	Sun Jul 21 22:22:34 +0800 2013			3602626501150426	3602626501150426				3602626501150426	0			4	<a href=" rel="nofollow">iPad客户端</a>	存了慢慢走起[酷][酷]@索南彭措2012 			1618031204	00	3602625230529164	1397724386418
2318516-	0		0	Wed Jan 23 00:37:34 +0800 2013			3537430655025700	3537430655025700				3537430655025700	0			0	<a href=" rel="nofollow">iPhone客户端</a>	mark //@经典英文语录:DIY薯条			1618031204	00	3537383591032444	1397724386418
2318517-	0		9	Wed Jul 04 22:51:47 +0800 2012			3464201705770106	3464201705770106				3464201705770106	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	 @soleil___ 思念么？			1618031204	00	0	1397724386419
2318518-	0		0	Tue Apr 16 16:51:40 +0800 2013			3567753992155762	3567753992155762				3567753992155762	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	[衰][衰]//@孟庆德: 转发微博			1618031204	00	3567741187091468	1397724386419
2318519-	0		0	Wed Aug 01 10:28:50 +0800 2012			3474161580019965	3474161580019965				3474161580019965	0			0	<a href=" rel="nofollow">iPhone客户端</a>	我要看[爱你][爱你] //@紫魔冰樱quan:@陈Qin			1618031204	00	3474124204678506	1397724386419
2318520-	0		0	Fri Mar 29 15:05:54 +0800 2013			3561204393651042	3561204393651042				3561204393651042	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	@张晓蕊rry2 我觉得你骑自行车这事儿也悠着点吧！//@龚小锋gxf: //@茉莉香片1982:@索南彭措2012 口罩是不能摘的！！//@红伟胡: 太恐怖了！//@就是吴敏: 这真的不是吓人的，谁统计一下北京历年肺癌发病率//@老刀IBM: 给了我不户外锻炼的理由了 [衰]//@头条博客: 一个普通肺癌病人的故事			1618031204	00	3557202402902247	1397724386419
2318521-	0		0	Wed Aug 29 10:19:06 +0800 2012			3484305999671479	3484305999671479				3484305999671479	0			0	<a href=" rel="nofollow">iPhone客户端</a>	哇喔 //@薛蛮子:亚马逊还做了kindle.目前是苹果的最大�敌。今天晚上听权威人士�露，亚马逊也要做手机了。			1618031204	00	3484103388970634	1397724386420
2318522-	0		2	Fri Mar 15 18:10:45 +0800 2013			3556177486565949	3556177486565949				3556177486565949	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	我饿了，一会去买点儿火腿肠去，呜呜呜[�]			1618031204	00	3556157941849816	1397724386420
2318523-	0		0	Sat Apr 20 11:47:54 +0800 2013			3569127103351520	3569127103351520				3569127103351520	0			0	<a href=" rel="nofollow">iPad客户端</a>	[蜡烛][蜡烛][蜡烛][蜡烛] //@南都周刊: #伤亡情况# 四川省政府通报，截至10点15分，地震已造成37人死亡。//@南都周刊:#伤亡情况#央视：死亡超过32人，受伤超过600人。			1618031204	00	3569122249883413	1397724386420
2318524-	0		4	Fri Aug 24 09:54:52 +0800 2012			3482487952841521	3482487952841521				3482487952841521	0			0	<a href=" rel="nofollow">iPhone客户端</a>	[泪][泪]赶紧买早餐去[泪][泪]			1618031204	00	3482484115462579	1397724386421
2318525-	0		0	Fri Jun 14 09:12:37 +0800 2013			3589019353215333	3589019353215333				3589019353215333	0			0	<a href=" rel="nofollow">iPhone客户端</a>	关注 //@新京报黄金楼市:@张学冬			1618031204	00	3589009689706804	1397724386421
2318526-	0		0	Sat Jun 02 09:46:45 +0800 2012			3452407717236025	3452407717236025				3452407717236025	0			0	<a href=" rel="nofollow">iPhone客户端</a>	//@阳光82520://@都市女人帮:财神进宝，天官献瑞。			1618031204	00	3452129257762377	1397724386421
2318527-	0		0	Sat Jun 16 14:38:51 +0800 2012			3457554652449034	3457554652449034				3457554652449034	0			0	<a href=" rel="nofollow">iPhone客户端</a>	必须转，羊湖不能毁了！！！			1618031204	00	3457553151338497	1397724386421
2318528-	0		0	Mon May 20 09:55:54 +0800 2013			3579970548733349	3579970548733349				3579970548733349	0			0	<a href=" rel="nofollow">iPhone客户端</a>	[汗][汗] //@张大伟113:转发微博			1618031204	00	3579969341465752	1397724386422
2318529-	0		0	Tue Mar 12 13:46:01 +0800 2013			3555023700947350	3555023700947350				3555023700947350	0			1	<a href=" rel="nofollow">专业版微博</a>	能做的都尽量做到，看到很多美景毁了很痛心，为了以后更多的人能欣赏到美景，支持支持再支持！@张晓蕊rry2 @靓靓happiness @神仙农场			1618031204	00	3554981191766770	1397724386422
2318530-	0		0	Sun Jun 17 00:13:52 +0800 2012			3457699360534528	3457699360534528				3457699360534528	0			1	<a href=" rel="nofollow">iPhone客户端</a>	坚决抵制人工开发羊湖[泪][泪]@张晓蕊rry2			1618031204	00	3457694931535989	1397724386422
2318531-	0		2	Wed Jul 17 09:19:58 +0800 2013			3600980001846029	3600980001846029				3600980001846029	0			0	<a href=" rel="nofollow">iPad客户端</a>	@索南彭措2012 果然有人搞这个生意[衰][衰][衰]			1618031204	00	3600972280596009	1397724386422
2318532-	0		0	Sat Mar 16 21:42:59 +0800 2013			3556593281157200	3556593281157200				3556593281157200	0			0	<a href=" rel="nofollow">iPad客户端</a>	我想去[花心][花心]5000人民币也愿意啊[花心]			1618031204	00	3556465745225209	1397724386423
2318533-	0		0	Thu Apr 25 18:35:44 +0800 2013			3571041672561054	3571041672561054				3571041672561054	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	学历贬值啊，我毕业的时候，硕士进不了大学只能去中学，现在，博士都只能进中学了。[泪流满面]@张晓蕊rry2 //@新闻人艾君: 录用9个中学老师，7个国外名校留学生，另两个一个清华一个北大。 //@新闻人艾君://@晏扬:感谢八辈祖宗。//@盛大林: 哇噻//@李清: 转发微博			1618031204	00	3570615354871812	1397724386423
2318534-	0		0	Mon Dec 03 23:28:56 +0800 2012			3519293989545176	3519293989545176				3519293989545176	0		#	0	<a href=" rel="nofollow">iPad客户端</a>	我刚更新了微博HD3.1.1版，全新表情表达你的喜怒哀乐，集成天气插件创造美好生活！还等什么？快来下载体验吧：			1618031204	00	0	1397724386423
2318535-	0		2	Tue Mar 05 18:28:33 +0800 2013			3552558083382353	3552558083382353				3552558083382353	0			0	<a href=" rel="nofollow">iPhone客户端</a>	 @化外狂封 想起你说的心比天高命比纸薄。光高和远不一定能成功。 //@创业家杂志:你的起点在哪里？起点究竟是神木？			1618031204	00	3552555474579993	1397724386423
