2318060-	0		1	Tue Jun 05 00:33:26 +0800 2012			3453355634012078	3453355634012078				3453355634012078	0			1	<a href=" rel="nofollow">iPhone客户端</a>	好主意，你应该再@emmaxiao 一下[偷笑][偷笑] //@玄圭媛:@茉莉香片1982 @TinaWu2011 @sophyia 我们四个拍一套吧！			1618031204	00	3452055140243196	1397724386282
2318536-	0		0	Wed May 08 09:32:54 +0800 2013			3575616111092297	3575616111092297				3575616111092297	0			0	<a href=" rel="nofollow">iPhone客户端</a>	 @王家猫			1618031204	00	3575610611470885	1397724386424
2318537-	0		2	Fri Sep 07 22:50:40 +0800 2012		type:Pointcoordinates:#39.869263#116.46783	3487756632060406	3487756632060406				3487756632060406	0			4	<a href=" rel="nofollow">iPhone客户端</a>	梁博唱的北京北京我并不太喜欢，没故事。但花火唱的真心好！ 我在:			1618031204	00	0	1397724386424
2318538-	0		0	Wed Jan 30 18:30:52 +0800 2013			3540237483101695	3540237483101695				3540237483101695	0			1	<a href=" rel="nofollow">iPhone客户端</a>	必须很实用啊亲[嘻嘻] @张晓蕊rry2 //@靓靓happiness:必须广告贴啊~@茉莉香片1982 你太敬业了~ //@张晓蕊rry2:广告贴啊，鉴定完毕//@茉莉香片1982: 太实用了，必须mark之。[赞]@张晓蕊rry2 @索南彭措2012			1618031204	00	3539836012867272	1397724386424
2318539-	0		0	Wed Dec 19 23:59:39 +0800 2012			3525099930501173	3525099930501173				3525099930501173	0			1	<a href=" rel="nofollow">iPad客户端</a>	[心][心][心]有爱			1618031204	00	3524981826791378	1397724386425
2318540-	0		2	Wed Jun 27 01:07:55 +0800 2012		type:Pointcoordinates:#39.872555#116.46961	3461336845157690	3461336845157690				3461336845157690	0			0	<a href=" rel="nofollow">iPhone客户端</a>	不带这样的啊[泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪] 			1618031204	00	0	1397724386425
2318541-	0		0	Sun Sep 09 00:52:43 +0800 2012			3488149734712652	3488149734712652				3488149734712652	0			1	<a href=" rel="nofollow">iPhone客户端</a>	 @斯里兰卡驻广州总领事馆			1618031204	00	3488135914498146	1397724386425
2318542-	0		0	Thu Dec 06 14:14:22 +0800 2012			3520241601036902	3520241601036902				3520241601036902	0			1	<a href=" rel="nofollow">微活动</a>	woow~~奖品好给力啊！赶快参加！ "末日前，来场旅行！" 			1618031204	00	3520239796699476	1397724386425
2318543-	0		1	Fri Jul 19 11:26:53 +0800 2013			3601736717453115	3601736717453115				3601736717453115	0			0	<a href=" rel="nofollow">iPad客户端</a>	@索南彭措2012  //@蓝媒沙龙: //@李普曼:这下经济增长速度让领导放心了。 //@p民高昌:[挖鼻屎]又一个泡沫浮出水面 //@九个头条:治污只是治标不治本，遏制住源头方可重见碧水蓝天！转@环保董良杰 @新闻晚报王煜 @公众环境研究中心马军 @p民高昌 @邓飞 @薛蛮子 @蓝媒沙龙 @中国			1618031204	00	3601724272749842	1397724386426
2318544-	0		0	Fri Oct 12 18:36:59 +0800 2012			3500376361498036	3500376361498036				3500376361498036	0			1	<a href=" rel="nofollow">iPhone客户端</a>	胡总给介绍个公司？[偷笑] //@风华正胖:进军娱乐圈?			1618031204	00	3500375795375415	1397724386426
2318545-	0		0	Wed Nov 07 09:56:12 +0800 2012			3509667382789502	3509667382789502				3509667382789502	0			1	<a href=" rel="nofollow">iPhone客户端</a>	快点参加[花心]@索南彭措2012			1618031204	00	3509660545834475	1397724386426
2318546-	0		0	Fri May 25 00:40:54 +0800 2012			3449371242775120	3449371242775120				3449371242775120	0			0	<a href=" rel="nofollow">iPhone客户端</a>	在这个层级上，世界大同了啊[偷笑][偷笑]这么热的天儿，睡的着不？			1618031204	00	3449359352373041	1397724386426
2318547-	0		0	Mon May 28 09:36:53 +0800 2012			3450593295632915	3450593295632915				3450593295632915	0			0	<a href=" rel="nofollow">iPhone客户端</a>	[吃惊][吃惊] //@张学冬:无			1618031204	00	3450572416093758	1397724386427
2318548-	0		0	Fri Feb 15 12:20:48 +0800 2013			3545942558770750	3545942558770750				3545942558770750	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	七星公园，溶洞走起。(#鼓掌)(#鼓掌)(#围观)(#调皮)【 @嗡嗡官方微博）			1618031204	00	0	1397724386427
2318549-	0		1	Mon Sep 03 01:57:56 +0800 2012			3485991811571164	3485991811571164				3485991811571164	0			0	<a href=" rel="nofollow">iPhone客户端</a>	 @张晓蕊rry2 @靓靓happiness			1618031204	00	3482632359142668	1397724386427
2318550-	0		0	Sat Sep 08 01:25:42 +0800 2012			3487795634545157	3487795634545157				3487795634545157	0			0	<a href=" rel="nofollow">iPhone客户端</a>	但我就是喜欢他，挖卡卡卡[爱你][爱你][爱你]			1618031204	00	3487787644972590	1397724386427
2318551-	0		4	Wed Aug 14 18:13:38 +0800 2013			3611261163829725	3611261163829725				3611261163829725	0		#	5	<a href=" rel="nofollow">微博 weibo.com</a>	国庆节去斯里兰卡做的行程，不够紧凑，晒一部分出来吧！看到各路大侠做的密密麻麻的表格，做攻略的路还有很长啊[偷笑] @蚂蜂窝旅游攻略			1618031204	00	0	1397724386428
2318552-	0		2	Thu Dec 06 04:36:39 +0800 2012			3520096209065365	3520096209065365				3520096209065365	0			0	<a href=" rel="nofollow">iPhone客户端</a>	同样失眠的人想撞墙[泪][泪]			1618031204	00	3520092778237965	1397724386428
2318553-	0		0	Wed Oct 24 10:15:32 +0800 2012			3504598813941360	3504598813941360				3504598813941360	0			0	<a href=" rel="nofollow">iPhone客户端</a>	交柬方处理[汗][汗]真大方 [汗][汗][汗][汗]//@写字李华良:无			1618031204	00	3504591305683261	1397724386428
2318554-	0		0	Tue Mar 05 18:29:25 +0800 2013			3552558297664886	3552558297664886				3552558297664886	0			0	<a href=" rel="nofollow">iPhone客户端</a>	我们看过了。贾宝玉你看不？ //@rebecca鱼:我要去看金士杰！//@茉莉香片1982: [爱你] @苏铂 我又买了贾宝玉哟[爱你]//@大麦戏剧:#正在抢票#【北京站】舞台剧《最后14堂星期二的课》180元稀缺票，3月30日演出，每单限购2张，抢票猛戳：			1618031204	00	3550676476677438	1397724386428
2318555-	0		0	Mon Apr 08 15:49:30 +0800 2013			3564839249061516	3564839249061516				3564839249061516	0			0	<a href=" rel="nofollow">iPad客户端</a>	特别[花心][花心]			1618031204	00	3557923945296118	1397724386429
2318556-	0		0	Thu Aug 02 16:52:23 +0800 2012			3474620491140367	3474620491140367				3474620491140367	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	最想看郝蕾版的。@TinaWu2011 @周董 @苏铂 //@周董: 这个要去看，@茉莉香片1982 @我不是杜鹃 @记录者王维维 //@北京青年周刊:8月10号《恋爱的犀牛》千场纪念演出票哦！			1618031204	00	3474242978664219	1397724386429
2318557-	1		2	Fri Feb 21 15:15:29 +0800 2014			3680432413260750	3680432413260750				3680432413260750	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	没跟外资银行打过交道，最近想办@渣打银行 小额消费贷，各种要求资料，熟悉和奇葩的都提供了，有一份资料先提供扫描件确认没有问题后专程送原件送过去。坐等两周之后的结果是又不能批了。尼玛@渣打银行 把顾客的腿儿溜细了你们行长知道吗？最终还是@招商银行 信用卡分期靠谱，一分钟不到成功！			1618031204	00	0	1397724386429
2318558-	0		0	Wed May 23 19:10:21 +0800 2012			3448925673154529	3448925673154529				3448925673154529	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	哈哈，空空又亮了，速来围观2姐裸奔[花心]//@自曾晖: 所以地图也热得脱光了只剩下一个图钉了吗？2们，快来看二姐裸奔！@萌巴豆 @维他命肉丸子 @茉莉香片1982 @风华正胖			1618031204	00	3448911941670712	1397724386430
2318559-	0		0	Thu Jul 05 23:21:01 +0800 2012			3464571429450537	3464571429450537				3464571429450537	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	起码摇到号，南二环到南三环不用走两个小时//@D-count: 看来我就要过上好日子了…祝你一摇就中！//@茉莉香片1982：妈的一定要摇到号！//@张晓蕊rry2: 在帝都多年，还这么不淡定。洗洗睡吧 //@茉莉香片1982:姐你这不是安慰，这是刺激[抓狂]@茉莉香片1982:这里不是帝都吗？不是集合了全国最优秀的资源			1618031204	00	3464562499747683	1397724386430
2318560-	0		0	Wed Nov 28 16:44:55 +0800 2012			3517380380125400	3517380380125400				3517380380125400	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	必须转//@clover张三: 一起末日！//@匆JIA: 射手来啦。。。。@clover张三 @王家猫 一起生快~~			1618031204	00	3517355617352831	1397724386430
2318561-	0		5	Thu Oct 31 17:04:07 +0800 2013		type:Pointcoordinates:#39.80598#116.44551	3639509923134761	3639509923134761				3639509923134761	0			1	<a href=" rel="nofollow">Android客户端</a>	果然是水逆期间啊，这周是要累死的节奏么。 ? ?@D-count 你家搬好了吗？ 我在这里:			1618031204	00	0	1397724386430
2318562-	0		0	Sat Apr 27 13:14:49 +0800 2013			3571685687012548	3571685687012548				3571685687012548	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	4G时代会发生什么？[思考]			1618031204	00	3571685104272613	1397724386431
2318563-	0		0	Mon Jul 01 23:40:02 +0800 2013			3595398247855914	3595398247855914				3595398247855914	0			0	<a href=" rel="nofollow">iPad客户端</a>	转发微博			1618031204	00	3595356027948343	1397724386431
2318564-	0		2	Sat Aug 18 23:03:16 +0800 2012			3480512036926692	3480512036926692				3480512036926692	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	好想抱回家啊抱回家啊！！！！//@全球热门伤不起: 非一般的萌啊[心][心]			1618031204	00	3480317069561158	1397724386431
2318565-	1		0	Tue Jul 09 21:35:52 +0800 2013			3598266103234587	3598266103234587				3598266103234587	0			0	<a href=" rel="nofollow">iPad客户端</a>	切记[围观] //@芥末煮粥: 转发微博			1618031204	00	3597535157317051	1397724386432
2318566-	0		1	Sun Dec 16 16:23:48 +0800 2012			3523898048251799	3523898048251799				3523898048251799	0			0	<a href=" rel="nofollow">iPad客户端</a>	关键中国的保险有用的少之又少！			1618031204	00	3521319037797195	1397724386432
2318567-	0		0	Wed Mar 13 23:24:17 +0800 2013			3555531610521429	3555531610521429				3555531610521429	0			2	<a href=" rel="nofollow">iPad客户端</a>	@神仙农场 以后只吃你搞的东西吧。 //@天蝎座的周文文: 中国人是怎么了！要走向自我灭绝吗？政府在做什么？ //@ZumingChen://@人大代表晓东:应该转到新成立的国家食品药品监督总局 。//@飞燕621264: [转发][群体围观]//@学者兔儿爷: 这是我一个朋友提醒我的，我认为极有必要贴出来给大家			1618031204	00	3555475469870064	1397724386432
2318568-	0		0	Fri Nov 01 23:39:47 +0800 2013			3639971879523371	3639971879523371				3639971879523371	0			1	<a href=" rel="nofollow">Android客户端</a>	自然小清新的要得。 ? ? ?@索南彭措2012  //@沈小毛不说话:第一次好忐忑的说！你们满意我就最高兴啦！			1618031204	00	3639939407157299	1397724386433
2318569-	0		0	Mon Oct 07 22:47:02 +0800 2013			3630898916557943	3630898916557943				3630898916557943	0			1	<a href=" rel="nofollow">iPhone客户端</a>	[哈哈][哈哈][哈哈]2货们 //@张晓蕊rry2:@茉莉香片1982 @袁晓澜 @红伟胡			1618031204	00	3630892645993107	1397724386433
2318570-	0		2	Tue Sep 25 14:13:43 +0800 2012			3494149506462500	3494149506462500				3494149506462500	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	必须无敌同意啊，吃次汉拿山还不够跟服务员儿生气的！！！			1618031204	00	3494141469698634	1397724386433
2318571-	0		7	Tue Jun 04 17:47:43 +0800 2013			3585525111362606	3585525111362606				3585525111362606	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	真有创意啊，只是怀疑，这样弄能好喝么？@D-count			1618031204	00	3585522783591548	1397724386433
2318572-	0		1	Tue Aug 20 18:45:46 +0800 2013			3613443578155900	3613443578155900				3613443578155900	0			2	<a href=" rel="nofollow">iPhone客户端</a>	美翻了[花心][花心][花心] //@经典英文语录:老了以后也想这样养养花种种草~			1618031204	00	3612602653858177	1397724386434
2318573-	0		0	Mon Aug 05 16:35:47 +0800 2013			3607975048793016	3607975048793016				3607975048793016	0			0	<a href=" rel="nofollow">iPad客户端</a>	 //@经典英文语录: 榻榻米的诱惑，你心水哪个？			1618031204	00	3606484355580918	1397724386434
2318574-	0		0	Wed Dec 05 13:47:12 +0800 2012			3519872371482417	3519872371482417				3519872371482417	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	我也很爱看似傲慢的达西先生，那你要克服和改掉这个毛病，哈哈哈//@rebecca鱼: 达西先生说的太对了 永远的达西先生陪我度过了青春岁月//@花猫女王: 亲爱的达西先生			1618031204	00	3519860078085999	1397724386434
2318575-	0		0	Sat Apr 27 11:30:47 +0800 2013			3571659506025691	3571659506025691				3571659506025691	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	6月起实施。试行办法将建统一调度平台，推广手机客户端约车软件。晕，原来这才是此前一番铺垫的真意啊。。。。。。			1618031204	00	3571635955137001	1397724386434
2318576-	1		0	Fri Nov 08 17:38:59 +0800 2013			3642417800719599	3642417800719599				3642417800719599	0		#	0	<a href=" rel="nofollow">手机淘宝</a>	 数钱数到手抽筋，刮奖刮到手脱皮，快！来试试你的手气！（还有大把大把的红包。。。） 			1618031204	00	0	1397724386435
2318577-	0		0	Wed Jul 17 11:28:22 +0800 2013			3601012319383509	3601012319383509				3601012319383509	0			0	<a href=" rel="nofollow">iPhone客户端</a>	对于那档节目的观点和这个漫画的观点，我都想说＂FUCK YOU＂[鄙视][鄙视][鄙视]			1618031204	00	3600801589504440	1397724386435
2318578-	0		0	Wed Jul 17 21:28:39 +0800 2013			3601163389764999	3601163389764999				3601163389764999	0			0	<a href=" rel="nofollow">iPhone客户端</a>	哪里有卖？[花心][花心]			1618031204	00	3601162987246582	1397724386435
2318579-	0		0	Mon Oct 01 22:45:06 +0800 2012			3496452527744227	3496452527744227				3496452527744227	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	斯里兰卡的蚂蚁真心大！【			1618031204	00	0	1397724386435
2318580-	0		0	Tue Mar 05 16:47:31 +0800 2013			3552532666606211	3552532666606211				3552532666606211	0			1	<a href=" rel="nofollow">iPhone客户端</a>	在有的狼牙底下，小狗聪明也无济于事啊[泪][泪] //@潘宇凌:转发微博			1618031204	00	3552511656656318	1397724386436
2318581-	0		10	Fri Nov 09 01:10:46 +0800 2012			3510259928766230	3510259928766230				3510259928766230	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	台北小街景。【			1618031204	00	0	1397724386436
2318582-	0		1	Fri Oct 12 08:01:41 +0800 2012			3500216479095724	3500216479095724				3500216479095724	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	猴子的旁白：这人真2！//@张晓蕊rry2: 回复@_林彦希:调戏猴子。。。 //@_林彦希:姐 你在干嘛呢			1618031204	00	3500082038876440	1397724386436
2318583-	0		4	Sun Jan 06 03:38:10 +0800 2013			3531315514873892	3531315514873892				3531315514873892	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	出发集结号！箱子陆续集合中(#帅)(#帅)(#帅)【 @嗡嗡官方微博）			1618031204	00	0	1397724386437
2318584-	0		0	Sun Sep 30 22:56:27 +0800 2012			3496093000659994	3496093000659994				3496093000659994	0			1	<a href=" rel="nofollow">iPhone客户端</a>	你远在千里之外呢你能证明啥[鄙视][鄙视] //@风华正胖:我证明你跟这个2货在一起。 //@茉莉香片1982:我是清白的，我不认识这个2货[偷笑][偷笑] //@张晓蕊rry2:@茉莉香片1982 @红伟胡  @袁晓澜			1618031204	00	3495983541429828	1397724386437
2318585-	0		0	Fri Dec 28 16:31:20 +0800 2012			3528248602391887	3528248602391887				3528248602391887	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	@索南彭措2012 我是没有看懂啊[衰]			1618031204	00	3528202230228825	1397724386437
2318586-	0		0	Mon Mar 18 21:37:25 +0800 2013			3557316656080952	3557316656080952				3557316656080952	0			0	<a href=" rel="nofollow">iPad客户端</a>	@索南彭措2012 			1618031204	00	3557305520304190	1397724386437
2318587-	0		0	Sun Mar 30 17:59:15 +0800 2014			3693881978078117	3693881978078117				3693881978078117	0			0	<a href=" rel="nofollow">iPad客户端</a>	转发微博			1618031204	00	3693867834179738	1397724386438
2318588-	0		2	Fri Feb 15 14:20:35 +0800 2013			3545972703064880	3545972703064880				3545972703064880	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	今天最后一站，＂国宾洞＂芦笛岩。【 @嗡嗡官方微博）			1618031204	00	0	1397724386438
2318589-	0		0	Tue Apr 02 21:19:30 +0800 2013			3562747965024673	3562747965024673				3562747965024673	0			0	<a href=" rel="nofollow">iPhone客户端</a>	这下好了，室内室外都要戴口罩了[泪][泪] //@创业家杂志:【江苏省发现4例人感染H7N9禽流感病例】截至目前，全国已确认7例，其中上海2例已死亡，安徽一例病危。专家提醒，面对人感染H7N9禽流感疫情，莫惊慌、要警惕。避免接触和食用病（死）禽、畜。一旦出现高热、呼吸困难者，应及时就医			1618031204	00	3562715144488101	1397724386438
2318590-	0		0	Tue Feb 26 23:47:46 +0800 2013			3550101702375754	3550101702375754				3550101702375754	0			0	<a href=" rel="nofollow">iPad客户端</a>	@索南彭措2012 啥心情啊[偷笑][偷笑]			1618031204	00	3548452682304618	1397724386438
2318591-	0		0	Sat Jul 20 17:06:01 +0800 2013			3602184451411468	3602184451411468				3602184451411468	0			0	<a href=" rel="nofollow">iPhone客户端</a>	好歹PS一下[汗][汗] //@三大名捕排名第四:[哈哈]影视剧粗制滥造成行规了//@吴鑫:[偷笑][偷笑][偷笑] //@杨樾杨樾:赶紧把这张地图卖给冀宝斋			1618031204	00	3601033068651035	1397724386439
2318592-	0		3	Tue Mar 05 12:34:43 +0800 2013			3552469038304061	3552469038304061				3552469038304061	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	@李信玲 我觉得你行，我这种垂直恐高的就算了。//@蚂蜂窝旅游攻略: #行程攻略#完全没有体力爬上去・・・[生病]			1618031204	00	3552077982400680	1397724386439
2318593-	0		2	Tue Jun 04 18:42:49 +0800 2013			3585538969788771	3585538969788771				3585538969788771	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	哈哈哈，@rebecca鱼 晚间开心一刻！！			1618031204	00	3585528714672066	1397724386439
2318594-	0		0	Tue Apr 30 09:00:54 +0800 2013			3572708950503748	3572708950503748				3572708950503748	0			0	<a href=" rel="nofollow">iPhone客户端</a>	挺像你的[偷笑][偷笑] //@张晓蕊rry2:还行吧，2了吧唧么//@茉莉香片1982:萌死人啊[抓狂][抓狂][抓狂][抓狂] //@经典英文语录: 再给条鱼吧！[哈哈]			1618031204	00	3570592324718142	1397724386440
2318595-	0		0	Thu Jul 11 14:09:41 +0800 2013			3598878585101750	3598878585101750				3598878585101750	0			0	<a href=" rel="nofollow">iPad客户端</a>	 //@芥末煮粥: 看来得喝喝//@花旗集团那些事:真洋气			1618031204	00	3598843625026305	1397724386440
2318596-	1		6	Tue Jun 11 16:11:06 +0800 2013			3588037508298379	3588037508298379				3588037508298379	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	绍兴行程结束啦。回到老台门躲雨。一会儿奔西塘啦(#萌)(#萌)@嗡嗡官方微博 分享自绍兴N30°，E120.6°>>>			1618031204	00	0	1397724386440
2318597-	0		0	Thu Apr 18 09:52:24 +0800 2013			3568373256911515	3568373256911515				3568373256911515	0			0	<a href=" rel="nofollow">iPhone客户端</a>	mark //@Apple:有点意思～下来玩玩，貌似有内购，不过不影响玩创意拍摄[嘻嘻]			1618031204	00	3568328809018531	1397724386441
2318598-	0		1	Mon Feb 25 09:44:22 +0800 2013		type:Pointcoordinates:#39.913757#116.461235	3549527069704804	3549527069704804				3549527069704804	0			3	<a href=" rel="nofollow">iPhone客户端</a>	发生了什么事？今天十号线换一号线通道走不动。 我在:			1618031204	00	0	1397724386441
2318599-	0		1	Wed Sep 12 16:36:16 +0800 2012			3489474337745182	3489474337745182				3489474337745182	0			1	<a href=" rel="nofollow">微活动</a>	分享个好玩的活动给你们，都来看看吧。"寻找旅行家，转发评论，获得200枚【旅行家徽章】" 			1618031204	00	3489472517324045	1397724386441
2318600-	0		0	Thu Mar 14 00:01:52 +0800 2013			3555541081642284	3555541081642284				3555541081642284	0			1	<a href=" rel="nofollow">iPad客户端</a>	这境界，要培养[落叶][落叶]			1618031204	00	3555539671711122	1397724386441
2318601-	1		6	Sun Aug 11 22:47:20 +0800 2013			3610242887918292	3610242887918292				3610242887918292	0			9	<a href=" rel="nofollow">iPhone客户端</a>	 @交通北京 什么情况！！！			1618031204	00	3610235799786295	1397724386442
2318602-	0		0	Thu Jan 24 17:41:43 +0800 2013			3538050795289927	3538050795289927				3538050795289927	0			1	<a href=" rel="nofollow">iPhone客户端</a>	→_→ //@wo陈阳:→_→//@泡菜谭: →_→/ //@龙二小:→_→//@nb谷哥: →_→//@南都俱乐部: →_→//@南方都市报: →_→//@报纸观察: →_→//@潇湘晨报:→_→//@成都商报:→_→//@互联网的那点事: →_→//@厕所的灯: →_→//@赵与: →_→//@本泽马: →_→//@皇家喵德里: →_→//@我是度度啊: 关你屁事			1618031204	00	3537968608262094	1397724386442
2318603-	0		0	Thu Jun 06 10:10:33 +0800 2013			3586134833732411	3586134833732411				3586134833732411	0			0	<a href=" rel="nofollow">iPhone客户端</a>	都期待都期待[鼓掌][鼓掌][鼓掌][鼓掌]			1618031204	00	3586125740310675	1397724386442
2318604-	1		0	Thu Aug 29 17:07:15 +0800 2013			3616680275901919	3616680275901919				3616680275901919	0			0	<a href=" rel="nofollow">iPhone客户端</a>	 @索南彭措2012			1618031204	00	3616672332028586	1397724386443
2318605-	0		0	Tue Mar 12 21:21:28 +0800 2013			3555138315124562	3555138315124562				3555138315124562	0			0	<a href=" rel="nofollow">iPad客户端</a>	十号线二期通了之后就崩溃了[泪][泪][泪] //@莫菲: 最后两张亮了，体会过十号线以后，方知五号线才是极品中的极品//@丹丹: 画得真好！ //@豫�:特别写实!//@只有月供: 有时候需要文明引导员支持，坐5号线的孩子深有感触[泪]			1618031204	00	3554706368485941	1397724386443
2318606-	0		4	Wed Oct 31 10:33:14 +0800 2012			3507139987377342	3507139987377342				3507139987377342	0			0	<a href=" rel="nofollow">iPhone客户端</a>	我也巨怀念！北京冷死人的天儿[泪] //@斯里兰卡漫游指南:周三到了，周末还会远吗？好片好地方，unawatuna正是风平浪静的好季节，早安。			1618031204	00	3507129900431472	1397724386443
2318607-	0		4	Wed Oct 31 13:40:14 +0800 2012			3507187043089125	3507187043089125				3507187043089125	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	不是说1号么。。。。。//@三大名捕排名第四: 11月3日24时，干嘛不直接说11月4日0时？			1618031204	00	3507161293966448	1397724386443
2318608-	0		1	Sun Jan 20 18:04:49 +0800 2013			3536607044592316	3536607044592316				3536607044592316	0			0	<a href=" rel="nofollow">iPhone客户端</a>	哈哈，真爱无敌么[衰][衰] //@D-count:连他都有败绩了，世道变了 //@茉莉香片1982:[衰][衰][衰] 没办法。这是找到真爱了。[偷笑][偷笑]//@张晓蕊rry2:。。。。@茉莉香片1982 ，好可怜			1618031204	00	3536596290605535	1397724386444
2318609-	0		1	Mon Mar 11 21:46:21 +0800 2013		type:Pointcoordinates:#39.87216#116.467255	3554782180240505	3554782180240505				3554782180240505	0			0	<a href=" rel="nofollow">iPhone客户端</a>	世间各种狗血事，一桩桩一件件，真是听得人三观尽毁啊[汗][汗][汗]@rebecca鱼 我在:			1618031204	00	0	1397724386444
2318610-	0		0	Sat Mar 09 00:29:53 +0800 2013			3553736184289293	3553736184289293				3553736184289293	0			0	<a href=" rel="nofollow">iPad客户端</a>	哈哈，里面还有你俩倩影呢[哈哈][哈哈] //@靓靓happiness: 必须转哈~[偷笑]			1618031204	00	3553626527989406	1397724386444
2318611-	0		0	Thu Jan 17 23:18:30 +0800 2013			3535598830699066	3535598830699066				3535598830699066	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	巴厘岛带回来的香薰灯和精油，真是经济实惠又便宜的好东东，满屋飘香的感觉真好。就是蜡烛烧的飞快啊(#偷笑)(#偷笑)【 @嗡嗡官方微博）			1618031204	00	0	1397724386445
2318612-	0		0	Thu May 23 21:47:10 +0800 2013			3581236721690277	3581236721690277				3581236721690277	0			0	<a href=" rel="nofollow">iPad客户端</a>	哈哈哈，赶紧去吹牛一下。[嘻嘻]//@rebecca鱼:高端了！我居然认识听�员而且是投反对票的！牛！[good]//@茉莉香片1982: @TinaWu2011 [偷笑] //@财经网:【唯一反对票来自媒体】来自腾讯的媒体代表吴婷是24个听证员中唯一反对涨价的代表。她表示出租车涨价是否一定要让乘客来买单这是不是又一次与民争利			1618031204	00	3581208866393469	1397724386445
2318613-	0		0	Sun Sep 02 11:20:21 +0800 2012			3485770956294888	3485770956294888				3485770956294888	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	好看//@李小yoyo: 红毛衣美呆，可是要瘦成一片才能这样穿[泪]			1618031204	00	3485594216527681	1397724386445
2318614-	0		0	Fri Aug 23 07:49:38 +0800 2013			3614365620174528	3614365620174528				3614365620174528	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	【新浪微博iPhone客户端4.0版全新发布】你有多久没旅行了？回味旅途点滴，一起来分享旅行中的风景、美食与自拍，完成任务还有大奖哦~快开启旅行模式，#带着微博去旅行#[飞机]！下载地址：			1618031204	00	0	1397724386445
2318615-	0		5	Fri Nov 09 13:51:58 +0800 2012			3510451490881456	3510451490881456				3510451490881456	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	台湾的果啤，可以配海鲜吃的哟。【			1618031204	00	0	1397724386446
