2318060-	0		1	Tue Jun 05 00:33:26 +0800 2012			3453355634012078	3453355634012078				3453355634012078	0			1	<a href=" rel="nofollow">iPhone客户端</a>	好主意，你应该再@emmaxiao 一下[偷笑][偷笑] //@玄圭媛:@茉莉香片1982 @TinaWu2011 @sophyia 我们四个拍一套吧！			1618031204	00	3452055140243196	1397724386282
2318772-	0		1	Thu Aug 16 01:08:23 +0800 2012			3479456356531867	3479456356531867				3479456356531867	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	街道静的刺耳 夜被路灯染色 趁感伤醒来前 先上车 不会不舍 承认我是弱者不敢再对爱假设 我真的累得 不想再拉扯 我寻找的平静是我将来看电影【			1618031204	00	0	1397724386488
2318773-	0		0	Thu Mar 21 07:53:02 +0800 2013			3558196356956379	3558196356956379				3558196356956379	0			1	<a href=" rel="nofollow">iPad客户端</a>	[衰][衰] 雷打的不小，结果//@任志强: 这？ //@老沉:嘿嘿怎么赶脚比以前还风光了			1618031204	00	3558098142522096	1397724386489
2318774-	0		0	Thu Mar 28 22:36:48 +0800 2013			3560955478292009	3560955478292009				3560955478292009	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	福禄寿[亲亲]			1618031204	00	3559672890298926	1397724386489
2318775-	0		0	Thu Jul 11 13:54:44 +0800 2013			3598874830896858	3598874830896858				3598874830896858	0			0	<a href=" rel="nofollow">iPad客户端</a>	mark了[鼓掌][鼓掌]			1618031204	00	3598856535191915	1397724386489
2318776-	0		0	Sat Jun 16 23:48:47 +0800 2012			3457693056007729	3457693056007729				3457693056007729	0			0	<a href=" rel="nofollow">iPhone客户端</a>	你俩公开打情骂俏[奥特曼][奥特曼] //@风华正胖:等你们呗，我的快乐希望与你们分享。 //@张晓蕊rry2:红二书院胡二鸨,你等谁来嘛。。。//@风华正胖:来吧，晚上烤串，放焰火，提前过端午。 //@张学冬:杀向胡汉三家。 //@张晓玲:好美。//@茉莉香片1982:姑娘们，今天去胡老师家吃大户吗？[偷笑][偷笑]			1618031204	00	3457507433862616	1397724386489
2318777-	0		0	Fri Mar 01 22:39:13 +0800 2013			3551171614718267	3551171614718267				3551171614718267	0			0	<a href=" rel="nofollow">iPad客户端</a>	草泥马的SB政府，20%。干脆再来次共产得了呗！ //@宗小皮: 简直就是明抢啊。			1618031204	00	3551120221405210	1397724386490
2318778-	0		0	Thu Jul 18 18:35:13 +0800 2013			3601482123064946	3601482123064946				3601482123064946	0			0	<a href=" rel="nofollow">iPad客户端</a>	可是小狗狗半妖也很帅啊[花心][花心] //@自曾晖: 那必须是枫枫，仙道君藤真君想必也是极好的[太开心] //@茉莉香片1982:矮油，是选流川枫还是犬夜叉好呢[偷笑][偷笑][偷笑]			1618031204	00	3601463319997389	1397724386490
2318779-	0		0	Wed Apr 24 09:49:57 +0800 2013			3570546967165049	3570546967165049				3570546967165049	0			0	<a href=" rel="nofollow">iPhone客户端</a>	[鼓掌][鼓掌][鼓掌] //@大麦戏剧:#《青蛇》剧评#//@孟非: 很难有人对爱欲、戏剧、佛法同时具有这样的感受力，更难置信的是她还兼具了这样华丽庄严又诚意满满的独到的文字表达。我没有看这戏，先被这评震撼了。			1618031204	00	3570375344206897	1397724386490
2318780-	0		0	Sun Jun 17 00:10:50 +0800 2012			3457698600927687	3457698600927687				3457698600927687	0			0	<a href=" rel="nofollow">iPhone客户端</a>	大叔预言帝啊，了不起[good] //@张晓蕊rry2:回复@茉莉香片1982:这是某大叔说的 //@茉莉香片1982:你又把2团发展成风尘团了  //@张晓蕊rry2:我们引领了新的风格。。。风尘。。。 //@风华正胖:你早够了。 //@茉莉香片1982:我修炼还不够，再接再厉[偷笑]  //@风华正胖:我不介意你加入这支风尘的队伍。			1618031204	00	3457507433862616	1397724386491
2318781-	0		0	Mon Sep 03 02:02:09 +0800 2012			3485992868555189	3485992868555189				3485992868555189	0			0	<a href=" rel="nofollow">iPhone客户端</a>	 @张晓蕊rry2 看来到了那边还是要盖戳的，你放心吧[偷笑][偷笑]			1618031204	00	3481985999857270	1397724386491
2318782-	0		11	Tue Jun 12 20:12:02 +0800 2012		type:Pointcoordinates:#39.872482#116.46666	3456188953456320	3456188953456320				3456188953456320	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	简易晚餐，自制三明治加半成品台湾产速溶法式蘑菇浓汤[馋嘴][馋嘴] 			1618031204	00	0	1397724386491
2318783-	0		0	Wed Jan 30 11:44:35 +0800 2013			3540135234926502	3540135234926502				3540135234926502	0			0	<a href=" rel="nofollow">iPhone客户端</a>	[泪][泪] //@写字李华良://@田文氢律师:这肮脏的天空、肮脏的世界。 //@风景197://@幽默大师杂志:			1618031204	00	3540116876208866	1397724386492
2318784-	0		2	Tue Dec 18 09:56:08 +0800 2012			3524525264129004	3524525264129004				3524525264129004	0			0	<a href=" rel="nofollow">iPhone客户端</a>	转发有奖[偷笑][偷笑] //@D-count:转发微博			1618031204	00	3524521375841181	1397724386492
2318785-	0		0	Sat Jan 05 09:49:56 +0800 2013			3531046685861343	3531046685861343				3531046685861343	0			1	<a href=" rel="nofollow">iPhone客户端</a>	[偷笑][偷笑]			1618031204	00	3531041744241782	1397724386492
2318786-	0		0	Sat Jan 19 11:29:40 +0800 2013			3536145218206330	3536145218206330				3536145218206330	0			1	<a href=" rel="nofollow">iPhone客户端</a>	 @袁晓澜 闪亮登场啊！这个厉害了！[偷笑][偷笑]			1618031204	00	3536118999983876	1397724386493
2318787-	0		5	Tue Oct 30 23:36:16 +0800 2012			3506974651833501	3506974651833501				3506974651833501	0			0	<a href=" rel="nofollow">iPhone客户端</a>	哈哈，2姐评价到位[偷笑] //@张晓蕊rry2:回复@翟磊:你的油腻指数已经超过可以做红烧肉的标准。 //@翟磊:回复@茉莉香片1982:我就不冷，看来不能减肥啊。 //@张晓蕊rry2:回复@茉莉香片1982:多吃红烧肉，增加热量。 //@茉莉香片1982:我一直钻被窝，暖宝宝充电八回了都[泪][泪]			1618031204	00	3506965936314479	1397724386493
2318788-	0		0	Mon Oct 15 22:11:11 +0800 2012			3501517421933250	3501517421933250				3501517421933250	0			2	<a href=" rel="nofollow">iPhone客户端</a>	上面一张有食神争霸赛的赶脚[偷笑][偷笑]话说你倒是传照片给我啊2姐！			1618031204	00	3501513210999311	1397724386493
2318789-	0		1	Thu May 23 00:36:04 +0800 2013			3580916834443103	3580916834443103				3580916834443103	0			0	<a href=" rel="nofollow">iPad客户端</a>	@rebecca鱼 反省一下共勉啊！//@经典英文语录:献给所有不会疼自己的傻孩子。			1618031204	00	3580802334398099	1397724386493
2318790-	0		6	Mon Oct 01 21:21:48 +0800 2012			3496431560404511	3496431560404511				3496431560404511	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	斯里兰卡的老旧公共汽车，跟这个国家的气质一样。闲散，慵懒，灿烂。【			1618031204	00	0	1397724386494
2318791-	0		0	Mon Jul 08 11:13:33 +0800 2013			3597747099871767	3597747099871767				3597747099871767	0			0	<a href=" rel="nofollow">iPhone客户端</a>	怎么都学会用＂实习生＂，这也传染[汗][汗] //@这里是美国:【韩媒称韩亚失事客机飞行员系实习生】韩国国土部称韩亚航空客机失事时，副机长李姜国坐在机长席上，而李姜国为韩亚航空航运实习生，对发生事故的大型客机，在取得机种驾照后仅飞行43小时。			1618031204	00	3597722458663276	1397724386494
2318792-	0		1	Tue Oct 30 19:29:14 +0800 2012			3506912484391757	3506912484391757				3506912484391757	0			1	<a href=" rel="nofollow">iPhone客户端</a>	 @索南彭措2012 我喜欢这个[花心][花心][花心]			1618031204	00	3506809828287946	1397724386494
2318793-	0		0	Fri Jun 01 00:15:29 +0800 2012			3451901561417015	3451901561417015				3451901561417015	0			0	<a href=" rel="nofollow">iPhone客户端</a>	海报有型有款喔[花心] //@张钊维Milankun:跟我回台北去看牙，就���啦			1618031204	00	3451892783054401	1397724386495
2318794-	0		0	Tue May 14 18:41:56 +0800 2013			3577928597637383	3577928597637383				3577928597637383	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	哈哈，最后亮了。还是真相只有一个最NB！！//@微盘: 亮点总在最后~			1618031204	00	3577918137261455	1397724386495
2318795-	2		3	Mon Feb 17 14:07:24 +0800 2014			3678965727801731	3678965727801731				3678965727801731	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	逃离北上广还是又逃回来这种话题不想搀和，所谓各有各的活法，你不屑于要的也许别人当宝你梦寐以求的也许别人不需要。但最近看到叨逼叨大城市都在奋斗小城市都是懒散的就非常愤怒了，想问问你们趴在办公桌前看人家工作了？不能以偏概全，北上广也有混吃等死的，小城市也有艰苦创业的，一刀切可耻！			1618031204	00	0	1397724386495
2318796-	0		2	Tue Oct 30 13:07:55 +0800 2012			3506816518104492	3506816518104492				3506816518104492	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	真的吗真的吗？今天就是被冻醒的。//@玄圭媛: 太好啦！ //@心主bobbi:学校呢………还没通知预热啊……脚指头要冻僵了……//@kellysheng_pola:Good news！			1618031204	00	3506782913262904	1397724386495
2318797-	0		0	Thu May 30 08:56:38 +0800 2013			3583579513148906	3583579513148906				3583579513148906	0			0	<a href=" rel="nofollow">iPhone客户端</a>	要试试去[嘻嘻][嘻嘻] //@环球旅讯:[思考]			1618031204	00	3583386641968590	1397724386496
2318798-	0		0	Tue Jan 22 00:10:30 +0800 2013			3537061473039927	3537061473039927				3537061473039927	0			1	<a href=" rel="nofollow">iPad客户端</a>	[挖鼻屎][挖鼻屎]吹吧。你忙着玩儿泥巴呢[偷笑] //@张晓蕊rry2: 难道我都在学习//@茉莉香片1982:靠，你是还想装嫩啊[挖鼻屎][挖鼻屎] //@张晓蕊rry2: 怎么我没看过啊//@茉莉香片1982:我也能啊，哈哈，PK下[哈哈][哈哈] //@翟磊: 我现在都特么能唱！ //@孙海光:哇哇，年轻时最爱的主题曲之			1618031204	00	3536692357001488	1397724386496
2318799-	0		4	Wed Mar 13 17:54:51 +0800 2013			3555448705433719	3555448705433719				3555448705433719	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发的大奖，哇哈哈。			1618031204	00	3555426404238816	1397724386496
2318800-	0		1	Tue May 14 08:45:42 +0800 2013			3577778555195923	3577778555195923				3577778555195923	0			2	<a href=" rel="nofollow">iPhone客户端</a>	好美啊[花心][花心][花心]			1618031204	00	3577774587876472	1397724386497
2318801-	0		2	Fri Jul 26 10:00:29 +0800 2013			3604251689178129	3604251689178129				3604251689178129	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	牛[good]			1618031204	00	3604244114478033	1397724386497
2318802-	0		0	Sun Mar 30 17:59:15 +0800 2014			3693881978078117	3693881978078117				3693881978078117	0			0	<a href=" rel="nofollow">iPad客户端</a>	转发微博			1618031204	00	3693867834179738	1397724386497
2318803-	0		0	Sun May 26 08:15:35 +0800 2013			3582119630783681	3582119630783681				3582119630783681	0			1	<a href=" rel="nofollow">iPhone客户端</a>	//@太多人叫张宁:网费可以交，但有两个问题想请 @中国联通 解释下：1、请问为什么办理宽带一定要绑定座机和2G联通手机卡，只办宽带业务费用为什么反而比绑定的贵？可以理解为强制绑定吗；2、请问为什么4、5月的网络已经停掉，没有用过还要让我缴费？这属于霸王条款吗？			1618031204	00	3582054103292029	1397724386497
2318804-	0		3	Mon Dec 17 22:22:41 +0800 2012			3524350751486627	3524350751486627				3524350751486627	0			0	<a href=" rel="nofollow">iPad客户端</a>	@索南彭措2012 除了两首英文我都会[偷笑][偷笑]你看着办吧[酷][酷]			1618031204	00	3524269588117197	1397724386498
2318805-	0		0	Thu Feb 14 18:42:02 +0800 2013			3545676111239473	3545676111239473				3545676111239473	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	外面凄风冷雨的，在屋里吃大餐倍加惬意。榴莲酥赞一个。还有没拍照就进了肚子里的流沙包。(#坏笑)(#坏笑)(#坏笑)【 @嗡嗡官方微博）			1618031204	00	0	1397724386498
2318806-	0		1	Thu Oct 04 01:35:48 +0800 2012			3497220261797959	3497220261797959				3497220261797959	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	可爱的斯里兰卡小盆友。哈哈他们很喜欢我，一直围着我转勒！【			1618031204	00	0	1397724386498
2318807-	0		0	Tue Oct 30 23:57:36 +0800 2012			3506980033043742	3506980033043742				3506980033043742	0			0	<a href=" rel="nofollow">iPhone客户端</a>	我想去大理种月季[偷笑] //@ATM和vivi的世界:我可以当月嫂和保姆。。。//@张晓蕊rry2:我卡丁车开得还行//@翟磊: 你那技术，求求你别上路了。 //@张晓蕊rry2:挺慈总一把，话说我的理想是开黑车，俗称私家车高级定制服务。。。也是个不错的职业			1618031204	00	3506837938447203	1397724386499
2318808-	0		0	Sat May 19 14:01:30 +0800 2012			3447398397827209	3447398397827209				3447398397827209	0		#	0	<a href=" rel="nofollow">美图GIF</a>	陕博之旅结束，上唐三彩组图[耶][耶]			1618031204	00	0	1397724386499
2318809-	0		1	Tue Aug 07 18:02:19 +0800 2012			3476450029765123	3476450029765123				3476450029765123	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	#刘翔摔倒#本来没想什么，摔就摔了吧。但是新浪微博此举，只能给刘翔招来更多骂声。为什么刘翔摔一跤我们就被禁言了，微博也不能看了？！			1618031204	00	0	1397724386499
2318810-	0		2	Sun Sep 23 19:47:39 +0800 2012		type:Pointcoordinates:#39.99819#116.40096	3493508780786517	3493508780786517				3493508780786517	0		#	6	<a href=" rel="nofollow">iPhone客户端</a>	汉拿山服务太差了，建议海底捞老板@海底捞火锅 过来给培训一下！@汉拿山集团 我在:			1618031204	00	0	1397724386499
2318811-	0		20	Fri Jul 20 10:29:12 +0800 2012		type:Pointcoordinates:#39.892967#116.46149	3469813018220134	3469813018220134				3469813018220134	0			0	<a href=" rel="nofollow">iPhone客户端</a>	今天打车碰上两个贱男，先是看到打车难企图拼车，发现方向不同后利用自己身体优势公然抢出租车，上车后还笑得前仰后合！ 			1618031204	00	0	1397724386500
2318812-	0		0	Fri May 31 10:10:57 +0800 2013			3583960603195824	3583960603195824				3583960603195824	0			1	<a href=" rel="nofollow">iPhone客户端</a>	 @索南彭措2012 今天禁烟日[哈哈][哈哈]			1618031204	00	3583957062816068	1397724386500
2318813-	0		0	Tue Mar 12 23:14:19 +0800 2013			3555166714490657	3555166714490657				3555166714490657	0			0	<a href=" rel="nofollow">iPad客户端</a>	[泪][泪][泪] //@新浪科技: 转发微博			1618031204	00	3555149047851475	1397724386500
2318814-	0		0	Sun Jan 06 04:25:05 +0800 2013			3531327326042444	3531327326042444				3531327326042444	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	号外，号外！蜂蜂们快点来值机哇(#色)(#色)【 @嗡嗡官方微博）			1618031204	00	0	1397724386501
2318815-	1		0	Sat Jan 18 11:52:20 +0800 2014		type:Pointcoordinates:#39.80483#116.45229	3668060101716128	3668060101716128				3668060101716128	0		#	7	<a href=" rel="nofollow">三星GALAXY S4</a>	2014年一定要继续行走在路上，2013年很忙，忙的错过了行走的机会。走习惯了，停下来觉得日子好晦涩。@张晓蕊rry2 2014一起啦！！！ 我在这里:			1618031204	00	0	1397724386501
2318816-	0		0	Fri Sep 07 22:03:08 +0800 2012			3487744674129558	3487744674129558				3487744674129558	0			0	<a href=" rel="nofollow">iPhone客户端</a>	今天三组男生唱的都好棒呀，两组女生唱的差多了！ //@风华正胖:这俩都好。			1618031204	00	3487744233693068	1397724386501
2318817-	0		0	Sat Sep 22 15:51:01 +0800 2012			3493086829361007	3493086829361007				3493086829361007	0			1	<a href=" rel="nofollow">iPhone客户端</a>	 @张晓蕊rry2 我觉得这始终是我狠不下心去印度的最大的理由[泪][泪]			1618031204	00	3493084887298383	1397724386501
2318818-	0		0	Mon Nov 19 09:34:57 +0800 2012			3514010685551647	3514010685551647				3514010685551647	0			0	<a href=" rel="nofollow">iPhone客户端</a>	[浮云][浮云] //@写字李华良://@北京辛八路//@袁国庆的围脖:土地私有刻不容缓//@钱文忠: [赞]//@老金曰: 积三千年之经验，兄弟我已经看死了一个铁律：承认、尊重并保障私有财产权，是政治文明的第一道门槛。周王朝做到了；汉王朝做到了；唐王朝做到了；宋王朝做到了；中华民国做到了			1618031204	00	3513980213191400	1397724386502
2318819-	0		0	Sat Aug 10 18:15:45 +0800 2013			3609812158214699	3609812158214699				3609812158214699	0			0	<a href=" rel="nofollow">iPhone客户端</a>	 @索南彭措2012 关注一下[偷笑] //@跟我做私房菜:这也太享受了把[吃惊]~懒人必备~			1618031204	00	3608998639336725	1397724386502
2318820-	0		0	Sat Jun 02 09:34:34 +0800 2012			3452404651097314	3452404651097314				3452404651097314	0			0	<a href=" rel="nofollow">iPhone客户端</a>	安全知识科普			1618031204	00	3452398737836000	1397724386502
2318821-	0		0	Sat Apr 06 13:51:58 +0800 2013			3564084891241664	3564084891241664				3564084891241664	0			1	<a href=" rel="nofollow">iPhone客户端</a>	 @索南彭措2012 想个好项目吧。[爱你]抄送@李信玲			1618031204	00	3564079296019323	1397724386502
2318822-	0		2	Wed Nov 14 09:52:54 +0800 2012			3512203263417712	3512203263417712				3512203263417712	0			1	<a href=" rel="nofollow">iPhone客户端</a>	 @索南彭措2012			1618031204	00	3512200604262608	1397724386503
2318823-	0		0	Sat Oct 05 18:16:23 +0800 2013			3630106024708388	3630106024708388				3630106024708388	0			0	<a href=" rel="nofollow">Android客户端</a>	有那么点道理。 ? ? ?			1618031204	00	3627826852641606	1397724386503
2318824-	0		0	Tue Mar 05 11:33:23 +0800 2013			3552453603401555	3552453603401555				3552453603401555	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	历史总是惊人的相似[泪]			1618031204	00	3552447442647433	1397724386503
2318825-	0		1	Mon Sep 17 09:25:08 +0800 2012		type:Pointcoordinates:#39.89479#116.47732	3491177783440969	3491177783440969				3491177783440969	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	早晨上班拍到的一幕，不说话。 我在:			1618031204	00	0	1397724386504
2318826-	0		0	Thu Feb 14 14:27:00 +0800 2013			3545611930511595	3545611930511595				3545611930511595	0			0	<a href=" rel="nofollow">iPhone客户端</a>	蛇年发财，红包拿来[哈哈][哈哈] //@索南彭措2012:@茉莉香片1982			1618031204	00	3545393898030643	1397724386504
2318827-	0		0	Tue Oct 02 00:22:14 +0800 2012			3496476984696620	3496476984696620				3496476984696620	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	有时差的感觉真奇妙。【			1618031204	00	0	1397724386504
2318828-	0		0	Fri Sep 14 22:16:57 +0800 2012			3490284845869198	3490284845869198				3490284845869198	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	吃着喝着就是要霸气，平遥狂欢夜。@钟国宝@Friday@东风西来@mm【			1618031204	00	0	1397724386504
2318829-	0		0	Mon Feb 11 14:51:17 +0800 2013			3544530877555104	3544530877555104				3544530877555104	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	拔丝香芋，广西特产荔浦芋头做滴(#馋)(#馋)(#馋)【 @嗡嗡官方微博）			1618031204	00	0	1397724386505
2318830-	0		1	Tue Aug 14 11:18:38 +0800 2012			3478885163661471	3478885163661471				3478885163661471	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	旅行是生命的养料，我刚刚下载了蚂蜂窝【腾冲（第五版）】#旅游攻略#。旅游出行，攻略在手，行程无忧！你准备去哪里旅行呢？[疑问]快来看看吧！[围观]  (@蚂蜂窝旅游攻略)			1618031204	00	0	1397724386505
2318831-	0		0	Fri Oct 12 18:38:22 +0800 2012			3500376701412303	3500376701412303				3500376701412303	0			0	<a href=" rel="nofollow">iPhone客户端</a>	靠，没见过这么拆台的，你个不厚道的家伙。[怒] //@张晓蕊rry2:超龄//@茉莉香片1982:胡总给介绍个公司？[偷笑] //@风华正胖:进军娱乐圈?			1618031204	00	3500375795375415	1397724386505
2318832-	0		6	Sun Jan 06 03:11:48 +0800 2013			3531308879372482	3531308879372482				3531308879372482	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	出发奔赴机场。北京的交通要是天天这样该多好呀(#帅)(#帅)【 @嗡嗡官方微博）			1618031204	00	0	1397724386505
2318833-	0		0	Sun Oct 07 01:25:51 +0800 2012			3498304925324436	3498304925324436				3498304925324436	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	加勒有鼓浪屿的气质，却没有那么多人。选择十一这个鼓浪屿人满为患的时候来加勒太正确了。【			1618031204	00	0	1397724386506
2318834-	0		0	Fri Mar 15 23:53:30 +0800 2013			3556263743257254	3556263743257254				3556263743257254	0			0	<a href=" rel="nofollow">iPad客户端</a>	[衰][衰] //@小团子爹: 嗯呢！ //@妖妖小精-色系军团:神总结！			1618031204	00	3556244117676202	1397724386506
2318835-	0		4	Fri Jul 27 13:05:23 +0800 2012			3472389050486234	3472389050486234				3472389050486234	0			0	<a href=" rel="nofollow">iPhone客户端</a>	收藏了回家试试[鼓掌] //@文怡:牛肉的多少，肉质，锅的不同，炖的时间都需要微调。菜谱只是一个平均值的参考，烹饪的经验需要我们 在做的过程中慢慢积累。有失败才有总结，也才有改进哈[鼓掌]			1618031204	00	3472370448397605	1397724386506
2318836-	0		0	Thu Feb 28 19:14:44 +0800 2013			3550757774838682	3550757774838682				3550757774838682	0			0	<a href=" rel="nofollow">iPhone客户端</a>	//@电影集结号:艾玛这姑娘太可爱太天然呆了 ！！			1618031204	00	3550693787136908	1397724386507
2318837-	0		0	Sat Jan 12 08:15:00 +0800 2013			3533559517969360	3533559517969360				3533559517969360	0			0	<a href=" rel="nofollow">iPhone客户端</a>	//@环球旅讯:据估算，Skyscanner在2012年取得了强劲的业绩：其月均访问量超过了3000万；月均独立访客的访问量为1500万；其移动APP的安装量达到了1100万次以上；另外，它为其合作伙伴网站所贡献的机票预订量的总规模为30亿英镑。Ps:垂直搜索最终是卖身命？			1618031204	00	3533216281287218	1397724386507
2318838-	0		0	Mon Oct 22 08:54:27 +0800 2012			3503853632670360	3503853632670360				3503853632670360	0			0	<a href=" rel="nofollow">iPhone客户端</a>	//@岱遥://@你不能读V://加措活佛-慈爱基金:今天是药师佛节日。喋雅他 嗡 贝堪则 贝堪则 玛哈贝堪则 喇扎萨目 嘎喋 梭哈！?			1618031204	00	3503719775238203	1397724386507
2318839-	0		1	Wed Oct 10 16:43:11 +0800 2012			3499622938521443	3499622938521443				3499622938521443	0			2	<a href=" rel="nofollow">iPhone客户端</a>	小看我啊，必须会啊[嘻嘻][嘻嘻] //@风华正胖:亲爱的，你会做饭吗？ //@茉莉香片1982:胡地主发话了，周末去搬几斤[鼓掌][鼓掌] //@风华正胖:另有纯天然黄豆哈，个大，粒圆，也欢迎订购哦。3元一斤。			1618031204	00	3499609852335615	1397724386507
2318840-	1		0	Mon Sep 09 08:13:55 +0800 2013			3620532325394219	3620532325394219				3620532325394219	0			0	<a href=" rel="nofollow">iPhone客户端</a>	mark[嘻嘻][嘻嘻] //@太阳1975_E旅行:亚航开通马尔代夫新航线！�丝也能去马代啦！转发告知朋友们吧！			1618031204	00	3620207471477284	1397724386508
2318841-	0		0	Thu Jun 21 12:25:01 +0800 2012			3459332919930018	3459332919930018				3459332919930018	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	太及时雨了，一会就照着调一下//@张晓蕊rry2: @茉莉香片1982 @吴匡 @小五在路上 @__Yan希 //@KAILAS凯乐石:#知识重温# 端午假期即将到来，出行的新驴来学习下如何调节背包，让您的驴行更轻松~			1618031204	00	3420927566177305	1397724386508
2318842-	0		7	Mon Feb 11 22:57:46 +0800 2013		type:Pointcoordinates:#24.7758#110.492935	3544653297063669	3544653297063669				3544653297063669	0		#	5	<a href=" rel="nofollow">iPhone客户端</a>	阳朔驴悠悠客栈简直就是黑店！晚上停电，周边其他地方都灯火通明。不解释停电原因，不给退房，不给说法。就是让等，何时来电不知道，什么都不知道！ 我在:			1618031204	00	0	1397724386508
2318843-	0		3	Sun Mar 17 23:44:35 +0800 2013			3556986279157749	3556986279157749				3556986279157749	0			0	<a href=" rel="nofollow">iPad客户端</a>	坐等[浮云][浮云] //@刘启斌: 明日便有分晓[围观]			1618031204	00	3556280092825671	1397724386508
2318844-	0		1	Sun Jun 03 00:27:00 +0800 2012			3452629239707065	3452629239707065				3452629239707065	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	@D-count //@王营1124: 这，这，这。//@宁国强:这个选题好，转给我同事//@张晓蕊rry2: 转发微博。			1618031204	00	3452626320086392	1397724386509
2318845-	0		0	Fri Dec 27 18:07:13 +0800 2013			3660181910758059	3660181910758059				3660181910758059	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	[笑哈哈]//@rebecca鱼: @一叶落归心 @茉莉香片1982 转一个			1618031204	00	3659790687321402	1397724386509
2318846-	0		0	Sun Feb 10 18:43:22 +0800 2013			3544226895466896	3544226895466896				3544226895466896	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	桂林年夜饭，二姨的手艺很棒。热气腾腾的桂林火锅。(#赞)(#赞)(#赞)(#赞)【 @嗡嗡官方微博）			1618031204	00	0	1397724386509
2318847-	0		0	Tue Jun 04 18:24:42 +0800 2013			3585534405927627	3585534405927627				3585534405927627	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	改个颜色就能上啊[衰]//@赵倩_Amy: 赤裸裸的抄袭啊[鄙视][鄙视]			1618031204	00	3585524910738903	1397724386509
2318848-	0		0	Sun Jan 20 12:32:29 +0800 2013			3536523414563095	3536523414563095				3536523414563095	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	雪天猫冬(#萌)(#萌)【 @嗡嗡官方微博）			1618031204	00	0	1397724386510
2318849-	0		15	Sat Dec 29 11:34:35 +0800 2012			3528536310375274	3528536310375274				3528536310375274	0			0	<a href=" rel="nofollow">iPhone客户端</a>	我那枚苦命的戒指，经历亚航、地铁、动车各种失而复得，最终还是找不回来了[泪][泪][泪][泪]@张晓蕊rry2 @靓靓happiness @索南彭措2012 教训就是，不合适的东西再美丽再喜欢也不能买[可怜][可怜][可怜][可怜]			1618031204	00	0	1397724386510
2318850-	0		0	Fri Mar 29 08:26:18 +0800 2013			3561103831777159	3561103831777159				3561103831777159	0			1	<a href=" rel="nofollow">iPhone客户端</a>	 @索南彭措2012 检验他们是实干还是吹牛的时刻到了！			1618031204	00	3561096872664720	1397724386510
2318851-	0		2	Mon Apr 22 08:37:10 +0800 2013			3569803883613309	3569803883613309				3569803883613309	0			0	<a href=" rel="nofollow">iPad客户端</a>	向左还是向右[思考][思考]			1618031204	00	3569790767761899	1397724386510
