2318060-	0		1	Tue Jun 05 00:33:26 +0800 2012			3453355634012078	3453355634012078				3453355634012078	0			1	<a href=" rel="nofollow">iPhone客户端</a>	好主意，你应该再@emmaxiao 一下[偷笑][偷笑] //@玄圭媛:@茉莉香片1982 @TinaWu2011 @sophyia 我们四个拍一套吧！			1618031204	00	3452055140243196	1397724386282
2319012-	0		1	Sun Jun 02 23:35:33 +0800 2013			3584887863374503	3584887863374503				3584887863374503	0			0	<a href=" rel="nofollow">iPad客户端</a>	@D-count 这回记准啊[偷笑][偷笑]			1618031204	00	3584840328335777	1397724386555
2319013-	0		0	Thu Jun 06 16:23:16 +0800 2013			3586228626433180	3586228626433180				3586228626433180	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	喜欢喜欢//@跟我做私房菜: 超爱这样的单身公寓，太棒了！[好喜欢] @DIY设计我的家			1618031204	00	3585776867001607	1397724386555
2319014-	0		0	Fri Nov 30 13:26:25 +0800 2012			3518055201662886	3518055201662886				3518055201662886	0		#	0	<a href=" rel="nofollow">勋章馆</a>	#微博亮了#我已成功升级新版微博，并领取扬V耀5勋章，从此扬名立万，扬威耀武！全新微博界面，超大头图，个性化应用管理，定向发布，V5版真的很V5！快去升级跟我一起体验吧！			1618031204	00	0	1397724386555
2319015-	0		0	Sun Mar 31 20:38:13 +0800 2013			3562012800030945	3562012800030945				3562012800030945	0			0	<a href=" rel="nofollow">iPad客户端</a>	mark			1618031204	00	3561235662952893	1397724386555
2319016-	0		0	Sun Jan 13 18:06:15 +0800 2013			3534070691009901	3534070691009901				3534070691009901	0			0	<a href=" rel="nofollow">iPhone客户端</a>	//@心在喜马拉雅:适用于北京一切伟大建筑，也包括普通的。 //@斯小柯:[good]			1618031204	00	3533977924828556	1397724386556
2319017-	0		2	Sun Aug 11 22:19:12 +0800 2013		type:Pointcoordinates:#40.331646#115.811295	3610235799786295	3610235799786295				3610235799786295	0		#	12	<a href=" rel="nofollow">iPhone客户端</a>	京藏高速进京方向，一个小时没动了，隔着一个收费站，里面外面已经堵成了一锅粥，什么情况。这里是东花园收费站。 我在:			1618031204	00	0	1397724386556
2319018-	0		10	Mon Dec 31 00:54:43 +0800 2012			3529100058381150	3529100058381150				3529100058381150	0			1	<a href=" rel="nofollow">iPhone客户端</a>	哈哈，那你问某人去啊[偷笑][偷笑] //@张晓蕊rry2:紫千，你结婚也搞个农院流水席吧！我饿三天去吃。//@茉莉香片1982:支持留博，也许是个好见证啊[嘻嘻][嘻嘻][嘻嘻] //@琳莉:我改变主意了，永不删博！//@茉莉香片1982:我看好这一对儿，在一起吧[哈哈]			1618031204	00	3529093607548441	1397724386556
2319019-	0		2	Sun Feb 10 18:46:07 +0800 2013			3544227587559074	3544227587559074				3544227587559074	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	隆重介绍：桂林扣肉。五花肉炸过，配上荔浦芋头。看着很香。开动(#赞)(#赞)(#赞)【 @嗡嗡官方微博）			1618031204	00	0	1397724386556
2319020-	0		0	Mon Aug 12 09:27:27 +0800 2013			3610403974370976	3610403974370976				3610403974370976	0			0	<a href=" rel="nofollow">iPhone客户端</a>	转发微博			1618031204	00	3608620756925755	1397724386557
2319021-	0		0	Fri Sep 07 21:36:38 +0800 2012		type:Pointcoordinates:#39.87217#116.46743	3487738001183675	3487738001183675				3487738001183675	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	这首歌唱的真棒[good][good]比刚才那首好多了[good][good][good] 我在:			1618031204	00	0	1397724386557
2319022-	0		1	Wed Mar 06 08:05:49 +0800 2013			3552763755969755	3552763755969755				3552763755969755	0			0	<a href=" rel="nofollow">iPad客户端</a>	@索南彭措2012 			1618031204	00	3552758798008669	1397724386557
2319023-	0		0	Wed Sep 12 11:29:36 +0800 2012			3489397170949340	3489397170949340				3489397170949340	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	矮油，美女啦美女啦[嘻嘻]			1618031204	00	3489396081263758	1397724386558
2319024-	0		0	Wed May 23 10:52:01 +0800 2012			3448800271836782	3448800271836782				3448800271836782	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	吃货收藏//@全球热门伤不起: #舌尖上的中国#完美落幕，全7集，吃货们必须收藏[馋嘴]超爱的！！！			1618031204	00	3448788670873733	1397724386558
2319025-	0		0	Fri Dec 28 14:57:09 +0800 2012			3528224895730568	3528224895730568				3528224895730568	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	这样干很多工作看来都不行[偷笑]//@周董: 这人不适合做男友。//@罗昌平: 这人当不了记者。//@戴小京: 这人当不了销售。			1618031204	00	3528132302312634	1397724386558
2319026-	0		0	Thu Nov 15 19:01:19 +0800 2012			3512703659834491	3512703659834491				3512703659834491	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	农行信用卡[黑线][黑线]//@携程旅游: 劲爆抄低价1290元[给力]，就可以去济州玩4天。免签、便宜、方便，赤裸裸的诱惑啊[抓狂]，不容错过的机会，赶紧和家人朋友一起去感受济州岛的美景吧[心]！			1618031204	00	3507993813840476	1397724386558
2319027-	0		0	Fri Jun 22 00:01:14 +0800 2012			3459508125082810	3459508125082810				3459508125082810	0			1	<a href=" rel="nofollow">iPhone客户端</a>	全日空那是中国的么[汗][衰] 算了啥也别说了，好好积德下辈子别投胎中国//@翟磊:反正山东航空我是不坐了，其它的也没好儿，迄今为止坐过服务最好的是全日空。			1618031204	00	3459498415353257	1397724386559
2319028-	0		0	Sat Jul 07 22:06:59 +0800 2012			3465277591407243	3465277591407243				3465277591407243	0			1	<a href=" rel="nofollow">iPhone客户端</a>	姐妹聚会欢乐多[酷]			1618031204	00	3465276080813343	1397724386559
2319029-	0		0	Thu Jun 13 16:29:43 +0800 2013			3588766965144066	3588766965144066				3588766965144066	0			0	<a href=" rel="nofollow">iPhone客户端</a>	[鼓掌][鼓掌][鼓掌][鼓掌][鼓掌] //@经典英文语录:收藏！有空看看~~~[收藏]			1618031204	00	3588686803462402	1397724386559
2319030-	0		0	Sun Jul 14 22:43:29 +0800 2013			3600095046380595	3600095046380595				3600095046380595	0			1	<a href=" rel="nofollow">iPhone客户端</a>	//@Irene苏: @范文韬-米饭 改天走走 //@北京全攻略:不错，收了。找个好天气走走[熊猫]			1618031204	00	3600076116961579	1397724386559
2319031-	0		0	Mon Feb 25 20:15:06 +0800 2013			3549685794497063	3549685794497063				3549685794497063	0			0	<a href=" rel="nofollow">iPhone客户端</a>	貌似是电梯刚刚坏了，看到背着一堆工具的人在电梯旁。 //@张晓蕊rry2:开学了！			1618031204	00	3549527069704804	1397724386560
2319032-	0		1	Mon Jun 10 10:17:19 +0800 2013			3587586087510004	3587586087510004				3587586087510004	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	绍兴我来啦。住在一层，推门可见清新雅致的小院儿。(#赞)(#赞)(#赞)(#赞)@嗡嗡官方微博 分享自绍兴N30°，E120.6°>>>			1618031204	00	0	1397724386560
2319033-	0		0	Tue Jan 01 19:29:20 +0800 2013			3529742948604876	3529742948604876				3529742948604876	0			0	<a href=" rel="nofollow">iPhone客户端</a>	 @索南彭措2012 mark啦[爱你][爱你]			1618031204	00	3529735588264315	1397724386560
2319034-	0		12	Sat Jun 16 11:52:12 +0800 2012			3457512717722927	3457512717722927				3457512717722927	0			1	<a href=" rel="nofollow">iPhone客户端</a>	姑娘们，今天去胡老师家吃大户吗？[偷笑][偷笑]			1618031204	00	3457507433862616	1397724386561
2319035-	0		1	Mon May 21 19:56:40 +0800 2012			3448212554235526	3448212554235526				3448212554235526	0			2	<a href=" rel="nofollow">iPhone客户端</a>	吃货们我要回来了，带了好吃滴。火车上条件有限偶就不上图啦。吃货太多就不一一爱特啦。朝阳的海淀的昌平的。。。热烈欢迎俄回帝都吧[爱你][爱你]			1618031204	00	0	1397724386561
2319036-	0		1	Mon Jul 02 09:32:41 +0800 2012			3463275813396145	3463275813396145				3463275813396145	0			1	<a href=" rel="nofollow">iPhone客户端</a>	我要租！！！ //@曾慧娟娟:1分地1年才1200元？，好便宜//@袁晓澜: 回复@ZackZhang:今年试种，明年可以包地自己种，可以自己打理，也可以代人打理，自己收菜就行，1分地1年1200，就可吃上无公害特供蔬菜鸟。 //@ZackZhang:求详细			1618031204	00	3462930668306670	1397724386561
2319037-	0		0	Thu Oct 11 16:16:28 +0800 2012			3499978611290628	3499978611290628				3499978611290628	0			0	<a href=" rel="nofollow">iPhone客户端</a>	我知道是肉啊，嘿嘿[嘻嘻] //@风华正胖:亲爱的,肉啊.//@茉莉香片1982: 那不自取你给送货不，哈哈//@风华正胖: 时间定了啊,本周六杀猪,欢迎自取,自取者送蔬菜哦.			1618031204	00	3499609852335615	1397724386561
2319038-	0		1	Sun Mar 03 19:33:02 +0800 2013			3551849539562371	3551849539562371				3551849539562371	0			0	<a href=" rel="nofollow">iPhone客户端</a>	 @clover张三 注意安全 //@太阳1975_E旅行:埃及又发事故！大家外出旅行务必注意安全！@E旅行网 @E旅行游记攻略			1618031204	00	3551834238837978	1397724386562
2319039-	0		5	Thu Jul 05 23:12:27 +0800 2012			3464569290496296	3464569290496296				3464569290496296	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	妈的一定要摇到号！//@张晓蕊rry2: 在帝都多年，还这么不淡定。洗洗睡吧 //@茉莉香片1982:姐你这不是安慰，这是刺激[抓狂]//@风华正胖: 我是多么的英明神武啊，进门后十分钟方听到雷声，二十分钟左右听雨声。//@茉莉香片1982:这里不是帝都吗？不是集合了全国最优秀的资源吗？怎么找一条回家的路这么难			1618031204	00	3464562499747683	1397724386563
2319040-	0		0	Wed Jul 17 22:10:44 +0800 2013			3601173967813831	3601173967813831				3601173967813831	0			0	<a href=" rel="nofollow">iPhone客户端</a>	//@新浪房产:【“老漂族”】他们是大城市的新族群，没有朋友、想家、孤独是他们普遍的生活状态。父母远走他乡，一切为了儿女。			1618031204	00	3596650586581295	1397724386564
2319041-	0		0	Fri Jul 19 11:28:39 +0800 2013			3601737161902633	3601737161902633				3601737161902633	0			0	<a href=" rel="nofollow">iPad客户端</a>	那是北京的00后，外地00后不还得加入买房大军？[泪] //@张大伟113: [哈哈]//@李子墨: 90后买房大军正攻城略地，再过9年，00后大军也要凶猛来袭。不过那时不是买房大军，而是抛房大军。00后发现，爷爷奶奶爸爸一人手握几套房，干什么事啊？爷爷奶奶一去世，更是房比人多。加上那时四海升平，全民富裕			1618031204	00	3601705562116925	1397724386564
2319042-	0		4	Sun Nov 18 22:29:17 +0800 2012			3513843160947119	3513843160947119				3513843160947119	0			0	<a href=" rel="nofollow">iPhone客户端</a>	 @萌巴豆 管管你老公[挖鼻屎][挖鼻屎] //@张晓蕊rry2:回复@123上学去:她不一直这样。。。 //@123上学去:牛2一脸傻样			1618031204	00	3513802597438066	1397724386565
2319043-	0		0	Sat Dec 29 10:02:36 +0800 2012			3528513158011262	3528513158011262				3528513158011262	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	祖国山河一片白啊，从北京一路过来，全是雪。(#雪花)(#雪花)(#雪花)(#雪花)(#雪花)【 @嗡嗡官方微博）			1618031204	00	0	1397724386566
2319044-	0		0	Sun Sep 30 23:00:14 +0800 2012			3496093952252623	3496093952252623				3496093952252623	0			0	<a href=" rel="nofollow">iPhone客户端</a>	哈哈哈，够不着够不着[偷笑][偷笑] //@风华正胖:你等着。 //@茉莉香片1982:你远在千里之外呢你能证明啥[鄙视][鄙视] //@风华正胖:我证明你跟这个2货在一起。 //@茉莉香片1982:我是清白的，我不认识这个2货[偷笑][偷笑] //@张晓蕊rry2:@茉莉香片1982 @红伟胡  @袁晓澜			1618031204	00	3495983541429828	1397724386567
2319045-	0		0	Mon May 28 19:36:03 +0800 2012			3450744080595367	3450744080595367				3450744080595367	0			1	<a href=" rel="nofollow">iPhone客户端</a>	胡总不带挑拨离间的，我明明说的吃的[右哼哼][左哼哼] //@风华正胖:你说2姐长昨像披萨？//@茉莉香片1982: 怎么长的象披萨[吃惊][吃惊]爽啊2姐			1618031204	00	3450708349195707	1397724386571
2319046-	0		5	Mon Sep 10 23:15:00 +0800 2012			3488849911068928	3488849911068928				3488849911068928	0			0	<a href=" rel="nofollow">iPhone客户端</a>	哇塞，他的牌子居然是蚂蜂窝车牌！怎么才能有？我也想要[泪][泪] //@大雄爱游历:大美！！令人艳羡的MFW009号牌。			1618031204	00	3488420913690229	1397724386572
2319047-	0		14	Mon Feb 11 13:04:16 +0800 2013			3544503950192723	3544503950192723				3544503950192723	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	千山鸟飞绝。过了九马画山人烟渐渐稀少，兴坪就快到了。(#赞)(#赞)【 @嗡嗡官方微博）			1618031204	00	0	1397724386572
2319048-	0		2	Tue Dec 18 20:19:32 +0800 2012			3524682143286549	3524682143286549				3524682143286549	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	矮油，你俩啥时候偷偷去约会了，这是哪里啊。@TinaWu2011 @青春无敌的刘婶儿 @Irene苏 快来围观			1618031204	00	3524680604190056	1397724386573
2319049-	0		2	Wed Sep 04 08:40:52 +0800 2013			3618727172190702	3618727172190702				3618727172190702	0			0	<a href=" rel="nofollow">iPhone客户端</a>	//@诗韵梦寻:樱花烂漫时，游览京都是一种奢侈的享受．女孩子可以租一身漂亮的日本和服，游览清水寺的商店街，在景点前拍照留念．也可以享受古老街景和美食。总之，悠闲的日式时光一定会让人回味无穷！――感谢 @饭团子的太太 对《全球四季旅行月历》的鼎力推荐，让我们一起，在最美的季节，去最美的			1618031204	00	3618561693778327	1397724386574
2319050-	0		1	Sun Sep 23 13:44:19 +0800 2012			3493417335870399	3493417335870399				3493417335870399	0			1	<a href=" rel="nofollow">iPhone客户端</a>	这是一个神奇的网站[浮云][浮云]			1618031204	00	3493386105549628	1397724386575
2319051-	0		7	Sun Aug 04 23:05:41 +0800 2013			3607710786867866	3607710786867866				3607710786867866	0			0	<a href=" rel="nofollow">iPad客户端</a>	味琳是啥东东？@文怡 			1618031204	00	3607699851861742	1397724386575
2319052-	0		1	Tue Mar 12 13:48:21 +0800 2013			3555024284005466	3555024284005466				3555024284005466	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	和农民伯伯交朋友，哈哈。可以跟@风华正胖 交朋友 //@张晓蕊rry2:素食。。。。。 //@茉莉香片1982:能做的都尽量做到，看到很多美景毁了很痛心，为了以后更多的人能欣赏到美景，支持支持再支持！@张晓蕊rry2 @靓靓happiness @神仙农场			1618031204	00	3554981191766770	1397724386576
2319053-	0		0	Tue Feb 25 14:18:14 +0800 2014			3681867557394058	3681867557394058				3681867557394058	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	两会的时候有没有好心的代表提个案，能不能不啥卡都指定要办工行的？工行的业务真心是不专程请一天假耗在那里是办不成的。可是为了取一张两个月前上网申请办理的牡丹交通卡，就专门请一天假我觉得效率也太低了吧！好像我请一天假就为了自取快递的感觉！			1618031204	00	0	1397724386577
2319054-	0		0	Sun Feb 10 16:22:27 +0800 2013			3544191432617702	3544191432617702				3544191432617702	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	车子在公路上，什么叫出门见山的赶脚，今天很好的体会了。(#赞)(#赞)【 @嗡嗡官方微博）			1618031204	00	0	1397724386578
2319055-	0		0	Wed May 22 08:34:05 +0800 2013			3580674735027717	3580674735027717				3580674735027717	0			0	<a href=" rel="nofollow">iPhone客户端</a>	 @rebecca鱼 快来看 //@经典英文语录:谢耳朵真是萌死人不偿命啊！			1618031204	00	3580337210540014	1397724386578
2319056-	0		0	Fri Mar 14 13:12:54 +0800 2014			3688011709314712	3688011709314712				3688011709314712	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	太美了。			1618031204	00	3688008991631215	1397724386579
2319057-	0		0	Sat Sep 15 00:32:38 +0800 2012			3490318991427725	3490318991427725				3490318991427725	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	如果没有那个煞风景的空调和电视。这里一定就是古代雅致的闺房咯。看着红灯笼和雕花窗，困的不行了，准备迅速梦里见了各位。晚安！【			1618031204	00	0	1397724386580
2319058-	0		2	Thu Jun 14 00:02:49 +0800 2012			3456609432739447	3456609432739447				3456609432739447	0			1	<a href=" rel="nofollow">iPhone客户端</a>	可耐吧。是@晓雪家-方家胡同46号院 的好东东哟[偷笑]			1618031204	00	3456609038453383	1397724386581
2319059-	0		1	Mon Aug 27 10:04:54 +0800 2012			3483577641163128	3483577641163128				3483577641163128	0			2	<a href=" rel="nofollow">iPhone客户端</a>	绝对的演技派[good]@rebecca鱼			1618031204	00	3483573229009407	1397724386581
2319060-	0		1	Thu Jul 05 22:45:28 +0800 2012			3464562499747683	3464562499747683				3464562499747683	0			37	<a href=" rel="nofollow">微博 weibo.com</a>	不吐槽睡不着：从南二环崇文门到南三环潘家园的距离究竟有多远。九点钟开始打车，半小时后几乎无空车+三辆空驶而过之后放弃，通过二号线+一号线+十号线终于到达劲松。十点十分。能到家的末班车已过，无奈11路回家，趟过无数条河，终于22:38分进门。历时1小时38分。下了雨的帝都，面目可憎！			1618031204	00	0	1397724386582
2319061-	0		0	Mon Mar 11 00:00:21 +0800 2013			3554453527533014	3554453527533014				3554453527533014	0			1	<a href=" rel="nofollow">iPad客户端</a>	收藏备用[馋嘴] //@小团子爹:  @晓雪家-方家胡同46号院  //@一梦黄粱二十年:[思考] //@范倩蕾:看了这样的故事，倒更钦佩马云。			1618031204	00	3554281786970085	1397724386583
2319062-	0		1	Mon Jan 14 14:54:37 +0800 2013			3534384851884604	3534384851884604				3534384851884604	0			0	<a href=" rel="nofollow">专业版微博</a>	我要我要！！！！			1618031204	00	3534338769615500	1397724386584
2319063-	0		5	Tue Jan 15 09:49:12 +0800 2013			3534670379237267	3534670379237267				3534670379237267	0			0	<a href=" rel="nofollow">iPhone客户端</a>	[晕][晕]我以为是赠送三台乐视。原来是购买资格[汗][汗]@索南彭措2012  //@莫艾特:转发微博			1618031204	00	3534661168915003	1397724386584
2319064-	0		0	Tue Sep 18 12:28:50 +0800 2012			3491586404782230	3491586404782230				3491586404782230	0		#	0	<a href=" rel="nofollow">微活动</a>	我在“寻找旅行家，转发评论，获得200枚【旅行家徽章】”有奖转发活动中抽中一等奖：旅行家徽章 地址：			1618031204	00	0	1397724386585
2319065-	0		1	Fri Nov 30 09:26:30 +0800 2012			3517994825259031	3517994825259031				3517994825259031	0			0	<a href=" rel="nofollow">iPhone客户端</a>	 @索南彭措2012			1618031204	00	3517991046337304	1397724386586
2319066-	0		1	Tue Feb 05 18:36:31 +0800 2013			3542413227896675	3542413227896675				3542413227896675	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	辞呈递交的真是时候，合同工也能当上行长，好励志的故事！			1618031204	00	3542411286319608	1397724386586
2319067-	0		0	Sat Sep 29 00:39:29 +0800 2012			3495394149152119	3495394149152119				3495394149152119	0			0	<a href=" rel="nofollow">iPhone客户端</a>	哈哈，同感。就是爽，怎样[酷][酷] //@玫瑰禁�:对!!!!!!!!就是爽!!!!怎样!!!!			1618031204	00	3495362092619006	1397724386587
2319068-	0		0	Wed Jun 05 14:26:36 +0800 2013			3585836878188910	3585836878188910				3585836878188910	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	@王家猫 重庆妹子亮了[�]			1618031204	00	3585829752305325	1397724386588
2319069-	0		0	Tue Feb 05 15:26:18 +0800 2013			3542365358570130	3542365358570130				3542365358570130	0			1	<a href=" rel="nofollow">iPhone客户端</a>	[偷笑][偷笑] //@毛大庆://@董藩:大哥，这劳力士您拿着。。。			1618031204	00	3542267727848557	1397724386589
2319070-	0		0	Sat Jun 16 23:42:16 +0800 2012			3457691425120068	3457691425120068				3457691425120068	0		#	0	<a href=" rel="nofollow">开心水族箱iOS版</a>	我拥有史上最萌、最梦幻的@开心水族箱 ，急需宝石【流线石】呀~快来加我好友吧！我的ID是：1207241 .求帮助，求扩散！ 去看看:			1618031204	00	0	1397724386589
2319071-	0		1	Tue Jun 25 09:07:17 +0800 2013			3593004286192815	3593004286192815				3593004286192815	0			1	<a href=" rel="nofollow">iPad客户端</a>	@自曾晖 [神马]			1618031204	00	3593002603442332	1397724386590
2319072-	0		0	Sat Jun 08 15:38:05 +0800 2013			3586942031285534	3586942031285534				3586942031285534	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	[衰][衰]//@晓北陛下: [哈哈][哈哈][哈哈] //@欧阳梦粥: [偷笑]			1618031204	00	3586607607162025	1397724386591
2319073-	0		0	Thu Jun 14 13:15:14 +0800 2012			3456808846772004	3456808846772004				3456808846772004	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	[哈哈][哈哈]已经迫不及待想去了！！//@张学冬: 进园之日，就是胡总破产之时。 //@龚小锋gxf:再带上直系和旁系亲属，还有失散多年的远房亲戚 //@风华正胖:房产新闻部的同事们，无论是现任的，还是前任的，约一约啊！！！！！//@张学冬: 哦，忘了，全是2了。			1618031204	00	3456527752658704	1397724386591
2319074-	1		4	Wed Sep 11 18:03:29 +0800 2013			3621405474270793	3621405474270793				3621405474270793	0			0	<a href=" rel="nofollow">iPhone客户端</a>	[花心][花心] //@经典英文语录:这餐具，简直是艺术品！			1618031204	00	3620644576993636	1397724386592
2319075-	0		0	Sat Apr 20 09:47:13 +0800 2013			3569096728198105	3569096728198105				3569096728198105	0			0	<a href=" rel="nofollow">iPad客户端</a>	[衰][衰][衰][汗][汗][汗] //@张旭四哥: [汗] //@陈朝华:[汗]			1618031204	00	3569091048354766	1397724386593
2319076-	0		0	Mon Dec 31 00:43:17 +0800 2012			3529097177392478	3529097177392478				3529097177392478	0			1	<a href=" rel="nofollow">iPhone客户端</a>	支持留博，也许是个好见证啊[嘻嘻][嘻嘻][嘻嘻] //@琳莉:我改变主意了，永不删博！//@茉莉香片1982:我看好这一对儿，在一起吧[哈哈]			1618031204	00	3529093607548441	1397724386593
2319077-	0		0	Thu Jun 27 14:46:29 +0800 2013			3593814424301583	3593814424301583				3593814424301583	0			1	<a href=" rel="nofollow">iPhone客户端</a>	[花心][花心][花心]喜欢 //@李信玲:@茉莉香片1982			1618031204	00	3593783742348491	1397724386594
2319078-	0		0	Mon May 28 09:14:43 +0800 2012			3450587721478688	3450587721478688				3450587721478688	0			1	<a href=" rel="nofollow">iPhone客户端</a>	转发微博。			1618031204	00	3450584235981018	1397724386595
2319079-	0		0	Fri Jun 21 15:15:46 +0800 2013			3591647461987162	3591647461987162				3591647461987162	0			0	<a href=" rel="nofollow">iPhone客户端</a>	//@微盘:如果转发过千我们将多赠出2本《大数据的冲击》！！速度转起来吧！查看此书详情可以戳微盘链接			1618031204	00	3591307681152527	1397724386596
2319080-	0		0	Thu May 02 10:26:15 +0800 2013			3573455204910610	3573455204910610				3573455204910610	0			0	<a href=" rel="nofollow">iPhone客户端</a>	[衰][衰]			1618031204	00	3573453649422950	1397724386597
2319081-	0		0	Fri May 24 21:48:08 +0800 2013			3581599340276093	3581599340276093				3581599340276093	0			0	<a href=" rel="nofollow">手机微博触屏版</a>	我在#旅行随手拍#活动中，获得了奖品HTC代金券(30-1698元)。马上上传一张照片或点评一条随手拍微博，你就有机会和我一样中大奖！快猛戳链接参加吧：			1618031204	00	0	1397724386597
2319082-	0		4	Sat May 25 21:20:07 +0800 2013			3581954685251525	3581954685251525				3581954685251525	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	#旅行随手拍#见过这么洋气吃冰砖的吗？(#坏笑)(#坏笑)@嗡嗡官方微博 分享自哈尔滨N45°，E126°>>>			1618031204	00	0	1397724386598
2319083-	0		13	Tue Jun 04 16:20:09 +0800 2013			3585503062273353	3585503062273353				3585503062273353	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	这就是七年之痒的依据？？			1618031204	00	3585150988622637	1397724386599
2319084-	0		1	Tue Jun 04 17:54:33 +0800 2013			3585526831277316	3585526831277316				3585526831277316	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	4年花一百多万，这是去读书的么。这是官二代富二代出去享受的吧。别标题党了，正经留学哪里需要这么多！！			1618031204	00	3585524738741800	1397724386599
2319085-	0		4	Thu May 31 22:48:42 +0800 2012			3451879721435923	3451879721435923				3451879721435923	0			0	<a href=" rel="nofollow">iPhone客户端</a>	第三集，在大理时吃过乳扇，并不是很爱吃。今天才知道它是怎样被做出来的，有趣耶[馋嘴][馋嘴]			1618031204	00	3451871366489995	1397724386600
2319086-	0		2	Mon Aug 06 09:56:56 +0800 2012			3475965491083931	3475965491083931				3475965491083931	0			1	<a href=" rel="nofollow">iPhone客户端</a>	手机回复的操作性再加强吧[偷笑] //@陈晓守://@唐建光:伟大的事情，既要有理想，更要有细节。//@王以超: 细节决定成败，最起码在很大程度上。当然，我们的血汗互联网工厂，以后还是要改进的。			1618031204	00	3475959933933719	1397724386601
2319087-	0		0	Thu Jan 31 23:49:37 +0800 2013			3540680083640432	3540680083640432				3540680083640432	0			2	<a href=" rel="nofollow">iPad客户端</a>	再接再厉[鼓掌][鼓掌] //@张晓蕊rry2: 木有遇到。。。很不开心。。。就来盆友就只好唱歌了//@茉莉香片1982:你成功拍到奥特曼和小怪兽了吗@张晓蕊rry2 ？ //@维他命肉丸子:不知道晚上还来得及不。//@张晓蕊rry2: 我们去跟奥特曼合影吧！快！@茉莉香片1982 @翟磊 @袁晓澜 @			1618031204	00	3540569839905710	1397724386602
2319088-	0		0	Sun Apr 28 09:59:21 +0800 2013			3571998888364547	3571998888364547				3571998888364547	0			0	<a href=" rel="nofollow">iPad客户端</a>	@索南彭措2012 我网速慢打不开网页。抄送你[兔子]			1618031204	00	3571993973012203	1397724386602
2319089-	0		2	Fri May 18 23:20:58 +0800 2012			3447176816359390	3447176816359390				3447176816359390	0			0	<a href=" rel="nofollow">iPhone客户端</a>	　最爱沈眉庄，有性格的大家闺秀[good]			1618031204	00	3447170767866206	1397724386603
2319090-	0		0	Fri Mar 29 15:39:29 +0800 2013			3561212845188316	3561212845188316				3561212845188316	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	这个哪里有卖？沉香对入睡很有用，原来睡眠不好做噩梦，把沉香念珠放在枕头下就好多了。只是有一个疑问，这个枕头看上去好硬啊，睡着舒服吗？求详解！			1618031204	00	3560817973190896	1397724386604
2319091-	0		1	Tue Apr 16 23:37:43 +0800 2013			3567856178404928	3567856178404928				3567856178404928	0			1	<a href=" rel="nofollow">iPad客户端</a>	如果五一不回家。我们去这里吧[哈哈][哈哈]@rebecca鱼 			1618031204	00	3567455357775088	1397724386604
