2318060-	0		1	Tue Jun 05 00:33:26 +0800 2012			3453355634012078	3453355634012078				3453355634012078	0			1	<a href=" rel="nofollow">iPhone客户端</a>	好主意，你应该再@emmaxiao 一下[偷笑][偷笑] //@玄圭媛:@茉莉香片1982 @TinaWu2011 @sophyia 我们四个拍一套吧！			1618031204	00	3452055140243196	1397724386282
2319092-	0		0	Thu Nov 22 10:00:57 +0800 2012			3515104396467135	3515104396467135				3515104396467135	0			0	<a href=" rel="nofollow">iPhone客户端</a>	我也想试试这样的冬天[浮云][浮云] //@东方桥戏剧:我也很想这样试试 //@快乐de小宁:好想试试			1618031204	00	3514925668819878	1397724386605
2319093-	0		0	Sun Apr 21 00:01:44 +0800 2013			3569311782790190	3569311782790190				3569311782790190	0			0	<a href=" rel="nofollow">iPad客户端</a>	转发微博			1618031204	00	3569309223933296	1397724386606
2319094-	0		0	Mon Sep 16 16:12:38 +0800 2013			3623189520946470	3623189520946470				3623189520946470	0			0	<a href=" rel="nofollow">微活动</a>	奖品！一定要HOLD住！一起来抢啊！"庆双节#赢取日本小礼品套装#" 			1618031204	00	3621659489484102	1397724386607
2319095-	0		0	Fri Mar 29 19:09:00 +0800 2013			3561265571769833	3561265571769833				3561265571769833	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	图亮了！！！！！			1618031204	00	3561265102530650	1397724386607
2319096-	0		0	Thu Jun 06 10:00:48 +0800 2013			3586132380069006	3586132380069006				3586132380069006	0			0	<a href=" rel="nofollow">iPhone客户端</a>	明天不出门最好了[偷笑][偷笑]			1618031204	00	3586128562770975	1397724386608
2319097-	0		2	Fri Oct 05 23:39:01 +0800 2012			3497915643167534	3497915643167534				3497915643167534	0			0	<a href=" rel="nofollow">iPhone客户端</a>	海浪、海风、音乐、美食。结束了阿努拉的文化之旅，领教了康提的清秀欧洲风，在科伦坡的海滩上，走进度假状态。好爱斯里兰卡，淳朴的微笑和浪漫的海岸。			1618031204	00	3497914070739757	1397724386609
2319098-	1		1	Fri Mar 14 13:40:29 +0800 2014			3688018651020016	3688018651020016				3688018651020016	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	好稀饭这款！！			1618031204	00	3687248149016946	1397724386610
2319099-	0		0	Thu Feb 14 23:55:31 +0800 2013			3545755001964904	3545755001964904				3545755001964904	0			0	<a href=" rel="nofollow">iPhone客户端</a>	[泪][泪][泪][泪]大实话[泪][泪][泪]			1618031204	00	3545754545527109	1397724386610
2319100-	0		2	Wed Apr 10 23:27:57 +0800 2013			3565679393270946	3565679393270946				3565679393270946	0			0	<a href=" rel="nofollow">iPhone客户端</a>	哈哈，地球人阻挡不了鼓浪屿了[偷笑][偷笑] //@蚂蜂窝旅游攻略:#行程攻略# 鼓浪屿新店，名字太霸道了！[嘻嘻]			1618031204	00	3564796521402007	1397724386611
2319101-	0		0	Wed Oct 03 10:58:29 +0800 2012			3496999481931152	3496999481931152				3496999481931152	0			1	<a href=" rel="nofollow">iPhone客户端</a>	我要当女一号[偷笑][偷笑]			1618031204	00	3496994444199866	1397724386612
2319102-	0		2	Fri Sep 27 16:44:07 +0800 2013			3627183711104275	3627183711104275				3627183711104275	0			2	<a href=" rel="nofollow">iPhone客户端</a>	简直是为你量身定做[晕][晕][晕]			1618031204	00	3627181747881099	1397724386613
2319103-	0		0	Sun May 05 22:51:39 +0800 2013			3574729950750985	3574729950750985				3574729950750985	0			0	<a href=" rel="nofollow">iPad客户端</a>	@索南彭措2012 太可惜了[泪][泪][泪]			1618031204	00	3573631579549795	1397724386613
2319104-	0		3	Sat Oct 06 18:31:02 +0800 2012			3498200524774333	3498200524774333				3498200524774333	0		#	3	<a href=" rel="nofollow">蚂蜂窝旅行</a>	小城加勒。古堡里充满着异域风情。像极了鼓浪屿的感觉。好喜欢。【			1618031204	00	0	1397724386614
2319105-	0		0	Thu Jun 21 23:49:22 +0800 2012			3459505138886756	3459505138886756				3459505138886756	0			1	<a href=" rel="nofollow">iPhone客户端</a>	太恶心了。特别嚣张。以后我也不坐南航了。不过天下乌鸦一般黑，其他的也没好到哪儿去！ //@金辉偷听琴声会断弦:南航的服务一直以来就很差，我已经不坐他们家的航班了。			1618031204	00	3459498415353257	1397724386615
2319106-	1		0	Thu Mar 21 20:57:22 +0800 2013			3558393744476207	3558393744476207				3558393744476207	0		#	2	<a href=" rel="nofollow">蚂蜂窝旅行</a>	天寒地冻，找一点春暖花开的感觉(#充满爱心)(#充满爱心)(#充满爱心)@嗡嗡官方微博 分享自北京N39.9°，E116.5°>>>			1618031204	00	0	1397724386615
2319107-	0		2	Fri Aug 09 18:33:38 +0800 2013			3609454257613574	3609454257613574				3609454257613574	0			0	<a href=" rel="nofollow">iPad客户端</a>	行车上路最讨厌碰见大车了，明明车速很慢为什么要三条车道并排走啊。后面的路堵的严严实实的，高速跑不到20。真是疯了[泪][泪]			1618031204	00	0	1397724386616
2319108-	1		0	Wed Sep 11 17:53:00 +0800 2013			3621402831853363	3621402831853363				3621402831853363	0			0	<a href=" rel="nofollow">iPhone客户端</a>	mark@索南彭措2012			1618031204	00	3621389611386679	1397724386617
2319109-	0		0	Wed Jun 19 19:43:54 +0800 2013			3590990160430775	3590990160430775				3590990160430775	0			0	<a href=" rel="nofollow">iPhone客户端</a>	[晕][晕]			1618031204	00	3590985416046811	1397724386618
2319110-	0		0	Wed Dec 12 15:27:07 +0800 2012			3522434231441672	3522434231441672				3522434231441672	0			2	<a href=" rel="nofollow">分享按钮</a>	旅途中遭遇落水、被黑帮痛扁、荒野飞车…这是徐峥、王宝强、黄渤游泰国的泰�经历。或是攻略没做足，或是突发状况太棘手，或是遇到猪一样的队友。。。    （分享自 @蚂蜂窝旅游攻略）			1618031204	00	0	1397724386618
2319111-	0		1	Tue Oct 02 15:25:05 +0800 2012			3496704190420675	3496704190420675				3496704190420675	0		#	1	<a href=" rel="nofollow">蚂蜂窝旅行</a>	佛光普照。安详的国度。【			1618031204	00	0	1397724386619
2319112-	0		0	Tue Mar 05 10:46:51 +0800 2013			3552441892892867	3552441892892867				3552441892892867	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	赶不上这个末班车的人就只能默默洗洗睡了。//@袁晓澜: 回复@桂瑰:[嘻嘻]收钱收到手软，从白天数到黑夜 //@桂瑰:地税的才郁闷，第一天没经验，一下发了600个，不过倒人性，坚持办完了。 //@袁晓澜:不错，吃定心丸了，大伙别那么着急了，凌晨三点才办完，昨天最后一个办完的人是不是该悲喜交加啊			1618031204	00	3552432049106791	1397724386620
2319113-	0		0	Mon Jul 09 01:41:45 +0800 2012			3465694014113494	3465694014113494				3465694014113494	0			0	<a href=" rel="nofollow">iPhone客户端</a>	欧耶[鼓掌][鼓掌][鼓掌]			1618031204	00	3465688028753402	1397724386621
2319114-	0		0	Thu Jul 05 22:49:15 +0800 2012			3464563448506932	3464563448506932				3464563448506932	0		#	0	<a href=" rel="nofollow">蚂蜂窝分享</a>	#带着微博去旅行#我发现了一篇关于西安的#蚂蜂窝游记#，在游记《梦落长安》里面，作者图文并茂地展示了旅行的精彩，快来看看吧！   （分享自 @蚂蜂窝旅游攻略）			1618031204	00	0	1397724386621
2319115-	0		0	Fri Jan 04 23:45:38 +0800 2013			3530894612325374	3530894612325374				3530894612325374	0			0	<a href=" rel="nofollow">iPhone客户端</a>	//@ATM和vivi的世界:mark			1618031204	00	3530882658870185	1397724386622
2319116-	0		9	Thu Aug 23 22:19:54 +0800 2012			3482313058578580	3482313058578580				3482313058578580	0			0	<a href=" rel="nofollow">专业版微博</a>	@张晓蕊rry2 @袁晓澜 @自曾晖 @维他命肉丸子 @风华正胖 @张学冬 @曾慧娟娟 @张旭四哥 @岱遥 @D-count @TinaWu2011 @sophyia 亲爱的朋友七夕快乐，天天幸福。			1618031204	00	3482138730807224	1397724386623
2319117-	0		5	Fri Feb 22 15:08:41 +0800 2013			3548521519055910	3548521519055910				3548521519055910	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	@索南彭措2012 我喜欢这种感觉的照片。			1618031204	00	3548509401253437	1397724386623
2319118-	0		2	Thu Mar 14 12:36:24 +0800 2013			3555730952601732	3555730952601732				3555730952601732	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	我都不住快捷的，我都住民宿，而且我都是自带所有东西，哇咔咔！//@索南彭措2012: 要么臭,要么病,你选吧//@茉莉香片1982:那岂不是会变成臭的。。。。//@索南彭措2012: 可以不洗,可以不擦//@茉莉香片1982://@寻找旅行家: 这是逼着我们自带毛巾自带床单低碳出行么？！！！			1618031204	00	3555488710612623	1397724386624
2319119-	0		0	Mon Mar 31 13:39:55 +0800 2014			3694179102188682	3694179102188682				3694179102188682	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	出轨体的减肥宣言，赞一个！不过小三可比脂肪恶心多了！！[偷乐]			1618031204	00	3694178670102324	1397724386625
2319120-	0		6	Mon May 21 12:53:01 +0800 2012			3448105938847939	3448105938847939				3448105938847939	0		#	1	<a href=" rel="nofollow">iPhone客户端</a>	在这样的学校里上学很赞[哈哈]以前的关中书院，现在的西安文理学院。			1618031204	00	0	1397724386626
2319121-	0		2	Sun Aug 05 18:33:47 +0800 2012		type:Pointcoordinates:#39.92797#116.45627	3475733168539084	3475733168539084				3475733168539084	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	生日爬梯上的巨型饮料 我在:			1618031204	00	0	1397724386627
2319122-	0		1	Fri Apr 19 09:52:24 +0800 2013			3568735648500907	3568735648500907				3568735648500907	0			0	<a href=" rel="nofollow">iPhone客户端</a>	//@36氪:一周前，淘宝无线事业部的副总裁邱昌恒明确表示：O2O 是个火坑，但是淘宝还是要跳进去。这话讲的完全有巨头的范，明确的发出进攻信号，意思是那些做 O2O 的小鬼，我要进来了！！！			1618031204	00	3568716879236211	1397724386627
2319123-	0		6	Sun Jan 13 20:09:33 +0800 2013		type:Pointcoordinates:#39.940235#116.39893	3534101732907677	3534101732907677				3534101732907677	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	蓝莓之夜，抽奖开始。刚刚回顾了台湾大选等新闻事件。@嘉沐 @郑东阳 @周董 [鼓掌][鼓掌][鼓掌][鼓掌] 我在:			1618031204	00	0	1397724386628
2319124-	0		0	Wed Oct 03 20:32:34 +0800 2012			3497143950252290	3497143950252290				3497143950252290	0			0	<a href=" rel="nofollow">iPhone客户端</a>	悲催的假日经济。@靓靓happiness @张晓蕊rry2 我们爽了耶[偷笑][偷笑] //@行者老陈://@ggfaye://@���政d: 这个假期悲剧连连哦！			1618031204	00	3497130591551097	1397724386629
2319125-	0		6	Sun Jan 13 11:24:00 +0800 2013			3533969464767785	3533969464767785				3533969464767785	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	[泪]//@刘启斌: 世界上最远的距离，不是生与死的距离，而是我在北京街头牵着你的手，却看不见你。			1618031204	00	3533789101533940	1397724386630
2319126-	0		0	Tue Mar 05 22:26:49 +0800 2013			3552618050164670	3552618050164670				3552618050164670	0			0	<a href=" rel="nofollow">iPad客户端</a>	mark			1618031204	00	3552614711417584	1397724386630
2319127-	0		0	Thu Jun 14 13:42:46 +0800 2012			3456815767126821	3456815767126821				3456815767126821	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	大股东你都不说，净拿我们小股东开刀[泪][泪]//@风华正胖: 姓牛的，没想到你竟是这么一个人。绝交! //@茉莉香片1982:啦啦啦，我跟着张总投点散股，分点小红[偷笑]//@张学冬: 破产后，我来收购，或入股。想投资的举手。 //@风华正胖:迫不及待看我破产?//@茉莉香片1982: [哈哈][哈哈]已经迫不及待想去了			1618031204	00	3456527752658704	1397724386631
2319128-	0		1	Tue Mar 12 21:40:53 +0800 2013			3555143205578956	3555143205578956				3555143205578956	0			0	<a href=" rel="nofollow">iPad客户端</a>	[汗][汗][汗] 上地这是要闹哪样啊[汗][汗]//@张晓玲: 这只能说明斯巴达之后人们越来越绝望了。//@王营1124:[吃惊] //@王勐MONGA57://@于小花:[吃惊][吃惊][吃惊]			1618031204	00	3554966142500678	1397724386632
2319129-	0		5	Sun Jan 06 22:11:19 +0800 2013			3531595648088353	3531595648088353				3531595648088353	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	饭已OK啦！下来米西吧(#馋)(#馋)(#馋)【 @嗡嗡官方微博）			1618031204	00	0	1397724386633
2319130-	0		0	Tue Jan 22 00:08:05 +0800 2013			3537060852088684	3537060852088684				3537060852088684	0			1	<a href=" rel="nofollow">iPad客户端</a>	靠，你是还想装嫩啊[挖鼻屎][挖鼻屎] //@张晓蕊rry2: 怎么我没看过啊//@茉莉香片1982:我也能啊，哈哈，PK下[哈哈][哈哈] //@翟磊: 我现在都特么能唱！ //@孙海光:哇哇，年轻时最爱的主题曲之一！			1618031204	00	3536692357001488	1397724386633
2319131-	0		2	Thu Aug 09 09:45:06 +0800 2012			3477049676778996	3477049676778996				3477049676778996	0			0	<a href=" rel="nofollow">iPhone客户端</a>	事实是我去的时候你才喝了一点点[偷笑][偷笑]			1618031204	00	3476853479726768	1397724386634
2319132-	0		0	Thu Sep 20 16:08:37 +0800 2012			3492366482930198	3492366482930198				3492366482930198	0			0	<a href=" rel="nofollow">iPhone客户端</a>	收藏了学习一下[good] //@全球热门伤不起:让你变成成为PPT制作演示达人，值得收藏！！@点子总动员			1618031204	00	3492309746633073	1397724386635
2319133-	0		0	Fri Nov 09 01:15:54 +0800 2012			3510261220411860	3510261220411860				3510261220411860	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	一上来就上硬货！平民版刺身大拼盘！【			1618031204	00	0	1397724386635
2319134-	0		0	Sun Dec 16 12:14:22 +0800 2012			3523835276256090	3523835276256090				3523835276256090	0			0	<a href=" rel="nofollow">iPad客户端</a>	哈哈哈，你应该敲门说：离婚吧[哈哈][哈哈] //@张晓蕊rry2: 此外，我此时真想送他们，一人一把，让他们自行解决！今天又没法睡了！@风华正胖 @翟磊 @茉莉香片1982			1618031204	00	3523682465397180	1397724386636
2319135-	0		0	Sat Sep 08 02:37:12 +0800 2012			3487813628551499	3487813628551499				3487813628551499	0			1	<a href=" rel="nofollow">iPhone客户端</a>	哥们儿你太行了，都可可西里了！加油[鼓掌][鼓掌]			1618031204	00	3487276892215480	1397724386637
2319136-	0		0	Thu Oct 25 12:04:39 +0800 2012			3504988661570776	3504988661570776				3504988661570776	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	现在从来不喝蒙牛的牛奶！！！			1618031204	00	3504976695234507	1397724386638
2319137-	0		0	Wed Jul 11 01:31:12 +0800 2012			3466416134704430	3466416134704430				3466416134704430	0			1	<a href=" rel="nofollow">iPhone客户端</a>	反正猜对了，奖品[酷][酷] //@风华正胖:腌咸鸭蛋，这个大家都知道。根据放入时间的不同，划不同的记号，这样，就知道先吃哪个，后吃哪个。//@茉莉香片1982: 淹咸鸡蛋			1618031204	00	3466341631914362	1397724386638
2319138-	0		0	Sun Apr 28 20:38:57 +0800 2013			3572159857218333	3572159857218333				3572159857218333	0			0	<a href=" rel="nofollow">iPad客户端</a>	先mark了			1618031204	00	3571331478031310	1397724386639
2319139-	0		0	Sat Aug 11 21:07:01 +0800 2012			3477946067127920	3477946067127920				3477946067127920	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	出场定装照，下半场开始！【			1618031204	00	0	1397724386640
2319140-	0		0	Thu Nov 01 09:09:18 +0800 2012			3507481248228240	3507481248228240				3507481248228240	0			0	<a href=" rel="nofollow">iPhone客户端</a>	转发微博。			1618031204	00	3507470641479802	1397724386641
2319141-	0		0	Sat Feb 23 14:40:44 +0800 2013			3548876876926781	3548876876926781				3548876876926781	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	有点春暖花开的味道了(#抱抱)(#抱抱)(#抱抱)(#抱抱)【 @嗡嗡官方微博）			1618031204	00	0	1397724386641
2319142-	0		0	Sun Jan 13 11:17:11 +0800 2013			3533967745556004	3533967745556004				3533967745556004	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	这个很实用，先mark了			1618031204	00	3533955137648439	1397724386642
2319143-	0		0	Sun Apr 21 09:20:31 +0800 2013			3569452396520133	3569452396520133				3569452396520133	0			0	<a href=" rel="nofollow">iPad客户端</a>	[蜡烛][蜡烛] //@-田螺姑娘-: [蜡烛]			1618031204	00	3569443232201308	1397724386643
2319144-	0		0	Mon Nov 26 09:58:07 +0800 2012			3516553230281293	3516553230281293				3516553230281293	0			0	<a href=" rel="nofollow">iPhone客户端</a>	初到台湾，对她的第一印象，房子、街道都很普通，发现不出特别之处，但是你停下来仔细地欣赏，她稍微打扮，即令人眼前一亮。[赞][赞]			1618031204	00	3516551968199781	1397724386643
2319145-	1		2	Wed Sep 04 08:32:12 +0800 2013			3618724987170187	3618724987170187				3618724987170187	0			0	<a href=" rel="nofollow">iPhone客户端</a>	 @TinaWu2011 //@太阳1975_E旅行:经查，广州往返马尼拉，含税990元的机票还大把大把的。。。传统航空哦！			1618031204	00	3618375383248355	1397724386644
2319146-	0		6	Tue Feb 25 14:18:56 +0800 2014			3681867733583709	3681867733583709				3681867733583709	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	我强烈要求能够自选银行办理牡丹交通卡，为什么非要是工商银行！！！！！！			1618031204	00	3681867557394058	1397724386645
2319147-	0		2	Mon Jan 07 18:12:17 +0800 2013			3531897890196337	3531897890196337				3531897890196337	0			0	<a href=" rel="nofollow">iPhone客户端</a>	[偷笑][偷笑] 我的神，我都没力气在看下去了[汗][汗]@索南彭措2012 //@晓雪家-方家胡同46号院:笑死了 //@糖包tina:呃//@马里奥小黄: 哈哈，不知道那个卖萌的热水器还在吗~~//@落雪今生: 笑疯了//@吃货苏小辫之清梦舒容: 笑死~//@司空�-缎爹不曾离开: 哈哈哈哈哈！！//@白云山包子店长: 笑出眼泪来……			1618031204	00	3531533145327736	1397724386646
2319148-	0		4	Sun Oct 07 12:08:57 +0800 2012			3498466766578069	3498466766578069				3498466766578069	0		#	2	<a href=" rel="nofollow">蚂蜂窝旅行</a>	努呜哇图拉！大概是这个发音吧。距离加勒小城十几分钟的路程。特别适合度假的一片海域。【			1618031204	00	0	1397724386646
2319149-	0		0	Sun May 20 22:14:25 +0800 2012		type:Pointcoordinates:#34.25805#108.95734	3447884831977936	3447884831977936				3447884831977936	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	我在这里: #西安市区#在路上酒吧，一家以旅行为主题的酒吧。 			1618031204	00	0	1397724386647
2319150-	0		0	Fri Jul 12 11:26:09 +0800 2013			3599199818103724	3599199818103724				3599199818103724	0			0	<a href=" rel="nofollow">iPhone客户端</a>	有意思[哈哈][哈哈] //@crysfish:@不能让玛玛发现 @OO_bb			1618031204	00	3598989943345483	1397724386648
2319151-	0		0	Tue Mar 05 16:52:59 +0800 2013			3552534037944659	3552534037944659				3552534037944659	0			0	<a href=" rel="nofollow">iPhone客户端</a>	看看这个场面，啥都不想说了[汗][汗] //@第一财经首席评论:@养驴怎么养			1618031204	00	3552520770781816	1397724386649
2319152-	0		0	Thu Jul 11 11:45:27 +0800 2013			3598842286599390	3598842286599390				3598842286599390	0			0	<a href=" rel="nofollow">iPad客户端</a>	特温暖的片子，台湾篇还是擅长平淡重慢慢沁入身体的温暖[爱你] 喜欢！//@百老汇电影中心: 今日《逆光飞翔》百老汇电影中心排映4场，更有18:00 20:00 22:00 晚间黄金场，一起来影院感受逆光飞翔的正能量，一起聆听片尾曲《很靠近海》！周五六日依然会有不少于四场的排片，请持续关注！			1618031204	00	3588299799333901	1397724386650
2319153-	0		0	Mon May 28 19:51:25 +0800 2012			3450747942908385	3450747942908385				3450747942908385	0			1	<a href=" rel="nofollow">iPhone客户端</a>	胡总忽然谦虚了，我忽然无地自容了[偷笑][偷笑] //@风华正胖:理解错了，我错了。//@茉莉香片1982: 胡总不带挑拨离间的，我明明说的吃的[右哼哼][左哼哼] //@风华正胖:你说2姐长昨像披萨？//@茉莉香片1982: 怎么长的象披萨[吃惊][吃惊]爽啊2姐			1618031204	00	3450708349195707	1397724386650
2319154-	0		4	Thu Jun 14 21:23:40 +0800 2012			3456931765450428	3456931765450428				3456931765450428	0			2	<a href=" rel="nofollow">iPhone客户端</a>	[心][心] 好好欣赏欣赏，过两天就没了//@883311bohan:是啊，今天头都没舍得低，这还是北京吗//@苏氏猪小妹: 感觉自己不是生活在北京了，不太适应//@吴小弟: 转发微博			1618031204	00	3456910843534084	1397724386651
2319155-	0		0	Sat Jun 02 09:38:16 +0800 2012			3452405582506169	3452405582506169				3452405582506169	0			0	<a href=" rel="nofollow">iPhone客户端</a>	[生病][生病][生病][生病]			1618031204	00	3452398146033727	1397724386652
2319156-	0		1	Tue Mar 05 22:19:30 +0800 2013			3552616208911236	3552616208911236				3552616208911236	0			0	<a href=" rel="nofollow">iPad客户端</a>	草根的智慧[花心][花心] //@非常阿旺: 太精辟了，想不转都做不到。 //@记者杨万国:人民的智慧啊，滔滔江水			1618031204	00	3552602589469307	1397724386652
2319157-	0		4	Sun Mar 17 23:42:48 +0800 2013			3556985826068488	3556985826068488				3556985826068488	0			0	<a href=" rel="nofollow">iPad客户端</a>	mark[馋嘴][馋嘴]			1618031204	00	3556952506653605	1397724386653
2319158-	0		0	Sun Oct 07 01:32:44 +0800 2012			3498306653358229	3498306653358229				3498306653358229	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	夜晚的灯塔。【			1618031204	00	0	1397724386654
2319159-	1		0	Fri Apr 04 08:56:51 +0800 2014			3695557417967781	3695557417967781				3695557417967781	0			1	<a href=" rel="nofollow">iPad客户端</a>	 @张晓蕊rry2 我觉得我们有必要三天里找一天去这里[嘻嘻][嘻嘻]			1618031204	00	3695551175988363	1397724386655
2319160-	0		0	Sat Apr 20 22:51:35 +0800 2013			3569294124476436	3569294124476436				3569294124476436	0			0	<a href=" rel="nofollow">iPad客户端</a>	大灾面前不会骂滚，但也绝对不会给红会捐一分钱。 //@浦峰捉影: //@闾丘露薇://@王星WX:从其官网来看，红会已调集1700顶单帐篷、5400个家庭包、5000件夹克衫、5000床棉被，这都是实实在在能帮到受灾民众的，从电视看有的伤者就是住在红会字样的帐篷里。有的红会队伍已经抵达，有的在路上，大灾面前			1618031204	00	3569275954392105	1397724386655
2319161-	0		0	Sat Jan 19 14:20:57 +0800 2013			3536188323912490	3536188323912490				3536188323912490	0			0	<a href=" rel="nofollow">iPhone客户端</a>	除了宇宙无敌2的的2姐@张晓蕊rry2  还能有谁[偷笑][偷笑][偷笑]			1618031204	00	3536186964217089	1397724386656
2319162-	0		2	Fri Dec 07 11:38:15 +0800 2012			3520564708547039	3520564708547039				3520564708547039	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	太可怕了吧，中关村5800？？//@张晓蕊rry2: @王营1124			1618031204	00	3520554344485012	1397724386657
2319163-	0		0	Sun Sep 30 22:39:28 +0800 2012			3496088721989700	3496088721989700				3496088721989700	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	在国内可怜，没奶喝。到吉隆坡赶紧喝个够。哈哈，确实比国内好喝多了。【			1618031204	00	0	1397724386658
2319164-	0		0	Thu Mar 14 19:36:52 +0800 2013			3555836763265757	3555836763265757				3555836763265757	0			0	<a href=" rel="nofollow">iPhone客户端</a>	 @索南彭措2012 周六一起去买蘑菇吧[嘻嘻] //@张晓蕊rry2:谁要蘑菇，说话 @萌�咪子 //@神仙农场:@张晓蕊rry2 @热爱农业的老赵 @但觉云林幽 @茉莉香片1982			1618031204	00	3555821130188561	1397724386658
2319165-	0		0	Wed Nov 07 10:57:06 +0800 2012			3509682704616754	3509682704616754				3509682704616754	0			1	<a href=" rel="nofollow">iPhone客户端</a>	必须试试，这两天被gmail都搞疯了要[泪][泪] //@嘉妮Janey:我说最近怎么gmail总迟钝呢[思考]//@郑伟-Wayne: 刚gmail发邮件发不出，试了下，效果不错！			1618031204	00	3508849124247628	1397724386659
2319166-	0		0	Tue May 14 07:15:47 +0800 2013			3577755922987613	3577755922987613				3577755922987613	0			0	<a href=" rel="nofollow">iPhone客户端</a>	//@丁北南://@喜岳高歌: 转发微博			1618031204	00	3562909210722345	1397724386660
2319167-	0		0	Tue Apr 09 09:35:45 +0800 2013			3565107579876968	3565107579876968				3565107579876968	0			0	<a href=" rel="nofollow">iPad客户端</a>	国内银行一向大爷，招行卡算相对靠谱的，有次境外刷卡消费了，因手机关机，联系到我妈说联系不到我本人，所以联系紧急联络人通知有异常消费。但是看了这个文最后怕的不是银行处理不利，而是网络刷卡，不知道这个卡是否设置密码？怎么在网上刷卡密码如此轻松就破了？我只用过支付宝，每次都有短信提示。			1618031204	00	3564812858649929	1397724386661
2319168-	0		0	Tue Mar 04 16:07:47 +0800 2014		type:Pointcoordinates:#39.89611#116.41863	3684431841452750	3684431841452750				3684431841452750	0		#	0	<a href=" rel="nofollow">三星GALAXY S4</a>	#3.8手机淘宝生活节#3.8元立享3小时KTV包厢欢唱！我正在参与，小伙伴们快来！  我在这里:			1618031204	00	0	1397724386661
2319169-	0		2	Fri Apr 05 23:05:38 +0800 2013			3563861837766463	3563861837766463				3563861837766463	0			0	<a href=" rel="nofollow">iPhone客户端</a>	mark[爱你][爱你]			1618031204	00	3563861192204750	1397724386662
2319170-	0		5	Fri Jun 14 13:44:44 +0800 2013			3589087837169200	3589087837169200				3589087837169200	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	祝杨和的杰作(#赞)(#赞)(#赞)(#赞)(#赞)@嗡嗡官方微博 分享自世贸天阶N39.9°，E116.5°>>>			1618031204	00	0	1397724386663
2319171-	0		0	Mon Sep 10 00:52:49 +0800 2012			3488512152104176	3488512152104176				3488512152104176	0			0	<a href=" rel="nofollow">iPhone客户端</a>	//@阳光82520://@全球热门搜罗:看到以后15秒内转，就能收获2012全年的好运！！！			1618031204	00	3488394435289954	1397724386664
