2318060-	0		1	Tue Jun 05 00:33:26 +0800 2012			3453355634012078	3453355634012078				3453355634012078	0			1	<a href=" rel="nofollow">iPhone客户端</a>	好主意，你应该再@emmaxiao 一下[偷笑][偷笑] //@玄圭媛:@茉莉香片1982 @TinaWu2011 @sophyia 我们四个拍一套吧！			1618031204	00	3452055140243196	1397724386282
2319172-	0		2	Wed Nov 07 08:51:50 +0800 2012			3509651180416644	3509651180416644				3509651180416644	0			0	<a href=" rel="nofollow">iPhone客户端</a>	因为他们为了当选要努力的骗，而我D连这个都省了。			1618031204	00	3509650584308461	1397724386664
2319173-	0		1	Thu Jul 05 00:57:49 +0800 2012			3464233406238653	3464233406238653				3464233406238653	0			0	<a href=" rel="nofollow">iPhone客户端</a>	我还是看不懂[汗][汗] //@彭跑:这个更全。。。			1618031204	00	3464189387109502	1397724386665
2319174-	0		4	Thu Nov 08 01:31:09 +0800 2012			3509902670399925	3509902670399925				3509902670399925	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	台北第一餐：贡丸担仔米粉+凤梨酥。吃货的时刻表不分昼夜！【			1618031204	00	0	1397724386666
2319175-	0		0	Thu Oct 11 16:00:17 +0800 2012			3499974538595164	3499974538595164				3499974538595164	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	那不自取你给送货不，哈哈//@风华正胖: 时间定了啊,本周六杀猪,欢迎自取,自取者送蔬菜哦.			1618031204	00	3499609852335615	1397724386667
2319176-	0		1	Tue Mar 11 16:24:15 +0800 2014			3686972700503731	3686972700503731				3686972700503731	0			84	<a href=" rel="nofollow">微博 weibo.com</a>	虽然不介意真的迁都，可是上海没有雾霾这个理由真心是。。。。。。能换个理由吗魔都！！！			1618031204	00	3686963300981008	1397724386667
2319177-	0		0	Fri Dec 07 20:05:56 +0800 2012			3520692462907334	3520692462907334				3520692462907334	0			0	<a href=" rel="nofollow">iPhone客户端</a>	射手大军气势大啊[哈哈][哈哈][哈哈] //@匆JIA:快生射手一族[嘻嘻][哈哈][偷笑]			1618031204	00	3520669482335173	1397724386668
2319178-	0		1	Wed May 08 09:36:21 +0800 2013			3575616974854685	3575616974854685				3575616974854685	0			1	<a href=" rel="nofollow">iPhone客户端</a>	摇号会更难了吧[泪][泪]@索南彭措2012			1618031204	00	3575610259354515	1397724386669
2319179-	0		14	Thu Sep 20 14:52:40 +0800 2012			3492347368931393	3492347368931393				3492347368931393	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	今天我们就买一双这样的去吧，哈哈。我们争取5个人出去，10个人回来，哇哈哈//@张晓蕊rry2: 看来得带着球鞋才够调性啊//@茉莉香片1982: @张晓蕊rry2 @靓靓happiness 速度装一个咱们去兰卡的时候用，哈哈。			1618031204	00	3492330973743124	1397724386670
2319180-	0		0	Sat Dec 01 22:32:01 +0800 2012			3518554894761962	3518554894761962				3518554894761962	0			1	<a href=" rel="nofollow">iPhone客户端</a>	一起去看啊下周[哈哈][哈哈] //@张晓蕊rry2:@茉莉香片1982 ，我有会员卡哦。上次没带。。。[嘻嘻]			1618031204	00	3518540281418298	1397724386670
2319181-	0		0	Wed Jul 31 23:45:50 +0800 2013			3606271339406373	3606271339406373				3606271339406373	0			4	<a href=" rel="nofollow">iPhone客户端</a>	看来他已经对雨神的称谓颇为认同了[偷笑][偷笑]			1618031204	00	3605934314518554	1397724386671
2319182-	0		0	Fri Feb 22 10:52:33 +0800 2013			3548457060898270	3548457060898270				3548457060898270	0			3	<a href=" rel="nofollow">微博 weibo.com</a>	那找个时间走起吧。//@维他命肉丸子: 2天团的节日，独乐乐不如众乐乐~~//@张晓蕊rry2: 节日快乐！//@牛易之:报名电话：18911306062 //@神仙农场:@刘安提 @刘狄CYU @罗大豆 @茉莉香片1982 @牛易之 @胖大海 @shengting @维他命肉丸子 @小小宁檬 @自曾晖 @袁晓澜 @张晓蕊rry2 @张旭四哥 @哲之清茶 @1980安			1618031204	00	3548303843177812	1397724386672
2319183-	0		0	Sun Mar 03 00:46:42 +0800 2013			3551566089398063	3551566089398063				3551566089398063	0			1	<a href=" rel="nofollow">iPad客户端</a>	 //@ZhangYang��: //@长盛:转发微博			1618031204	00	3551504574815735	1397724386672
2319184-	0		5	Wed Sep 18 15:30:35 +0800 2013			3623903706764471	3623903706764471				3623903706764471	0			0	<a href=" rel="nofollow">iPhone客户端</a>	mark //@跟我做私房菜:New Balance中秋大型团购开场啦[ppb鼓掌]一年仅一次，错过今天明年再来[心]传说中的总 统跑鞋[心]专柜发票享受三包服务！原价960现价只要167、167，赶紧抢购吧，地址 >>			1618031204	00	3623230680500786	1397724386673
2319185-	0		0	Mon Jul 09 01:44:44 +0800 2012			3465694764906809	3465694764906809				3465694764906809	0			0	<a href=" rel="nofollow">iPhone客户端</a>	但是现在又反过来了[委屈] //@陈晓守:[呵呵]			1618031204	00	3464453079215189	1397724386674
2319186-	0		2	Fri Sep 07 23:30:36 +0800 2012			3487766681714843	3487766681714843				3487766681714843	0			0	<a href=" rel="nofollow">iPhone客户端</a>	吉隆坡有么？要去吃！@靓靓happiness @张晓蕊rry2			1618031204	00	3487765793066001	1397724386675
2319187-	0		0	Sun Sep 23 00:22:44 +0800 2012			3493215602974424	3493215602974424				3493215602974424	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	旅行是生命的养料，我刚刚下载了蚂蜂窝【旅行装备】#旅游攻略#。旅游出行，攻略在手，行程无忧！你准备去哪里旅行呢？[疑问]快来看看吧！[围观]  (@蚂蜂窝旅游攻略)			1618031204	00	0	1397724386675
2319188-	0		0	Tue Feb 12 16:27:51 +0800 2013			3544917567132743	3544917567132743				3544917567132743	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	月亮山，爬到山顶视野很开阔。下雨路滑的很，下山比上山时候费力多了(#大哭)(#大哭)(#大哭)【 @嗡嗡官方微博）			1618031204	00	0	1397724386676
2319189-	1		0	Sun Feb 09 22:33:54 +0800 2014			3676194094503270	3676194094503270				3676194094503270	0			1	<a href=" rel="nofollow">iPhone客户端</a>	[花心][花心][花心]@索南彭措2012  //@张晓蕊rry2:@茉莉香片1982 。。。			1618031204	00	3676185558754967	1397724386677
2319190-	0		0	Fri Nov 15 14:53:08 +0800 2013			3644912778261210	3644912778261210				3644912778261210	0		#	3	<a href=" rel="nofollow">iPhone客户端</a>	新版微博客户端，好听，好看，更好玩！自定义背景、封面；音、视频直接播放；好友圈好友消息不错过；信息流滑动速度提升；支持屏蔽广告微博；广场音乐、电影、美食等频道升级。[good]快试试一键听歌： 下载地址：			1618031204	00	0	1397724386677
2319191-	0		0	Tue Dec 18 14:44:58 +0800 2012			3524597947283787	3524597947283787				3524597947283787	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	收藏了备用。[嘻嘻]@索南彭措2012			1618031204	00	3524503777071928	1397724386678
2319192-	0		0	Tue Jul 30 10:33:53 +0800 2013			3605709650442794	3605709650442794				3605709650442794	0		#	0	<a href=" rel="nofollow">微博会员</a>	#百变装扮 百变心情#世界上最遥远的距离，不是生与死，而是星期一到星期五。作为一个上班族，不能再同意更多！这个会员装扮好赞，据说现在可以随便用，赶紧换上~ 			1618031204	00	0	1397724386679
2319193-	0		0	Tue Aug 14 09:40:56 +0800 2012			3478860568119184	3478860568119184				3478860568119184	0			0	<a href=" rel="nofollow">iPhone客户端</a>	转发微博。			1618031204	00	3478854334948021	1397724386679
2319194-	0		0	Wed Oct 17 20:29:10 +0800 2012			3502216524655553	3502216524655553				3502216524655553	0			0	<a href=" rel="nofollow">iPhone客户端</a>	我们也去敦煌拍一组吧[偷笑] //@张晓蕊rry2:@茉莉香片1982 @化外狂封			1618031204	00	3502196622950977	1397724386680
2319195-	0		0	Thu Oct 11 14:07:15 +0800 2012			3499946089185275	3499946089185275				3499946089185275	0			0	<a href=" rel="nofollow">iPhone客户端</a>	写的太好了，需要一颗强大的内心抵御周遭奇怪的眼光[熊猫] //@COCO-DAN:不是所有女生的生活里只有卡地亚和爱马仕，嫁人的标准都是房子有多大银行存款有几个零。她们除了有ABCD不同罩杯的胸，还有思想不一样的大脑和踏到不同土地的双脚。			1618031204	00	3499597492287543	1397724386681
2319196-	0		0	Sun Jun 03 21:09:15 +0800 2012			3452941861790893	3452941861790893				3452941861790893	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	羡慕已经佩服，哈哈//@张晓蕊rry2: 这辈子穿不上这身衣服的路过，确实霸气，@茉莉香片1982 ，你还有戏努力够一够/@风华正胖:以后专攻这个，向“后”进发！！！//@张学冬: 目前看，好像是个斗地主专业博士。 //@张旭四哥: 应该地主会约局庆祝一下 @徐晓女士 //@邱小�:史上斗地主最好的女博士新鲜出炉！			1618031204	00	3452847200534855	1397724386682
2319197-	0		0	Fri Feb 15 11:32:57 +0800 2013			3545930517025484	3545930517025484				3545930517025484	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	著名景区象鼻山。75元门票太贵了，外面围墙堵的严严实实，想看的都留下买路钱吧。【 @嗡嗡官方微博）			1618031204	00	0	1397724386682
2319198-	0		0	Sat May 19 12:49:02 +0800 2012			3447380160551096	3447380160551096				3447380160551096	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	美丽的唐三彩[馋嘴]			1618031204	00	0	1397724386683
2319199-	0		0	Thu Nov 15 10:01:38 +0800 2012			3512567852923684	3512567852923684				3512567852923684	0			0	<a href=" rel="nofollow">iPhone客户端</a>	哈哈。			1618031204	00	3512562727980967	1397724386684
2319200-	0		0	Sat Dec 01 21:40:10 +0800 2012			3518541862595821	3518541862595821				3518541862595821	0			0	<a href=" rel="nofollow">iPhone客户端</a>	mark了先，挑几部看[鼓掌][鼓掌]@索南彭措2012			1618031204	00	3518540281418298	1397724386684
2319201-	0		0	Tue Apr 02 11:42:26 +0800 2013			3562602745141981	3562602745141981				3562602745141981	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			1618031204	00	3562600819997606	1397724386685
2319202-	0		0	Sun Mar 10 23:25:24 +0800 2013			3554444728147942	3554444728147942				3554444728147942	0			0	<a href=" rel="nofollow">iPad客户端</a>	严重同意[good][good] //@冯在: 让人产生联想的好电影。 //@石一枫:真他妈的是个伟大著作。			1618031204	00	3554431049846023	1397724386685
2319203-	0		0	Fri Jan 25 23:37:42 +0800 2013			3538502757636426	3538502757636426				3538502757636426	0			2	<a href=" rel="nofollow">iPad客户端</a>	胡总好人啊[花心][花心] //@风华正胖: 我得到红包给右边这位。 //@茉莉香片1982:我要红包！ //@携程旅游: 半夜里的运气会不会更好些？唔，不管你信不信，反正我是信了！[偷笑]			1618031204	00	3536900168598681	1397724386686
2319204-	0		0	Sun Oct 07 14:34:15 +0800 2012			3498503328395471	3498503328395471				3498503328395471	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	出发，下一站尼甘布休整，等待回家。斯里兰卡我还会再回来的！【			1618031204	00	0	1397724386686
2319205-	0		0	Sun Mar 10 17:22:06 +0800 2013			3554353304769917	3554353304769917				3554353304769917	0			0	<a href=" rel="nofollow">iPhone客户端</a>	//@大卫张s:这说的不太有道理，国外的资金流动性更强。国内则主要依赖银行放贷。			1618031204	00	3554340323683717	1397724386687
2319206-	0		0	Thu Mar 07 22:27:51 +0800 2013			3553343085569755	3553343085569755				3553343085569755	0			0	<a href=" rel="nofollow">iPad客户端</a>	[抱抱][抱抱] 想吃放心蛋的都来围观喽[good]//@神仙农场: 速来取! //@茉莉香片1982:关注，又一种食物沦陷了。@神仙农场 你那有放心鸡蛋吃么[泪][泪] //@陈玉明: 目前网上很难搜到有关蛋黄精的报道。朱张金透露，“蛋黄精”卖600元一斤，１吨饲料只需兑４０元蛋黄精，增加的利润就相当可观。			1618031204	00	3553338370944395	1397724386688
2319207-	0		0	Sun May 27 10:01:16 +0800 2012			3450237043325020	3450237043325020				3450237043325020	0			0	<a href=" rel="nofollow">iPhone客户端</a>	[鼓掌][鼓掌]我同意 //@风华正胖:集资，整一辆。 //@茉莉香片1982:胡总，我要求入股[抱抱]//@风华正胖: 买一辆周游世界去，去TM的工作，去TM的理想，去TM的人生，去TM的压力。@茉莉香片1982 @张晓蕊rry2 @维他命肉丸子 @哲之清茶			1618031204	00	3450044067396186	1397724386689
2319208-	0		0	Tue Jun 12 13:12:41 +0800 2012			3456083425254110	3456083425254110				3456083425254110	0		#	0	<a href=" rel="nofollow">微盘</a>	我今天在#微盘签到#获得了46M免费空间，好运指数1颗星，你也来试试手气吧 @微盘 新浪网旗下云存储网盘！			1618031204	00	0	1397724386689
2319209-	0		0	Fri Sep 06 12:42:25 +0800 2013			3619512731614731	3619512731614731				3619512731614731	0			0	<a href=" rel="nofollow">iPhone客户端</a>	[good][good] //@两之:朋友们，一起吗？@化妆师杨雅斐 @coral豆豆 @茜茜望天儿 @茉莉香片1982 @叫我小六六 @田小泡 @小百合岁月静好			1618031204	00	3619501100627276	1397724386690
2319210-	0		0	Sat Oct 05 18:16:23 +0800 2013			3630106024708388	3630106024708388				3630106024708388	0			0	<a href=" rel="nofollow">Android客户端</a>	有那么点道理。 ? ? ?			1618031204	00	3627826852641606	1397724386690
2319211-	0		0	Thu Oct 11 14:10:28 +0800 2012			3499946894632869	3499946894632869				3499946894632869	0			2	<a href=" rel="nofollow">iPhone客户端</a>	 @张晓蕊rry2 这个必须转给你[偷笑][偷笑]			1618031204	00	3499939525225769	1397724386691
2319212-	0		3	Sat May 19 09:03:06 +0800 2012		type:Pointcoordinates:#34.25235#108.96632	3447323302468549	3447323302468549				3447323302468549	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	我在这里: #西安市区#一下火车就看见城墙，虽是后来的，但是对古城西安的印象一下子好极啦[鼓掌] 			1618031204	00	0	1397724386691
2319213-	0		0	Sat May 26 08:13:29 +0800 2012			3449847535010160	3449847535010160				3449847535010160	0			0	<a href=" rel="nofollow">iPhone客户端</a>	[good] //@薛蛮子:转发微博			1618031204	00	3449845232659303	1397724386692
2319214-	0		0	Thu Jul 26 08:45:22 +0800 2012			3471961214423566	3471961214423566				3471961214423566	0			0	<a href=" rel="nofollow">iPhone客户端</a>	跪求船票[泪] //@首佳地产顾问张宇飞:[吃惊]//@赵秀池: 冰变水了！//@石旭升:联想到美国前副总统戈尔写的「不可忽视的真相」这本书，看今天的高温、地震、大水气候，感觉地球真的快融化了。//@老米太太: 2012已经来了！ //@王燕光:[吃惊] //@白丁2008:完了[吃惊]			1618031204	00	3471713871889122	1397724386692
2319215-	0		0	Mon Mar 18 00:12:10 +0800 2013			3556993220830756	3556993220830756				3556993220830756	0			0	<a href=" rel="nofollow">iPad客户端</a>	[泪][泪][泪] //@行者老陈: //@墨�: 这个还在吗？看看你们为什么苦逼。			1618031204	00	3454292755095511	1397724386693
2319216-	0		0	Wed Dec 12 10:05:31 +0800 2012			3522353302509510	3522353302509510				3522353302509510	0			0	<a href=" rel="nofollow">iPhone客户端</a>	找个冠冕堂皇的理由而已，心里清楚怎么回事 //@博涵LLL:这专家太狗血了。当然是劫贫济富或者说是劫贫济官更贴切//@茉莉香片1982: 狗屁劫富济贫！房东会加租的。只是为了某ZF！			1618031204	00	3522342426749330	1397724386694
2319217-	0		0	Mon Sep 03 00:20:44 +0800 2012			3485967346201128	3485967346201128				3485967346201128	0			1	<a href=" rel="nofollow">iPhone客户端</a>	哈哈哈 //@张晓蕊rry2:放心，屏蔽你。			1618031204	00	3485944063264443	1397724386695
2319218-	0		6	Sat Sep 15 12:21:56 +0800 2012		type:Pointcoordinates:#37.20576#112.18575	3490497497125741	3490497497125741				3490497497125741	0		#	3	<a href=" rel="nofollow">iPhone客户端</a>	平遥街头，得色一下新买的耳环[哈哈][哈哈]@张晓蕊rry2 @化外狂封 我在:			1618031204	00	0	1397724386695
2319219-	0		1	Tue Jan 15 17:43:11 +0800 2013			3534789661030098	3534789661030098				3534789661030098	0			0	<a href=" rel="nofollow">iPhone客户端</a>	mark先[爱你]春节刚好去广西[偷笑][偷笑]			1618031204	00	3534787648537301	1397724386696
2319220-	0		4	Sun Jun 09 22:02:29 +0800 2013			3587401156963860	3587401156963860				3587401156963860	0			0	<a href=" rel="nofollow">iPhone客户端</a>	 @索南彭措2012 这个我灰常喜欢[花心][花心]			1618031204	00	3585589422934145	1397724386697
2319221-	0		0	Sun Jul 29 23:46:50 +0800 2012			3473275239361483	3473275239361483				3473275239361483	0			0	<a href=" rel="nofollow">iPhone客户端</a>	[偷笑][偷笑][偷笑] //@emmaxiao:果断转发 并@少爷往事 和@喜欢美食的小猪 两位 //@玄圭媛:@白色北极 @emmaxiao @坏脾气的刘小婷 这条微薄应该是提醒你们别惹我吧			1618031204	00	3473208470579368	1397724386697
2319222-	0		0	Sat May 19 21:36:15 +0800 2012			3447512834248066	3447512834248066				3447512834248066	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	热气腾腾的回民街夜市-大皮院。			1618031204	00	0	1397724386698
2319223-	0		0	Tue May 29 16:14:35 +0800 2012			3451055775959928	3451055775959928				3451055775959928	0			1	<a href=" rel="nofollow">iPhone客户端</a>	你不是这么敬业吧，还全家上阵[泪] //@风华正胖:呵呵，一人去没用，两口子去八级，一家三口去九级。//@茉莉香片1982: 欢送 胡总登录黄岩岛[鼓掌][鼓掌]//@龚小锋gxf:以后哪个国家欺负中国，你就去哪 //@风华正胖:本人今年威力弱，西班牙仍未传来消息。 //@茉莉香片1982:一定要赶在@风华正胖 之前去			1618031204	00	3450819922298917	1397724386699
2319224-	0		1	Sat Apr 06 22:37:11 +0800 2013			3564217074704020	3564217074704020				3564217074704020	0			1	<a href=" rel="nofollow">iPad客户端</a>	要看这个！@索南彭措2012 			1618031204	00	3564213043420493	1397724386700
2319225-	0		1	Wed Apr 17 15:30:08 +0800 2013			3568095866453948	3568095866453948				3568095866453948	0			1	<a href=" rel="nofollow">iPad客户端</a>	我靠。注意了各位[衰][衰][衰]			1618031204	00	3568093831571485	1397724386700
2319226-	0		0	Thu Feb 14 15:30:56 +0800 2013			3545628015905474	3545628015905474				3545628015905474	0			0	<a href=" rel="nofollow">iPhone客户端</a>	 @索南彭措2012 你喜欢的袁泉哟[偷笑][偷笑][发红包][发红包]			1618031204	00	3545619987609974	1397724386701
2319227-	0		4	Mon Jul 02 19:58:20 +0800 2012		type:Pointcoordinates:#39.889977#116.46261	3463433272371764	3463433272371764				3463433272371764	0		#	1	<a href=" rel="nofollow">iPhone客户端</a>	饿死了，先等位再等人[泪]不过在墙上的老照片看到我刚流连过的凤凰，心情就好多了[爱心传递][鼓掌] 			1618031204	00	0	1397724386702
2319228-	0		2	Wed Sep 05 00:32:19 +0800 2012			3486695040806769	3486695040806769				3486695040806769	0			0	<a href=" rel="nofollow">iPhone客户端</a>	 @丁北南			1618031204	00	3486580625105562	1397724386702
2319229-	0		1	Fri Feb 15 13:04:17 +0800 2013			3545953501771519	3545953501771519				3545953501771519	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	再次出发！七星公园景色海可以，但收费太黑。所有小景点都另收费。非常不值！【 @嗡嗡官方微博）			1618031204	00	0	1397724386703
2319230-	0		1	Sat Jun 02 16:40:42 +0800 2012			3452511891856009	3452511891856009				3452511891856009	0			1	<a href=" rel="nofollow">iPhone客户端</a>	//@普乐门-谢志刚://@普乐门公寓:多谢各位朋友的关注，欢迎届时光临开业典礼和开业论坛！欢迎入住普乐门公寓CBD店！联系电话：010-65589658。 //@Suri2781510481: //@Roc_Wei:恭喜、开业大吉、生意兴隆！			1618031204	00	3451811400364251	1397724386704
2319231-	0		1	Mon Apr 22 09:58:43 +0800 2013			3569824397677987	3569824397677987				3569824397677987	0			1	<a href=" rel="nofollow">iPhone客户端</a>	mark //@侯梦玮:2012前家里储备了不少。@Sherry吴倩			1618031204	00	3569821327487653	1397724386704
2319232-	0		1	Sun Sep 30 22:19:03 +0800 2012			3496083601116090	3496083601116090				3496083601116090	0		#	1	<a href=" rel="nofollow">蚂蜂窝旅行</a>	璀璨的双塔，可惜下雨了，没有各个角度的拍。【			1618031204	00	0	1397724386705
2319233-	0		0	Fri May 25 08:58:13 +0800 2012			3449496400827429	3449496400827429				3449496400827429	0			0	<a href=" rel="nofollow">iPhone客户端</a>	[偷笑][偷笑] //@陈玉明:[哈哈]//@陈村: 腿			1618031204	00	3449491267065747	1397724386706
2319234-	0		0	Sun Dec 16 16:20:31 +0800 2012			3523897222099947	3523897222099947				3523897222099947	0			0	<a href=" rel="nofollow">iPad客户端</a>	mark。求地址[哈哈][哈哈]			1618031204	00	3523864866805887	1397724386707
2319235-	0		0	Fri May 10 12:03:12 +0800 2013			3576378710493888	3576378710493888				3576378710493888	0			0	<a href=" rel="nofollow">iPhone客户端</a>	吃素吧以后[汗][汗] //@果佳佳:太谨慎了就饿死了[衰]			1618031204	00	3576167594228597	1397724386707
2319236-	0		0	Tue Mar 05 18:37:23 +0800 2013			3552560306884257	3552560306884257				3552560306884257	0			1	<a href=" rel="nofollow">iPhone客户端</a>	亲，这就是追求啊！爱吃玉米[哈哈][哈哈][哈哈] //@神仙农场:还能有点追求么? //@茉莉香片1982:玉米[馋嘴][馋嘴][花心][花心][花心] //@神仙农场:公用地种玉米，不占私地，谁想吃去掰。 //@张晓蕊rry2:我玉米！@茉莉香片1982 @翟磊 ，你要不要种决定下@袁晓澜 //@神仙农场:@张晓蕊rry2 @			1618031204	00	3552539141961880	1397724386708
2319237-	0		2	Sun Feb 17 18:28:23 +0800 2013			3546759835667062	3546759835667062				3546759835667062	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	@天蝎座李背包 @水瓶座杜小胖 看看[偷笑]//@新西兰旅游局: 是悠闲皇后镇，还是峡湾一日，有去过的朋友帮忙@莫陌 不纠结作选择吗？关于峡湾：新西兰最具代表性的自然景观，已经被列为世界遗产区。新西兰峡湾是10万年间冰川流动而形成的奇观，其中米尔福德峡湾有“世界第八大奇迹”之称。			1618031204	00	3546730404690966	1397724386709
2319238-	0		0	Sun Jul 01 19:16:12 +0800 2012			3463060271995861	3463060271995861				3463060271995861	0			0	<a href=" rel="nofollow">iPhone客户端</a>	部分深表同意[耶]			1618031204	00	3463058851045835	1397724386709
2319239-	0		5	Sun Jan 20 18:36:57 +0800 2013			3536615139481530	3536615139481530				3536615139481530	0			0	<a href=" rel="nofollow">专业版微博</a>	@阳朔院子院子inn 【咨询】2月11日晚房价多少钱？			1618031204	00	0	1397724386710
2319240-	0		0	Wed Mar 05 15:54:29 +0800 2014			3684790882143565	3684790882143565				3684790882143565	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博			1618031204	00	3684784737914005	1397724386711
2319241-	0		2	Mon Jul 23 20:36:43 +0800 2012		type:Pointcoordinates:#39.91405#116.47588	3471053067740429	3471053067740429				3471053067740429	0		#	1	<a href=" rel="nofollow">iPhone客户端</a>	菜上齐了。@张晓蕊rry2 [哈哈] 			1618031204	00	0	1397724386711
2319242-	0		0	Thu Jul 05 23:37:08 +0800 2012			3464575489510869	3464575489510869				3464575489510869	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	其实被雨浇我没啥感觉，不爽的是走了两个小时，狗屎交通//@风华正胖: 丫头啊丫头，被雨浇你就认了吧，这年月谁没点不如意的事呢，不就是雨中漫步嘛，谁没经历啊。//@茉莉香片1982: [泪][泪]你们都刺激我，还声情并茂//@哲之清茶: 姐也来个刺激你的。八点二十交版，歇一歇喝杯茶后骑车回家。			1618031204	00	3464562499747683	1397724386712
2319243-	0		0	Fri Sep 27 10:07:49 +0800 2013			3627083974354045	3627083974354045				3627083974354045	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	@rebecca鱼 要是咱们寝室的人也像这个冬冬一样的思维的话，咱们寝室的某某人恐怕现在也瘫痪在床了吧。仅仅因为一个人道德有缺失，不合群就下毒想想怎么也觉得后怕。即时信上说的是真的，我们当年也被折磨折磨过，那我们还能去下毒去啊。这种辩护理由真无耻！			1618031204	00	3627075711359415	1397724386713
2319244-	0		0	Thu Aug 15 15:21:52 +0800 2013			3611580325528412	3611580325528412				3611580325528412	0			0	<a href=" rel="nofollow">iPhone客户端</a>	我要大奖[花心][花心]@陈罡 @蚂蜂窝旅游攻略 [鼓掌][鼓掌] //@诸葛的妈:#蚂蜂窝说走就走#			1618031204	00	3611261163829725	1397724386713
2319245-	0		4	Mon Jun 10 19:52:44 +0800 2013			3587730892264831	3587730892264831				3587730892264831	0		#	0	<a href=" rel="nofollow">美颜相机iPhone版</a>	两个快要饿死的女人[衰][衰][衰] 无聊到极致就是学九零后玩儿自拍[闭嘴][闭嘴]   #美颜相机iPhone版#分享图片			1618031204	00	0	1397724386714
2319246-	0		0	Sun Jul 07 16:37:38 +0800 2013			3597466266427379	3597466266427379				3597466266427379	0			2	<a href=" rel="nofollow">iPhone客户端</a>	 @张晓蕊rry2 [泪][汗][衰]			1618031204	00	3597464353528559	1397724386715
2319247-	0		2	Fri Jun 08 07:45:15 +0800 2012			3454551468269942	3454551468269942				3454551468269942	0			1	<a href=" rel="nofollow">iPhone客户端</a>	//@潘石屹://@王巍w://@王利芬: 很生动啊！			1618031204	00	3454537018551138	1397724386716
2319248-	0		0	Mon Mar 31 16:55:02 +0800 2014			3694228208622643	3694228208622643				3694228208622643	0			0	<a href=" rel="nofollow">投票</a>	我投给了"小跌" 这个选项。			1618031204	00	3692707967312920	1397724386716
2319249-	0		0	Mon Feb 25 09:53:17 +0800 2013			3549529309400817	3549529309400817				3549529309400817	0			0	<a href=" rel="nofollow">iPhone客户端</a>	貌似是电梯刚刚坏了，看到背着一堆工具的人在电梯旁。 //@张晓蕊rry2:开学了！			1618031204	00	3549527069704804	1397724386717
2319250-	0		0	Mon Aug 26 07:58:29 +0800 2013			3615455023641584	3615455023641584				3615455023641584	0			1	<a href=" rel="nofollow">iPhone客户端</a>	 @索南彭措2012 又要受刺激[泪][泪][泪] //@央广苏毅:祝君好运！			1618031204	00	3615447981346854	1397724386718
2319251-	0		4	Sun Sep 30 22:22:15 +0800 2012			3496084389663036	3496084389663036				3496084389663036	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	这边的水果好吃死了！【			1618031204	00	0	1397724386718
