2318060-	0		1	Tue Jun 05 00:33:26 +0800 2012			3453355634012078	3453355634012078				3453355634012078	0			1	<a href=" rel="nofollow">iPhone客户端</a>	好主意，你应该再@emmaxiao 一下[偷笑][偷笑] //@玄圭媛:@茉莉香片1982 @TinaWu2011 @sophyia 我们四个拍一套吧！			1618031204	00	3452055140243196	1397724386282
2319406-	0		0	Thu Jul 18 10:55:56 +0800 2013			3601366541114097	3601366541114097				3601366541114097	0			3	<a href=" rel="nofollow">iPhone客户端</a>	[怒][怒] 本来打算买九牧的，那买啥好[晕][晕]@索南彭措2012 //@张大伟113:操，我党真好。			1618031204	00	3601361222016913	1397724386817
2319407-	0		0	Sun Nov 25 01:04:10 +0800 2012			3516056469759000	3516056469759000				3516056469759000	0			1	<a href=" rel="nofollow">iPhone客户端</a>	//@写字李华良://@蒋泥://@韩志国: 人人都想移民美国？			1618031204	00	3515574619579982	1397724386817
2319408-	0		2	Thu Jun 14 19:24:34 +0800 2012			3456901779875906	3456901779875906				3456901779875906	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	我还没回家[泪][泪]			1618031204	00	3456891114429925	1397724386818
2319409-	0		0	Tue Jun 19 10:32:19 +0800 2012		type:Pointcoordinates:#39.922363#116.43474	3458579778702911	3458579778702911				3458579778702911	0			0	<a href=" rel="nofollow">iPhone客户端</a>	二环上纹丝不动啊。到底怎么了嘛怎么了嘛[泪][泪] 			1618031204	00	0	1397724386818
2319410-	0		4	Mon Jun 10 18:34:55 +0800 2013			3587711312629469	3587711312629469				3587711312629469	0		#	0	<a href=" rel="nofollow">蚂蜂窝旅行</a>	不容易啊想吃个饭，前面还有八十多桌(#晕)(#晕)(#晕)(#晕)@嗡嗡官方微博 分享自绍兴N30°，E120.6°>>>			1618031204	00	0	1397724386819
2319411-	0		5	Mon Oct 01 08:10:16 +0800 2012			3496232368567658	3496232368567658				3496232368567658	0			0	<a href=" rel="nofollow">iPhone客户端</a>	她是最慢的一个[怒][怒] //@太多人叫张宁:[哈哈] //@张晓蕊rry2:快吃，赶紧走了			1618031204	00	3496227797167258	1397724386820
2319412-	0		3	Tue Apr 16 20:40:06 +0800 2013			3567811479850858	3567811479850858				3567811479850858	0			0	<a href=" rel="nofollow">iPad客户端</a>	mark			1618031204	00	3567627827992810	1397724386821
2319413-	0		1	Sun Jun 24 11:29:06 +0800 2012			3460406012127975	3460406012127975				3460406012127975	0			0	<a href=" rel="nofollow">iPhone客户端</a>	哈哈哈@soleil___			1618031204	00	3460405823348770	1397724386821
2319414-	0		1	Tue Dec 04 16:28:59 +0800 2012			3519550693414615	3519550693414615				3519550693414615	0			0	<a href=" rel="nofollow">iPhone客户端</a>	美剧＜国土安全＞里提到这家酒店了，我错过的美岸呀，肝儿疼！			1213679240	00	3519548260986427	1397724389461
2319415-	0		2	Tue Jan 31 10:23:26 +0800 2012			3407843245833731	3407843245833731				3407843245833731	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	华丽丽呀 //@小丸子她姐: @慕春彦 你的范儿			1213679240	00	3407840515859027	1397724389461
2319416-	0		1	Wed Jul 13 12:14:36 +0800 2011			14311875496	14311875496				5628685535695102686	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	在机场吃一碗地道的札幌拉面，心满意足地打道回府啦			1213679240	00	0	1397724389462
2319417-	0		4	Sun Jul 29 17:28:38 +0800 2012			3473180066760555	3473180066760555				3473180066760555	0		#	1	<a href=" rel="nofollow">iPhone客户端</a>	 @潘闻涛Technicolor @吉信信 快来领你们的暖房礼物，画框的尺寸算错了，只好把黑狗狗的屁股切掉了，汗。。。			1213679240	00	0	1397724389462
2319418-	0		0	Wed Feb 01 16:02:03 +0800 2012			3408290844796218	3408290844796218				3408290844796218	0			0	<a href=" rel="nofollow">iPad客户端</a>	好帅呀			1213679240	00	3408290316305401	1397724389462
2319419-	0		9	Tue Jan 31 22:51:40 +0800 2012			3408031541268458	3408031541268458				3408031541268458	0		#	1	<a href=" rel="nofollow">iPhone客户端</a>	 @HeyTanya 看来不睡笼子也能睡着，哈哈 @胖潘 @急信信 看我们家有新小朋友来过夜			1213679240	00	0	1397724389463
2319420-	0		2	Sun Nov 13 10:45:28 +0800 2011			3379220143468758	3379220143468758				3379220143468758	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	今天的阳光酷毙了呀，一定要出去走走才像话！			1213679240	00	0	1397724389463
2319421-	0		2	Sun Jul 24 13:43:52 +0800 2011			15178011414	15178011414				3338677598363706	0		#	10	<a href=" rel="nofollow">微博 weibo.com</a>	埋了也要挖出来，再对比一下98年德国高铁事故之后，《国家地理》杂志专门制作了一集专题节目，基本重现事故现场。 			1213679240	00	0	1397724389463
2319422-	0		3	Thu Sep 06 18:36:10 +0800 2012			3487330184604364	3487330184604364				3487330184604364	0			0	<a href=" rel="nofollow">iPhone客户端</a>	回复@花而:去了做了挨个尝了，拿到证书毕业啦！ //@花而:很关心，他们早上去市场了吗？[哈哈]			1213679240	00	3487281870554669	1397724389464
2319423-	0		0	Thu Aug 09 22:07:38 +0800 2012			3477236541646153	3477236541646153				3477236541646153	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	这个线路不错，相信很多美女都向往//@ReneeZhang: 这个有兴趣，看秀[花心] //@王�Tracy:挺动的[爱你] //@windsurf:巴黎时装周，美女们都心动了吧？			1213679240	00	3477190441835505	1397724389464
2319424-	0		4	Mon Oct 31 23:19:43 +0800 2011			3374698914499112	3374698914499112				3374698914499112	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	越发地饿了//@老夏逛菜场：长白街往南走到头过桥//@Rebecca影: [花心]快快~上地址~~ 大晚上口水流一地了！[黑线]罪过啊！			1213679240	00	3374695435073006	1397724389464
2319425-	0		1	Mon Aug 20 11:33:01 +0800 2012			3481063102194181	3481063102194181				3481063102194181	0			1	<a href=" rel="nofollow">iPhone客户端</a>	偶记得酒庄途中遇见的草泥马[飞机][飞机] //@李潇Shawn:不得不提起 那次醉人的南澳自驾之旅，边喝边穿梭在各大酒庄之间 一路被酒香 田园美景所包围 时而还会因发现神兽而兴奋，同学们 还记得你们自调的美酒的味道么？@红伶 @走进新西兰 @苏丹NO1 @�珲  //@迟蕾bettychi:@李潇Shawn			1213679240	00	3478595647376102	1397724389464
2319426-	0		15	Sun Aug 12 18:32:31 +0800 2012			3478269569104522	3478269569104522				3478269569104522	0		#	4	<a href=" rel="nofollow">iPhone客户端</a>	三里屯北小街买菜途中，惊见一气质花店，推门进去店主竟是多年未见的朋友，捧回如此美妙一束花，欣喜了一路@FloraTimes创意花店 @猴小猴儿 @HeyTanya  推荐给你@米亚2012 帅哥店主的花艺品位相当赞！			1213679240	00	0	1397724389465
2319427-	0		1	Fri Sep 02 16:45:03 +0800 2011			3353218709732798	3353218709732798				3353218709732798	0			0	<a href=" rel="nofollow">iPhone客户端</a>	偶尔能享受地做一期 //@郭小懒:刚刚 @洛坑儿先生  还说，生活和工作应该分开，但要都是自己喜欢的，合在一起也没什么不好。[可爱]			1213679240	00	3353214179460806	1397724389465
2319428-	0		0	Sat Aug 27 14:38:17 +0800 2011			3351012480228150	3351012480228150				3351012480228150	0			0	<a href=" rel="nofollow">iPhone客户端</a>	看过这些后一切都是浮云鸟 //@米亚2012:《下水道人鱼》，嗯，这个名字就胜了！！！// @SilviaMeng ：哈哈，惊为神作，你简直是惊为天人呀！ // @秋静vivian :每看过困惑的浪漫，我对不起重口味姐的名号啊！话说最近看了《残杀炼狱》，觉得概念远远超过这些哦，一开始很闷，看到后半段，惊为神作！！//			1213679240	00	3350720813734669	1397724389465
2319429-	0		5	Tue Nov 01 13:35:03 +0800 2011			3374914166689644	3374914166689644				3374914166689644	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	今天的outfit，出门发现下雨了，穿个裙子容易么我			1213679240	00	0	1397724389466
2319430-	0		0	Sun Jul 24 12:13:37 +0800 2011			15170631356	15170631356				3338654888235782	0			0	<a href=" rel="nofollow">iPad客户端</a>	等啊~~			1213679240	00	15100332214	1397724389466
2319431-	0		12	Wed Sep 19 19:58:46 +0800 2012			3492062013996535	3492062013996535				3492062013996535	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	上海进贤路靠近茂名路的地方有一溜上海菜家常菜小馆，位置三五张，常常排队，手艺不错。。。			1213679240	00	0	1397724389466
2319432-	0		2	Sat Jul 02 23:45:21 +0800 2011			13498481802	13498481802				5624781603528532525	0			2	<a href=" rel="nofollow">iPhone客户端</a>	我也正要去migas拍片呢//@小雨cathy:三里屯的西班牙餐厅migas露台很梦幻，有种后现代的感觉// @秋静vivian :卡慕的露台很不错，大隐貌似也开了露天的//  @SaraxStyle  ：丽都花园的WISH梧桐，或者华彬费尔蒙那边的  @法国卡慕世家酒廊  ，现代建筑+露天花园，看看合不合适哦~			1213679240	00	13475264634	1397724389467
2319433-	0		3	Wed Jul 04 04:22:00 +0800 2012			3463922403749769	3463922403749769				3463922403749769	0			0	<a href=" rel="nofollow">iPhone客户端</a>	挖，回忆又泛滥了地说			1213679240	00	3463860222612317	1397724389467
2319434-	0		3	Sun Mar 11 09:13:57 +0800 2012			3422321266222460	3422321266222460				3422321266222460	0			0	<a href=" rel="nofollow">iPhone客户端</a>	太2了，昨天跑去壁球馆没预约，还事先吃了两粒左旋肉碱，没打上球还得找地儿消化药丸子@HeyTanya			1213679240	00	0	1397724389467
2319435-	0		2	Thu Dec 22 22:05:34 +0800 2011			3393524424346754	3393524424346754				3393524424346754	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	@HeyTanya 我们牵着你家狗狗去逛市集吧？			1213679240	00	3393151291250024	1397724389468
2319436-	0		3	Tue Jan 15 00:38:41 +0800 2013			3534531833142799	3534531833142799				3534531833142799	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	发张剧照，解个馋。。。			1213679240	00	0	1397724389468
2319437-	0		0	Fri Sep 02 16:44:00 +0800 2011			3353218445154396	3353218445154396				3353218445154396	0			1	<a href=" rel="nofollow">iPhone客户端</a>	Mark先，有空试下 //@陈雨星-精品购物指南:有试过的吗 // @牛颖惠 :管用吗 //  @源平影武者  :无			1213679240	00	3353139915347707	1397724389468
2319438-	0		9	Sun Aug 19 01:12:30 +0800 2012			3480544555613326	3480544555613326				3480544555613326	0			3	<a href=" rel="nofollow">微博 weibo.com</a>	@大头斯基 推荐的新闻编辑室太好看了！这周末就靠它了。。。@吕岩哲			1213679240	00	0	1397724389468
2319439-	0		0	Sun Apr 15 17:29:16 +0800 2012			3435129495687403	3435129495687403				3435129495687403	0			0	<a href=" rel="nofollow">iPad客户端</a>	哈哈，相当期待你家玉兰树哇！			1213679240	00	3434823421451928	1397724389469
2319440-	0		4	Wed Oct 24 11:26:47 +0800 2012			3504616753208823	3504616753208823				3504616753208823	0			4	<a href=" rel="nofollow">微博 weibo.com</a>	欢迎亲们收看10月号 @李黎黎LT@独臂老宋@陈小怪@红伶@��小��@AIKI大�姐@我是何宣诺@旅游专家-高平@安大略省旅游局微博@加拿大旅游局 @我是何宣诺			1213679240	00	3504615562018259	1397724389469
2319441-	0		11	Sat May 26 15:51:22 +0800 2012			3449962761267211	3449962761267211				3449962761267211	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	屁股上好端端挨了一刀，所以只能做一些站着做的事，比如切个土豆丝什么的，不知道大家有没有同感，烹饪可以让人轻松转移注意力。。。			1213679240	00	0	1397724389469
2319442-	0		2	Thu Apr 07 17:58:31 +0800 2011			8794263302	8794263302				201110407145066612	0			3	<a href=" rel="nofollow">iPhone客户端</a>	第一排绿的那个//@何小晨:倒数第二排的正中 // @钱环宇 :最后一排靠窗			1213679240	00	8645791693	1397724389470
2319443-	0		7	Mon Aug 20 20:24:03 +0800 2012			3481196752925474	3481196752925474				3481196752925474	0			1	<a href=" rel="nofollow">iPhone客户端</a>	想去看卡塞尔文献展啊啊啊，赐我一个9月结束前去欧洲的机会吧吧吧。。。			1213679240	00	3481114364958373	1397724389470
2319444-	0		1	Sun Nov 13 10:35:55 +0800 2011			3379217741545481	3379217741545481				3379217741545481	0			0	<a href=" rel="nofollow">iPad客户端</a>	我爹带我去看电影，能把睡着的我放大梁上毫发无损地带回来//@牙碜妞儿:我爷爷骑车都这样带我 每次坐后车架每次都把脚卷进车轱辘里 每一次... 哎 真不知道我是怎么健全活到这么大的 而且脚还是完整的 老爹骑车 我都是坐前头大梁上的 这辈子到死也忘不了冬天他骑车送我去幼儿园的情景 那段儿路太难骑 可			1213679240	00	3379012575948169	1397724389470
2319445-	0		1	Sun Nov 06 20:43:28 +0800 2011			3376833920463215	3376833920463215				3376833920463215	0		#	1	<a href=" rel="nofollow">iPhone客户端</a>	雨花小汤圆[花心]			1213679240	00	0	1397724389471
2319446-	0		0	Fri Sep 23 14:18:03 +0800 2011			3360791860424211	3360791860424211				3360791860424211	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	真不错！//@陈倩冰：//@yyjam: 太棒了			1213679240	00	3360411635714479	1397724389545
2319447-	0		2	Fri Jul 06 13:16:17 +0800 2012			3464781636080753	3464781636080753				3464781636080753	0			0	<a href=" rel="nofollow">iPhone客户端</a>	火了火了			1213679240	00	3464780033945401	1397724389546
2319448-	0		10	Sat Sep 08 19:36:08 +0800 2012			3488070047262241	3488070047262241				3488070047262241	0			0	<a href=" rel="nofollow">iPhone客户端</a>	在书虫翻杂志，旁边一群妇女对着另一个妇女轮番教诲，我翻了五本杂志终于搞明白，这位姐姐被某男当了备胎，纠缠多年也无果，跑来求助姐妹们，其中一位说：你就该对他说，你再不给我一个结果咱们就永不联络了。。。。说实话我觉得这建议有点不靠谱。。。。我实话我也觉得自己有点八卦。。。。			1213679240	00	0	1397724389546
2319449-	0		0	Mon Aug 20 23:21:32 +0800 2012			3481241401485281	3481241401485281				3481241401485281	0			0	<a href=" rel="nofollow">iPhone客户端</a>	一边恨嫁一边扩散 //@何小晨:老王的婚纱视频，太美了，不适合恨嫁的姑娘们看！@红伶   //@alexwang王培沂:求扩散，哈哈！			1213679240	00	3481193775201639	1397724389547
2319450-	0		7	Sun Aug 07 23:04:28 +0800 2011			3343892110020700	3343892110020700				3343892110020700	0			0	<a href=" rel="nofollow">iPad客户端</a>	在后门看到一群粉在等安叔出来，我也打了个酱油，跟保安瞎逗闷子，保安说一女的哭的，啧啧！就是你吧？[哈哈]			1213679240	00	3343872391347797	1397724389547
2319451-	0		13	Mon Oct 22 17:56:37 +0800 2012			3503990073597713	3503990073597713				3503990073597713	0		#	7	<a href=" rel="nofollow">iPhone客户端</a>	妹妹拣的准妈妈流浪狗生了，欢迎领养，这个是老五，小小白，长得像妈妈			1213679240	00	0	1397724389547
2319452-	0		0	Thu Jun 30 15:34:00 +0800 2011			13322186708	13322186708				5623912813419360210	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博。			1213679240	00	13321450430	1397724389548
2319453-	0		1	Sat Sep 08 19:02:01 +0800 2012			3488061465754467	3488061465754467				3488061465754467	0			0	<a href=" rel="nofollow">iPhone客户端</a>	回复@红伶:[偷笑] //@红伶:就假装我们过得很好。。。			1213679240	00	3488041501147421	1397724389548
2319454-	0		0	Tue Feb 14 10:07:44 +0800 2012			3412912716887934	3412912716887934				3412912716887934	0			0	<a href=" rel="nofollow">iPhone客户端</a>	你的片子真是百看不厌呀！			1213679240	00	3412909478125598	1397724389548
2319455-	0		2	Fri Sep 16 09:15:58 +0800 2011			3358179124430888	3358179124430888				3358179124430888	0		#	1	<a href=" rel="nofollow">豆瓣的分享</a>	推荐一部大叔萝莉配的电影，小演员是导演蒂尔 施威格的女儿，萌呆了！电影《红酒烩鸡 Kokow??h》 (来自豆瓣)  			1213679240	00	0	1397724389549
2319456-	0		0	Thu Mar 17 03:35:56 +0800 2011			7612550907	7612550907				231110317162273102	0			0	<a href=" rel="nofollow">iPhone客户端</a>	发灾难财的全都拉出去砍了！ //@米小�:[弱]			1213679240	00	7611440885	1397724389549
2319457-	0		3	Mon Jul 02 10:57:59 +0800 2012			3463297284466651	3463297284466651				3463297284466651	0		#	2	<a href=" rel="nofollow">iPhone客户端</a>	同志们奔放滴大游行			1213679240	00	0	1397724389549
2319458-	0		2	Tue Jul 05 19:16:19 +0800 2011			13701938069	13701938069				2111107055163109	0			0	<a href=" rel="nofollow">iPad客户端</a>	@棉袜子，看，我姐们给你做广告呢：）			1213679240	00	13701224822	1397724389550
2319459-	0		1	Thu Nov 03 17:53:28 +0800 2011			3375703976602037	3375703976602037				3375703976602037	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	学习并且求关注//@玩家传播的黄磊: 向领导学习!@黄庄老王			1213679240	00	3375692025559371	1397724389550
2319460-	0		0	Mon Dec 19 10:32:41 +0800 2011			3392262891053881	3392262891053881				3392262891053881	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	#牛肉汉堡# 在美国，一只好牛肉汉堡可以卖到20美金，有人问说，不就是牛肉汉堡么，再好能好到哪里去！这问题不需要过多解说，一口下去，你就知道答案了，这一口里，包涵了：牛肉的鲜嫩、汤汁的浓郁、黑胡椒的香气、洋葱的完美配合……总之，思乡的美国人吃到这样一口之后，就顿时觉得自己到家了。			1213679240	00	0	1397724389550
2319461-	0		5	Mon Jun 25 20:57:09 +0800 2012			3460911349650965	3460911349650965				3460911349650965	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	看了一集Jamie at home，想做饭的心顿时又决堤了，木有时间啊木有时间，所以攒个十天八天情绪吧，来一个培根西葫芦奶酪面。。。谁报名试吃。。。。。			1213679240	00	0	1397724389551
2319462-	0		0	Fri Jul 01 20:59:19 +0800 2011			13417211562	13417211562				5624367731883183633	0			0	<a href=" rel="nofollow">iPhone客户端</a>	吃完了才发现介鱼做得挺美哒			1213679240	00	13416780940	1397724389551
2319463-	0		0	Mon Jul 25 22:40:07 +0800 2011			15310841112	15310841112				3339174937662628	0			0	<a href=" rel="nofollow">iPhone客户端</a>	让铁盗部的人来玩吧，反正我不玩了			1213679240	00	15310376680	1397724389551
2319464-	0		2	Tue Aug 07 23:07:44 +0800 2012			3476526890469583	3476526890469583				3476526890469583	0			0	<a href=" rel="nofollow">iPhone客户端</a>	荷兰飞人太眩了，笑容也很甜美呀。。。			1213679240	00	0	1397724389551
2319465-	0		1	Thu Jul 12 17:05:04 +0800 2012			3467013546851383	3467013546851383				3467013546851383	0			0	<a href=" rel="nofollow">iPhone客户端</a>	在现场也要转起来			1213679240	00	3467008035546551	1397724389552
2319466-	0		1	Mon Sep 03 16:12:20 +0800 2012			3486206833188340	3486206833188340				3486206833188340	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	“Are you waiting for someone important?”当我拎着我的照相机站在Yorkville街头时,有N个人经过我时都这么问,搞得我一头雾水,我长得很像狗仔队么?还是今天是什么重要日子?直到我把这条街区都转透了之后,我才明白过来,原来,这片高尚街区是名流们的热衷地,尤其是多伦多电影节期间,处处可见大明星的身影			1213679240	00	0	1397724389552
2319467-	0		4	Wed Aug 31 00:29:33 +0800 2011			3352248440756044	3352248440756044				3352248440756044	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	#深夜发吃的小组# 饿！//@秋静vivian：马克@恶魔晓西 明晚去试试？			1213679240	00	3352109085019692	1397724389552
2319468-	0		0	Tue Nov 15 19:47:52 +0800 2011			3380081419339209	3380081419339209				3380081419339209	0			0	<a href=" rel="nofollow">iPhone客户端</a>	我要喝！			1213679240	00	3380080321830193	1397724389553
2319469-	0		0	Mon Dec 26 23:31:27 +0800 2011			3394995585694954	3394995585694954				3394995585694954	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	这个节目！算一条不？@陈雨星-精品购物指南 @小米表姐 //@何小晨: 强烈要求咱集团今年有这个节目！振臂呼吁啊！@赵跃红 @张书新 @黄庄老王 @张瑰宝 //@史焱bazaar: 哈哈哈笑岔气!终于知道了什么叫扇子舞！			1213679240	00	3392244642034202	1397724389553
2319470-	0		3	Tue Dec 06 21:15:38 +0800 2011			3387713656837118	3387713656837118				3387713656837118	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	小时候看他们的爱情好遥远好虚幻，现在看一点也不。。。			1213679240	00	3387611488357403	1397724389553
2319471-	0		0	Tue Mar 13 20:02:47 +0800 2012			3423209339055275	3423209339055275				3423209339055275	0			1	<a href=" rel="nofollow">iPhone客户端</a>	 @米亚2012 @OppositeHouse_瑜舍 @Sureno			1213679240	00	3423153143902744	1397724389553
2319472-	0		2	Thu Sep 06 11:17:36 +0800 2012			3487219820047243	3487219820047243				3487219820047243	0			0	<a href=" rel="nofollow">iPhone客户端</a>	要开始做了，好鸡冻 //@卷心菜大姐大:���最后清补凉收场			1213679240	00	3487217253497959	1397724389554
2319473-	0		1	Sat Mar 24 16:39:45 +0800 2012			3427144501861401	3427144501861401				3427144501861401	0			0	<a href=" rel="nofollow">iPhone客户端</a>	哇，这店在哪，我正要买死飞			1213679240	00	3427136088230528	1397724389554
2319474-	0		11	Thu Oct 04 20:37:01 +0800 2012			3497507458324143	3497507458324143				3497507458324143	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	分享图片			1213679240	00	0	1397724389554
2319475-	0		0	Tue Apr 10 19:30:43 +0800 2012			3433348120973353	3433348120973353				3433348120973353	0			0	<a href=" rel="nofollow">iPhone客户端</a>	Mark以及推荐给大家			1213679240	00	3433338473881936	1397724389555
2319476-	0		0	Fri Oct 26 21:51:00 +0800 2012			3505498621550756	3505498621550756				3505498621550756	0			0	<a href=" rel="nofollow">iPhone客户端</a>	挖，这个好有爱 //@星空间掌柜:泡杯热茶 //@星空间_StarGallery: 让Vogue陪伴每一个美妙的周末吧 //@Vogue服饰与美容:@星空间_StarGallery 艺术家@烟囱yancong 为#Vogue120周年#创作的插画贺卡童趣十足~[嘻嘻]			1213679240	00	3505440442472523	1397724389555
2319477-	0		3	Tue Jan 10 13:48:52 +0800 2012			3400284794425671	3400284794425671				3400284794425671	0		#	3	<a href=" rel="nofollow">iPhone客户端</a>	@精品杨磊 我终于来你推荐的地儿了，两个人可以点这么多好高兴呀。 @老燕子_YU @老夏逛菜场 @眉不扬 你们一定瞧不上南京大排档吧，但是这是北京最正宗的南京小吃啦！			1213679240	00	0	1397724389556
2319478-	0		0	Sat Jun 11 19:12:19 +0800 2011			12133649208	12133649208				5616918454885117094	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	@李丹妮 @田晓龙   新婚快乐！最爱的婚礼场景，爸爸携女儿出场~~~			1213679240	00	0	1397724389556
2319479-	0		0	Sat Mar 31 00:31:48 +0800 2012			3429437637340986	3429437637340986				3429437637340986	0			1	<a href=" rel="nofollow">iPhone客户端</a>	红通通一片真热闹，简直是这一趟的最好形容！ //@吕岩哲:本来我是龙虾红，被你修成关公红了。哈哈。			1213679240	00	3429405785629907	1397724389556
2319480-	0		11	Fri Oct 05 18:42:15 +0800 2012			3497840963998494	3497840963998494				3497840963998494	0		#	4	<a href=" rel="nofollow">iPhone客户端</a>	灰常代表这几天的心情，以及这个月、下个月的心情。。。			1213679240	00	0	1397724389557
2319481-	0		6	Thu Sep 06 14:54:04 +0800 2012			3487274291741126	3487274291741126				3487274291741126	0			0	<a href=" rel="nofollow">iPhone客户端</a>	学泰餐太有成就感了！			1213679240	00	3487272077445557	1397724389557
2319482-	0		3	Wed Nov 30 21:52:02 +0800 2011			3385548485495721	3385548485495721				3385548485495721	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	赞同“浪”是一大课题，@精品杨磊 看，我今天夸你是“浪”风格你还说我损你。。。			1213679240	00	3385547737613879	1397724389557
2319483-	0		5	Wed Nov 30 01:55:31 +0800 2011			3385247372613455	3385247372613455				3385247372613455	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	some people looked so cool, but, they are not cool at all.			1213679240	00	0	1397724389558
2319484-	0		0	Tue Oct 16 10:25:36 +0800 2012			3501702252566459	3501702252566459				3501702252566459	0			3	<a href=" rel="nofollow">iPhone客户端</a>	 @老燕子_YU 黄小鸭求比赛			1213679240	00	3501484522531411	1397724389558
2319485-	0		0	Wed Nov 30 01:15:30 +0800 2011			3385237300910246	3385237300910246				3385237300910246	0			0	<a href=" rel="nofollow">iPhone客户端</a>	佩服，一直笑着真蛮累的 //@张书新:是金子放哪儿都发光！电影都批准公映了，还封杀，没理可讲！  //@李艾:中国男人的标准，自家女人不能露，别人家的女人怎么露都行...对吗？   //@黄健翔   : 有些事很奇怪：艳照门事件后封杀陈冠希，女人没事；色戒之后封杀汤唯，男人没事。你说这到底是啥标准？ //			1213679240	00	3385172600524569	1397724389558
2319486-	0		0	Mon Jul 25 13:03:06 +0800 2011			15262185388	15262185388				3339029727632142	0			0	<a href=" rel="nofollow">投票</a>	我参与了投票【大家相信动车遇难人数只有35人吗？】　 　投给"不相信" 这1个选项			1213679240	00	0	1397724389559
2319487-	0		0	Sun Apr 03 02:12:55 +0800 2011			8546050209	8546050209				20111040345693485	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	说实话，清明和五一都是一个鸡肋的假期，去哪里都不可以，还不如在家慢一拍工作：顶多睡到太阳晒屁股，慢吞吞煮一杯咖啡、剪个鸡蛋，然后开机。所以，只好拿旧照出来意淫一下，何时才能在陌生的街头漫步或是熟悉的沙滩躺下~~~			1213679240	00	0	1397724389559
2319488-	2		4	Tue Nov 12 19:47:46 +0800 2013		type:Pointcoordinates:#39.901585#116.40146	3643899770291272	3643899770291272				3643899770291272	0		#	7	<a href=" rel="nofollow">iPhone客户端</a>	#Vogue百期之夜# @LoveGold Ready to start！ 我在:			1213679240	00	0	1397724389559
2319489-	0		0	Tue Nov 20 10:08:02 +0800 2012			3514381398246955	3514381398246955				3514381398246955	0			2	<a href=" rel="nofollow">iPhone客户端</a>	挖塞，mark必须的 //@Cosmo毕婧:呀！ Lets go!  //@先生聂心�:哎呀！西班牙！！！早！！！[太阳][太阳][太阳]			1213679240	00	3514321092558943	1397724389560
