2318060-	0		1	Tue Jun 05 00:33:26 +0800 2012			3453355634012078	3453355634012078				3453355634012078	0			1	<a href=" rel="nofollow">iPhone客户端</a>	好主意，你应该再@emmaxiao 一下[偷笑][偷笑] //@玄圭媛:@茉莉香片1982 @TinaWu2011 @sophyia 我们四个拍一套吧！			1618031204	00	3452055140243196	1397724386282
2319490-	0		6	Thu Nov 10 16:00:49 +0800 2011			3378212342132024	3378212342132024				3378212342132024	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	原来。。。戴着面具生活要容易得多。。。			1213679240	00	0	1397724389560
2319491-	0		2	Fri Aug 12 17:30:04 +0800 2011			3345619892856705	3345619892856705				3345619892856705	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	这是两个美国小伙儿留在希腊开的书店，地址：圣托里尼伊亚镇 opposite the town hall on the main square，T.K. 84702 Kyklades Greece 电话：+30 22860 72346			1213679240	00	3343010047470897	1397724389560
2319492-	0		6	Wed Apr 06 16:49:48 +0800 2011			8746354606	8746354606				201110406120730601	0			2	<a href=" rel="nofollow">iPhone客户端</a>	本来要搞一系列的，有空继续玩~			1213679240	00	8739998954	1397724389560
2319493-	0		0	Fri Dec 02 01:09:54 +0800 2011			3385960668762970	3385960668762970				3385960668762970	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	苦B的摩羯//@我不是杜鹃: 摩羯座就是很苦逼啊。。。@灰太狼额灰太狼额 @程�			1213679240	00	3385931820384131	1397724389561
2319494-	0		1	Thu Nov 10 22:15:46 +0800 2011			3378306701653456	3378306701653456				3378306701653456	0		#	1	<a href=" rel="nofollow">微博 weibo.com</a>	@HeyTanya 午夜巴黎这片儿真不怎么地，只能看看怎样都美的巴黎，对了，还有一个软弱的男人可以看。要我说，男人是种不健全的动物，姐妹们要团结起来才好。			1213679240	00	0	1397724389561
2319495-	0		4	Sun Mar 18 12:46:20 +0800 2012			3424911433705677	3424911433705677				3424911433705677	0		#	1	<a href=" rel="nofollow">iPhone客户端</a>	#Work hard, party harder# 什么公车party嘛，简直是pee party，一票人被公车拉着满城转悠，酒不错，路线也不坏，就是没有设计厕所停车站，直到所有人都喊着要尿尿，为司机大哥汗一个...			1213679240	00	0	1397724389561
2319496-	0		11	Fri Sep 21 15:18:34 +0800 2012			3492716275424717	3492716275424717				3492716275424717	0			0	<a href=" rel="nofollow">iPhone客户端</a>	MB腰疼去捏了下，好像被性骚了，捏完投诉了一下让技师注意距离，MB还是还是不爽，为什么不当场换人，MB我太善良了。。。而且我发现我今年的运气好像用完了。。。			1213679240	00	0	1397724389562
2319497-	0		1	Fri Nov 18 00:01:46 +0800 2011			3380870092067972	3380870092067972				3380870092067972	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	回复@何小晨:别呀，时尚还是很有搞头的，至少这个行业在中国还在蒸蒸日上。 //@何小晨:回复@红伶:驴粪蛋儿，都是。			1213679240	00	3380868284297912	1397724389562
2319498-	0		0	Wed Aug 08 00:27:59 +0800 2012			3476547086198282	3476547086198282				3476547086198282	0			0	<a href=" rel="nofollow">iPhone客户端</a>	 @小丸子她姐 当年你怎么不在鸟巢那哭！//@牙碜妞儿: @红伶 你看啦 就是这个			1213679240	00	3476526366441699	1397724389562
2319499-	0		0	Sat Jan 28 08:44:35 +0800 2012			3406731206065772	3406731206065772				3406731206065772	0			0	<a href=" rel="nofollow">iPhone客户端</a>	勾起我的马戏团情结！ //@大蒙特利尔旅游天地:咱魁北克的传奇故事啊			1213679240	00	3406626227133526	1397724389563
2319500-	0		0	Sun Jan 06 11:18:52 +0800 2013			3531431454097976	3531431454097976				3531431454097976	0			0	<a href=" rel="nofollow">iPad客户端</a>	回复@何小晨:咱一起变老，我跟那谁谁一起欢闹//@何小晨:@红伶 咱俩适合一起变老！[爱你][爱你][爱你]			1213679240	00	3531424755470122	1397724389563
2319501-	0		1	Thu Aug 16 08:28:10 +0800 2012			3479567031067912	3479567031067912				3479567031067912	0			0	<a href=" rel="nofollow">iPhone客户端</a>	原版人马，期待 //@阿富汗奸细:《杀手没有假期》导演的新片			1213679240	00	3479458575340159	1397724389563
2319502-	0		2	Thu May 12 12:50:40 +0800 2011			10520421016	10520421016				5605687549191935799	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	超级方便地说			1213679240	00	10453450135	1397724389563
2319503-	0		0	Mon May 30 10:17:55 +0800 2011			11409632864	11409632864				5612327718953482968	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	收了			1213679240	00	11409542574	1397724389564
2319504-	0		2	Mon May 28 22:36:13 +0800 2012			3450789433362981	3450789433362981				3450789433362981	0			0	<a href=" rel="nofollow">iPhone客户端</a>	回复@Qq_Dream_In_Heart:看到徽州的毛豆腐了，口水流一地。。＜舌尖＞的某些配乐有久石让的风范那，赞！ //@Qq_Dream_In_Heart:回复 @红伶:嗯嗯 闻起来臭 吃起来那个香呀！			1213679240	00	3450781778372349	1397724389564
2319505-	0		0	Tue May 24 00:14:07 +0800 2011			11107457393	11107457393				21111052441055	0			1	<a href=" rel="nofollow">iPad客户端</a>	转发微博			1213679240	00	11098762467	1397724389564
2319506-	0		5	Tue Sep 11 20:24:10 +0800 2012			3489169311635903	3489169311635903				3489169311635903	0		#	2	<a href=" rel="nofollow">iPhone客户端</a>	你们错过了这道＂粒粒鲍鱼泡饭＂，荡气回肠的高潮，哈哈哈@阿仝木 @杀死明天 @主持人汪洋 @吕岩哲 @方方猪的幸福生活 @LoveChanel_Jiang			1213679240	00	0	1397724389564
2319507-	0		0	Fri Mar 11 19:54:34 +0800 2011			7371764009	7371764009				20111031145482374	0			1	<a href=" rel="nofollow">iPhone客户端</a>	转发：在日华人请告诉回不了家的朋友们到这些地方免费取暖过夜：御茶之水／明治大学Liberty tower，新宿／高岛屋Times square，池袋／立教大学11号楼和14号楼，JP滨松／滨松市中区田町万年桥Park building7F，品川王子酒店。			1213679240	00	0	1397724389565
2319508-	0		0	Thu Jun 09 18:39:20 +0800 2011			12036181763	12036181763				2111106093443517	0			0	<a href=" rel="nofollow">iPad客户端</a>	转发微博			1213679240	00	12035469071	1397724389565
2319509-	0		7	Mon Aug 20 20:24:03 +0800 2012			3481196752925474	3481196752925474				3481196752925474	0			1	<a href=" rel="nofollow">iPhone客户端</a>	想去看卡塞尔文献展啊啊啊，赐我一个9月结束前去欧洲的机会吧吧吧。。。			1213679240	00	3481114364958373	1397724389565
2319510-	0		1	Thu Jul 19 21:29:51 +0800 2012			3469616888044113	3469616888044113				3469616888044113	0			0	<a href=" rel="nofollow">iPhone客户端</a>	喜欢这一组！			1213679240	00	3469608600081709	1397724389566
2319511-	0		12	Wed Sep 19 19:58:46 +0800 2012			3492062013996535	3492062013996535				3492062013996535	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	上海进贤路靠近茂名路的地方有一溜上海菜家常菜小馆，位置三五张，常常排队，手艺不错。。。			1213679240	00	0	1397724389566
2319512-	0		3	Thu Dec 15 18:39:16 +0800 2011			3390935790925189	3390935790925189				3390935790925189	0			8	<a href=" rel="nofollow">iPhone客户端</a>	经过了3点睡，8点发版的最后一场洗礼之后，我们的2011乐活盛典活动就算正式地、圆满地、不带一丝遗憾地完成了，大家真的辛苦了！@棉袜子 @牙碜妞儿 @佳境 @陈雨星-精品购物指南			1213679240	00	0	1397724389566
2319513-	0		8	Thu Mar 01 14:09:50 +0800 2012			3418771853157903	3418771853157903				3418771853157903	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	临时办公桌（二）			1213679240	00	0	1397724389567
2319514-	0		4	Thu Sep 22 10:41:10 +0800 2011			3360374892718063	3360374892718063				3360374892718063	0			0	<a href=" rel="nofollow">iPhone客户端</a>	#夜跑族# 夜跑day10,左旋肉碱改吃一粒了,吃两粒跑完巨饿,不吃夜宵睡不着那种饿。@flydutch @高宝贵 @小涛 @舞之猫 @行走的声音@胡奕 @绽放_M @浅染小凉 @雨天娃娃Rain @闲人小皓 @莲子的帘子 @杨小P @sunfish @小新朵朵 @禾和蓝子 @美伢姐姐烤红薯 @唐小鳄 @祝小青 @西瓜妹kk @海堂熊二了			1213679240	00	0	1397724389567
2319515-	0		2	Thu Aug 25 15:58:26 +0800 2011			3350307875213713	3350307875213713				3350307875213713	0			0	<a href=" rel="nofollow">iPhone客户端</a>	非常感谢我的海外作者摄影们@Vintage1968古董包店 @wendywang234 @笑嘻嘻刘宝 也请市集所在的各地旅游局看过来@法国旅游局齐勇 @西班牙国家旅游局 @纽约旅游局中国代表处 @英国旅游局  @旧金山旅游局			1213679240	00	3350300295526544	1397724389567
2319516-	0		0	Thu Apr 05 15:29:55 +0800 2012			3431475582001776	3431475582001776				3431475582001776	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	漂漂，想要！			1213679240	00	3431468061825762	1397724389568
2319517-	0		0	Wed Apr 11 09:29:27 +0800 2012			3433559195280149	3433559195280149				3433559195280149	0			2	<a href=" rel="nofollow">iPhone客户端</a>	强烈推荐这本＂每个女孩都会因一个带毒汁的闺蜜一夜长大＂			1213679240	00	3431502333449687	1397724389568
2319518-	0		5	Thu Sep 01 18:01:39 +0800 2011			3352875598252902	3352875598252902				3352875598252902	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	一只天鹅天然呆[可怜]			1213679240	00	0	1397724389568
2319519-	0		1	Sun Jul 24 23:33:55 +0800 2011			15224609738	15224609738				3338826089438679	0			3	<a href=" rel="nofollow">微博 weibo.com</a>	还直播个屁呀，不如跟春晚一样排演吧//@张书新：直播了个开头！			1213679240	00	15223975762	1397724389569
2319520-	0		4	Thu Oct 04 18:23:30 +0800 2012			3497473857374382	3497473857374382				3497473857374382	0			0	<a href=" rel="nofollow">iPhone客户端</a>	就这样喝个茶，喝个咖灰喝到7号，才叫放假嘛			1213679240	00	3497472439975110	1397724389569
2319521-	0		4	Sat Aug 11 20:58:09 +0800 2012			3477943831308979	3477943831308979				3477943831308979	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	我继续真心悔过。。。@何小晨			1213679240	00	0	1397724389569
2319522-	0		13	Sat Oct 22 10:14:13 +0800 2011			3371239745870630	3371239745870630				3371239745870630	0			0	<a href=" rel="nofollow">iPhone客户端</a>	哇噻，终于等来了，喜欢死了			1213679240	00	3371099989849387	1397724389570
2319523-	0		18	Thu Oct 04 14:01:52 +0800 2012			3497408019120760	3497408019120760				3497408019120760	0		#	4	<a href=" rel="nofollow">iPhone客户端</a>	读书好地方@何小晨 @猴小猴儿			1213679240	00	0	1397724389570
2319524-	0		3	Wed Dec 28 16:25:19 +0800 2011			3395613125257658	3395613125257658				3395613125257658	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	天雷滚滚//@一文不�: //@罗永浩可爱多 :[呵呵]			1213679240	00	3395521236112150	1397724389570
2319525-	0		0	Thu Dec 08 12:36:03 +0800 2011			3388307671084404	3388307671084404				3388307671084404	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	恐怖片场景那！			1213679240	00	3388304429036937	1397724389571
2319526-	0		1	Mon Jun 20 13:39:12 +0800 2011			12671299164	12671299164				5620172377945113443	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	美的//@火星人的小窝：我必须承认我流口水了[抱抱] //@棉袜子：//@全球时尚：说的好，婚姻是给一个女人最大的承诺。。。			1213679240	00	12642861721	1397724389571
2319527-	0		2	Mon Jul 02 23:20:24 +0800 2012			3463484124020263	3463484124020263				3463484124020263	0		#	4	<a href=" rel="nofollow">iPhone客户端</a>	love is the answer。。。			1213679240	00	0	1397724389572
2319528-	0		1	Sat Apr 02 13:22:17 +0800 2011			8504143161	8504143161				20111040230457193	0		#	1	<a href=" rel="nofollow">iPhone客户端</a>	黄瓜汁，哦也，抄之！			1213679240	00	0	1397724389572
2319529-	0		6	Fri Mar 30 15:02:08 +0800 2012			3429294267200764	3429294267200764				3429294267200764	0		#	1	<a href=" rel="nofollow">iPhone客户端</a>	另外半��！@文盲柚子 @方方猪的幸福生活 @阿仝木 @红伶 @杀死明天 @吕岩哲 @刘震MAX @主持人汪洋			1213679240	00	0	1397724389572
2319530-	0		1	Sat Apr 16 18:17:08 +0800 2011			9212239990	9212239990				201110416353789878	0			2	<a href=" rel="nofollow">iPhone客户端</a>	酒呢，我要酒！！！ //@秋静vivian: @恶魔晓西   @OOGAD   @红伶   @GungHoPizza    @DannyChing   @刘炫   @闪闪发亮的猪  @			1213679240	00	9211887876	1397724389572
2319531-	0		0	Fri Feb 17 12:49:50 +0800 2012			3414040678519004	3414040678519004				3414040678519004	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	My hero!Anthony Bourdain!八卦一条：他不会用巴黎老式烤箱。			1213679240	00	3414024454398914	1397724389573
2319532-	0		0	Sat Jul 30 17:00:32 +0800 2011			15680455348	15680455348				3340901418585618	0		#	1	<a href=" rel="nofollow">豆瓣的分享</a>	神经喜剧神马的最好玩了，这片的故事基本就是那个时代的潮流，但是分寸把握得很好。电影《淑女伊芙 The Lady Eve》 (来自豆瓣)  			1213679240	00	0	1397724389573
2319533-	0		2	Wed Dec 05 15:46:34 +0800 2012			3519902411533639	3519902411533639				3519902411533639	0			2	<a href=" rel="nofollow">iPhone客户端</a>	alex亮了火了苏格兰了			1213679240	00	3519894383412180	1397724389573
2319534-	0		2	Mon Dec 19 10:42:52 +0800 2011			3392265453849629	3392265453849629				3392265453849629	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	好吃的牛肉饼绝对不是在烤架上煎出来的，而是在平板煎烧盘上，一只大小适中圆饼状的牛肉饼被放到平板上之后就开始散发香气以及吐露汁液，大厨会警告你说：千万不要去按它，它的汁液由上至下流出，还会被由下及上吸入，这才是牛肉汉堡的精华所在。			1213679240	00	3392262891053881	1397724389574
2319535-	0		9	Wed Jan 09 15:55:25 +0800 2013			3532588213696072	3532588213696072				3532588213696072	0		#	1	<a href=" rel="nofollow">微博 weibo.com</a>	章子怡又回来了。宗师的造型太赞了。。。			1213679240	00	0	1397724389574
2319536-	0		21	Fri Sep 21 00:02:46 +0800 2012			3492485805948094	3492485805948094				3492485805948094	0			1	<a href=" rel="nofollow">iPhone客户端</a>	IPad落在飞机的布袋子里了，打了国航电话，说3-5工作日给答复。。还能找到么。。。			1213679240	00	0	1397724389574
2319537-	0		3	Fri Mar 11 18:52:23 +0800 2011			7368681541	7368681541				22111031143849864	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	周末的菜...好久不下厨...生疏...			1213679240	00	0	1397724389575
2319538-	0		2	Mon Sep 19 16:54:05 +0800 2011			3359381576312078	3359381576312078				3359381576312078	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	@精品杨磊 说为什么这样的好事偶都赶不上。			1213679240	00	3359351054846127	1397724389575
2319539-	0		0	Thu Aug 04 22:59:26 +0800 2011			3342803675281533	3342803675281533				3342803675281533	0			0	<a href=" rel="nofollow">iPad客户端</a>	bon voyage！			1213679240	00	3342753803023770	1397724389575
2319540-	0		8	Thu Jan 26 02:56:14 +0800 2012			3405918760997204	3405918760997204				3405918760997204	0		#	1	<a href=" rel="nofollow">iPhone客户端</a>	 @HeyTanya 你推荐的俄罗斯红唇膏，我已经收入啦，好喜欢呀！			1213679240	00	0	1397724389576
2319541-	0		0	Thu Feb 16 17:24:16 +0800 2012			3413747354183121	3413747354183121				3413747354183121	0			1	<a href=" rel="nofollow">iPhone客户端</a>	 @剑辰Jansword			1213679240	00	3413744883782390	1397724389576
2319542-	0		0	Thu Sep 01 16:04:26 +0800 2011			3352846100054573	3352846100054573				3352846100054573	0			0	<a href=" rel="nofollow">iPhone客户端</a>	我的理解是肚子大看不见			1213679240	00	3352843872408434	1397724389576
2319543-	0		1	Wed Jun 27 13:39:33 +0800 2012			3461525999978856	3461525999978856				3461525999978856	0			2	<a href=" rel="nofollow">iPhone客户端</a>	离我好近，可惜不在@眉不扬 @HeyTanya //@北京有机农夫市集:来周日的市集淘新鲜蔬菜哦[cai开心]//@蒲公英农社: 蒲公英农社参加周日市集。我们会带去：1，黄瓜茄子西红柿油豆角辣椒冬瓜等，及各种叶菜，均为7元/斤； 2，小包装套餐30元/份。3，新鲜的头茬甜糯玉米，4元/个。[嘻嘻]			1213679240	00	3461288875339475	1397724389576
2319544-	0		5	Mon Dec 17 16:29:31 +0800 2012			3524261870673741	3524261870673741				3524261870673741	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	相当末日啊！			1213679240	00	3524254806965352	1397724389577
2319545-	0		0	Mon Jul 25 09:24:44 +0800 2011			15242514280	15242514280				3338974773296013	0			0	<a href=" rel="nofollow">iPhone客户端</a>	//@廖敏Maggie:看原文下面的评论			1213679240	00	15239597016	1397724389577
2319546-	0		2	Tue Nov 15 19:19:04 +0800 2011			3380074170715574	3380074170715574				3380074170715574	0		#	1	<a href=" rel="nofollow">iPhone客户端</a>	喜欢深色，看起来稳重一点的餐具，比如这种，来自英国wedgwood			1213679240	00	0	1397724389577
2319547-	0		4	Sun Feb 05 21:16:51 +0800 2012			3409819614913992	3409819614913992				3409819614913992	0		#	1	<a href=" rel="nofollow">iPhone客户端</a>	小屁狗，也不知道是怕爆竹还是故意来卖萌，真受不鸟勒，让人家肿么写稿！@HeyTanya			1213679240	00	0	1397724389578
2319548-	0		0	Mon Feb 20 02:35:19 +0800 2012			3414973193620816	3414973193620816				3414973193620816	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	We are giving you a great heart but if you drink wine you will begin to hate the world. The moon is your sister but if you take sleeping pills you will find yourself in the company of unhappy women. ――Leonard Cohen			1213679240	00	0	1397724389578
2319549-	0		0	Tue Feb 14 17:13:58 +0800 2012			3413019994532508	3413019994532508				3413019994532508	0			0	<a href=" rel="nofollow">iPhone客户端</a>	回复@YIKO3344:快去快去！ //@YIKO3344:我试试去			1213679240	00	3413014109261111	1397724389578
2319550-	0		1	Sat Apr 23 09:49:29 +0800 2011			9534361160	9534361160				5598590240296021077	0			1	<a href=" rel="nofollow">iPhone客户端</a>	小清新已然成了贬义词啦，这世界变化好快 //@张达张达:// @Zafka : @chinayouthwatch   @青年志candy  看过来			1213679240	00	9532467802	1397724389579
2319551-	0		0	Fri Jul 22 13:39:20 +0800 2011			15030827668	15030827668				3337951681575100	0		#	1	<a href=" rel="nofollow">微博 weibo.com</a>	借用海明威的句式写北海道：“在北海道，如果你吃得不够饱就会感到罪恶无比，因为不管是海鲜还是蔬菜都是一副新鲜出炉的样子，看得清形状和颜色，也闻得到食物本身的味道，就等着你来把它们赶紧吃掉。”			1213679240	00	0	1397724389579
2319552-	0		0	Wed Aug 15 23:15:26 +0800 2012			3479427931008837	3479427931008837				3479427931008837	0			0	<a href=" rel="nofollow">iPhone客户端</a>	瀑布现在是我微信的封面 //@SilviaMeng: //@陈小怪:[抱抱] //@AIKI大�姐: 怀念的 请举手@��小�� @红伶 @独臂老宋 @高小茗 @李黎黎LT @大菜微博 @陈小怪			1213679240	00	3479249803917523	1397724389579
2319553-	0		2	Thu Apr 11 21:16:17 +0800 2013			3566008645775985	3566008645775985				3566008645775985	0			0	<a href=" rel="nofollow">iPhone客户端</a>	哈哈气，我预测收回去咔嚓一刀再放出来			1213679240	00	3566006712262374	1397724389579
2319554-	0		0	Sun Jul 24 13:10:20 +0800 2011			15175247620	15175247620				3338669159410082	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	赞同//@这位馒头：靠谱！//@wendywang234：靠谱//@顾晨曦Echo：bravo //@莫厚切：//@广煜guangyu：靠谱，要么安全，要么锄奸。。			1213679240	00	15161986356	1397724389580
2319555-	0		8	Tue Jan 15 11:16:16 +0800 2013			3534692294888857	3534692294888857				3534692294888857	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	公司前台传来一阵小提琴声，大家一致以为是求婚，我们是有多恨嫁[汗]			1213679240	00	0	1397724389580
2319556-	0		3	Tue Jun 19 22:15:13 +0800 2012			3458756668654555	3458756668654555				3458756668654555	0		#	2	<a href=" rel="nofollow">iPhone客户端</a>	上来赞一下德国弗兰肯地区的白葡萄酒，入口恬淡，却暗香浮动，装在这个产区特有的扁扁圆圆的瓶子里，满是异域风情。大爱！@德国国家旅游局 @老燕子_YU @邹拉波娃			1213679240	00	0	1397724389580
2319557-	0		3	Tue May 17 16:49:08 +0800 2011			10772833565	10772833565				5607604427456607525	0		#	6	<a href=" rel="nofollow">iPhone客户端</a>	环球乐活之旅启动仪式有很多有意思的小环节等大家来玩哦！			1213679240	00	0	1397724389581
2319558-	0		2	Thu Jul 14 21:38:57 +0800 2011			14436161898	14436161898				3335173278777742	0		#	1	<a href=" rel="nofollow">微博 weibo.com</a>	在日本最有喜感的一顿饭要数与北海道观光各部长们的那场，当@spiceuncle 暂停给@邵爷小七 和我当翻译时，我们大家多少都有点像这只虾，干瞪眼有木有，最后终于用英文加手脚让对面笑眯眯部长弄明白我们在说和服很好看。			1213679240	00	0	1397724389581
2319559-	0		2	Fri Oct 05 15:01:00 +0800 2012			3497785284782712	3497785284782712				3497785284782712	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	分享图片			1213679240	00	0	1397724389581
2319560-	0		0	Mon Aug 22 09:44:53 +0800 2011			3349126704759194	3349126704759194				3349126704759194	0			0	<a href=" rel="nofollow">iPhone客户端</a>	拼命喝水的人伤不起//@德尔芬娜:// @旖旎BOA ://  @全球热门伤不起  ：喜欢叫你喝水滴男银，伤不起啊。。[偷笑]			1213679240	00	3348926581764484	1397724389582
2319561-	0		6	Thu Sep 01 12:37:03 +0800 2011			3352793910250455	3352793910250455				3352793910250455	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	遇见一只坐在门口等主人办事的狗狗，每个人路过都忍不住摸摸他赞一句：真乖！			1213679240	00	0	1397724389582
2319562-	0		1	Sat Apr 30 15:49:00 +0800 2011			9880056873	9880056873				2111104302236111	0			0	<a href=" rel="nofollow">iPad客户端</a>	转发微博			1213679240	00	9874371883	1397724389582
2319563-	0		13	Tue Nov 29 23:08:12 +0800 2011			3385205264544329	3385205264544329				3385205264544329	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	从明天起我换这个造型，喜闻乐见不？			1213679240	00	0	1397724389583
2319564-	0		0	Sun Aug 07 23:43:12 +0800 2011			3343901856289479	3343901856289479				3343901856289479	0		#	0	<a href=" rel="nofollow">豆瓣的分享</a>	睡前幸福地看个Kiss me,stupid,比利怀尔德就此被我看光，留个纪念。电影《红唇相吻 Kiss Me, Stupid》 (来自豆瓣)  			1213679240	00	0	1397724389583
2319565-	0		2	Tue May 10 23:29:55 +0800 2011			10438241057	10438241057				5605110112151129561	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	Me tooooo,不过不是这里也，是莫奈花园满眼的绿			1213679240	00	10434897765	1397724389583
2319566-	0		11	Tue Sep 06 10:36:09 +0800 2011			3354575424014378	3354575424014378				3354575424014378	0		#	2	<a href=" rel="nofollow">微博 weibo.com</a>	分享美图一张，也请大家猜猜看这是哪里：）			1213679240	00	0	1397724389584
2319567-	0		3	Wed May 11 00:44:03 +0800 2011			10441644453	10441644453				211110511136089	0			0	<a href=" rel="nofollow">iPad客户端</a>	美的！			1213679240	00	10431111539	1397724389584
2319568-	0		0	Sun Mar 11 09:06:22 +0800 2012			3422319362062376	3422319362062376				3422319362062376	0			1	<a href=" rel="nofollow">iPhone客户端</a>	9是，照片都没得，哪有动力 //@猴小猴儿:没照片是关键  //@刘小鲜:肾上腺素，永远是marketing的好佐料。			1213679240	00	3422026113025221	1397724389584
2319569-	0		1	Mon Jun 24 09:34:30 +0800 2013		type:Pointcoordinates:#39.97406#116.42968	3592648738465090	3592648738465090				3592648738465090	0		#	1	<a href=" rel="nofollow">iPhone客户端</a>	#Vogue对话Victoria# 敬请期待＜Vogue服饰与美容>主编Angelica与＂时尚辣妈＂Victoria Beckham精彩对话 我在这里:			1213679240	00	0	1397724389585
2319570-	0		2	Tue Sep 06 03:00:41 +0800 2011			3354460802445144	3354460802445144				3354460802445144	0			0	<a href=" rel="nofollow">iPhone客户端</a>	这个点儿睡醒了，够拧巴的，读首诗看看：轻轻地走，她就在近旁，积雪的下面，轻轻地说，雏菊的生长，她能够听见。她的头发虽曾一片金黄，已光泽全无，她呀虽然年轻又漂亮，却归于尘土。她像洁白如雪的百合，甜美地成长，她还不知道她已是个成年好姑娘......王尔德＜安魂曲＞			1213679240	00	0	1397724389585
2319571-	0		0	Fri Apr 15 14:50:49 +0800 2011			9172724148	9172724148				201110415327302189	0			0	<a href=" rel="nofollow">iPhone客户端</a>	又困又饿，当模特zen不容易			1213679240	00	9172542977	1397724389585
2319572-	0		0	Thu Sep 01 20:42:42 +0800 2011			3352916128480292	3352916128480292				3352916128480292	0			0	<a href=" rel="nofollow">iPhone客户端</a>	鼠标！ //@郭小懒:荷兰猪！ // @趴屋顶的猫 :  @郭小懒   你看着是兔子还是老鼠//  @Tina-L滴溜de麻麻  ：嗷嗷嗷！真拉轰啊！！太口耐了[爱你]			1213679240	00	3352872070768404	1397724389586
2319573-	0		0	Sat Jul 14 19:21:03 +0800 2012			3467772535325287	3467772535325287				3467772535325287	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	这个画面8错，挺鼓舞。。。			1213679240	00	0	1397724389586
