2318060-	0		1	Tue Jun 05 00:33:26 +0800 2012			3453355634012078	3453355634012078				3453355634012078	0			1	<a href=" rel="nofollow">iPhone客户端</a>	好主意，你应该再@emmaxiao 一下[偷笑][偷笑] //@玄圭媛:@茉莉香片1982 @TinaWu2011 @sophyia 我们四个拍一套吧！			1618031204	00	3452055140243196	1397724386282
2319737-	0		7	Sun Aug 05 23:36:37 +0800 2012			3475809383380293	3475809383380293				3475809383380293	0			0	<a href=" rel="nofollow">iPhone客户端</a>	这组真真心好看 //@德尔芬娜:哦my~~~joannie~~~			1213679240	00	3475795303737765	1397724389643
2319738-	0		0	Fri Dec 23 00:13:44 +0800 2011			3393556678622848	3393556678622848				3393556678622848	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	#深夜说吃的# 稍纵即逝的香椿头 图片：韩冰娜			1213679240	00	0	1397724389643
2319739-	0		0	Tue Jun 21 11:49:38 +0800 2011			12714739579	12714739579				5620515227999741332	0		#	1	<a href=" rel="nofollow">iPhone客户端</a>	@德国国家旅游局 @高颂 你的这个是叫乐活德国汉堡包吗？			1213679240	00	0	1397724389644
2319740-	0		0	Fri Jul 29 14:57:54 +0800 2011			15594099922	15594099922				3340508169361184	0			1	<a href=" rel="nofollow">iPhone客户端</a>	我操 //@V姐姐:这个，更要命。// @小田先生tc ：他妈的！			1213679240	00	15572112714	1397724389644
2319741-	0		0	Thu Apr 21 06:49:38 +0800 2011			9428760996	9428760996				221110421457470580	0			3	<a href=" rel="nofollow">iPhone客户端</a>	[花心][花心]//@李李�RINO:有爱的大猫 // @vvdvvd : Hello tiger // @楼小悦 :[心]			1213679240	00	9344112554	1397724389644
2319742-	0		1	Thu Apr 28 22:45:39 +0800 2011			9797834911	9797834911				5600645682785711080	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	稀饭@木桶2叔 为我们点的豆腐冰激凌！拜@wendywang234 身边那位所赐，我把Madame zhu`s kitchen叫做了zhou妈妈的厨房，还蛮顺口呀~~~			1213679240	00	0	1397724389645
2319743-	0		3	Wed Oct 24 12:14:47 +0800 2012			3504628824241825	3504628824241825				3504628824241825	0			0	<a href=" rel="nofollow">专业版微博</a>	@米亚1900 @卡米CAMILLE 好想看!			1213679240	00	3493762561017034	1397724389645
2319744-	0		21	Fri Sep 21 00:02:46 +0800 2012			3492485805948094	3492485805948094				3492485805948094	0			1	<a href=" rel="nofollow">iPhone客户端</a>	IPad落在飞机的布袋子里了，打了国航电话，说3-5工作日给答复。。还能找到么。。。			1213679240	00	0	1397724389646
2319745-	0		19	Mon Dec 05 11:21:35 +0800 2011			3387201765909786	3387201765909786				3387201765909786	0		#	3	<a href=" rel="nofollow">iPhone客户端</a>	蓝翎女孩来到法旅活动现场，惊艳一片，谋杀一堆胶卷@法国旅游局齐勇 @kangnong0888 @棉袜子			1213679240	00	0	1397724389646
2319746-	0		0	Thu Jul 28 12:44:40 +0800 2011			15500319124	15500319124				3340112251809950	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	消息终于传过去了，只是不知道真实的有多少			1213679240	00	15499816342	1397724389646
2319747-	0		0	Tue Jul 19 13:05:10 +0800 2011			14774650770	14774650770				3336855919930381	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	//@Cecily之流年：//@邹苗苗_：//@leonmind：转发微博。			1213679240	00	14771194386	1397724389647
2319748-	0		1	Thu May 26 13:12:22 +0800 2011			11227794358	11227794358				5610888333682790954	0			3	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博。			1213679240	00	11226998163	1397724389647
2319749-	0		2	Mon Mar 14 12:21:20 +0800 2011			7487924971	7487924971				201110314101665306	0			2	<a href=" rel="nofollow">iPhone客户端</a>	我一早就在想工作人员这个问题 //@李小喃喃:// @霖杰 :精神 // @贞宋 ://  @Jchomme  :  @赵小满   我��周去�安寺。			1213679240	00	7486534921	1397724389647
2319750-	0		1	Tue Nov 20 22:04:18 +0800 2012			3514561653087666	3514561653087666				3514561653087666	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	我想去，小时候一直坚信自己可以荒岛生存 //@稻糠:这个确实有卖点。有条件的可以复制。 //@Hilary_Li: 第一想法就是在我们第四湾搞一个！@徐金海ocean @半岛绅士 //@申易子: 这个有意思			1213679240	00	3514459978649362	1397724389648
2319751-	0		0	Sat May 07 02:44:25 +0800 2011			10215637123	10215637123				211110507385759	0			0	<a href=" rel="nofollow">iPad客户端</a>	@贾樟柯 bravo！非常好看！			1213679240	00	10214733208	1397724389648
2319752-	1		9	Sat Aug 25 10:14:00 +0800 2012			3482855155930663	3482855155930663				3482855155930663	0			0	<a href=" rel="nofollow">iPhone客户端</a>	返乡途中，看＜死亡医生＞，阿尔帕奇诺真的老了，老得足以让我不时停下来，叹一口气，擦一把泪，想一下他在＜狗日下午＞里吊儿郎当的样子， 或是我家冰箱上那两张黑白相片儿。。友人说我们应该优雅地老去。。。不管怎么样，阿尔帕奇诺比罗伯特德尼罗老去得优雅。。。			1213679240	00	0	1397724389648
2319753-	0		3	Sun Aug 19 01:31:09 +0800 2012			3480549249213514	3480549249213514				3480549249213514	0			3	<a href=" rel="nofollow">iPhone客户端</a>	我相反捏。。 //@何小晨:我更喜欢她是女人时候的模样。 //@MioMinMio: 好man啊[花心]  //@Jezika:超[帅][帅][帅]  //@annie4508:也很帅[嘻嘻]			1213679240	00	3479733671065641	1397724389649
2319754-	0		0	Tue Sep 06 13:20:11 +0800 2011			3354616705018122	3354616705018122				3354616705018122	0			0	<a href=" rel="nofollow">iPhone客户端</a>	秋天虽然来了，还是要防晒哦 //@精品杨磊:// @棉袜子 ：转发微博。			1213679240	00	3354612879621798	1397724389649
2319755-	0		2	Sun Apr 17 13:40:32 +0800 2011			9250058890	9250058890				201110417372431968	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	健康的枫糖小屋，在新光地下.			1213679240	00	0	1397724389649
2319756-	0		1	Thu Mar 31 14:01:09 +0800 2011			8384210358	8384210358				201110331466525383	0			0	<a href=" rel="nofollow">iPhone客户端</a>	留到愚人节！			1213679240	00	8351859917	1397724389649
2319757-	0		2	Mon Sep 05 22:39:23 +0800 2011			3354395043511518	3354395043511518				3354395043511518	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	回复@莲子的帘子:俺的夜跑第二天，跑了1个小时，加油！ //@莲子的帘子:@小涛 @flydutch @茕茕白猫 @胡笳继续 @高宝贵 @sunfish @杨小P @小新朵朵 @美伢姐姐烤红薯 @宋豚豚 @蚂蚁的足迹 @summer维拉 @红伶 今天开跑没？			1213679240	00	3354375978684019	1397724389650
2319758-	0		5	Wed Aug 21 22:14:34 +0800 2013			3613858511673090	3613858511673090				3613858511673090	0			3	<a href=" rel="nofollow">iPhone客户端</a>	赞！ //@曾焱冰:酷！！//@吉克隽逸: 我们走起来！vogue8周年快乐！[兔子][兔子][兔子] //@韩火火:Cool！@angelica张宇 //@Ming奚梦瑶:一起去逛街?			1213679240	00	3610532672107126	1397724389650
2319759-	0		13	Fri Jun 29 09:49:01 +0800 2012			3462192760864501	3462192760864501				3462192760864501	0		#	23	<a href=" rel="nofollow">iPhone客户端</a>	谁说老外不爱看热闹，手机全掏出来了，边看还边指着我的相机说你怎么不拍。。汗。。。@独臂老宋 @李黎黎LT @大菜微博			1213679240	00	0	1397724389650
2319760-	0		8	Wed Oct 03 17:10:08 +0800 2012			3497093014905986	3497093014905986				3497093014905986	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	 @iloulive @NANA小短发 你们看这是哪@何小晨			1213679240	00	0	1397724389651
2319761-	0		5	Fri Jan 20 00:45:38 +0800 2012			3403711571392475	3403711571392475				3403711571392475	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	赖在这个窗口不走了~~~			1213679240	00	0	1397724389651
2319762-	0		21	Tue Nov 20 13:16:28 +0800 2012			3514428819509400	3514428819509400				3514428819509400	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	口号一下：我要将带午餐这件事进行到底！			1213679240	00	0	1397724389651
2319763-	0		3	Tue Feb 14 16:15:58 +0800 2012			3413005385216614	3413005385216614				3413005385216614	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	I used to have male friends, where are they?			1213679240	00	0	1397724389651
2319764-	0		0	Tue Oct 25 13:51:12 +0800 2011			3372381515777135	3372381515777135				3372381515777135	0			0	<a href=" rel="nofollow">iPhone客户端</a>	同求！！ //@慕春彦:求辟谣。 // @趴屋顶的猫 : 幸亏我之前去过……// @照悍妇 :  @趴屋顶的猫  幸亏你hold住 // @宋有财 :  @日本国驻华大使馆			1213679240	00	3372132876964086	1397724389652
2319765-	0		0	Fri Sep 09 00:54:54 +0800 2011			3355516312787165	3355516312787165				3355516312787165	0			0	<a href=" rel="nofollow">iPad客户端</a>	这站咋变这样了，受惊了！			1213679240	00	3355513010800980	1397724389652
2319766-	0		0	Mon May 23 08:32:30 +0800 2011			11058220916	11058220916				5609702957063021597	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	//@迷死一只知更鸟：[心]			1213679240	00	11054119972	1397724389652
2319767-	0		0	Sun Apr 22 15:15:11 +0800 2012			3437632468397931	3437632468397931				3437632468397931	0			0	<a href=" rel="nofollow">iPhone客户端</a>	身未动，心已远[来] //@屠无穷:让旅行更有意义[good] //@精品杨磊:[鼓掌][鼓掌][鼓掌]			1213679240	00	3437601098804308	1397724389653
2319768-	0		0	Wed Jun 13 13:32:09 +0800 2012			3456450716704948	3456450716704948				3456450716704948	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	凉拌凉拌//@文盲柚子: 哦加点作料吧！！//@孙午饭: @娜姬纱 �布兄DEI//@暴走米拉: 为毛喵酱们都喜欢睡铁锅呢？！！！@游泳馆 @孙午饭			1213679240	00	3454808616831832	1397724389653
2319769-	0		0	Thu Aug 04 15:17:11 +0800 2011			3342687348747427	3342687348747427				3342687348747427	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	Mark//@flydutch：地址: Atatürk cad. ?ak?r A?a Hamam? numara : 101 Osmangazi / BURSA 电话: 0224 221 25 80 计划要去土耳其Bursa的两位童鞋不要错过这里! @不典型精神病 @阳光乎			1213679240	00	6929599797	1397724389653
2319770-	0		3	Thu Nov 17 23:05:43 +0800 2011			3380855986649675	3380855986649675				3380855986649675	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	我对她还算了解，深聊了两次，总体感觉很聪明的女孩。 //@急信信:这是我至今最爱的女演员，她真的不像演员，很真很智慧，所以很美！ //@红伶:喜欢这张！// @VintageMuse :			1213679240	00	3380785961738985	1397724389653
2319771-	0		1	Wed Aug 01 13:05:28 +0800 2012			3474201002357904	3474201002357904				3474201002357904	0			1	<a href=" rel="nofollow">iPhone客户端</a>	转发微博。			1213679240	00	3468356030165835	1397724389654
2319772-	0		1	Fri Feb 22 11:49:25 +0800 2013			3548471376605689	3548471376605689				3548471376605689	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	Mark备用@我是卡米拉			1213679240	00	3548433808025720	1397724389654
2319773-	0		17	Fri Dec 02 21:50:53 +0800 2011			3386272970236804	3386272970236804				3386272970236804	0		#	1	<a href=" rel="nofollow">iPhone客户端</a>	弄头发了，一如既往地满意，所以我隆重地、毫不吝啬地介绍kilala的店长@三岛智之 给大家，我衷心不二地追随他好多年了，他的手艺赞极了！			1213679240	00	0	1397724389654
2319774-	0		0	Thu Mar 15 16:31:56 +0800 2012			3423881043992784	3423881043992784				3423881043992784	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	起来重睡！！			1213679240	00	3423878372500047	1397724389655
2319775-	0		6	Sat Aug 20 22:03:14 +0800 2011			3348587740778791	3348587740778791				3348587740778791	0			1	<a href=" rel="nofollow">iPhone客户端</a>	我说的，补充一下：碰见喜欢的人就放开去喜欢好了，别掖着，每一个人！！			1213679240	00	3348586801209367	1397724389655
2319776-	0		1	Wed Apr 06 13:07:34 +0800 2011			8737656864	8737656864				201110406117108930	0			1	<a href=" rel="nofollow">iPhone客户端</a>	消息确凿，好男们快来~			1213679240	00	8737446544	1397724389655
2319777-	0		0	Wed Feb 01 14:52:33 +0800 2012			3408273359561924	3408273359561924				3408273359561924	0			0	<a href=" rel="nofollow">专业版微博</a>	 @精品杨磊 @颦颦有礼 快看看能不能送到公司来，能的话请你们吃披萨 //@GungHoPizza:感谢大家的大力支持！叫板第二波视频转发有奖活动获奖名单已经出现喽恭喜@红伶 @品行_shirtarm @V小妞 @刘忻的小鬼 @菜小月 获得叫板100元代金券 详细信息见私信			1213679240	00	3402590295455661	1397724389655
2319778-	0		0	Sun Jul 17 19:56:06 +0800 2011			14647939301	14647939301				2111107175640793	0			0	<a href=" rel="nofollow">iPad客户端</a>	转发微博			1213679240	00	14646292709	1397724389656
2319779-	0		3	Sat Sep 29 10:59:21 +0800 2012			3495550148116965	3495550148116965				3495550148116965	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	分享图片			1213679240	00	0	1397724389656
2319780-	0		1	Thu Jan 26 02:41:35 +0800 2012			3405915078485586	3405915078485586				3405915078485586	0			0	<a href=" rel="nofollow">iPhone客户端</a>	哇，想去！ //@JamieCao: @红伶   //@西班牙国家旅游局:洋蓟心用橄榄油炒西班牙普通火腿很好吃			1213679240	00	3405526794893448	1397724389656
2319781-	0		0	Sat Aug 11 21:02:09 +0800 2012			3477944841981802	3477944841981802				3477944841981802	0			0	<a href=" rel="nofollow">iPhone客户端</a>	红红绿绿			1213679240	00	3477943714141253	1397724389657
2319782-	0		0	Mon Oct 10 12:05:58 +0800 2011			3366919214506917	3366919214506917				3366919214506917	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	各位吃货的十一吃经			1213679240	00	3366918040051665	1397724389657
2319783-	0		0	Thu May 26 13:09:51 +0800 2011			11227636448	11227636448				5610887685142697337	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	#马拉松日记# 5月26日，跑步机5公里。  村上春树从1982年起开始跑步，20多年来，每年参加一次全程马拉松。每当他想偷懒时，就问自己：“你作为一个小说家，不需早起晚归挤在满员电车里受罪，也不需出席无聊的会议。这不是很幸运的事吗？与之相比，不就是在附近跑上一个小时吗，有什么大不了的？”			1213679240	00	0	1397724389658
2319784-	0		0	Mon Mar 14 19:03:07 +0800 2011			7503981075	7503981075				221110314109214945	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	我咋没见到它涅？ //@Charles茶:再次轻轻捧起。。。			1213679240	00	7503059319	1397724389658
2319785-	0		12	Wed Jul 04 17:11:39 +0800 2012			3464116092482938	3464116092482938				3464116092482938	0		#	4	<a href=" rel="nofollow">iPhone客户端</a>	旅途中越来越少给自己拍照，能得到的亮点却越来越多，所以说，自拍是拿给家人唠嗑用的，风景片儿是工作用的，没拍的才是留给自己的[挖鼻屎][挖鼻屎][挖鼻屎]			1213679240	00	0	1397724389658
2319786-	0		0	Wed Mar 16 00:39:40 +0800 2011			7565400741	7565400741				201110316139416172	0			0	<a href=" rel="nofollow">iPhone客户端</a>	哈哈哈哈！			1213679240	00	7565201995	1397724389658
2319787-	0		1	Tue Sep 27 01:53:43 +0800 2011			3362054094609253	3362054094609253				3362054094609253	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	回复@小涛:#夜跑族# 顺便报告一下吧，今儿打了半小时，跑了半小时，健身房有人留意到我在练散打，说明我打得不难看，哈哈！ //@小涛:回复@红伶:赞一个，必须表扬~			1213679240	00	3362049186995429	1397724389659
2319788-	0		1	Thu Apr 05 14:17:47 +0800 2012			3431457429103945	3431457429103945				3431457429103945	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	回复@陈雨星-精品购物指南:赞！很想去哇！ //@陈雨星-精品购物指南:@棉袜子 @红伶 关注			1213679240	00	3431405314952961	1397724389659
2319789-	0		2	Sat Aug 20 10:46:35 +0800 2011			3348417455996313	3348417455996313				3348417455996313	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	赶集中，等吃三明治@棉袜子 @北京有机农夫市集			1213679240	00	0	1397724389659
2319790-	0		0	Sun Jan 06 11:18:52 +0800 2013			3531431454097976	3531431454097976				3531431454097976	0			0	<a href=" rel="nofollow">iPad客户端</a>	回复@何小晨:咱一起变老，我跟那谁谁一起欢闹//@何小晨:@红伶 咱俩适合一起变老！[爱你][爱你][爱你]			1213679240	00	3531424755470122	1397724389660
2319791-	0		8	Tue Jan 15 11:16:16 +0800 2013			3534692294888857	3534692294888857				3534692294888857	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	公司前台传来一阵小提琴声，大家一致以为是求婚，我们是有多恨嫁[汗]			1213679240	00	0	1397724389660
2319792-	0		0	Mon Nov 07 13:02:17 +0800 2011			3377080253212753	3377080253212753				3377080253212753	0			0	<a href=" rel="nofollow">iPad客户端</a>	面包与情色局长，加我！			1213679240	00	3375425583632030	1397724389660
2319793-	0		1	Tue Oct 18 17:00:26 +0800 2011			3369892422455445	3369892422455445				3369892422455445	0			1	<a href=" rel="nofollow">iPhone客户端</a>	@更好小姐 的table set作品，可以当兼职啦！@米小�			1213679240	00	3369889561577586	1397724389661
2319794-	0		0	Thu May 05 16:13:07 +0800 2011			10130894984	10130894984				5603142123768498737	0			3	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博。			1213679240	00	10130470004	1397724389661
2319795-	0		5	Fri Jun 24 09:44:50 +0800 2011			12873148988	12873148988				5621596322800237634	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	封面好可爱			1213679240	00	12871652120	1397724389661
2319796-	0		10	Sun Aug 21 14:23:56 +0800 2011			3348834541602776	3348834541602776				3348834541602776	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	昨天市集上买来的番茄和鸡蛋上桌啦，颜色香味口感大有区别呀，尤其是鸡蛋，吃得大家很高兴那，这市集我追定了，可惜出来的次数太少，生活在天朝的俺们真悲催，一个月吃一次真鸡蛋。@棉袜子 @秋静vivian @急信信 @胖潘 @北京有机农夫市集			1213679240	00	0	1397724389661
2319797-	0		3	Sat Oct 08 16:25:59 +0800 2011			3366259874662804	3366259874662804				3366259874662804	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	终于有网了，先来一个神兽，今天去芭萝莎路上			1213679240	00	0	1397724389662
2319798-	0		0	Wed Jun 29 22:57:50 +0800 2011			13279967386	13279967386				5623656103057285519	0			0	<a href=" rel="nofollow">iPhone客户端</a>	看起来很有 //@曹宇JamieCao:这座城堡有什么来头或那种让人把心揉碎的浪漫故事吗？！			1213679240	00	13145656452	1397724389662
2319799-	0		0	Wed Jun 29 22:50:00 +0800 2011			13279359490	13279359490				5623654084580750595	0			0	<a href=" rel="nofollow">iPhone客户端</a>	我找到了，我没醉 //@精品杨磊:被玩了！ // @DJ王鹏 :靠！！又被玩了！我也找了半天！ // @刘鹤佳 ： // @微博搞笑排行榜 ：我还认真找了半天[抓狂]			1213679240	00	13224374476	1397724389662
2319800-	0		0	Tue Aug 30 21:36:34 +0800 2011			3352204908829927	3352204908829927				3352204908829927	0			1	<a href=" rel="nofollow">iPhone客户端</a>	原来希老养的是西高地[花心]			1213679240	00	3352202786030698	1397724389663
2319801-	0		0	Sun Jul 24 15:25:28 +0800 2011			15185539876	15185539876				3338703166827083	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	痛心加愤怒//@程�：[蜡烛] //@巴曙松:[伤心] //@温暖的骨头:[蜡烛] // @康国平 :难过。[蜡烛] // @巴山 ：生与死的区别就是那么一瞬。			1213679240	00	15152568602	1397724389663
2319802-	0		0	Sat Mar 24 16:34:58 +0800 2012			3427143306541803	3427143306541803				3427143306541803	0			0	<a href=" rel="nofollow">iPhone客户端</a>	闲半日啊，闲半日			1213679240	00	3427143025813045	1397724389663
2319803-	0		0	Tue May 17 17:55:55 +0800 2011			10774648123	10774648123				5607621637391328733	0			2	<a href=" rel="nofollow">iPhone客户端</a>	Have fun！			1213679240	00	10774199734	1397724389663
2319804-	0		0	Fri Sep 02 22:44:06 +0800 2011			3353309067617577	3353309067617577				3353309067617577	0			0	<a href=" rel="nofollow">优酷网连接分享</a>	多么奇特而欢腾的神曲挖，突然回味起来，最想听This must be the place，我接着找。Talking Heads  wild wild life   （分享自 @优酷网）			1213679240	00	0	1397724389664
2319805-	0		0	Wed Aug 31 06:02:09 +0800 2011			3352332142392493	3352332142392493				3352332142392493	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	哇塞，纽约开分店啦//@小艾effie：惊喜阿，上周五路过还在装修呢[花心]			1213679240	00	3352300890885254	1397724389664
2319806-	0		3	Tue Mar 29 18:39:36 +0800 2011			8283103209	8283103209				201110329431326487	0			1	<a href=" rel="nofollow">iPhone客户端</a>	我爱素的意大利面！			1213679240	00	8280199281	1397724389664
2319807-	0		9	Wed Jan 09 15:55:25 +0800 2013			3532588213696072	3532588213696072				3532588213696072	0		#	1	<a href=" rel="nofollow">微博 weibo.com</a>	章子怡又回来了。宗师的造型太赞了。。。			1213679240	00	0	1397724389665
2319808-	0		0	Tue Feb 14 10:12:19 +0800 2012			3412913874545231	3412913874545231				3412913874545231	0			0	<a href=" rel="nofollow">iPhone客户端</a>	期待极了！ //@译林出版社:《阿佛洛狄忒：感官回忆录》新版即将推出，敬请期待[心]			1213679240	00	3412902549684669	1397724389665
2319809-	0		7	Tue Jan 24 07:43:36 +0800 2012			3405266303456092	3405266303456092				3405266303456092	0		#	1	<a href=" rel="nofollow">iPhone客户端</a>	从电影院走出来，圣米歇尔区已经是这个样子了，午夜的巴黎地铁有种怪怪的气氛，街头见不到鬼影一个，地道里却充斥了放纵的男男女女，坐在你家大门口抽烟的套头衫男也总是让你好不忐忑。。。			1213679240	00	0	1397724389665
2319810-	0		0	Thu Jul 28 11:52:34 +0800 2011			15496038918	15496038918				3340099140245446	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	8错			1213679240	00	15493364963	1397724389665
2319811-	0		1	Sat Jun 25 22:02:34 +0800 2011			12999031488	12999031488				5622157520415307225	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	转发微博。			1213679240	00	12995268032	1397724389666
2319812-	0		0	Fri Dec 09 20:55:20 +0800 2011			3388795711716826	3388795711716826				3388795711716826	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	抱抱 //@桃格尼尼:可怜的屠屠			1213679240	00	3388794109268551	1397724389666
2319813-	0		2	Sat Oct 15 21:22:25 +0800 2011			3368871189148612	3368871189148612				3368871189148612	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	这小屁孩各种习惯一大堆:爱拿人脚背当坐垫，不让人摸腿，翻脸比翻书快……			1213679240	00	0	1397724389666
2319814-	0		1	Fri Oct 07 19:02:33 +0800 2011			3365936887781939	3365936887781939				3365936887781939	0		#	3	<a href=" rel="nofollow">iPhone客户端</a>	往返港口与阿德莱德城市之间的公车司机也兼职邮递员，在回程的路上，他时不时停下车来，拿着布口袋收集沿途邮筒里的信件，收到第三个时她说那是最后一个，我把我的明信片也丢进了他的布口袋，一定会比丢在袋鼠岛上的快得多，因为岛上的邮局就是插在沙地里的一堆邮筒，两天才被收一次，岛上没手机信号。			1213679240	00	0	1397724389667
2319815-	0		1	Wed Jun 15 17:05:20 +0800 2011			12379212466	12379212466				5618370072054426789	0			0	<a href=" rel="nofollow">iPhone客户端</a>	好瘦的人马少女			1213679240	00	12358264170	1397724389667
2319816-	0		2	Sun Mar 18 20:01:12 +0800 2012			3425020867257461	3425020867257461				3425020867257461	0			0	<a href=" rel="nofollow">iPhone客户端</a>	回复@陈倩冰:听起来是会做的笑声 //@陈倩冰:[哈哈]			1213679240	00	3425011379814473	1397724389668
2319817-	0		0	Tue Nov 27 10:27:28 +0800 2012			3516923004546671	3516923004546671				3516923004546671	0			0	<a href=" rel="nofollow">iPhone客户端</a>	女神终于又出现了！ //@朱芸avis:女神苏菲玛索的《邂逅幸福》今日上映！邂逅浪漫爱情，演绎幸福人生，值得一看！			1213679240	00	3516568900206701	1397724389668
2319818-	0		5	Sun Aug 07 19:47:26 +0800 2011			3343842523132336	3343842523132336				3343842523132336	0		#	1	<a href=" rel="nofollow">iPhone客户端</a>	鸡冻，座位太远，只能用这个表达一下我现在的心情。			1213679240	00	0	1397724389668
2319819-	0		6	Thu Oct 25 14:40:17 +0800 2012			3505027827755796	3505027827755796				3505027827755796	0		#	1	<a href=" rel="nofollow">iPhone客户端</a>	偶像做得意大利面酱			1213679240	00	0	1397724389668
2319820-	0		9	Mon Sep 03 16:25:46 +0800 2012			3486210205331439	3486210205331439				3486210205331439	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	悲催了，名字被搞错，没赶上飞机，机场耗一天，连吃两顿机场饭那！！！不说了。。擦把泪继续写稿。。。			1213679240	00	0	1397724389669
2319821-	0		0	Sat Nov 24 11:21:52 +0800 2012			3515849526241398	3515849526241398				3515849526241398	0			0	<a href=" rel="nofollow">iPhone客户端</a>	厉害呀！想起当年凯文科斯纳拍＜未来水世界＞因为没有办法特效解决海上拍摄，只能真拍，拍到破产。。			1213679240	00	3515845340520198	1397724389669
2319822-	0		0	Tue Nov 29 14:32:44 +0800 2011			3385075543335858	3385075543335858				3385075543335858	0			0	<a href=" rel="nofollow">iPhone客户端</a>	不堵车			1213679240	00	3385055709557769	1397724389669
