2318060-	0		1	Tue Jun 05 00:33:26 +0800 2012			3453355634012078	3453355634012078				3453355634012078	0			1	<a href=" rel="nofollow">iPhone客户端</a>	好主意，你应该再@emmaxiao 一下[偷笑][偷笑] //@玄圭媛:@茉莉香片1982 @TinaWu2011 @sophyia 我们四个拍一套吧！			1618031204	00	3452055140243196	1397724386282
2319905-	0		0	Wed Feb 22 21:24:55 +0800 2012			3415982242608132	3415982242608132				3415982242608132	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	好文//@王宏玲: 好文！说出了中国家长的心理话，顶！ //@anotherRene:各种制度，各种寻租，各种不公。。。各种恶行的延续。。。//@MrsRobinson: 好文。万恶的教育制度、万恶的。。//@歪酷宝妈: //@介太:[泪]非常好！//@康庭baba:@康庭小记 //@在路上-大陆: 可怜天下父母心			1213679240	00	3413288258230157	1397724389695
2319906-	0		0	Sun Jul 24 14:32:56 +0800 2011			15181774608	15181774608				3338689946218171	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	//@matthew3000：转发微博。			1213679240	00	15178962664	1397724389696
2319907-	0		0	Tue Apr 03 20:03:32 +0800 2012			3430819664510799	3430819664510799				3430819664510799	0			2	<a href=" rel="nofollow">iPhone客户端</a>	唉呀妈呀，肚子笑痛了呀 //@胖潘: @红伶 @眉不扬  //@胖潘: @吉信信 [哈哈]我家宝还没达到这境界呢			1213679240	00	3427806518575478	1397724389696
2319908-	0		0	Mon Oct 17 20:58:00 +0800 2011			3369589819892608	3369589819892608				3369589819892608	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	回复@精品杨磊:这个版很好看呀！ //@精品杨磊:哈哈，谢谢啦～这也@红伶 极力推荐，我就说她是个爱生活的人～～感谢的好同事 //@译亦生辉:眼光还真是独到，钱粮美术馆也是我常去之处呢~			1213679240	00	3369548156016713	1397724389697
2319909-	0		1	Fri Feb 03 10:04:58 +0800 2012			3408925758333911	3408925758333911				3408925758333911	0			1	<a href=" rel="nofollow">iPhone客户端</a>	娘哎，早上头发没干就出来了，结了一头冰茬子。。。			1213679240	00	0	1397724389697
2319910-	0		1	Sat Jan 28 08:43:24 +0800 2012			3406730904352544	3406730904352544				3406730904352544	0			0	<a href=" rel="nofollow">iPhone客户端</a>	[酷][赞] //@马明-回归大海:太刺激了。 //@江海中1971:给台湾人民春节的大礼			1213679240	00	3406715716069879	1397724389697
2319911-	0		1	Wed Nov 02 22:44:21 +0800 2011			3375414792057990	3375414792057990				3375414792057990	0			0	<a href=" rel="nofollow">iPad客户端</a>	@胖潘			1213679240	00	3375407046969012	1397724389697
2319912-	0		13	Sun Dec 18 20:48:44 +0800 2011			3392055535987187	3392055535987187				3392055535987187	0			0	<a href=" rel="nofollow">iPhone客户端</a>	看十三钗了，片子让我难受，旁边一对父母更让我出离愤怒，竟然带自己七八岁的小孩来看这片，脑子有shi吧！！！			1213679240	00	0	1397724389698
2319913-	0		1	Fri Sep 02 17:36:17 +0800 2011			3353231603076008	3353231603076008				3353231603076008	0		#	1	<a href=" rel="nofollow">豆瓣的分享</a>	挺想读读这本的，看书评还不错，写得好的游记真不多呀 书籍《到英国的理由――滨海王国之旅》 (来自豆瓣)  			1213679240	00	0	1397724389698
2319914-	0		7	Wed May 04 23:14:52 +0800 2011			10106722080	10106722080				5602879722750350147	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	好开心请来@Audrey在北京 做我的“台湾游”专题台北市“代表”，还有她的朋友也是《东西》杂志的撰稿人嘉珍小姐为高雄代言人，然后去台北玩耍过的@iloulive 来一段台北城市印象，另有出生南投的阿强同学回忆家乡。哇，幸福的我！恨不能马上申请台湾自由行！！！			1213679240	00	0	1397724389699
2319915-	0		3	Tue Dec 06 00:31:58 +0800 2011			3387400670017313	3387400670017313				3387400670017313	0		#	1	<a href=" rel="nofollow">豆瓣的分享</a>	大概8年前看了布莱恩・德・帕尔玛这部悬疑片，但是没看到结尾，漏了10分钟，没想到8年后再看直接被结尾电到了，曾经没啥感觉的，被我讥讽为屁股下巴的约翰・特拉沃塔在结尾简直要命了，汗水泪水混杂的脸，暗自独白：这个尖叫声很好…… /电影《凶线 Blow Out》 (来自豆瓣)  			1213679240	00	0	1397724389699
2319916-	0		0	Sat Apr 21 10:56:42 +0800 2012			3437205035092042	3437205035092042				3437205035092042	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	赞！//@Allen沃: [泪] //@veggieg://@一白张: 简单至美！ //@赵薇:[赞]			1213679240	00	3436558419775100	1397724389699
2319917-	0		8	Tue Dec 06 00:09:58 +0800 2011			3387395132884889	3387395132884889				3387395132884889	0		#	1	<a href=" rel="nofollow">微博 weibo.com</a>	把穆赫兰道搬进了现实,大卫林奇开了个夜总会叫:Club Silencio,蒙马特大街142号地下六层,“我感觉从自己的电影甚至音乐中榨出了部分氛围和一些角色.我很宝贝Silencio.我一直希望创造一个允许各种艺术交汇的亲密空间.这里不会有一个沃霍尔式的精神领袖,但它会向各行各业中声名卓著的艺术家敞开大门……"			1213679240	00	0	1397724389699
2319918-	0		0	Mon Jul 18 11:19:02 +0800 2011			14688192344	14688192344				3336466822703454	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	勾起无尽的痒痒//@世界美景：雨后的巴黎			1213679240	00	14680987042	1397724389700
2319919-	0		0	Sat Apr 02 13:14:35 +0800 2011			8503674185	8503674185				20111040229829359	0			0	<a href=" rel="nofollow">iPhone客户端</a>	新宠呀，我爱这个！			1213679240	00	8503383263	1397724389700
2319920-	0		0	Thu Aug 25 11:37:24 +0800 2011			3350242183597870	3350242183597870				3350242183597870	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	苹果的未来根本不需要我等来担心，乔布斯缔造了苹果神话不假，但是这强大的体系早已成型，有没有巨人高举旗帜没有那么关键吧//@欧阳梦帆：虽然电脑是HP，手机是HTC～～但我是多么崇拜这位穿衣服习惯跟我一样的老先生啊。[咖啡]			1213679240	00	3350213071271958	1397724389700
2319921-	0		0	Mon Nov 07 12:23:10 +0800 2011			3377070403598973	3377070403598973				3377070403598973	0			0	<a href=" rel="nofollow">iPhone客户端</a>	//@颦颦有礼:// @杨2婕娜姆 : //  @陈雨星-精品购物指南  :等你！ //  @黑云都  ://  @精品乐活志  :  @张书新   @黄庄老王   @黑云都   @陈雨星-精品购物指南   @红伶   @精品杨磊   @李潇Shawn   @桃格尼尼   @颦颦有礼			1213679240	00	3377051056784341	1397724389701
2319922-	0		0	Wed Jul 27 03:06:31 +0800 2011			15418833881	15418833881				3339604373275872	0			0	<a href=" rel="nofollow">iPad客户端</a>	站住！ //@精品乐活志: 外劳你站住 //@火星人的小窝: 刚刚悲愤完，我又笑抽过去了！好吧我承认我人格分裂[汗] 还是要转发，希望更多看到的人在这个黑色季节里开心[心] //@牙碜妞儿：太欢乐了			1213679240	00	15299463528	1397724389701
2319923-	0		1	Tue Nov 12 11:59:24 +0800 2013			3643781897337434	3643781897337434				3643781897337434	0			1	<a href=" rel="nofollow">iPhone客户端</a>	转发微博			1213679240	00	3643780396038729	1397724389701
2319924-	0		0	Sun Apr 17 19:52:28 +0800 2011			9266632708	9266632708				221110417382867089	0			0	<a href=" rel="nofollow">iPhone客户端</a>	期待//@曹宇JamieCao:// @littlebite :// @irisy岑倩衡 :��微博。			1213679240	00	7801881011	1397724389702
2319925-	0		0	Sat Aug 20 13:09:40 +0800 2011			3348453466046829	3348453466046829				3348453466046829	0			0	<a href=" rel="nofollow">iPad客户端</a>	一直说要买个自行车，夏天都过去了还没买 //@精品乐活志: 走，旅行去~~~~@潇洒如飞			1213679240	00	3348410280754437	1397724389702
2319926-	2		3	Fri Apr 12 11:10:14 +0800 2013			3566218520827890	3566218520827890				3566218520827890	0			2	<a href=" rel="nofollow">iPhone客户端</a>	千呼万唤始出来！@deedeepoon @�琦 @精修礼仪专家Sara			1213679240	00	3566207338346931	1397724389702
2319927-	0		8	Tue Sep 06 21:52:26 +0800 2011			3354745616212423	3354745616212423				3354745616212423	0		#	3	<a href=" rel="nofollow">iPhone客户端</a>	#夜跑族# 夜跑day3，今天在小区里跑得，小声问一句，在健身房跑算不算夜跑咧？@小涛 @高宝贵 @胡笳继续 @舞之猫 @行走的声音 @flydutch @胡奕 @绽放_M @浅染小凉 @雨天娃娃Rain @闲人小皓 @莲子的帘子 @杨小P @sunfish @小新朵朵 @禾和蓝子 @美伢姐姐烤红薯 @唐小鳄 @祝小青 @西瓜妹kk			1213679240	00	0	1397724389702
2319928-	0		0	Mon Jun 27 19:59:15 +0800 2011			13126377258	13126377258				5622867912294152890	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	馋，好久没去望京觅食了//@谷月：望京好吃的 //@趴屋顶的猫:必须得去看看了再难停车都得去！// @精品购物指南 ：唷!有机会得去尝尝。// @郭小懒 : #我爱拉面# 太！致！命！啦！啦啦啦啦！！！！			1213679240	00	13119254166	1397724389703
2319929-	0		0	Thu Aug 02 18:15:12 +0800 2012			3474641333511438	3474641333511438				3474641333511438	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	口水你那些餐具~~~			1213679240	00	3474636303551265	1397724389703
2319930-	0		1	Mon Jan 30 13:48:47 +0800 2012			3407532531474198	3407532531474198				3407532531474198	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	学起来 //@西班牙瓦伦西亚海外交流中心:操练起来！ //@耀扬的Recipes: 是今天晚上做海鲜饭，关注的朋友们可以看一下			1213679240	00	3406809882368578	1397724389703
2319931-	0		2	Tue Mar 13 16:19:31 +0800 2012			3423153143902744	3423153143902744				3423153143902744	0		#	8	<a href=" rel="nofollow">iPhone客户端</a>	又见洋蓟心！来自Sureno的主厨Marino的春季菜单，king fish配洋蓟心~~			1213679240	00	0	1397724389704
2319932-	0		0	Tue Nov 27 10:27:28 +0800 2012			3516923004546671	3516923004546671				3516923004546671	0			0	<a href=" rel="nofollow">iPhone客户端</a>	女神终于又出现了！ //@朱芸avis:女神苏菲玛索的《邂逅幸福》今日上映！邂逅浪漫爱情，演绎幸福人生，值得一看！			1213679240	00	3516568900206701	1397724389704
2319933-	0		6	Sun Jul 22 21:44:47 +0800 2012			3470707809505095	3470707809505095				3470707809505095	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	院儿里的大肥猫呀，抱不动地说。。。			1213679240	00	0	1397724389704
2319934-	0		3	Wed Jul 13 22:03:42 +0800 2011			14354954578	14354954578				5628837345441441632	0			0	<a href=" rel="nofollow">iPhone客户端</a>	大叔您嘴太甜了 //@上海天马大叔:貌似多数美女都是肉食类，呵呵。 // @spiceuncle : 评价很中肯// @邵爷小七 ：这顿牛肉真不是开玩笑的赞！！！店里的那位欧巴桑也很可爱～对了！！打包的烤土豆也很好吃！！			1213679240	00	14198174866	1397724389704
2319935-	0		3	Mon Feb 06 11:24:54 +0800 2012			3410033042186250	3410033042186250				3410033042186250	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	汤圆节快乐！//@nimo家的金小夕: 快乐[兔子] //@郭小懒:[玫瑰] 快乐！// @梁梁__梁小白 : @郭小懒 @铃木兔子 这个适合兔子控们，元宵节快乐~[兔子][兔子]			1213679240	00	3410017518275144	1397724389705
2319936-	0		5	Fri Sep 23 23:58:17 +0800 2011			3360937880992882	3360937880992882				3360937880992882	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	我老叫@GungHoPizza ，刚知道他家有if果汁			1213679240	00	3360919426066341	1397724389705
2319937-	0		0	Wed Oct 24 12:00:35 +0800 2012			3504625250611073	3504625250611073				3504625250611073	0		#	0	<a href=" rel="nofollow">密友</a>	有木有觉得在微博上不敢吐槽工作，不能宣泄情感，就连关心朋友都力不从心，本以为通过微博连接了世界，没想到却与最亲密的人愈发疏远……如果你真的关心我，就加我为密友。我正在使用由新浪微博官方推出的密友手机客户端，赶快来一起玩吧！			1213679240	00	0	1397724389705
2319938-	0		0	Sun Mar 11 20:34:57 +0800 2012			3422492649675618	3422492649675618				3422492649675618	0			0	<a href=" rel="nofollow">iPhone客户端</a>	美背！敢转过来么？			1213679240	00	3422489902508310	1397724389706
2319939-	0		0	Wed Apr 06 01:13:57 +0800 2011			8723118119	8723118119				201110406109790848	0			0	<a href=" rel="nofollow">iPhone客户端</a>	我最近在读的一本，非常nb，80元值的！推荐！ //@张书新:<失控＞！必须读的一本书。不过太厚，太贵，600多页，80多元。至少翻一翻吧！			1213679240	00	8693598471	1397724389706
2319940-	0		10	Mon Jun 18 00:17:43 +0800 2012			3458062721454922	3458062721454922				3458062721454922	0		#	1	<a href=" rel="nofollow">iPhone客户端</a>	老爸我爱你			1213679240	00	0	1397724389706
2319941-	0		1	Sun Jul 17 19:56:56 +0800 2011			14647994501	14647994501				2111107175645805	0			1	<a href=" rel="nofollow">iPad客户端</a>	借个城堡过周末，不错的选题！			1213679240	00	14647274078	1397724389706
2319942-	0		4	Tue Feb 21 21:42:10 +0800 2012			3415624196240900	3415624196240900				3415624196240900	0			1	<a href=" rel="nofollow">iPhone客户端</a>	追ing			1213679240	00	3415621527961612	1397724389707
2319943-	0		0	Thu Aug 25 10:12:46 +0800 2011			3350220886917674	3350220886917674				3350220886917674	0			0	<a href=" rel="nofollow">iPad客户端</a>	不买没天理啊没天理 //@北京有机农夫市集: 不要忘记买今天上市的《精品购物指南》哦！//@北京有机农夫市集：这周的《精品购物指南》不买没天理啊。上镜有：@添添的亲爸爸 @急信信 @某岚的天空 @齐大福 @王骞SHSH @夏夏201111 @纳兰哲仁 还有几个不知道微博...//@棉袜子：@齐大福			1213679240	00	3349562282794984	1397724389707
2319944-	0		1	Tue Feb 14 01:03:47 +0800 2012			3412775835905959	3412775835905959				3412775835905959	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	我去，真没认出来，你呢 ？@牙碜妞儿 两个都很喜欢呀！			1213679240	00	3412361127917715	1397724389707
2319945-	0		0	Thu Aug 11 13:56:31 +0800 2011			3345203763445276	3345203763445276				3345203763445276	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	mark//@玩家传播老张：真好 周末就去刷[鼓掌]			1213679240	00	3345175515400434	1397724389708
2319946-	0		2	Tue Jul 10 21:28:09 +0800 2012			3466354969849833	3466354969849833				3466354969849833	0			0	<a href=" rel="nofollow">iPhone客户端</a>	一个号称孩子从来没做过公交车的妈，在车从积水里开过时，带着孩子喊：挖，海浪来啦！  我。。汗。。。			1213679240	00	0	1397724389708
2319947-	0		9	Wed Sep 26 12:46:14 +0800 2012			3494489878890890	3494489878890890				3494489878890890	0		#	3	<a href=" rel="nofollow">iPhone客户端</a>	一本很神奇的小书，怪才导演提姆伯顿写的。。。			1213679240	00	0	1397724389708
2319948-	0		1	Mon Sep 03 16:12:20 +0800 2012			3486206833188340	3486206833188340				3486206833188340	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	“Are you waiting for someone important?”当我拎着我的照相机站在Yorkville街头时,有N个人经过我时都这么问,搞得我一头雾水,我长得很像狗仔队么?还是今天是什么重要日子?直到我把这条街区都转透了之后,我才明白过来,原来,这片高尚街区是名流们的热衷地,尤其是多伦多电影节期间,处处可见大明星的身影			1213679240	00	0	1397724389709
2319949-	0		0	Wed Jun 29 22:57:03 +0800 2011			13279904224	13279904224				5623655901193804675	0			1	<a href=" rel="nofollow">iPhone客户端</a>	Mark //@洛杉矶旅游局:凭着洛杉矶第一咖啡馆的名头，也要去尝尝。补充下地址：8565 Melrose Avenue West Hollywood, CA 90069  #洛杉矶美食指南#			1213679240	00	9270298872	1397724389709
2319950-	0		4	Fri Sep 30 19:29:49 +0800 2011			3363407034149759	3363407034149759				3363407034149759	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	今天的晚餐，老爸的小菜和我蒸的螃蟹[威武]			1213679240	00	0	1397724389709
2319951-	0		0	Sun Apr 15 17:35:19 +0800 2012			3435131018643995	3435131018643995				3435131018643995	0			0	<a href=" rel="nofollow">iPad客户端</a>	Mark先			1213679240	00	3435124316194647	1397724389710
2319952-	0		0	Mon Dec 26 23:27:13 +0800 2011			3394994519502673	3394994519502673				3394994519502673	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	我也有朋友收到骗人中奖信息，提醒大家小心			1213679240	00	3394993419630798	1397724389710
2319953-	0		5	Fri Sep 23 13:18:25 +0800 2011			3360776855125547	3360776855125547				3360776855125547	0			1	<a href=" rel="nofollow">iPad客户端</a>	回复@棉袜子: 跟我走，我回家顺道南京吃喝//@棉袜子:是，南京的吃货们也很幸福啊~我要走遍它们~			1213679240	00	3360756997965396	1397724389710
2319954-	0		0	Fri Sep 23 11:15:18 +0800 2011			3360745869881636	3360745869881636				3360745869881636	0			3	<a href=" rel="nofollow">微博 weibo.com</a>	看来国人要当妈妈得先练点儿什么，比如空手道之类的//@陈雨星-精品购物指南：恐怖！已经发展到抢孩子！！更恐怖！！路人的冷漠！！！上海人都是这样事不关已吗 //@谷月:// @刘朔硕 :这么可爱的孩子~~赶快找到家// @凌凌怡 ：转。。。揪心的父母// @Jessiejiajia : 帮忙转！太可怜楼！[可怜]			1213679240	00	3360718062563236	1397724389710
2319955-	0		5	Thu Apr 28 23:23:49 +0800 2011			9800281915	9800281915				5600655518093634892	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	见缝插针地回了趟老家，我家11岁的京吧活得像娃娃，吃饭不怎么用牙，走路连滚带爬...这就叫童心无限...			1213679240	00	0	1397724389711
2319956-	0		0	Wed Oct 24 12:00:35 +0800 2012			3504625250611073	3504625250611073				3504625250611073	0		#	0	<a href=" rel="nofollow">密友</a>	有木有觉得在微博上不敢吐槽工作，不能宣泄情感，就连关心朋友都力不从心，本以为通过微博连接了世界，没想到却与最亲密的人愈发疏远……如果你真的关心我，就加我为密友。我正在使用由新浪微博官方推出的密友手机客户端，赶快来一起玩吧！			1213679240	00	0	1397724389711
2319957-	0		0	Sat Jul 30 14:49:38 +0800 2011			15672311695	15672311695				3340868477955785	0		#	0	<a href=" rel="nofollow">豆瓣电影</a>	看过《我走我路》 ★★★★  --发自豆瓣电影			1213679240	00	0	1397724389711
2319958-	0		1	Tue Mar 20 12:38:19 +0800 2012			3425634196039770	3425634196039770				3425634196039770	0			0	<a href=" rel="nofollow">iPhone客户端</a>	mark，有人说这里的盐水鸭不错@老燕子_YU			1213679240	00	3421060764566539	1397724389712
2319959-	0		0	Tue Nov 15 23:35:58 +0800 2011			3380138822195671	3380138822195671				3380138822195671	0			0	<a href=" rel="nofollow">iPhone客户端</a>	走起来！ //@Cecily的美丽传说第二季:真的很好吃！Mughal 莫卧尔印度餐厅 地址：三里屯北街81号那里花园4楼(近三里屯VILLAGE)走起来！			1213679240	00	3380093343464407	1397724389712
2319960-	0		1	Tue Oct 18 12:41:14 +0800 2011			3369827192479554	3369827192479554				3369827192479554	0			0	<a href=" rel="nofollow">iPhone客户端</a>	哇，这双太好看了！			1213679240	00	3369823612045359	1397724389712
2319961-	0		1	Fri Feb 24 11:27:01 +0800 2012			3416556556021407	3416556556021407				3416556556021407	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	有这样的路段，火车最好暂停一下，让我们谋杀一堆胶卷//@大蒙特利尔旅游天地: 绝对地火车情节，绝对地想有一个陪坐地银。			1213679240	00	3416553637161173	1397724389713
2319962-	0		5	Sun Jul 10 09:19:33 +0800 2011			14057574028	14057574028				5627527170130880265	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	终于在榻榻米上睡了一个饱觉，现在在淫雨霏霏的层云峡游荡。			1213679240	00	0	1397724389713
2319963-	0		1	Thu Dec 29 21:37:01 +0800 2011			3396053954972565	3396053954972565				3396053954972565	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	重点以及非常以及十分推荐[嘻嘻] //@flydutch:推荐土耳其式茶舍,体验穿越欧亚的感觉~ 这在北京还是独一份儿的!!			1213679240	00	3395902326416832	1397724389713
2319964-	0		1	Sat Jul 30 20:16:28 +0800 2011			15692629536	15692629536				3340950727032960	0			1	<a href=" rel="nofollow">土豆网推视频</a>	史上最尴尬富婆，砸琴女炫富未遂遭围观（字幕）   （分享自 @土豆网搞笑）			1213679240	00	0	1397724389714
2319965-	0		18	Tue Oct 23 12:59:23 +0800 2012			3504277660321281	3504277660321281				3504277660321281	0		#	12	<a href=" rel="nofollow">微博 weibo.com</a>	#北京领养# 在@潘闻涛Technicolor 的提醒下，才想起来应该放个狗妈妈的照片才对，不然人家怎么知道小狗狗将来是个啥样子，流浪狗妈妈其实长得很可爱啦，除了天然萌以外还是个吃货，这张是刚吃完没擦嘴的样子。六个宝宝，都很肥实，有三个有妈妈的吃货基因。@小米表姐 @北京小瘦兔 @吉信信 @艾理客ALEX			1213679240	00	0	1397724389714
2319966-	0		1	Fri Jul 06 04:56:41 +0800 2012			3464655907061029	3464655907061029				3464655907061029	0			0	<a href=" rel="nofollow">iPhone客户端</a>	收之 //@吕岩哲:@红伶 貌似就是为你的选题准备的。//@阿仝木: 我肯定会吓死[吃惊]			1213679240	00	3464544385049569	1397724389714
2319967-	0		2	Wed Sep 12 15:06:35 +0800 2012			3489451768630091	3489451768630091				3489451768630091	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	真丢人！			1213679240	00	3489450648785317	1397724389714
2319968-	0		11	Fri Dec 30 15:35:42 +0800 2011			3396325413366641	3396325413366641				3396325413366641	0			0	<a href=" rel="nofollow">iPhone客户端</a>	最近严重焦虑，电梯上不靠右站立的人，地铁里磕瓜子的声音，以及msn收文件的速度，都可以把我激怒，肿么办？			1213679240	00	0	1397724389715
2319969-	0		5	Mon Dec 17 16:29:31 +0800 2012			3524261870673741	3524261870673741				3524261870673741	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	相当末日啊！			1213679240	00	3524254806965352	1397724389715
2319970-	0		1	Sat Sep 24 11:54:44 +0800 2011			3361118181447381	3361118181447381				3361118181447381	0			1	<a href=" rel="nofollow">iPhone客户端</a>	[泪][泪][泪] //@棉袜子:回复@玩家传播老张:[泪]  //@玩家传播老张:各种特刊 各种清版日 伤不起[泪]			1213679240	00	3361113691673146	1397724389715
2319971-	0		4	Mon Jan 02 23:26:40 +0800 2012			3397531099316020	3397531099316020				3397531099316020	0		#	1	<a href=" rel="nofollow">iPhone客户端</a>	疯起来严重走形，乖狗不敢上沙发，让上都不敢：）@急信信 @胖潘			1213679240	00	0	1397724389716
2319972-	0		1	Tue May 15 15:12:18 +0800 2012			3445966663098914	3445966663098914				3445966663098914	0			1	<a href=" rel="nofollow">iPhone客户端</a>	 @精品乐活志 @陈雨星-精品购物指南			1213679240	00	3445887172787761	1397724389716
2319973-	0		4	Fri Nov 23 14:29:54 +0800 2012			3515534463590582	3515534463590582				3515534463590582	0			4	<a href=" rel="nofollow">专业版微博</a>	@HeyTanya @francois-aime-charlotte			1213679240	00	3515484143858905	1397724389716
2319974-	0		0	Wed Oct 24 16:34:49 +0800 2012			3504694263643105	3504694263643105				3504694263643105	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	我记得你，《桃色交易》里除黛米摩尔外的另一大亮点。 //@廖敏Maggie:好注解			1213679240	00	3504637346915174	1397724389717
2319975-	0		0	Sun Nov 20 00:59:11 +0800 2011			3381609315581764	3381609315581764				3381609315581764	0			0	<a href=" rel="nofollow">iPhone客户端</a>	赞！餐具也不错！			1213679240	00	3381532204540804	1397724389717
2319976-	0		7	Mon Jan 30 09:41:02 +0800 2012			3407470187854060	3407470187854060				3407470187854060	0		#	4	<a href=" rel="nofollow">iPhone客户端</a>	上班第一天，外面飘雪了，我给大家带好吃的了，可惜路途遥远，压碎了好些个，不过碎碎平安对吧。@牙碜妞儿 @精品杨磊			1213679240	00	0	1397724389717
2319977-	0		0	Sat Aug 20 22:03:59 +0800 2011			3348587929531200	3348587929531200				3348587929531200	0			2	<a href=" rel="nofollow">iPhone客户端</a>	笑劈了 //@精品乐活志:哈哈~~  真搞 @潇洒如飞			1213679240	00	3348587024491368	1397724389717
2319978-	0		0	Sat Nov 05 20:33:20 +0800 2011			3376468979778912	3376468979778912				3376468979778912	0		#	0	<a href=" rel="nofollow">新浪博客</a>	发表了博文 《青春本来就苦》 - 一张偶然出现的CD勾起了一整段青春的记忆。没错，就是这一张，破旧的录音机，破旧的磁带，在湿热的暗夜里被一遍又一遍地播放。音乐的底子下，是铅笔在纸上发出的沙沙声，或是跟 			1213679240	00	0	1397724389718
2319979-	0		1	Tue Sep 20 13:27:49 +0800 2011			3359692055693922	3359692055693922				3359692055693922	0			1	<a href=" rel="nofollow">iPhone客户端</a>	支持！// @骑着象溜 ：时尚家居杂志支持这样的生活方式， // @北京有机农夫市集 :城市农夫既低碳、又环保，还很花逊，烦请各位NGO届、媒体届的朋友多多转发、支持，多谢啦。 @达尔问自然求知社   @李波fon   @孙姗2010   @绿色和平   @乐施会Oxfam   @吕植   @新浪环保   @吕彦妮lvyanni   @棉袜子			1213679240	00	3359523507545166	1397724389718
2319980-	0		12	Thu Aug 04 14:19:24 +0800 2011			3342672806880322	3342672806880322				3342672806880322	0		#	7	<a href=" rel="nofollow">微博 weibo.com</a>	@精品乐活志 @精品购物指南 @张书新 @日本国家旅游局JNTO  @妙喳喳 @spiceuncle “在和煦的夏日阳光和恰到好处的湿度之下，所有味道被温柔展开，从你进入北海道的第一天起，你就会初初尝到第一种味道，在接下来的旅途里，一层接一层地，扑面而来。直到你闭着眼睛都能识别北海道” ―8月8日LIFE TRAVEL			1213679240	00	0	1397724389718
2319981-	0		0	Tue Feb 21 16:35:15 +0800 2012			3415546957370351	3415546957370351				3415546957370351	0			0	<a href=" rel="nofollow">新浪博客</a>	发表了博文 《神的孩子都跳舞》 -  不在喝咖啡，就在去跳舞的路上，这就是维也纳人了，如果你迷上眼睛，远远地看维也纳，就是一间可以跳舞的咖啡馆。连日子殷实妥帖的德国人都嫉妒地说：世界上有快乐的人，也有 			1213679240	00	0	1397724389719
2319982-	0		7	Sun Mar 18 19:00:21 +0800 2012			3425005553671444	3425005553671444				3425005553671444	0			1	<a href=" rel="nofollow">iPhone客户端</a>	今天头一次将一个人的名字彻底从电话簿里删掉，这感觉太惊悚了。。。			1213679240	00	0	1397724389719
2319983-	0		1	Thu May 12 20:47:34 +0800 2011			10544336756	10544336756				5605810445391778962	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	我一款我大爱呀！ //@曹宇JamieCao:晚饭不能省			1213679240	00	10541256494	1397724389719
