2318060-	0		1	Tue Jun 05 00:33:26 +0800 2012			3453355634012078	3453355634012078				3453355634012078	0			1	<a href=" rel="nofollow">iPhone客户端</a>	好主意，你应该再@emmaxiao 一下[偷笑][偷笑] //@玄圭媛:@茉莉香片1982 @TinaWu2011 @sophyia 我们四个拍一套吧！			1618031204	00	3452055140243196	1397724386282
2320066-	0		0	Fri Jun 24 12:29:26 +0800 2011			12884294330	12884294330				5621638739899490500	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	哇，太怀旧了，风衣依然很好看喏//@李李�RINO：竟然看哭了，@三只酷猫 这是我的灯绳了			1213679240	00	12832790466	1397724389745
2320067-	0		1	Tue Nov 12 11:59:24 +0800 2013			3643781897337434	3643781897337434				3643781897337434	0			1	<a href=" rel="nofollow">iPhone客户端</a>	转发微博			1213679240	00	3643780396038729	1397724389745
2320068-	0		1	Mon Jul 25 23:53:03 +0800 2011			15317669694	15317669694				3339193292559161	0			0	<a href=" rel="nofollow">iPhone客户端</a>	挪威举国默哀，正在参赛的运动员手臂上缠着黑丝带，咱们呢？			1213679240	00	15313674281	1397724389746
2320069-	0		0	Thu Oct 11 08:55:03 +0800 2012			3499867521084391	3499867521084391				3499867521084391	0			0	<a href=" rel="nofollow">iPhone客户端</a>	回复@红伶:[嘻嘻] //@红伶:同感除了最后一条，因为小红还有一个妹妹 //@稻糠:同感，除了最后一条：因为稻糠还有3个姐姐。 //@阿兹猫cecilia: 同感，除了最后一条：因为猫猫还有个姐姐[抱抱]			1213679240	00	3499618271067783	1397724389746
2320070-	0		0	Thu Oct 13 15:23:22 +0800 2011			3368056061206709	3368056061206709				3368056061206709	0			1	<a href=" rel="nofollow">iPad客户端</a>	想看我看见恶魔			1213679240	00	3368055078043535	1397724389746
2320071-	0		4	Thu Dec 01 11:48:21 +0800 2011			3385758951917635	3385758951917635				3385758951917635	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	我想说我有同里情结,这一亩三分地保留了老三里屯的息壤和嘈杂,虽然脏脏的、乱乱的，有时候还臭臭的,但是挽留了我们的三里屯记忆,别看这小小一块地盘,小店小铺却多了去了,服饰、DVD、家居用品、成人情趣、洋酒专卖、服装订制、卖花的、买菜的、美甲的、捏脚的、剪头的……对了,还有这里的鸡蛋灌饼,绝了!			1213679240	00	0	1397724389747
2320072-	0		3	Sat Apr 23 09:54:07 +0800 2011			9534535180	9534535180				5598591434120548360	0			1	<a href=" rel="nofollow">iPhone客户端</a>	哈哈哈哈			1213679240	00	9531203368	1397724389747
2320073-	0		8	Tue Oct 04 15:24:50 +0800 2011			3364794939608930	3364794939608930				3364794939608930	0			0	<a href=" rel="nofollow">iPad客户端</a>	曾经那么喜欢一个人出发，自己在机场吃个饭，上个网，也许碰见个有趣的陌生人，点开他电脑里的相片看看他最新的旅行；但是现在不了，我希望在等飞机的时候说说笑笑搂搂抱抱地打发时间，甚至不需要憧憬前方有多么未知以及美好，只要一起出发就好。。。			1213679240	00	0	1397724389747
2320074-	0		5	Sun Jan 22 00:06:31 +0800 2012			3404426503339510	3404426503339510				3404426503339510	0		#	1	<a href=" rel="nofollow">iPhone客户端</a>	多么养眼以及甜蜜的一对儿。。。			1213679240	00	0	1397724389748
2320075-	0		2	Thu Sep 06 11:17:36 +0800 2012			3487219820047243	3487219820047243				3487219820047243	0			0	<a href=" rel="nofollow">iPhone客户端</a>	要开始做了，好鸡冻 //@卷心菜大姐大:���最后清补凉收场			1213679240	00	3487217253497959	1397724389748
2320076-	0		1	Sun Nov 25 18:16:57 +0800 2012			3516316378146126	3516316378146126				3516316378146126	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	我去，顿时饿了！			1213679240	00	3516302884355243	1397724389749
2320077-	0		0	Fri Dec 07 16:13:12 +0800 2012			3520633889404611	3520633889404611				3520633889404611	0			0	<a href=" rel="nofollow">iPhone客户端</a>	挖挖挖！羡慕船里的人啊！			1213679240	00	3520631234677447	1397724389749
2320078-	0		4	Fri Jan 27 18:51:02 +0800 2012			3406521436564567	3406521436564567				3406521436564567	0			0	<a href=" rel="nofollow">iPhone客户端</a>	自从萨科齐说＂要勤奋工作，工作越多赚钱越多＂后，早晨7点的巴黎地铁里果然多了许多白人，搁以前，他们差不多在9点钟出现，早起的全是阿人和黑人。。。			1213679240	00	0	1397724389749
2320079-	0		5	Mon Sep 17 00:16:04 +0800 2012			3491039618587944	3491039618587944				3491039618587944	0			0	<a href=" rel="nofollow">iPhone客户端</a>	西西里！我来了！			1213679240	00	0	1397724389749
2320080-	0		3	Tue Jan 24 19:18:09 +0800 2012			3405441088754949	3405441088754949				3405441088754949	0			0	<a href=" rel="nofollow">iPhone客户端</a>	回复@魔王的巧克力保管人:煮熟了吃 //@魔王的巧克力保管人:在《昆虫记》里知道这玩意，从来没见过实物，直接生吃的？			1213679240	00	3405195080012433	1397724389750
2320081-	0		0	Tue Dec 13 15:19:46 +0800 2011			3390160810837078	3390160810837078				3390160810837078	0			0	<a href=" rel="nofollow">iPad客户端</a>	@眉不扬 			1213679240	00	3390158471070400	1397724389750
2320082-	0		7	Thu May 17 16:39:04 +0800 2012			3446713278744873	3446713278744873				3446713278744873	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	13年前，高中生的我第一次来北京，BP机时代，满大街找电话打给朋友，找不到电话，于是瞄了一个面善男求助，陪我一起找电话打BP等电话，朋友不回电，只好去喝东西聊天杀时间，最后找到朋友，还一起玩了两天，然后说了再见。前两天跟朋友聊到此事，面善医生男的名字一下子蹦出来，竟然被我谷歌人肉出来。			1213679240	00	0	1397724389750
2320083-	0		1	Mon Jan 02 23:08:36 +0800 2012			3397526552595329	3397526552595329				3397526552595329	0			0	<a href=" rel="nofollow">iPhone客户端</a>	回复 @急信信:是谁说秋裤都汗湿了来着，哈哈！ //@急信信:真好哦，放心喽，话说晚上给它修毛发，把咱三折腾出一身汗，它还极不情愿[衰][白云]不过修剪完真是好看多了！			1213679240	00	3397521204436201	1397724389751
2320084-	0		2	Fri Jan 20 17:01:16 +0800 2012			3403957093276140	3403957093276140				3403957093276140	0			0	<a href=" rel="nofollow">iPhone客户端</a>	一条超诱惑路线！ //@老燕子_YU:@Hellen申慧 @ReneeZhang @旅行社资讯网万子婧 @一直奔跑的橙子 @红伶			1213679240	00	3403834946939857	1397724389751
2320085-	0		3	Sat Jul 14 10:49:53 +0800 2012			3467643900550140	3467643900550140				3467643900550140	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	Stone forest。。。			1213679240	00	0	1397724389751
2320086-	0		0	Mon Nov 14 16:17:55 +0800 2011			3379666197078733	3379666197078733				3379666197078733	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	老咖啡，新凳子，等着你那			1213679240	00	3379630079404336	1397724389751
2320087-	0		0	Wed Aug 03 08:23:03 +0800 2011			15896416857	15896416857				3342220746767190	0		#	0	<a href=" rel="nofollow">豆瓣电影</a>	想看《好警察，坏警察》  --发自豆瓣电影			1213679240	00	0	1397724389752
2320088-	0		0	Wed Aug 31 02:42:18 +0800 2011			3352281848436347	3352281848436347				3352281848436347	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	长发长发的那个！//@宣谣：最后一个个好好的BOY都被逼疯了，都变成贱男了~~~ //@赵一阳:这档节目的观众本来就没几个直的			1213679240	00	3351652604466852	1397724389752
2320089-	0		7	Mon Aug 01 11:44:08 +0800 2011			15793644507	15793644507				3341546569821628	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	秒到了！简直温柔又妩媚呀！			1213679240	00	15769332662	1397724389752
2320090-	0		3	Tue Jun 05 04:44:20 +0800 2012			3453418775857281	3453418775857281				3453418775857281	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	桥的表情。。。			1213679240	00	0	1397724389753
2320091-	0		5	Thu Oct 04 15:38:46 +0800 2012			3497432400948442	3497432400948442				3497432400948442	0		#	4	<a href=" rel="nofollow">iPhone客户端</a>	亲爱的们也表错过这家，有可以看见苍山的窗口，有帅哥摄影师主人，有想娶媳妇的拉布拉多叫莱卡，卷尾巴黑丁丁苏格兰梗叫哈雷?戴维森[兔子][兔子][兔子]@何小晨 @大理胡同咖啡 @iloulive @NANA小短发			1213679240	00	0	1397724389753
2320092-	0		0	Tue Jul 31 22:46:32 +0800 2012			3473984836222464	3473984836222464				3473984836222464	0			0	<a href=" rel="nofollow">iPad客户端</a>	记得记得！！ //@阿仝木: 这是在牛车水（China Town）的小书店，简直太棒了，当时我们几个在这逛的时候完全舍不得出来了 @文盲柚子 @吕岩哲 @红伶 @方方猪的幸福生活			1213679240	00	3473982571720348	1397724389753
2320093-	0		0	Thu Nov 17 23:20:44 +0800 2011			3380859761241201	3380859761241201				3380859761241201	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	回复@Neomie喃喃:听八卦是一件多么开心的事，你怎么还怅惘 //@Neomie喃喃:回复@红伶:听到好几个熟人的八卦，怅惘啊……			1213679240	00	3380857576321469	1397724389753
2320094-	0		2	Fri Oct 05 21:14:14 +0800 2012			3497879211827788	3497879211827788				3497879211827788	0			3	<a href=" rel="nofollow">iPhone客户端</a>	在大理小酒馆遇见的摩羯姑娘说，摩羯女愿意真心结交各色的人，无论贫富，只要他是真实的。魔羯女的不随和其实也源自于此，这些年来，我尝试重新定义真实与不真实的界线，因为，有些人，安全感太少..太少...			1213679240	00	0	1397724389754
2320095-	0		4	Tue Jan 31 13:32:16 +0800 2012			3407890763544133	3407890763544133				3407890763544133	0			1	<a href=" rel="nofollow">iPhone客户端</a>	Sometimes，its just too late, too late...			1213679240	00	0	1397724389754
2320096-	0		14	Mon Aug 06 22:01:02 +0800 2012			3476147729376729	3476147729376729				3476147729376729	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	我真心悔过了。。。。			1213679240	00	0	1397724389754
2320097-	0		1	Fri Apr 29 14:35:52 +0800 2011			9825711314	9825711314				5600890551594971582	0			0	<a href=" rel="nofollow">iPhone客户端</a>	像血管 //@OOGAD:应该。。不好吧 @wait-for-u  // @wait-for-u :这个醒酒效果能好不？ // @OOGAD ：狠美丽！			1213679240	00	7039698979	1397724389755
2320098-	0		5	Thu Feb 23 07:19:53 +0800 2012			3416131970627066	3416131970627066				3416131970627066	0			1	<a href=" rel="nofollow">iPad客户端</a>	找到一个新方向，找回一个老朋友，都让这个早晨变得珍贵。			1213679240	00	0	1397724389755
2320099-	0		2	Mon Jun 13 23:34:35 +0800 2011			12273357962	12273357962				5617728210670037884	0			0	<a href=" rel="nofollow">iPhone客户端</a>	我这个三八红旗手急需这个，12点了还在单位呢			1213679240	00	12269663054	1397724389755
2320100-	0		0	Tue May 17 21:23:23 +0800 2011			10780696038	10780696038				5607675101146806213	0			1	<a href=" rel="nofollow">iPhone客户端</a>	有点飞屋的意思 //@小米表姐:哇，这个漂漂啊！我记得有两串的。呵呵??????			1213679240	00	10779422057	1397724389755
2320101-	0		0	Mon Aug 20 23:21:32 +0800 2012			3481241401485281	3481241401485281				3481241401485281	0			0	<a href=" rel="nofollow">iPhone客户端</a>	一边恨嫁一边扩散 //@何小晨:老王的婚纱视频，太美了，不适合恨嫁的姑娘们看！@红伶   //@alexwang王培沂:求扩散，哈哈！			1213679240	00	3481193775201639	1397724389756
2320102-	0		0	Wed Jul 13 12:08:51 +0800 2011			14311421798	14311421798				5628684053931301099	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	精致到极致的日料，也只有紧张兮兮、兢兢业业的日本人才做的出来。			1213679240	00	0	1397724389756
2320103-	0		0	Thu Oct 11 08:55:03 +0800 2012			3499867521084391	3499867521084391				3499867521084391	0			0	<a href=" rel="nofollow">iPhone客户端</a>	回复@红伶:[嘻嘻] //@红伶:同感除了最后一条，因为小红还有一个妹妹 //@稻糠:同感，除了最后一条：因为稻糠还有3个姐姐。 //@阿兹猫cecilia: 同感，除了最后一条：因为猫猫还有个姐姐[抱抱]			1213679240	00	3499618271067783	1397724389756
2320104-	0		11	Mon Jun 11 12:21:57 +0800 2012			3455708270097725	3455708270097725				3455708270097725	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	要是去每个地方都能骑个自行车熟么的，该多好~~~			1213679240	00	0	1397724389757
2320105-	0		0	Wed May 23 11:11:43 +0800 2012			3448805221059295	3448805221059295				3448805221059295	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	期待一试！//@老燕子_YU: @红伶 @ReneeZhang @yuan在欧洲 @畏果 @徐胜利_微博 @Sharon她爸 @太美聚乐部钱可敬			1213679240	00	3448775735731340	1397724389757
2320106-	0		1	Sun Aug 19 01:53:21 +0800 2012			3480554835613301	3480554835613301				3480554835613301	0			0	<a href=" rel="nofollow">iPhone客户端</a>	还有女猪脚我好爱，曾经出现在＜赛末点＞里 //@大头斯基:英腔是亮点之一，@非常邪恶的鱼 你懂的 ，还有那个暴躁又善良的大叔可以秒杀任何年龄段的女银，制片助理的小暗恋也灰常可爱，片中那些新闻价值观和每条新闻诞生过程我们看了简直就是要泪奔了，只是很多米国背景时事事件让人挠头。			1213679240	00	3480544555613326	1397724389757
2320107-	0		0	Sun Aug 14 22:25:59 +0800 2011			3346419139160913	3346419139160913				3346419139160913	0			0	<a href=" rel="nofollow">iPhone客户端</a>	//@周周:绝对的，早上，想想常委们一推开窗户就看见一排排大烟囱，多提神！ // @艾格吃饱了 :恩建设风景如画的社会主义新工厂！ //  @周周  :中南海附近居民少，绿化好，地盘大，适合这个项目... //   @叶三   :北京�迎你，康姆昂北鄙//			1213679240	00	3346358927163886	1397724389758
2320108-	0		4	Mon May 23 01:14:40 +0800 2011			11053603600	11053603600				5609590128103321364	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	忽然想去参加马拉松，有没有人支持？但是跑全程我会死在马路上的，来个半程如何。			1213679240	00	8211852723	1397724389758
2320109-	0		7	Sun Jun 03 00:36:42 +0800 2012			3452631681114481	3452631681114481				3452631681114481	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	落地，抬头望个天。。。			1213679240	00	0	1397724389759
2320110-	0		10	Thu Oct 04 17:30:20 +0800 2012			3497460486017321	3497460486017321				3497460486017321	0		#	3	<a href=" rel="nofollow">iPhone客户端</a>	最后一刻大理一点都没有失望，每看到一条微薄上的拥堵消息，我们就暗爽一下：大理的人并不多啊（这样说出来会不会被拍砖），而且我们还住在这样好的院子里。。。 @何小晨 @大理古城榴园客栈-Alex 谢谢@大理鲸鱼镇 的推荐			1213679240	00	0	1397724389759
2320111-	0		4	Sun Aug 21 11:58:19 +0800 2011			3348797897609238	3348797897609238				3348797897609238	0		#	2	<a href=" rel="nofollow">iPad客户端</a>	@何小晨 昨天喝到high处好像听到某人要帮我搞定将来的NB的婚纱大折扣，不是醉话哦，此微博为证据！吼吼吼吼（非常Evil和心花怒放的笑声）。这么重大的事件要配个图才对，注：这只是一件白色的裙子[酷]			1213679240	00	0	1397724389760
2320112-	0		0	Tue May 17 16:28:29 +0800 2011			10772263867	10772263867				5607599105991886439	0			0	<a href=" rel="nofollow">iPhone客户端</a>	转发微博。			1213679240	00	10772173289	1397724389760
2320113-	0		1	Wed Feb 22 12:56:37 +0800 2012			3415854324837906	3415854324837906				3415854324837906	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	@HeyTanya @棉袜子 @精品杨磊 //@迷死一只知更鸟: @who拿羊 @撑伞小蘑菇 @��他爸 //@汉莎航空:[花心]最后倒数第[3]天啦！			1213679240	00	3414123205864355	1397724389760
2320114-	0		0	Thu Dec 29 13:29:12 +0800 2011			3395931190103056	3395931190103056				3395931190103056	0			0	<a href=" rel="nofollow">iPhone客户端</a>	关注！			1213679240	00	3395930810670748	1397724389761
2320115-	0		1	Tue Jul 12 00:54:17 +0800 2011			14204072348	14204072348				5628139134246177398	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	刊面效果如何，很想赶紧看到！			1213679240	00	14202192794	1397724389761
2320116-	0		0	Tue Jul 26 12:00:11 +0800 2011			15349085451	15349085451				3339376283562418	0			0	<a href=" rel="nofollow">iPad客户端</a>	普及			1213679240	00	15347078366	1397724389761
2320117-	0		5	Tue Jul 03 16:22:25 +0800 2012			3463741322792575	3463741322792575				3463741322792575	0			0	<a href=" rel="nofollow">iPhone客户端</a>	徒弟们都跟我这一排坐着呢			1213679240	00	3463528164010163	1397724389761
2320118-	0		0	Wed Jul 20 23:00:45 +0800 2011			14900467907	14900467907				3337368191135159	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	难得又到新居玩耍，这一位，完全是夜店范儿的，装了这样的灯帘当隔断！还让不让人走了啦，人家明天还要丧班捏[弱][生病]			1213679240	00	0	1397724389762
2320119-	0		4	Mon Aug 29 00:54:57 +0800 2011			3351530057250035	3351530057250035				3351530057250035	0			0	<a href=" rel="nofollow">iPhone客户端</a>	NND，卫生间灯坏了，一只不知道是什么的生物被困在塑料袋里稀里哗啦折腾，本来想早睡早起的，起床锁了两道门还是心有余悸，这日子真悲催[委屈]			1213679240	00	0	1397724389762
2320120-	0		0	Sat Sep 24 00:03:13 +0800 2011			3360939122536073	3360939122536073				3360939122536073	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	严重同意！那时候不知道的事好多！			1213679240	00	3360932241863262	1397724389763
2320121-	0		0	Fri Jul 22 12:20:22 +0800 2011			15024571164	15024571164				3337931808887905	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	勿忘初心是一件多么难的事//@Vogue服饰与美容：你也曾被他的娃娃打动吗？作为一个纯爷们，却如此懂得女孩子的心......勿忘初心[心] //@YichiZ：“无论身在哪里，都要永远地保持自我，勿忘初心”[泪]			1213679240	00	14951621737	1397724389763
2320122-	0		7	Sat Oct 06 18:37:09 +0800 2012			3498202064120556	3498202064120556				3498202064120556	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	卖名信片的阿B，一下午只卖出去三张。。不够买肉吃。。。			1213679240	00	0	1397724389763
2320123-	0		8	Wed May 04 22:38:20 +0800 2011			10105368419	10105368419				5602870308181425810	0		#	6	<a href=" rel="nofollow">微博 weibo.com</a>	@�欣惠 @艳艳阳光 @精品乐活志，新鲜出炉，艳艳你去买一本哈，5月8号，出刊的时候我不在北京，没发给你递。			1213679240	00	0	1397724389764
2320124-	0		0	Sat Jan 28 08:48:32 +0800 2012			3406732200457639	3406732200457639				3406732200457639	0			0	<a href=" rel="nofollow">iPhone客户端</a>	mark			1213679240	00	3406694040681976	1397724389764
2320125-	0		7	Mon Jul 16 23:30:24 +0800 2012			3468560061628900	3468560061628900				3468560061628900	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	 @spiceuncle 看看这是啥！			1213679240	00	0	1397724389764
2320126-	0		0	Wed Jun 13 16:34:05 +0800 2012			3456496493034576	3456496493034576				3456496493034576	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	这个主意好！//@Neomie喃喃: [哈哈][哈哈][哈哈]//@charaw: [bed凌乱] @白冬雁			1213679240	00	3456467552273313	1397724389765
2320127-	0		1	Fri Jul 08 18:32:11 +0800 2011			13943563204	13943563204				5626927412301226487	0			0	<a href=" rel="nofollow">iPhone客户端</a>	男猪脚很像裘德洛 //@屠无穷:考拉很有镜头感哦// @陈雨星-精品购物指南 ：大家注意啦 目的地是南澳大利亚 一般团游很难到达的哟			1213679240	00	13925483488	1397724389765
2320128-	0		0	Fri Sep 23 09:50:35 +0800 2011			3360724550507411	3360724550507411				3360724550507411	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	广告贴，鉴定完毕，不过最后很可爱啦//@OOGAD：[哈哈] //@秋静vivian: 作为腐女，第一个问题似乎和中国部分实际情况不符，ps，为啥要裸上身			1213679240	00	3358878496657262	1397724389765
2320129-	0		0	Sun Nov 25 17:55:28 +0800 2012			3516310971843987	3516310971843987				3516310971843987	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	@米亚1900			1213679240	00	3516304315070001	1397724389766
2320130-	0		1	Fri Sep 23 11:07:27 +0800 2011			3360743894553008	3360743894553008				3360743894553008	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	内个床不错，不过得喷个持效防蚊水再上床[嘻嘻]			1213679240	00	3360743000911509	1397724389766
2320131-	0		2	Tue Nov 15 23:33:23 +0800 2011			3380138172291221	3380138172291221				3380138172291221	0		#	2	<a href=" rel="nofollow">iPhone客户端</a>	宵夜来了，紫薯银耳粥，吃完才有力气熬夜呀。。。			1213679240	00	0	1397724389766
2320132-	0		0	Thu Jul 21 10:29:27 +0800 2011			14923765245	14923765245				3337541508498735	0			0	<a href=" rel="nofollow">iPhone客户端</a>	最爱扒梨露天电影时节，每个奔向草地的人都幸福地微笑着 //@上海译文:无			1213679240	00	14877546211	1397724389767
2320133-	0		3	Thu Jun 16 12:11:01 +0800 2011			12431958144	12431958144				5618665312570135352	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	我已经报名啦，迷你哒~~~			1213679240	00	12431224556	1397724389767
2320134-	0		0	Thu Nov 03 18:07:39 +0800 2011			3375707546149300	3375707546149300				3375707546149300	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	美女不谈钱了，男人是不是就更傻眼了[嘻嘻]//@玩家传播的黄磊: [赞]高!实在是高!//@黄庄老王:美女一谈钱男人立马傻[哈哈]			1213679240	00	3375705283783033	1397724389767
2320135-	0		1	Tue May 10 12:39:23 +0800 2011			10402054077	10402054077				5604942470978964877	0			2	<a href=" rel="nofollow">微博 weibo.com</a>	眼睛档住了，让人家肿么走路 //@小丸子她姐:绝色妖“鸡”			1213679240	00	10396638693	1397724389768
2320136-	0		0	Thu Apr 05 14:15:10 +0800 2012			3431456765990228	3431456765990228				3431456765990228	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	主文真生动，好看！			1213679240	00	3431403880109616	1397724389768
2320137-	0		1	Fri Feb 22 11:49:25 +0800 2013			3548471376605689	3548471376605689				3548471376605689	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	Mark备用@我是卡米拉			1213679240	00	3548433808025720	1397724389768
2320138-	0		3	Sun Apr 03 17:04:10 +0800 2011			8576463999	8576463999				20111040356464426	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	从老家新鲜落地的香椿，馋shi人啦，舍不得吃，只抓出来一小把炒鸡蛋，剩下的速冻，留着与人分享~~~			1213679240	00	0	1397724389769
2320139-	0		8	Fri Sep 23 12:58:39 +0800 2011			3360771879065156	3360771879065156				3360771879065156	0		#	2	<a href=" rel="nofollow">iPhone客户端</a>	每到写稿日就吃的乱七八糟的，比如这种，还硬说自己有创意：荷兰豆炒干掉的长棍面包[嘘]			1213679240	00	0	1397724389769
2320140-	0		3	Thu Nov 17 23:29:36 +0800 2011			3380861996936422	3380861996936422				3380861996936422	0			3	<a href=" rel="nofollow">微博 weibo.com</a>	在法国,许多香料都不是被齐刷刷割下或者连根拔出放在菜摊上出售的,而是连盆带土,像卖花一样供人挑选,比如细细长长的小香葱,纹理分明的薄荷,起初我不明白,以为这些是办公桌植物,后来去朋友家做客,发现他家窗台上有一溜这样的植物，做菜做到一半，哗一下拉开窗户，揪一把叶子，冲洗一下，丢进锅里盘里。			1213679240	00	0	1397724389769
2320141-	0		5	Fri Jun 10 00:08:31 +0800 2011			12051802360	12051802360				5616252614689405117	0		#	0	<a href=" rel="nofollow">微博 weibo.com</a>	在翻Leiboviz at work，随手送你@何小晨			1213679240	00	0	1397724389769
2320142-	0		0	Thu Nov 17 22:14:44 +0800 2011			3380843156526137	3380843156526137				3380843156526137	0			0	<a href=" rel="nofollow">iPad客户端</a>	回复@眉不扬: 万能的罗勒！//@眉不扬:转发此微博:喜欢罗勒的味道!!			1213679240	00	3380790869908118	1397724389770
2320143-	0		18	Thu Oct 04 14:01:52 +0800 2012			3497408019120760	3497408019120760				3497408019120760	0		#	4	<a href=" rel="nofollow">iPhone客户端</a>	读书好地方@何小晨 @猴小猴儿			1213679240	00	0	1397724389770
2320144-	2		6	Mon Jun 24 23:59:30 +0800 2013			3592866439459716	3592866439459716				3592866439459716	0		#	4	<a href=" rel="nofollow">iPhone客户端</a>	#Vogue对话Victoria# Angelica：＂你还唱歌吗？＂贝嫂：＂我冲澡时还唱。＂[嘻嘻][嘻嘻][嘻嘻]			1213679240	00	0	1397724389771
2320145-	0		1	Tue Jan 31 11:03:37 +0800 2012			3407853350263765	3407853350263765				3407853350263765	0			0	<a href=" rel="nofollow">专业版微博</a>	转之@HeyTanya @眉不扬 @胖潘  //@GungHoPizza: 100元代金券哦  //@GungHoPizza:叫板新闻微博活动送代金券第二波来袭！转发此视频并@3位好友，留下你的新年愿望，就有机会获得叫板比萨100元代金券一张。获奖名单公布时间:2月1日。			1213679240	00	3402590295455661	1397724389771
2320146-	0		0	Tue Mar 15 11:16:50 +0800 2011			7529787443	7529787443				221110315122016702	0		#	0	<a href=" rel="nofollow">iPhone客户端</a>	又爆炸了，冷却器里还剩不到一半的水！ 我榨了一杯胡萝卜百香果汁，定定神...			1213679240	00	0	1397724389771
2320147-	0		7	Tue Dec 25 15:05:21 +0800 2012			3527139805019099	3527139805019099				3527139805019099	0			1	<a href=" rel="nofollow">微博 weibo.com</a>	嗯，大表哥是学院派滴 //@暗地妖娆嚼舌:自打知道大表哥爱读书之后，我就爱上他啦！[威武]			1213679240	00	3527138898828832	1397724389772
2320148-	0		0	Fri Sep 23 14:09:40 +0800 2011			3360789750881113	3360789750881113				3360789750881113	0			0	<a href=" rel="nofollow">微博 weibo.com</a>	回复@社长的围脖_郭晨光:想吃炒月饼呀，去精品食堂吧，哈哈！ //@社长的围脖_郭晨光:还好没有炒月饼！			1213679240	00	3360771879065156	1397724389772
2320149-	0		0	Sun Mar 11 13:51:43 +0800 2012			3422391177295524	3422391177295524				3422391177295524	0			1	<a href=" rel="nofollow">iPhone客户端</a>	每个主人都有一只不靠谱的狗 //@韶辉:每条狗都会有一个不靠谱的主人！			1213679240	00	3422381446449811	1397724389772
